timeStamp,leftZPos,rightZPos,leftSynthVel,rightSynthVel,virtualSpeed,virtualSpeed2,virtualHeading,virtualXPos,virtualYPos,virtualDistanceTraveled,virtualXPos2,virtualYPos2,virtualDistanceTraveled2,LeftState,RightState,StateSum,
58.93,0,0,0,0,0.0129239,0.023722,1.29176,0.253966,0.237348,2.35923,0.200702,0.216519,2.3074,4,0,4,
58.94,0,0,0,0,0.0127615,0.023722,1.29926,0.253843,0.237382,2.35936,0.200474,0.216583,2.30764,4,0,4,
58.95,0,0,0,0,0.0126435,0.023722,1.30047,0.253721,0.237416,2.35949,0.200245,0.216646,2.30787,4,0,4,
58.96,0,0,0,0,0.0125578,0.023722,1.29942,0.253601,0.23745,2.35961,0.200017,0.21671,2.30811,4,0,4,
58.97,0,0,0,0,0.0124955,0.023722,1.29939,0.25348,0.237483,2.35974,0.199788,0.216773,2.30835,4,0,4,
58.98,0,0,0,0,0.0124503,0.023722,1.2994,0.25336,0.237517,2.35986,0.199559,0.216837,2.30858,4,0,4,
58.99,0,0,0,0,0.0124174,0.023722,1.29947,0.253241,0.23755,2.35998,0.199331,0.2169,2.30882,4,0,4,
59,0,0,0,0,0.0123935,0.023722,1.29965,0.253121,0.237583,2.36011,0.199102,0.216964,2.30906,4,0,4,
59.01,0,0,0,0,0.0123762,0.023722,1.29996,0.253002,0.237616,2.36023,0.198874,0.217027,2.3093,4,0,4,
59.02,0,0,0,0,0.0123636,0.023722,1.30065,0.252883,0.237649,2.36036,0.198645,0.217091,2.30953,4,0,4,
59.03,0,0,0,0,0.0123544,0.023722,1.3014,0.252764,0.237682,2.36048,0.198417,0.217154,2.30977,4,0,4,
59.04,0,8.76956e-05,0,0.000228009,0.0115143,0.023722,1.30171,0.252653,0.237713,2.36059,0.198188,0.217217,2.31001,4,1,5,
59.05,0,0.000250991,0,0.000652576,0.0100704,0.023722,1.30285,0.252556,0.237739,2.3607,0.197959,0.21728,2.31025,4,1,5,
59.06,0,0.00053402,0,0.00138845,0.00902137,0.023722,1.30495,0.252468,0.237763,2.36079,0.19773,0.217342,2.31048,4,1,5,
59.07,0,0.000963205,0,0.00250433,0.0082592,0.023722,1.30777,0.252389,0.237785,2.36087,0.197501,0.217404,2.31072,4,1,5,
59.08,0,0.00162413,0,0.00422273,0.00770545,0.023722,1.31238,0.252314,0.237804,2.36094,0.197272,0.217464,2.31096,4,1,5,
59.09,0,0.0025759,0,0.00669735,0.00730313,0.023722,1.32055,0.252243,0.237822,2.36102,0.197042,0.217523,2.31119,4,1,5,
59.1,0,0.00381336,0,0.00991474,0.00701083,0.023722,1.33284,0.252175,0.237839,2.36109,0.196811,0.217579,2.31143,0,1,1,
59.11,0,0.00529775,0,0.0137742,0.00688772,0.023722,1.34882,0.252108,0.237854,2.36116,0.19658,0.217631,2.31167,0,1,1,
59.12,0,0.00693953,0,0.0180428,0.00717937,0.023722,1.36877,0.252038,0.237868,2.36123,0.196348,0.217679,2.31191,0,1,1,
59.13,0,0.00866634,0,0.0225325,0.00799002,0.023722,1.39238,0.251959,0.237883,2.36131,0.196114,0.217721,2.31214,0,1,1,
59.14,0,0.010491,0,0.0272766,0.00921026,0.023722,1.41918,0.251868,0.237897,2.3614,0.19588,0.217757,2.31238,0,1,1,
59.15,0,0.0123931,0,0.032222,0.0107592,0.023722,1.44871,0.251761,0.23791,2.36151,0.195644,0.217786,2.31262,0,1,1,
59.16,0,0.0142639,0,0.0370862,0.0125552,0.023722,1.48017,0.251636,0.237921,2.36163,0.195408,0.217807,2.31285,0,2,2,
59.17,0,0.0160452,0,0.0417176,0.0145093,0.023722,1.51276,0.251492,0.237929,2.36178,0.195171,0.217821,2.31309,0,2,2,
59.18,0,0.0176998,0,0.0460195,0.0165397,0.023722,1.54591,0.251326,0.237934,2.36194,0.194934,0.217827,2.31333,0,2,2,
59.19,0,0.0191126,0,0.0496927,0.0185601,0.023722,1.57912,0.251141,0.237932,2.36213,0.194697,0.217825,2.31357,0,2,2,
59.2,0,0.0201911,0,0.0524968,0.0204708,0.023722,1.61174,0.250936,0.237924,2.36233,0.19446,0.217815,2.3138,0,2,2,
59.21,0,0.0209733,0,0.0545307,0.0221898,0.023722,1.64298,0.250715,0.237908,2.36256,0.194223,0.217798,2.31404,0,2,2,
59.22,0,0.0215779,0,0.0561026,0.0236852,0.023722,1.67141,0.250479,0.237884,2.36279,0.193987,0.217774,2.31428,0,2,2,
59.23,0,0.0220924,0,0.0574403,0.0249706,0.023722,1.69647,0.250231,0.237853,2.36304,0.193752,0.217745,2.31452,0,2,2,
59.24,0,0.0225622,0,0.0586617,0.0260794,0.023722,1.71749,0.249973,0.237814,2.3633,0.193517,0.21771,2.31475,0,2,2,
59.25,0,0.0230641,0,0.0599665,0.0270578,0.023722,1.73431,0.249706,0.23777,2.36357,0.193283,0.217671,2.31499,0,2,2,
59.26,0,0.0236913,0,0.0615975,0.0279693,0.023722,1.74737,0.249431,0.237721,2.36385,0.19305,0.21763,2.31523,0,2,2,
59.27,0,0.0244818,0,0.0636526,0.0288835,0.023722,1.75677,0.249147,0.237668,2.36414,0.192816,0.217586,2.31546,0,2,2,
59.28,0,0.0254153,0,0.0660798,0.0298542,0.023722,1.76308,0.248854,0.237611,2.36444,0.192584,0.21754,2.3157,0,2,2,
59.29,0,0.0264372,0,0.0687366,0.030907,0.023722,1.76696,0.248551,0.237551,2.36475,0.192351,0.217494,2.31594,0,2,2,
59.3,0,0.0275031,0,0.0715081,0.032043,0.023722,1.76896,0.248237,0.237487,2.36507,0.192118,0.217447,2.31618,0,2,2,
59.31,0,0.028609,0,0.0743835,0.0332544,0.023722,1.76967,0.247911,0.237422,2.3654,0.191886,0.217401,2.31641,0,2,2,
59.32,0,0.0297468,0,0.0773417,0.0345333,0.023722,1.76958,0.247572,0.237354,2.36575,0.191653,0.217354,2.31665,0,2,2,
59.33,0,0.0308844,0,0.0802994,0.035867,0.023722,1.76948,0.247221,0.237283,2.36611,0.191421,0.217307,2.31689,0,2,2,
59.34,0,0.0319945,0,0.0831856,0.0372354,0.023722,1.76897,0.246856,0.237209,2.36648,0.191188,0.21726,2.31712,0,2,2,
59.35,0,0.0330644,0,0.0859673,0.0386171,0.023722,1.76864,0.246477,0.237134,2.36687,0.190956,0.217214,2.31736,0,2,2,
59.36,0,0.0350083,0,0.0910215,0.0401567,0.023722,1.76927,0.246083,0.237054,2.36727,0.190723,0.217167,2.3176,0,2,2,
59.37,0,0.0357756,0,0.0930165,0.0417572,0.023722,1.76949,0.245674,0.236972,2.36768,0.19049,0.21712,2.31784,0,2,2,
59.38,0,0.0363088,0,0.0944028,0.0431512,0.023722,1.7695,0.245251,0.236887,2.36812,0.190258,0.217073,2.31807,0,2,2,
59.39,0,0.0365667,0,0.0950733,0.0443046,0.023722,1.76949,0.244817,0.236799,2.36856,0.190025,0.217026,2.31831,0,2,2,
59.4,0,0.036309,0,0.0944034,0.0451426,0.0247562,1.76706,0.244374,0.236711,2.36901,0.189783,0.216978,2.31856,0,3,3,
59.41,0,0.036309,0,0.0944034,0.0457057,0.0247562,1.76737,0.243926,0.236622,2.36947,0.18954,0.21693,2.31881,0,3,3,
59.42,0,0.0358736,0,0.0932714,0.0460374,0.0247562,1.76478,0.243474,0.236533,2.36993,0.189297,0.216882,2.31905,0,3,3,
59.43,0,0.0352585,0,0.0916721,0.0460917,0.0247562,1.76048,0.243021,0.236446,2.37039,0.189054,0.216835,2.3193,0,3,3,
59.44,0,0.0344253,0,0.0895057,0.0458737,0.0247562,1.75432,0.24257,0.236363,2.37085,0.18881,0.21679,2.31955,0,3,3,
59.45,0,0.0333148,0,0.0866185,0.0453698,0.0247562,1.74689,0.242123,0.236283,2.3713,0.188567,0.216747,2.3198,0,3,3,
59.46,0,0.0318806,0,0.0828896,0.0445514,0.0247562,1.73812,0.241684,0.236209,2.37175,0.188322,0.216706,2.32004,0,3,3,
59.47,0,0.0300622,0,0.0781617,0.0433787,0.0247562,1.72872,0.241256,0.236141,2.37218,0.188078,0.216667,2.32029,0,3,3,
59.48,0,0.0277473,0,0.0721431,0.0417919,0.0247562,1.71885,0.240842,0.236079,2.3726,0.187833,0.21663,2.32054,0,3,3,
59.49,0,0.0248259,0,0.0645474,0.0397084,0.0247562,1.70873,0.240449,0.236024,2.373,0.187588,0.216596,2.32079,0,3,3,
59.5,0,0.021269,0,0.0552994,0.0370431,0.0247562,1.69827,0.240082,0.235977,2.37337,0.187342,0.216565,2.32103,0,3,3,
59.51,0,0.0171582,0,0.0446113,0.0337437,0.0247562,1.68782,0.239747,0.235938,2.3737,0.187096,0.216536,2.32128,0,3,3,
59.52,0,0.0171582,0,0.0446113,0.0306159,0.0247562,1.68754,0.239442,0.235902,2.37401,0.186851,0.216507,2.32153,0,3,3,
59.53,0,0.0132928,0,0.0345614,0.0276563,0.0247562,1.67822,0.239168,0.235873,2.37429,0.186604,0.21648,2.32178,0,4,4,
59.54,0,0.0113087,0,0.031982,0.0246427,0.0247562,1.67379,0.238922,0.235847,2.37453,0.186358,0.216455,2.32202,0,4,4,
59.55,0,0.0113087,0,0.031982,0.0222768,0.0247562,1.67377,0.238701,0.235824,2.37476,0.186112,0.216429,2.32227,0,4,4,
59.56,0,0.0105301,0,0.0309699,0.0204887,0.0247562,1.66835,0.238497,0.235804,2.37496,0.185866,0.216405,2.32252,0,4,4,
59.57,0,0.0105301,0,0.0309699,0.0191204,0.0247562,1.66817,0.238307,0.235786,2.37515,0.185619,0.216381,2.32277,0,4,4,
59.58,0,0.00931889,0,0.0293953,0.0180186,0.0247562,1.66637,0.238127,0.235769,2.37533,0.185373,0.216358,2.32301,0,4,4,
59.59,0,0.00935964,0,0.0294482,0.0171141,0.0247562,1.6667,0.237957,0.235752,2.3755,0.185126,0.216334,2.32326,0,4,4,
59.6,0,0.00952338,0,0.0296611,0.0164751,0.0247562,1.66663,0.237793,0.235737,2.37567,0.18488,0.21631,2.32351,0,4,4,
59.61,0,0.00952338,0,0.0296611,0.0160254,0.0247562,1.66547,0.237633,0.235721,2.37583,0.184633,0.216287,2.32376,0,4,4,
59.62,0,0.00965923,0,0.0298377,0.0157107,0.0247562,1.66406,0.237477,0.235707,2.37598,0.184387,0.216264,2.324,0,4,4,
59.63,0,0.00991306,0,0.0301677,0.0155167,0.0247562,1.66346,0.237322,0.235692,2.37614,0.18414,0.216241,2.32425,0,4,4,
59.64,0,0.00991306,0,0.0301677,0.0153984,0.0247562,1.66186,0.237169,0.235678,2.37629,0.183894,0.216218,2.3245,0,4,4,
59.65,0,0.0100841,0,0.03039,0.0153275,0.0247562,1.66111,0.237016,0.235665,2.37645,0.183647,0.216196,2.32475,0,4,4,
59.66,3.43085e-05,0.0101362,8.9202e-05,0.0304578,0.0153057,0.0247562,1.65983,0.236864,0.235651,2.3766,0.183401,0.216174,2.32499,1,4,5,
59.67,3.43085e-05,0.0103183,8.9202e-05,0.0306945,0.0153168,0.0247562,1.65962,0.236711,0.235637,2.37675,0.183154,0.216152,2.32524,1,4,5,
59.68,0.000146771,0.0105103,0.000381605,0.0309441,0.0153744,0.0247562,1.65887,0.236558,0.235624,2.37691,0.182908,0.21613,2.32549,1,4,5,
59.69,0.000351263,0.0107471,0.000913284,0.0312519,0.0155107,0.0247562,1.65818,0.236404,0.23561,2.37706,0.182661,0.216109,2.32574,1,4,5,
59.7,0.000652267,0.0110025,0.00169589,0.031584,0.0157433,0.0247562,1.65714,0.236247,0.235597,2.37722,0.182414,0.216087,2.32598,1,4,5,
59.71,0.00107451,0.0112621,0.00279373,0.0319214,0.0160866,0.0247562,1.65559,0.236087,0.235583,2.37738,0.182168,0.216066,2.32623,1,4,5,
59.72,0.00166275,0.0115188,0.00432314,0.0322552,0.0165615,0.0247562,1.6533,0.235922,0.235569,2.37755,0.181921,0.216046,2.32648,1,4,5,
59.73,0.00247302,0.0117809,0.00642986,0.0325959,0.0172013,0.0247562,1.64946,0.23575,0.235556,2.37772,0.181674,0.216026,2.32673,1,4,5,
59.74,0.0037587,0,0.00977263,0,0.0172574,0.0247562,1.64165,0.235578,0.235544,2.37789,0.181427,0.216009,2.32697,1,0,1,
59.75,0.00598657,1.19256e-05,0.0155651,3.10064e-05,0.0167223,0.0247562,1.63273,0.235411,0.235533,2.37806,0.18118,0.215994,2.32722,1,1,2,
59.76,0.00943129,4.83793e-05,0.0245214,0.000125786,0.0163335,0.0247562,1.62704,0.235248,0.235524,2.37822,0.180933,0.21598,2.32747,1,1,2,
59.77,0.0140028,0.000107185,0.0364072,0.000278681,0.016467,0.0247562,1.6238,0.235084,0.235515,2.37839,0.180686,0.215967,2.32772,1,1,2,
59.78,0.019599,0,0.0509573,0,0.0179557,0.0247562,1.61913,0.234904,0.235507,2.37857,0.180438,0.215955,2.32796,1,0,1,
59.79,0.0338652,0,0.0880496,0,0.0225487,0.0247562,1.60494,0.234679,0.235499,2.37879,0.180191,0.215946,2.32821,1,0,1,
59.8,0.0338652,0,0.0880496,0,0.0284215,0.0247562,1.60492,0.234395,0.235489,2.37908,0.179944,0.215938,2.32846,1,0,1,
59.81,0.042221,0,0.109775,0,0.0341735,0.0247562,1.59853,0.234053,0.23548,2.37942,0.179696,0.215931,2.32871,1,0,1,
59.82,0.0510169,0,0.132644,0,0.0414013,0.0247562,1.59214,0.233639,0.235471,2.37983,0.179449,0.215926,2.32895,1,0,1,
59.83,0.0599569,0,0.155888,0,0.0498051,0.0247562,1.58555,0.233141,0.235464,2.38033,0.179201,0.215922,2.3292,1,0,1,
59.84,0.0688357,0,0.178973,0,0.0590781,0.0247562,1.57953,0.232551,0.235459,2.38092,0.178954,0.21592,2.32945,2,0,2,
59.85,0.0858453,0,0.223198,0,0.0704169,0.0247562,1.57056,0.231846,0.235459,2.38162,0.178706,0.21592,2.32969,2,0,2,
59.86,0.093717,0,0.243664,0,0.0830776,0.0247562,1.56805,0.231016,0.235461,2.38245,0.178458,0.215921,2.32994,2,0,2,
59.87,0.101039,0,0.262702,0,0.0949768,0.0247562,1.56653,0.230066,0.235465,2.3834,0.178211,0.215922,2.33019,2,0,2,
59.88,0.107776,0,0.280219,0,0.106121,0.0247562,1.56581,0.229005,0.23547,2.38447,0.177963,0.215923,2.33044,2,0,2,
59.89,0.113906,0,0.296154,0,0.116505,0.0247562,1.56572,0.22784,0.235476,2.38563,0.177716,0.215924,2.33068,2,0,2,
59.9,0.119373,0,0.31037,0,0.12611,0.0247562,1.5658,0.226578,0.235483,2.38689,0.177468,0.215925,2.33093,2,0,2,
59.91,0.124109,0,0.322684,0,0.134903,0.0247562,1.5655,0.225229,0.23549,2.38824,0.177221,0.215927,2.33118,2,0,2,
59.92,0.128068,0,0.332977,0,0.142837,0.0247562,1.56478,0.223801,0.235498,2.38967,0.176973,0.215928,2.33143,2,0,2,
59.93,0.131218,0,0.341167,0,0.149864,0.0247562,1.56392,0.222303,0.235509,2.39117,0.176726,0.21593,2.33167,2,0,2,
59.94,0.133512,0,0.347132,0,0.155938,0.0247562,1.56271,0.220743,0.235521,2.39273,0.176478,0.215932,2.33192,2,0,2,
59.95,0.134915,0,0.350779,0,0.161008,0.0247562,1.56176,0.219133,0.235536,2.39434,0.17623,0.215934,2.33217,2,0,2,
59.96,0.135451,0,0.352173,0,0.165036,0.0247562,1.56142,0.217483,0.235551,2.39599,0.175983,0.215936,2.33242,2,0,2,
59.97,0.135183,0,0.351475,0,0.16801,0.100136,1.56186,0.215803,0.235566,2.39767,0.174982,0.215945,2.33342,3,0,3,
59.98,0.134131,0,0.34874,0,0.169936,0.100136,1.5625,0.214104,0.23558,2.39937,0.17398,0.215954,2.33442,3,0,3,
59.99,0.132271,0,0.343906,0,0.170818,0.100136,1.56372,0.212395,0.235593,2.40108,0.172979,0.215961,2.33542,3,0,3,
60,0.129606,0,0.336977,0,0.170655,0.100136,1.56458,0.210689,0.235603,2.40278,0.171978,0.215967,2.33642,3,0,3,
60.01,0.126188,0,0.32809,0,0.169455,0.100136,1.56557,0.208994,0.235612,2.40448,0.170976,0.215972,2.33742,3,0,3,
60.02,0.11739,0,0.305215,0,0.166412,0.100136,1.56965,0.20733,0.235614,2.40614,0.169975,0.215973,2.33843,3,0,3,
60.03,0.112194,0,0.291704,0,0.161713,0.100136,1.57278,0.205713,0.235611,2.40776,0.168974,0.215971,2.33943,3,0,3,
60.04,0.106593,0,0.277142,0,0.15638,0.100136,1.57663,0.204149,0.235602,2.40932,0.167972,0.215965,2.34043,3,0,3,
60.05,0.100643,0,0.261672,0,0.150453,0.100136,1.58071,0.202645,0.235587,2.41083,0.166971,0.215956,2.34143,3,0,3,
60.06,0.0943891,0,0.245412,0,0.143977,0.100136,1.58576,0.201205,0.235565,2.41227,0.16597,0.215941,2.34243,3,0,3,
60.07,0.0943891,0,0.245412,0,0.13816,0.100136,1.5861,0.199824,0.235544,2.41365,0.164968,0.215925,2.34343,3,0,3,
60.08,0.0879311,0,0.228621,0,0.132786,0.100136,1.59162,0.198496,0.235516,2.41498,0.163967,0.215904,2.34443,3,0,3,
60.09,0.0814355,0,0.211732,0,0.126579,0.100136,1.59758,0.197231,0.235482,2.41624,0.162966,0.215878,2.34543,4,0,4,
60.1,0.0750698,0,0.203457,0,0.120349,0.100136,1.60461,0.196028,0.235442,2.41744,0.161965,0.215844,2.34644,4,0,4,
60.11,0.0689041,0,0.195441,0,0.114709,0.100136,1.61258,0.194882,0.235394,2.41859,0.160965,0.215802,2.34744,4,0,4,
60.12,0.0628292,0,0.187544,0,0.109524,0.100136,1.62058,0.193788,0.235339,2.41969,0.159965,0.215752,2.34844,4,0,4,
60.13,0.0566913,0,0.179565,0,0.104671,0.100136,1.62795,0.192743,0.23528,2.42073,0.158965,0.215695,2.34944,4,0,4,
60.14,0.0505118,0,0.171531,0,0.10005,0.100136,1.63519,0.191745,0.235215,2.42173,0.157966,0.21563,2.35044,4,0,4,
60.15,0.0443605,0,0.163535,0,0.0955974,0.100136,1.64236,0.190791,0.235147,2.42269,0.156967,0.215559,2.35144,4,0,4,
60.16,0.038259,0,0.155603,0,0.0912732,0.100136,1.64929,0.189881,0.235075,2.4236,0.155969,0.21548,2.35244,4,0,4,
60.17,0.038259,0,0.155603,0,0.0875892,0.100136,1.64892,0.189008,0.235007,2.42448,0.15497,0.215402,2.35345,4,0,4,
60.18,0.0265494,0,0.14038,0,0.083872,0.100136,1.66366,0.188173,0.234929,2.42532,0.153973,0.215309,2.35445,4,0,4,
60.19,0.0208232,0,0.132936,0,0.0796217,0.100136,1.66988,0.187381,0.23485,2.42611,0.152977,0.21521,2.35545,4,0,4,
60.2,0.0158949,0,0.126529,0,0.0755868,0.100136,1.67441,0.186629,0.234772,2.42687,0.151981,0.215107,2.35645,4,0,4,
60.21,0.0133715,0,0.123249,0,0.0719929,0.100136,1.67895,0.185913,0.234694,2.42759,0.150986,0.214999,2.35745,4,0,4,
60.22,0.012763,0,0.122458,0,0.0691035,0.100136,1.68154,0.185226,0.234618,2.42828,0.14999,0.214888,2.35845,4,0,4,
60.23,0.0124242,0,0.122018,0,0.0669201,0.100136,1.68425,0.184561,0.234542,2.42895,0.148995,0.214775,2.35945,4,0,4,
60.24,0.0122675,0,0.121814,0,0.0652897,0.100136,1.68659,0.183913,0.234467,2.4296,0.148001,0.214659,2.36046,4,0,4,
60.25,0.0124147,0,0.122005,0,0.0641043,0.100136,1.68733,0.183276,0.234392,2.43024,0.147006,0.214542,2.36146,4,0,4,
60.26,0.0127042,0,0.122382,0,0.0632818,0.100136,1.68729,0.182648,0.234319,2.43088,0.146012,0.214426,2.36246,4,0,4,
60.27,0.0131742,0,0.122993,0,0.0627518,0.100136,1.68751,0.182024,0.234246,2.4315,0.145017,0.214309,2.36346,4,0,4,
60.28,0.0137244,0,0.123708,0,0.0624573,0.100136,1.68816,0.181404,0.234173,2.43213,0.144023,0.214192,2.36446,4,0,4,
60.29,0.0142596,0,0.124404,0,0.0623399,0.100136,1.68844,0.180785,0.234099,2.43275,0.143028,0.214075,2.36546,4,0,4,
60.3,0.0147691,0,0.125066,0,0.0623474,0.100136,1.6886,0.180166,0.234026,2.43338,0.142034,0.213957,2.36646,4,0,4,
60.31,0.0152626,0,0.125708,0,0.062442,0.100136,1.68842,0.179546,0.233953,2.434,0.141039,0.21384,2.36746,4,0,4,
60.32,0.0157573,0,0.126351,0,0.0625986,0.100136,1.68825,0.178924,0.233879,2.43463,0.140045,0.213722,2.36847,4,0,4,
60.33,0.0162739,0,0.127022,0,0.0628022,0.100136,1.68814,0.1783,0.233806,2.43525,0.13905,0.213605,2.36947,4,0,4,
60.34,0.0168206,0,0.127733,0,0.0630446,0.100136,1.68814,0.177674,0.233732,2.43588,0.138056,0.213488,2.37047,4,0,4,
60.35,0.0174012,0,0.128488,0,0.063321,0.100136,1.68813,0.177045,0.233658,2.43652,0.137061,0.21337,2.37147,4,0,4,
60.36,0.0180164,0,0.129287,0,0.063628,0.100136,1.68862,0.176414,0.233583,2.43715,0.136067,0.213253,2.37247,4,0,4,
60.37,0.0186552,0,0.130118,0,0.0639625,0.100136,1.68915,0.175778,0.233508,2.43779,0.135073,0.213135,2.37347,4,0,4,
60.38,0,0,0,0,0,0.100136,1.68987,0.175778,0.233508,2.43779,0.134078,0.213016,2.37447,0,0,0,
60.39,0,0,0,0,0,0.100136,1.69071,0.175778,0.233508,2.43779,0.133084,0.212896,2.37548,0,0,0,
60.4,0,0,0,0,0.0313182,0.100136,1.69158,0.175468,0.23347,2.43811,0.13209,0.212775,2.37648,0,1,1,
60.41,0,0,0,0,0.0269381,0.100136,1.69278,0.1752,0.233437,2.43838,0.131096,0.212653,2.37748,0,1,1,
60.42,0,0,0,0,0.0237557,0.100136,1.69485,0.174964,0.233408,2.43861,0.130103,0.212529,2.37848,0,1,1,
60.43,0,2.52897e-05,0,6.57532e-05,0.0214436,0.100136,1.69648,0.174752,0.233381,2.43883,0.129109,0.212404,2.37948,0,1,1,
60.44,0,0.000104147,0,0.000270782,0.0197637,0.100136,1.69826,0.174556,0.233356,2.43903,0.128116,0.212277,2.38048,0,1,1,
60.45,0,0.000256091,0,0.000665837,0.0185432,0.100136,1.69992,0.174372,0.233332,2.43921,0.127123,0.212148,2.38148,0,1,1,
60.46,0,0.00050773,0,0.0013201,0.0176565,0.100136,1.70193,0.174197,0.233309,2.43939,0.12613,0.212017,2.38249,0,1,1,
60.47,0,0.00050773,0,0.0013201,0.0170122,0.100136,1.70219,0.174028,0.233287,2.43956,0.125137,0.211885,2.38349,0,1,1,
60.48,0,0.000877973,0,0.00228273,0.0165441,0.100136,1.70444,0.173864,0.233265,2.43972,0.124145,0.211752,2.38449,0,1,1,
60.49,0,0.000877973,0,0.00228273,0.0162041,0.100136,1.70473,0.173703,0.233243,2.43989,0.123153,0.211618,2.38549,0,1,1,
60.5,0,0.00143753,0,0.00373757,0.015957,0.100136,1.70794,0.173545,0.233221,2.44005,0.122161,0.211481,2.38649,0,1,1,
60.51,0,0.00230783,0,0.00600037,0.0157775,0.100136,1.71149,0.173389,0.233199,2.4402,0.121169,0.211341,2.38749,0,1,1,
60.52,0,0.00534553,0,0.0138984,0.015647,0.100136,1.72326,0.173235,0.233175,2.44036,0.120179,0.211189,2.38849,0,1,1,
60.53,0,0.00832689,0,0.0216499,0.0155523,0.100136,1.7275,0.173081,0.233151,2.44052,0.11919,0.211033,2.38949,0,1,1,
60.54,0,0.0124733,0,0.0324306,0.0156085,0.100136,1.7305,0.172927,0.233126,2.44067,0.118202,0.210873,2.3905,0,1,1,
60.55,0,0.0172976,0,0.0449738,0.0166319,0.100136,1.73387,0.172763,0.233099,2.44084,0.117214,0.210711,2.3915,0,1,1,
60.56,0,0.022845,0,0.0593971,0.0192191,0.100136,1.74035,0.172573,0.233067,2.44103,0.116227,0.210542,2.3925,0,1,1,
60.57,0,0.036099,0,0.0938573,0.0244406,0.100136,1.76396,0.172333,0.23302,2.44127,0.115244,0.21035,2.3935,0,1,1,
60.58,0,0.036099,0,0.0938573,0.0305901,0.100136,1.76336,0.172033,0.232961,2.44158,0.114261,0.210158,2.3945,0,1,1,
60.59,0,0.0431233,0,0.112121,0.0363066,0.100136,1.77617,0.171678,0.232887,2.44194,0.113281,0.209954,2.3955,0,1,1,
60.6,0,0.0431233,0,0.112121,0.0417084,0.100136,1.77545,0.171269,0.232802,2.44236,0.1123,0.20975,2.3965,0,1,1,
60.61,0,0.0568398,0,0.147783,0.0480711,0.100136,1.79901,0.170801,0.232694,2.44284,0.111325,0.209524,2.39751,0,2,2,
60.62,0,0.0631724,0,0.164248,0.0562575,0.100136,1.80903,0.170254,0.232561,2.4434,0.110352,0.209287,2.39851,0,2,2,
60.63,0,0.0689851,0,0.179361,0.0643641,0.100136,1.81698,0.16963,0.232404,2.44405,0.109381,0.209043,2.39951,0,2,2,
60.64,0,0.0741888,0,0.192891,0.0722121,0.100136,1.82261,0.168931,0.232224,2.44477,0.108411,0.208794,2.40051,0,2,2,
60.65,0,0.0786714,0,0.204546,0.0796356,0.100136,1.82615,0.16816,0.232023,2.44557,0.107442,0.208541,2.40151,0,2,2,
60.66,0,0.0851162,0,0.221302,0.0869715,0.100136,1.82985,0.16732,0.2318,2.44644,0.106474,0.208284,2.40251,0,2,2,
60.67,0,0.0870216,0,0.226256,0.0937855,0.100136,1.83023,0.166413,0.23156,2.44737,0.105506,0.208028,2.40351,0,2,2,
60.68,0,0.0880556,0,0.228945,0.0992587,0.100136,1.83033,0.165454,0.231305,2.44837,0.104538,0.207771,2.40452,0,2,2,
60.69,0,0.0882362,0,0.229414,0.103451,0.0670148,1.83064,0.164454,0.231039,2.4494,0.103891,0.207598,2.40519,0,3,3,
60.7,0,0.0875783,0,0.227704,0.106412,0.0670148,1.83075,0.163426,0.230766,2.45046,0.103243,0.207426,2.40586,0,3,3,
60.71,0,0.086082,0,0.223813,0.108181,0.0670148,1.83071,0.16238,0.230487,2.45155,0.102595,0.207254,2.40653,0,3,3,
60.72,0,0.0837398,0,0.217724,0.108783,0.0670148,1.83118,0.161329,0.230207,2.45263,0.101948,0.207081,2.4072,0,3,3,
60.73,0,0.0805501,0,0.20943,0.108238,0.0670148,1.83161,0.160283,0.229928,2.45372,0.1013,0.206909,2.40787,0,3,3,
60.74,0,0.0765079,0,0.198921,0.106556,0.0670148,1.8315,0.159254,0.229654,2.45478,0.100653,0.206736,2.40854,0,3,3,
60.75,0,0.0716156,0,0.186201,0.103746,0.0670148,1.83011,0.158251,0.229388,2.45582,0.100005,0.206564,2.40921,0,3,3,
60.76,0,0.0659214,0,0.171396,0.0998227,0.0670148,1.82751,0.157285,0.229134,2.45682,0.099357,0.206394,2.40988,0,3,3,
60.77,0,0.0594618,0,0.154601,0.094812,0.0670148,1.82347,0.156367,0.228897,2.45777,0.0987081,0.206226,2.41055,0,3,3,
60.78,0,0.0522166,0,0.135763,0.0887355,0.0670148,1.81815,0.155507,0.22868,2.45865,0.0980584,0.206062,2.41122,0,3,3,
60.79,0,0.0443351,0,0.115271,0.0816319,0.0670148,1.81191,0.154714,0.228485,2.45947,0.0974076,0.205902,2.41189,0,3,3,
60.8,0,0.0282845,0,0.0735398,0.072217,0.0670148,1.79728,0.154011,0.228323,2.46019,0.0967546,0.205752,2.41256,0,4,4,
60.81,0,0.0205581,0,0.0634954,0.0618371,0.0670148,1.79023,0.153407,0.228188,2.46081,0.0961005,0.205606,2.41323,0,4,4,
60.82,0,0.0130492,0,0.0537339,0.0529416,0.0670148,1.78333,0.15289,0.228077,2.46134,0.0954454,0.205465,2.4139,0,4,4,
60.83,0,0.00578979,0,0.0442966,0.0451661,0.0670148,1.77592,0.152447,0.227985,2.46179,0.0947893,0.205328,2.41457,0,4,4,
