timeStamp,leftZPos,rightZPos,leftSynthVel,rightSynthVel,virtualSpeed,virtualSpeed2,virtualHeading,virtualXPos,virtualYPos,virtualDistanceTraveled,virtualXPos2,virtualYPos2,virtualDistanceTraveled2,LeftState,RightState,StateSum,
19.28,0.000124623,0.00094893,0.0368624,0.0189786,0.255988,0,0.363464,-3.649,6.97481,10.8647,-7.68615,15.0672,23.4848,4,1,5,
19.29,0.000124597,0.00149459,0.0368621,0.0298917,0.246436,0,0.374073,-3.6499,6.97711,10.8672,-7.68615,15.0672,23.4848,4,1,5,
19.3,0.000138974,0.00247306,0.0370059,0.0494612,0.239497,0,0.391773,-3.65082,6.97932,10.8696,-7.68615,15.0672,23.4848,4,1,5,
19.31,0.000174986,0.00403849,0.037366,0.0807699,0.234455,0,0.413118,-3.65176,6.98147,10.8719,-7.68615,15.0672,23.4848,4,1,5,
19.32,0.000238225,0.00622633,0.0379984,0.124527,0.230792,0,0.438181,-3.65274,6.98356,10.8742,-7.68615,15.0672,23.4848,4,1,5,
19.33,0.000322033,0.00903414,0.0388364,0.180683,0.22813,0,0.465926,-3.65376,6.9856,10.8765,-7.68615,15.0672,23.4848,4,1,5,
19.34,0.00042248,0.0123831,0.0398409,0.247662,0.226197,0,0.495532,-3.65484,6.98759,10.8788,-7.68615,15.0672,23.4848,4,1,5,
19.35,0,0.0160231,0,0.320462,0.224792,0,0.524296,-3.65596,6.98953,10.881,-7.68615,15.0672,23.4848,0,1,1,
19.36,0,0.0196914,0,0.393828,0.223771,0,0.551098,-3.65713,6.99144,10.8833,-7.68615,15.0672,23.4848,0,2,2,
19.37,0,0.0233021,0,0.466042,0.224665,0,0.575156,-3.65836,6.99332,10.8855,-7.68615,15.0672,23.4848,0,2,2,
19.38,0,0.0268995,0,0.537989,0.231869,0,0.596812,-3.65966,6.99524,10.8878,-7.68615,15.0672,23.4848,0,2,2,
19.39,0,0.0305232,0,0.610464,0.246976,0,0.616379,-3.66109,6.99726,10.8903,-7.68615,15.0672,23.4848,0,2,2,
19.4,0,0.0341474,0,0.682948,0.267862,0,0.633861,-3.66267,6.99941,10.893,-7.68615,15.0672,23.4848,0,2,2,
19.41,0,0.0377081,0,0.754161,0.29286,0,0.6496,-3.66445,7.00175,10.8959,-7.68615,15.0672,23.4848,0,2,2,
19.42,0,0.041142,0,0.822839,0.320586,0,0.664434,-3.66642,7.00427,10.8991,-7.68615,15.0672,23.4848,0,2,2,
19.43,0,0.0443951,0,0.887901,0.349873,0,0.678984,-3.66862,7.00699,10.9026,-7.68615,15.0672,23.4848,0,2,2,
19.44,0,0.0474217,0,0.948433,0.379737,0,0.693399,-3.67105,7.00991,10.9064,-7.68615,15.0672,23.4848,0,2,2,
19.45,0,0.0501773,0,1.00355,0.409341,0,0.709014,-3.67371,7.01302,10.9105,-7.68615,15.0672,23.4848,0,2,2,
19.46,0,0.0525879,0,1.05176,0.437913,0,0.72587,-3.67662,7.0163,10.9149,-7.68615,15.0672,23.4848,0,2,2,
19.47,0,0.0545453,0,1.09091,0.464645,0,0.744086,-3.67977,7.01971,10.9195,-7.68615,15.0672,23.4848,0,2,2,
19.48,0,0.0559467,0,1.11893,0.488658,0,0.763703,-3.68314,7.02324,10.9244,-7.68615,15.0672,23.4848,0,2,2,
19.49,0,0.0567255,0,1.13451,0.509086,0,0.784437,-3.68674,7.02685,10.9295,-7.68615,15.0672,23.4848,0,2,2,
19.5,0,0.056871,0,1.13742,0.525192,0.738584,0.80624,-3.69053,7.03048,10.9348,-7.69148,15.0723,23.4922,0,3,3,
19.51,0,0.0564383,0,1.12877,0.536501,0.738584,0.829436,-3.69449,7.03411,10.9401,-7.69693,15.0773,23.4996,0,3,3,
19.52,0,0.0555288,0,1.11058,0.542882,0.738584,0.852893,-3.69858,7.03768,10.9456,-7.70249,15.0822,23.507,0,3,3,
19.53,0,0.0542432,0,1.08486,0.544517,0.738584,0.876832,-3.70276,7.04116,10.951,-7.70817,15.0869,23.5144,0,3,3,
19.54,0,0.052648,0,1.05296,0.541766,0.738584,0.900843,-3.70701,7.04452,10.9564,-7.71396,15.0915,23.5218,0,3,3,
19.55,0,0.0507734,0,1.01547,0.535022,0.738584,0.924798,-3.71128,7.04775,10.9618,-7.71985,15.0959,23.5292,0,3,3,
19.56,0,0.0486256,0,0.972512,0.524624,0.738584,0.94855,-3.71554,7.0508,10.967,-7.72586,15.1002,23.5365,0,3,3,
19.57,0,0.0462107,0,0.924213,0.51083,0.738584,0.972371,-3.71977,7.05368,10.9721,-7.73196,15.1044,23.5439,0,3,3,
19.58,0,0.0435548,0,0.871097,0.493875,0.738584,0.995633,-3.72391,7.05637,10.9771,-7.73816,15.1084,23.5513,0,3,3,
19.59,0,0.0407008,0,0.814015,0.474023,0.738584,1.0181,-3.72794,7.05886,10.9818,-7.74444,15.1123,23.5587,0,3,3,
19.6,0,0.0376928,0,0.753856,0.451584,0.738584,1.03981,-3.73184,7.06114,10.9863,-7.75081,15.116,23.5661,0,3,3,
19.61,0,0.0345587,0,0.691175,0.426884,0.738584,1.0606,-3.73556,7.06323,10.9906,-7.75726,15.1196,23.5735,0,3,3,
19.62,0,0.0312901,0,0.625802,0.400183,0.738584,1.08,-3.73909,7.06511,10.9946,-7.76377,15.1231,23.5809,0,3,3,
19.63,0,0.027846,0,0.55692,0.371606,0.738584,1.0978,-3.7424,7.06681,10.9983,-7.77035,15.1265,23.5882,0,3,3,
19.64,0,0.0241833,0,0.483667,0.341127,0.738584,1.11309,-3.74546,7.06831,11.0017,-7.77697,15.1298,23.5956,0,3,3,
19.65,0,0.0203347,0,0.406693,0.311134,0.738584,1.12743,-3.74827,7.06965,11.0048,-7.78364,15.1329,23.603,0,3,3,
19.66,0,0.0175428,0,0.350856,0.286502,0.738584,1.13593,-3.75087,7.07086,11.0077,-7.79034,15.136,23.6104,0,4,4,
19.67,0,0.0170724,0,0.346152,0.268606,0.738584,1.14386,-3.75331,7.07197,11.0104,-7.79707,15.1391,23.6178,0,4,4,
19.68,0,0.0176131,0,0.351559,0.255604,0.738584,1.14154,-3.75564,7.07303,11.0129,-7.80378,15.1422,23.6252,0,4,4,
19.69,0,0.0179123,0,0.354551,0.246158,0.738584,1.13994,-3.75788,7.07406,11.0154,-7.81049,15.1452,23.6325,0,4,4,
19.7,0,0.0183466,0,0.358894,0.239294,0.738584,1.13923,-3.76005,7.07506,11.0178,-7.8172,15.1483,23.6399,0,4,4,
19.71,3.99136e-05,0.0189742,0.000798271,0.36517,0.232952,0.738584,1.13746,-3.76216,7.07604,11.0201,-7.8239,15.1514,23.6473,1,4,5,
19.72,0.000164849,0.0196143,0.00329697,0.371571,0.226987,0.738584,1.13586,-3.76422,7.077,11.0224,-7.8306,15.1546,23.6547,1,4,5,
19.73,0.000365482,0.0202666,0.00730964,0.378094,0.222653,0.738584,1.13423,-3.76624,7.07794,11.0246,-7.8373,15.1577,23.6621,1,4,5,
19.74,0.000612922,0.0209324,0.0122584,0.384752,0.219505,0.738584,1.13334,-3.76823,7.07887,11.0268,-7.84399,15.1608,23.6695,1,4,5,
19.75,0.000901205,0.0216352,0.0180241,0.39178,0.217217,0.738584,1.13266,-3.77019,7.07979,11.029,-7.85067,15.1639,23.6769,1,4,5,
19.76,0.00126855,0.022391,0.025371,0.399338,0.215721,0.738584,1.13152,-3.77215,7.08071,11.0311,-7.85736,15.1671,23.6842,1,4,5,
19.77,0.00183399,0.023199,0.0366799,0.407418,0.216126,0.738584,1.13117,-3.7741,7.08163,11.0333,-7.86404,15.1702,23.6916,1,4,5,
19.78,0.0027471,0.0240503,0.0549421,0.415931,0.219576,0.738584,1.13596,-3.77609,7.08255,11.0355,-7.87074,15.1733,23.699,1,4,5,
19.79,0.00396483,0.0249319,0.0792966,0.424747,0.226181,0.738584,1.14977,-3.77816,7.08348,11.0378,-7.87748,15.1764,23.7064,1,4,5,
19.8,0.00540543,0.0258367,0.108109,0.433795,0.235836,0.738584,1.16968,-3.78033,7.0844,11.0401,-7.88428,15.1792,23.7138,1,4,5,
19.81,0.00725448,0.0267648,0.14509,0.443075,0.248601,0.738584,1.19305,-3.78264,7.08531,11.0426,-7.89115,15.182,23.7212,1,4,5,
19.82,0.00975575,0.0277192,0.195115,0.45262,0.265111,0.738584,1.2177,-3.78513,7.08623,11.0453,-7.89808,15.1845,23.7286,1,4,5,
19.83,0.0129586,0.0287034,0.259172,0.462462,0.28623,0.738584,1.24181,-3.78784,7.08715,11.0481,-7.90507,15.1869,23.7359,1,4,5,
19.84,0.0166629,0.0297165,0.333258,0.472593,0.312384,0.738584,1.26405,-3.79082,7.0881,11.0512,-7.91211,15.1891,23.7433,1,4,5,
19.85,0.0205252,0.0307538,0.410503,0.482966,0.343133,0.738584,1.28486,-3.79411,7.08907,11.0547,-7.91919,15.1912,23.7507,2,4,6,
19.86,0.0242991,0,0.485981,0,0.343606,0.738584,1.30496,-3.79742,7.08997,11.0581,-7.92632,15.1932,23.7581,2,0,2,
19.87,0.0279294,0,0.558587,0,0.321056,0.738584,1.3253,-3.80054,7.09075,11.0613,-7.93348,15.1949,23.7655,2,0,2,
19.88,0.0314814,0,0.629628,0,0.314492,0.738584,1.34673,-3.8036,7.09145,11.0645,-7.94069,15.1966,23.7729,2,0,2,
19.89,0.0350421,0,0.700843,0,0.319449,0.738584,1.36733,-3.80673,7.09209,11.0677,-7.94792,15.1981,23.7803,2,0,2,
19.9,0.0386505,0,0.773009,0,0.332852,0.738584,1.38683,-3.81,7.0927,11.071,-7.95518,15.1994,23.7876,2,0,2,
19.91,0.0422566,0,0.845132,0,0.352454,0.738584,1.40457,-3.81348,7.09328,11.0745,-7.96246,15.2007,23.795,2,0,2,
19.92,0.0457275,0,0.91455,0,0.376373,0.738584,1.42057,-3.8172,7.09385,11.0783,-7.96977,15.2018,23.8024,2,0,2,
19.93,0.0488966,0,0.977932,0,0.402829,0.738584,1.43393,-3.82119,7.0944,11.0823,-7.97708,15.2028,23.8098,2,0,2,
19.94,0.0516225,0,1.03245,0,0.430111,0.738584,1.44521,-3.82546,7.09494,11.0866,-7.98441,15.2037,23.8172,2,0,2,
19.95,0.0538215,0,1.07643,0,0.456666,0.738584,1.45543,-3.83,7.09546,11.0912,-7.99175,15.2045,23.8246,2,0,2,
19.96,0.0554665,0,1.10933,0,0.481215,0.738584,1.46442,-3.83478,7.09597,11.096,-7.99909,15.2053,23.832,2,0,2,
19.97,0.0565682,0,1.13136,0,0.502807,0.738584,1.47214,-3.83978,7.09647,11.101,-8.00644,15.2061,23.8393,2,0,2,
19.98,0.0571406,0,1.14281,0,0.520783,0.738584,1.47979,-3.84497,7.09694,11.1062,-8.0138,15.2067,23.8467,2,0,2,
19.99,0.0571771,0,1.14354,0,0.534676,0.733039,1.48792,-3.8503,7.09738,11.1116,-8.0211,15.2073,23.8541,3,0,3,
20,0.0566606,0,1.13321,0,0.544114,0.733039,1.49562,-3.85572,7.09779,11.117,-8.02841,15.2079,23.8614,3,0,3,
20.01,0.0555744,0,1.11149,0,0.548779,0.733039,1.50265,-3.8612,7.09817,11.1225,-8.03573,15.2084,23.8687,3,0,3,
20.02,0.0538936,0,1.07787,0,0.548386,0.733039,1.50885,-3.86667,7.09851,11.128,-8.04304,15.2088,23.876,3,0,3,
20.03,0.0515894,0,1.03179,0,0.542651,0.733039,1.51387,-3.87209,7.09881,11.1334,-8.05036,15.2093,23.8834,3,0,3,
20.04,0.0486612,0,0.973224,0,0.53133,0.733039,1.51765,-3.8774,7.0991,11.1387,-8.05768,15.2096,23.8907,3,0,3,
20.05,0.04515,0,0.902999,0,0.514301,0.733039,1.52018,-3.88253,7.09936,11.1439,-8.065,15.21,23.898,3,0,3,
20.06,0.041124,0,0.822479,0,0.491623,0.733039,1.52103,-3.88744,7.0996,11.1488,-8.07232,15.2104,23.9054,3,0,3,
20.07,0.0366779,0,0.733558,0,0.463562,0.733039,1.52126,-3.89207,7.09983,11.1534,-8.07965,15.2107,23.9127,3,0,3,
20.08,0.0319326,0,0.638651,0,0.430608,0.733039,1.52048,-3.89637,7.10005,11.1577,-8.08697,15.2111,23.92,3,0,3,
20.09,0.0270399,0,0.540798,0,0.393487,0.733039,1.51931,-3.9003,7.10025,11.1617,-8.09429,15.2115,23.9274,3,0,3,
20.1,0.0221626,0,0.443251,0,0.353159,0.733039,1.51832,-3.90383,7.10044,11.1652,-8.10161,15.2119,23.9347,4,0,4,
20.11,0.0173867,0,0.395493,0,0.315757,0.733039,1.51766,-3.90698,7.1006,11.1684,-8.10893,15.2123,23.942,4,0,4,
20.12,0.0126762,0,0.348388,0,0.287148,0.733039,1.51843,-3.90985,7.10075,11.1712,-8.11625,15.2126,23.9493,4,0,4,
20.13,0.00823435,0,0.303969,0,0.266363,0.733039,1.51993,-3.91251,7.10089,11.1739,-8.12357,15.213,23.9567,4,0,4,
20.14,0.00523252,0,0.273951,0,0.251262,0.733039,1.52617,-3.91502,7.101,11.1764,-8.13089,15.2133,23.964,4,0,4,
20.15,0.00431145,0,0.26474,0,0.24029,0.733039,1.52464,-3.91742,7.10111,11.1788,-8.13822,15.2137,23.9713,4,0,4,
20.16,0.00422657,2.60197e-05,0.263891,0.000520393,0.228915,0.733039,1.5255,-3.91971,7.10122,11.1811,-8.14554,15.214,23.9787,4,1,5,
20.17,0.00399099,0.00010519,0.261536,0.0021038,0.217247,0.733039,1.52716,-3.92188,7.10131,11.1833,-8.15286,15.2143,23.986,4,1,5,
20.18,0.00366421,0.000234302,0.258268,0.00468603,0.20877,0.733039,1.52834,-3.92396,7.1014,11.1854,-8.16019,15.2146,23.9933,4,1,5,
20.19,0.00335988,0.000408184,0.255224,0.00816368,0.202611,0.733039,1.52992,-3.92599,7.10148,11.1874,-8.16751,15.2149,24.0007,4,1,5,
20.2,0.00308324,0.000626092,0.252458,0.0125218,0.198137,0.733039,1.53104,-3.92797,7.10156,11.1894,-8.17484,15.2152,24.008,4,1,5,
20.21,0.00282162,0.000944103,0.249842,0.0188821,0.194886,0.733039,1.53102,-3.92992,7.10164,11.1913,-8.18216,15.2155,24.0153,4,1,5,
20.22,0.00259892,0.00148278,0.247615,0.0296557,0.192524,0.733039,1.53008,-3.93184,7.10172,11.1932,-8.18948,15.2158,24.0226,4,1,5,
20.23,0.00244064,0.00234514,0.246032,0.0469028,0.190807,0.733039,1.52778,-3.93375,7.1018,11.1951,-8.19681,15.2161,24.03,4,1,5,
20.24,0.00234685,0.00362303,0.245094,0.0724606,0.189561,0.733039,1.52415,-3.93564,7.10189,11.197,-8.20413,15.2165,24.0373,4,1,5,
20.25,0.00229449,0.00546494,0.244571,0.109299,0.188655,0.733039,1.51859,-3.93752,7.10199,11.1989,-8.21145,15.2169,24.0446,4,1,5,
20.26,0.0022692,0.00815667,0.244318,0.163133,0.190386,0.733039,1.51093,-3.93942,7.1021,11.2008,-8.21877,15.2173,24.052,4,1,5,
20.27,0.00226255,0.0122032,0.244251,0.244064,0.199562,0.733039,1.5042,-3.94142,7.10223,11.2028,-8.22608,15.2178,24.0593,4,1,5,
20.28,0.00227383,0.0179228,0.244364,0.358456,0.219585,0.733039,1.49895,-3.94361,7.10239,11.205,-8.23339,15.2183,24.0666,4,1,5,
20.29,0.00230521,0.0249425,0.244678,0.498851,0.25158,0.733039,1.49331,-3.94611,7.10258,11.2075,-8.2407,15.2189,24.0739,4,1,5,
20.3,0.0023511,0.0326302,0.245137,0.652605,0.294988,0.733039,1.48562,-3.94905,7.10284,11.2105,-8.248,15.2195,24.0813,4,1,5,
20.31,0,0.0406758,0,0.813515,0.33131,0.733039,1.47737,-3.95235,7.10314,11.2138,-8.2553,15.2202,24.0886,0,1,1,
20.32,0,0.0490428,0,0.980856,0.363382,0.733039,1.46989,-3.95597,7.10351,11.2174,-8.2626,15.2209,24.0959,0,1,1,
20.33,0,0.0577222,0,1.15444,0.409991,0.733039,1.46355,-3.96004,7.10395,11.2215,-8.26988,15.2217,24.1033,0,1,1,
20.34,0,0.0665995,0,1.33199,0.467859,0.733039,1.45861,-3.96469,7.10447,11.2262,-8.27717,15.2225,24.1106,0,1,1,
20.35,0,0.0754946,0,1.50989,0.534203,0.733039,1.45484,-3.97,7.10509,11.2316,-8.28445,15.2234,24.1179,0,2,2,
20.36,0,0.0842515,0,1.68503,0.60654,0.733039,1.45134,-3.97602,7.10581,11.2376,-8.29173,15.2243,24.1253,0,2,2,
20.37,0,0.0927669,0,1.85534,0.682712,0.733039,1.44902,-3.9828,7.10664,11.2444,-8.299,15.2252,24.1326,0,2,2,
20.38,0,0.100965,0,2.0193,0.760907,0.733039,1.44681,-3.99035,7.10758,11.2521,-8.30628,15.2261,24.1399,0,2,2,
20.39,0,0.108773,0,2.17545,0.839603,0.733039,1.44493,-3.99868,7.10864,11.2605,-8.31355,15.227,24.1472,0,2,2,
20.4,0,0.116115,0,2.3223,0.917494,0.733039,1.44314,-4.00778,7.10981,11.2696,-8.32082,15.2279,24.1546,0,2,2,
20.41,0,0.122921,0,2.45841,0.993429,0.733039,1.44142,-4.01763,7.11109,11.2796,-8.32809,15.2289,24.1619,0,2,2,
20.42,0,0.129121,0,2.58241,1.06638,0.733039,1.43917,-4.0282,7.11249,11.2902,-8.33536,15.2298,24.1692,0,2,2,
20.43,0,0.13465,0,2.693,1.13542,0.733039,1.43788,-4.03945,7.11399,11.3016,-8.34262,15.2308,24.1766,0,2,2,
20.44,0,0.139449,0,2.78898,1.1997,0.733039,1.43681,-4.05134,7.11559,11.3136,-8.34989,15.2318,24.1839,0,2,2,
20.45,0,0.143466,0,2.86932,1.25846,0.733039,1.43578,-4.06381,7.11729,11.3262,-8.35715,15.2328,24.1912,0,2,2,
20.46,0,0.146664,0,2.93328,1.31102,0.733039,1.43515,-4.0768,7.11906,11.3393,-8.36442,15.2337,24.1986,0,2,2,
20.47,0,0.149018,0,2.98035,1.35679,0.733039,1.435,-4.09025,7.1209,11.3528,-8.37168,15.2347,24.2059,0,2,2,
20.48,0,0.150507,0,3.01013,1.3953,0.733039,1.43608,-4.10407,7.12277,11.3668,-8.37894,15.2357,24.2132,0,2,2,
20.49,0,0.15111,0,3.02219,1.42614,0.733039,1.4375,-4.11821,7.12467,11.3811,-8.38621,15.2367,24.2205,0,2,2,
20.5,0,0.150804,0,3.01608,1.44896,1.79529,1.43934,-4.13257,7.12657,11.3955,-8.40401,15.2391,24.2385,0,3,3,
20.51,0,0.149574,0,2.99149,1.46343,1.79529,1.44186,-4.14709,7.12845,11.4102,-8.42181,15.2414,24.2565,0,3,3,
20.52,0,0.147415,0,2.9483,1.46932,1.79529,1.44488,-4.16166,7.13029,11.4249,-8.43962,15.2436,24.2744,0,3,3,
20.53,0,0.144328,0,2.88656,1.46642,1.79529,1.44831,-4.17622,7.13209,11.4395,-8.45744,15.2458,24.2924,0,3,3,
20.54,0,0.140317,0,2.80634,1.45461,1.79529,1.45263,-4.19066,7.1338,11.4541,-8.47527,15.2479,24.3103,0,3,3,
20.55,0,0.135399,0,2.70798,1.43382,1.79529,1.45683,-4.20491,7.13543,11.4684,-8.4931,15.25,24.3283,0,3,3,
20.56,0,0.129618,0,2.59236,1.40408,1.79529,1.46101,-4.21886,7.13697,11.4825,-8.51095,15.2519,24.3462,0,3,3,
20.57,0,0.12303,0,2.46061,1.36557,1.79529,1.4654,-4.23244,7.13841,11.4961,-8.5288,15.2538,24.3642,0,3,3,
20.58,0,0.115696,0,2.31393,1.31855,1.79529,1.46966,-4.24556,7.13974,11.5093,-8.54666,15.2556,24.3821,0,3,3,
20.59,0,0.107686,0,2.15372,1.26341,1.79529,1.47373,-4.25814,7.14096,11.5219,-8.56453,15.2574,24.4001,0,3,3,
20.6,0,0.0990825,0,1.98165,1.20063,1.79529,1.47797,-4.27009,7.14208,11.5339,-8.58241,15.259,24.418,0,3,3,
20.61,0,0.0899932,0,1.79986,1.13083,1.79529,1.48218,-4.28135,7.14308,11.5453,-8.60029,15.2606,24.436,0,3,3,
20.62,0,0.0805514,0,1.61103,1.05478,1.79529,1.48636,-4.29187,7.14397,11.5558,-8.61818,15.2621,24.4539,0,3,3,
20.63,0,0.070902,0,1.41804,0.973424,1.79529,1.49062,-4.30157,7.14475,11.5655,-8.63607,15.2636,24.4719,0,3,3,
20.64,0,0.0612022,0,1.22404,0.887858,1.79529,1.49536,-4.31042,7.14541,11.5744,-8.65398,15.2649,24.4898,0,4,4,
20.65,0,0.051602,0,1.12804,0.805865,1.79529,1.50087,-4.31846,7.14598,11.5825,-8.67188,15.2662,24.5078,0,4,4,
20.66,0,0.0421882,0,1.0339,0.733296,1.79529,1.50668,-4.32578,7.14645,11.5898,-8.6898,15.2673,24.5257,0,4,4,
20.67,0,0.0329623,0,0.941645,0.667828,1.79529,1.513,-4.33245,7.14683,11.5965,-8.70772,15.2684,24.5437,0,4,4,
20.68,0,0.0238538,0,0.85056,0.607728,1.79529,1.51949,-4.33852,7.14714,11.6026,-8.72565,15.2693,24.5616,0,4,4,
20.69,0,0.0147395,0,0.759417,0.551605,1.79529,1.52583,-4.34403,7.14739,11.6081,-8.74359,15.2701,24.5796,0,4,4,
20.7,0,0.0055217,0,0.667239,0.498297,1.79529,1.5302,-4.349,7.14759,11.6131,-8.76153,15.2708,24.5975,0,4,4,
20.71,0,0,0,0.612022,0.44949,1.79529,1.53285,-4.3535,7.14777,11.6176,-8.77946,15.2715,24.6155,0,4,4,
20.72,0,0,0,0.612022,0.410255,1.79529,1.53897,-4.3576,7.1479,11.6217,-8.79741,15.2721,24.6334,0,4,4,
20.73,0,0,0,0.612022,0.381748,1.79529,1.55561,-4.36141,7.14795,11.6255,-8.81536,15.2724,24.6514,0,4,4,
20.74,0,0,0,0.612022,0.361037,1.79529,1.55764,-4.36502,7.148,11.6291,-8.83331,15.2726,24.6693,0,4,4,
20.75,0,0,0,0.612022,0.34599,1.79529,1.55732,-4.36848,7.14805,11.6325,-8.85126,15.2728,24.6873,0,4,4,
20.76,0,0,0,0.612022,0.335057,1.79529,1.55505,-4.37183,7.1481,11.6359,-8.86921,15.2731,24.7053,0,4,4,
20.77,0,0,0,0.612022,0.327114,1.79529,1.55512,-4.3751,7.14815,11.6392,-8.88716,15.2734,24.7232,0,4,4,
20.78,0,0,0,0.612022,0.321344,1.79529,1.55584,-4.37832,7.1482,11.6424,-8.90511,15.2737,24.7412,0,4,4,
20.79,0,0,0,0.612022,0.317151,1.79529,1.55579,-4.38149,7.14825,11.6456,-8.92307,15.2739,24.7591,0,4,4,
20.8,1.22801e-05,0,0.000245602,0.612022,0.314874,1.79529,1.55676,-4.38464,7.14829,11.6487,-8.94102,15.2742,24.7771,1,4,5,
20.81,6.47572e-05,0,0.00129514,0.612022,0.313991,1.79529,1.55858,-4.38778,7.14833,11.6518,-8.95897,15.2744,24.795,1,4,5,
20.82,0.000236633,0,0.00473265,0.612022,0.313348,1.79529,1.56075,-4.39091,7.14836,11.655,-8.97692,15.2746,24.813,1,4,5,
20.83,0.000647722,0,0.0129544,0.612022,0.312998,1.79529,1.5628,-4.39404,7.14839,11.6581,-8.99487,15.2747,24.8309,1,4,5,
20.84,0.00140414,0,0.0280828,0.612022,0.313892,1.79529,1.56645,-4.39718,7.1484,11.6612,-9.01283,15.2748,24.8489,1,4,5,
20.85,0.00267696,0,0.0535392,0.612022,0.317317,1.79529,1.57398,-4.40035,7.14839,11.6644,-9.03078,15.2748,24.8668,1,4,5,
20.86,0.00483211,0,0.0966423,0.612022,0.324493,1.79529,1.58283,-4.4036,7.14835,11.6677,-9.04873,15.2745,24.8848,1,4,5,
20.87,0.00855488,0,0.171098,0.612022,0.337742,1.79529,1.59226,-4.40697,7.14828,11.671,-9.06668,15.2742,24.9027,1,4,5,
20.88,0.0143745,0,0.287491,0.612022,0.360416,1.79529,1.59815,-4.41058,7.14818,11.6746,-9.08463,15.2737,24.9207,1,4,5,
20.89,0.021946,0,0.43892,0.612022,0.395199,1.79529,1.60118,-4.41453,7.14806,11.6786,-9.10257,15.2731,24.9386,1,4,5,
20.9,0.0305366,0,0.610733,0.612022,0.442569,1.79529,1.60345,-4.41895,7.14792,11.683,-9.12051,15.2725,24.9566,1,4,5,
20.91,0.0398005,0,0.796011,0.612022,0.501397,1.79529,1.6052,-4.42396,7.14774,11.688,-9.13846,15.2719,24.9745,1,4,5,
20.92,0.0497105,0,0.994209,0.612022,0.570355,1.79529,1.60647,-4.42966,7.14754,11.6937,-9.1564,15.2713,24.9925,1,4,5,
20.93,0.06024,0,1.2048,0.612022,0.648402,1.79529,1.60771,-4.43614,7.1473,11.7002,-9.17434,15.2706,25.0104,1,4,5,
20.94,0.0712002,0,1.424,0,0.692649,1.79529,1.60965,-4.44306,7.14703,11.7071,-9.19228,15.2699,25.0284,1,0,1,
20.95,0.0822905,0,1.64581,0,0.713105,1.79529,1.61274,-4.45019,7.14673,11.7143,-9.21021,15.2692,25.0463,2,0,2,
20.96,0.0932543,0,1.86509,0,0.758121,1.79529,1.61681,-4.45776,7.14638,11.7219,-9.22815,15.2683,25.0643,2,0,2,
20.97,0.103953,0,2.07906,0,0.820446,1.79529,1.62074,-4.46595,7.14598,11.7301,-9.24608,15.2674,25.0822,2,0,2,
20.98,0.114307,0,2.28614,0,0.894513,1.79529,1.62404,-4.47489,7.1455,11.739,-9.264,15.2665,25.1002,2,0,2,
20.99,0.124196,0,2.48392,0,0.976003,1.79529,1.62633,-4.48463,7.14496,11.7488,-9.28193,15.2655,25.1181,2,0,2,
21,0.133447,0,2.66893,0,1.06138,1.79529,1.62794,-4.49523,7.14435,11.7594,-9.29985,15.2645,25.1361,2,0,2,
21.01,0.141898,0,2.83796,0,1.14761,1.79529,1.62903,-4.50668,7.14368,11.7709,-9.31778,15.2634,25.1541,2,0,2,
21.02,0.149444,0,2.98888,0,1.23214,1.79529,1.62979,-4.51898,7.14296,11.7832,-9.3357,15.2624,25.172,2,0,2,
21.03,0.156017,0,3.12035,0,1.31285,1.79529,1.62967,-4.53209,7.14218,11.7963,-9.35362,15.2613,25.19,2,0,2,
21.04,0.161564,0,3.23129,0,1.38807,1.79529,1.62941,-4.54595,7.14137,11.8102,-9.37154,15.2602,25.2079,2,0,2,
21.05,0.166051,0,3.32102,0,1.45644,1.79529,1.62902,-4.56049,7.14052,11.8248,-9.38946,15.2592,25.2259,2,0,2,
21.06,0.169478,0,3.38956,0,1.51693,1.79529,1.62778,-4.57563,7.13966,11.8399,-9.40739,15.2582,25.2438,2,0,2,
21.07,0.17186,0,3.43719,0,1.56882,1.79529,1.62659,-4.5913,7.13879,11.8556,-9.42531,15.2572,25.2618,2,0,2,
21.08,0.173188,0,3.46376,0,1.61159,1.79529,1.62533,-4.60739,7.13791,11.8717,-9.44324,15.2562,25.2797,2,0,2,
21.09,0.173425,0,3.4685,0,1.64481,2.19525,1.62477,-4.62381,7.13702,11.8882,-9.46516,15.255,25.3017,3,0,3,
21.1,0.172543,0,3.45087,0,1.66806,2.19525,1.62427,-4.64047,7.13613,11.9049,-9.48708,15.2538,25.3236,3,0,3,
21.11,0.170565,0,3.41131,0,1.68105,2.19525,1.62342,-4.65726,7.13524,11.9217,-9.509,15.2527,25.3456,3,0,3,
21.12,0.167534,0,3.35068,0,1.68363,2.19525,1.62176,-4.67407,7.13439,11.9385,-9.53093,15.2516,25.3675,3,0,3,
21.13,0.163476,0,3.26952,0,1.67581,2.19525,1.61982,-4.69081,7.13356,11.9553,-9.55285,15.2505,25.3895,3,0,3,
21.14,0.158421,0,3.16841,0,1.65768,2.19525,1.61787,-4.70737,7.13278,11.9718,-9.57478,15.2495,25.4114,3,0,3,
21.15,0.152419,0,3.04838,0,1.62938,2.19525,1.61519,-4.72364,7.13206,11.9881,-9.59671,15.2485,25.4334,3,0,3,
