SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 2.6200, 131, 0.2674, -0.7582, 0.4906, -12.2718, 52.2490, -22.8890, -0.8182, -7.5395, -65.0497, 128.2760, 1.3920, -150.7783, -0.0994, 0.2321, -0.8693, -0.4248, -0.2432, -0.0260, 0.1295, 0.0000, 0.0000, 0.0000, 0.0000
2, 2.6400, 132, 0.0844, -0.9236, -0.2723, 34.1974, 5.4570, 8.1194, -9.4125, 22.4788, -98.1000, 71.6444, -6.0300, -164.9700, -0.1364, 0.0342, -0.5850, -0.7987, -0.1885, -0.0184, -0.0467, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6400, 132, 0.2754, -0.8665, 0.5602, -15.6368, 1.7023, -3.0023, -0.5845, -7.1888, -65.0497, 127.9453, 1.4090, -150.7474, -0.1001, 0.2321, -0.8680, -0.4273, -0.2505, 0.0803, 0.0574, 0.0000, 0.0000, 0.0000, 0.0000
2, 2.6600, 133, 0.0145, -0.9694, -0.2444, 34.1402, -9.7402, -1.8975, -9.3832, 21.8065, -98.2754, 72.3495, -6.0278, -165.1710, -0.1348, 0.0340, -0.5900, -0.7954, -0.1201, 0.0237, -0.0628, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6600, 133, 0.1025, -0.8312, 0.5190, -13.6742, -22.9930, 4.9097, -1.4027, -7.6563, -65.4004, 127.6613, 1.6574, -151.2241, -0.0970, 0.2292, -0.8677, -0.4304, -0.0769, 0.0411, 0.0934, 0.0000, 0.0000, 0.0000, 0.0000
2, 2.6800, 134, -0.0871, -0.9525, -0.2238, 32.9408, -4.8151, -8.3293, -9.5294, 21.5434, -98.5384, 73.0220, -5.8958, -165.3077, -0.1330, 0.0350, -0.5946, -0.7922, -0.0168, 0.0030, -0.0723, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6800, 134, -0.1568, -0.8367, 0.5888, -12.0836, -76.5399, 7.0817, -1.6365, -7.7148, -64.9912, 127.3720, 2.4719, -152.5535, -0.0864, 0.2219, -0.8683, -0.4351, 0.1928, 0.0441, 0.0199, 0.0000, 0.0000, 0.0000, 0.0000
2, 2.7000, 135, -0.1953, -0.9690, -0.2409, 30.0776, -4.4382, -4.4147, -9.5294, 20.7542, -97.7492, 73.6376, -5.8460, -165.4106, -0.1318, 0.0355, -0.5988, -0.7891, 0.0933, 0.0160, -0.0444, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7000, 135, -0.3265, -0.8018, 0.8099, -19.5468, -56.8728, 16.3482, -2.2794, -7.2472, -66.2186, 126.8990, 2.8404, -153.5610, -0.0806, 0.2153, -0.8680, -0.4401, 0.3743, 0.0060, -0.2063, 0.0000, 0.0000, 0.0000, 0.0000
2, 2.7200, 136, -0.2846, -0.9952, -0.2396, 33.8644, -6.6022, 5.3046, -9.9678, 21.0172, -97.7492, 74.3377, -6.0263, -165.4923, -0.1320, 0.0346, -0.6038, -0.7854, 0.1816, 0.0391, -0.0349, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7200, 136, -0.3861, -0.7668, 0.7079, -36.4695, 15.3598, 2.1299, -2.1625, -8.1823, -66.1017, 126.1884, 2.5319, -153.3122, -0.0852, 0.2155, -0.8652, -0.4447, 0.4333, -0.0356, -0.1130, 0.0000, 0.0000, 0.0000, 0.0000
2, 2.7400, 137, -0.3365, -0.9624, -0.2050, 35.4558, -10.9438, 13.7720, -9.2955, 20.4326, -96.6092, 75.0542, -6.3570, -165.6116, -0.1327, 0.0325, -0.6089, -0.7814, 0.2289, 0.0034, -0.0573, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7400, 137, -0.1537, -0.8262, 0.7211, -31.6454, 103.4499, -11.1266, -1.8118, -7.8901, -66.4524, 125.6350, 1.4451, -151.3358, -0.1022, 0.2258, -0.8604, -0.4454, 0.1901, 0.0164, -0.1355, 0.0000, 0.0000, 0.0000, 0.0000
2, 2.7600, 138, -0.2117, -0.9646, -0.2981, 31.1732, -4.9898, 21.6682, -10.0555, 19.1757, -96.6384, 75.6885, -6.7843, -165.5833, -0.1349, 0.0305, -0.6135, -0.7775, 0.0972, 0.0034, 0.0470, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7600, 138, 0.3843, -0.8136, 0.5897, -55.0037, 215.1904, -47.6164, -0.1169, -7.0134, -66.8030, 124.5428, -0.2386, -147.2655, -0.1329, 0.2485, -0.8496, -0.4459, -0.3737, -0.0037, -0.0136, 0.0000, 0.0000, 0.0000, 0.0000
2, 2.7800, 139, 0.0947, -1.0066, -0.1910, 34.5135, 6.2470, 12.9674, -9.7925, 18.5034, -96.9892, 76.3448, -6.9931, -165.4107, -0.1370, 0.0308, -0.6180, -0.7736, -0.2150, 0.0432, -0.0486, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7800, 139, 0.4953, -0.8628, 0.2045, -46.4666, 106.6448, -23.3257, 1.0520, -6.6043, -67.0953, 123.6559, -0.9312, -145.5536, -0.1466, 0.2573, -0.8431, -0.4488, -0.5088, 0.0340, 0.3548, 0.0000, 0.0000, 0.0000, 0.0000
2, 2.8000, 140, 0.2344, -0.9516, -0.1516, 31.0292, 9.3498, 2.2862, -10.0555, 19.1172, -96.6676, 76.9399, -6.9866, -165.2163, -0.1381, 0.0326, -0.6219, -0.7701, -0.3564, -0.0141, -0.0776, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8000, 140, 0.3168, -0.7840, 0.4855, 3.4297, -86.8267, 21.0806, -0.2922, -6.5459, -66.6277, 123.7494, -0.2965, -147.2542, -0.1351, 0.2474, -0.8465, -0.4516, -0.3283, -0.0483, 0.0687, 0.0000, 0.0000, 0.0000, 0.0000
2, 2.8200, 141, 0.1140, -0.9434, -0.1527, 33.9430, -2.0220, -4.1877, -9.9678, 19.0880, -95.6153, 77.6418, -6.8691, -165.3642, -0.1363, 0.0334, -0.6266, -0.7666, -0.2345, -0.0250, -0.0658, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8200, 141, 0.0705, -0.8393, 0.6909, -16.4494, -70.0276, 12.8716, -0.1169, -6.4874, -67.2706, 123.4179, 0.2288, -148.4930, -0.1270, 0.2400, -0.8472, -0.4566, -0.0700, 0.0066, -0.1370, 0.0000, 0.0000, 0.0000, 0.0000
2, 2.8400, 142, -0.0498, -0.9797, -0.1336, 35.8966, -16.6292, -7.1446, -10.1725, 18.7664, -96.1415, 78.3994, -6.7994, -165.7173, -0.1334, 0.0328, -0.6317, -0.7629, -0.0692, 0.0084, -0.0724, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8400, 142, -0.1000, -0.8439, 0.6203, -18.6284, -27.8354, 10.3501, -0.5260, -6.8381, -68.0888, 123.0235, 0.3470, -149.0386, -0.1247, 0.2360, -0.8466, -0.4604, 0.1053, 0.0075, -0.0722, 0.0000, 0.0000, 0.0000, 0.0000
2, 2.8600, 143, -0.1304, -1.0083, -0.1221, 36.8316, -12.8387, -4.7370, -10.4063, 18.0064, -95.2061, 79.1785, -6.7684, -165.9888, -0.1312, 0.0324, -0.6370, -0.7590, 0.0125, 0.0343, -0.0711, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8600, 143, -0.0781, -0.8213, 0.5932, -27.9895, 20.5062, 1.1663, -0.0584, -6.7797, -68.2642, 122.4622, 0.0816, -148.6513, -0.1294, 0.2372, -0.8439, -0.4635, 0.0826, -0.0198, -0.0523, 0.0000, 0.0000, 0.0000, 0.0000
2, 2.8800, 144, -0.1635, -1.0037, -0.1338, 37.5876, -15.1404, -1.1815, -10.0848, 17.6264, -95.3230, 79.9655, -6.7992, -166.2823, -0.1292, 0.0315, -0.6423, -0.7549, 0.0454, 0.0271, -0.0459, 0.0000, 0.0000, 0.0000, 0.0000
2, 2.9000, 145, -0.1865, -0.9775, -0.1363, 37.1990, -6.0714, -0.6581, -10.7863, 16.9541, -95.2061, 80.7193, -6.8076, -166.3951, -0.1283, 0.0316, -0.6472, -0.7507, 0.0681, -0.0014, -0.0302, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8800, 144, -0.0588, -0.8684, 0.4277, -30.0559, 32.6529, -5.7038, -0.2922, -6.8966, -68.0304, 121.8693, -0.1514, -148.0884, -0.1347, 0.2397, -0.8406, -0.4668, 0.0577, 0.0218, 0.1045, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9000, 145, -0.1095, -0.8898, 0.4284, -23.0764, -12.3076, 2.7127, -0.6429, -7.2472, -69.0240, 121.4036, -0.0625, -148.3454, -0.1339, 0.2376, -0.8391, -0.4707, 0.1073, 0.0384, 0.0961, 0.0000, 0.0000, 0.0000, 0.0000
2, 2.9200, 146, -0.1801, -0.9360, -0.1346, 36.6742, 6.6806, 1.2461, -10.1725, 17.3049, -94.7384, 81.4412, -6.8282, -166.2519, -0.1291, 0.0331, -0.6519, -0.7465, 0.0614, -0.0449, -0.0194, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9200, 146, -0.1415, -0.8474, 0.5530, -27.8419, -2.7065, 2.4909, -0.0584, -6.3121, -68.9071, 120.8507, -0.1378, -148.3834, -0.1355, 0.2364, -0.8370, -0.4746, 0.1402, -0.0085, -0.0359, 0.0000, 0.0000, 0.0000, 0.0000
2, 2.9400, 147, -0.1356, -0.9390, -0.1349, 38.6981, 7.3332, 3.8943, -10.1725, 16.0479, -94.5630, 82.1983, -6.8864, -166.0955, -0.1302, 0.0345, -0.6568, -0.7419, 0.0162, -0.0437, -0.0064, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9400, 147, -0.0867, -0.8577, 0.5183, -34.5548, 42.9636, -4.5330, -0.3507, -6.0783, -70.0760, 120.1538, -0.5082, -147.5671, -0.1430, 0.2399, -0.8328, -0.4779, 0.0815, -0.0038, -0.0107, 0.0000, 0.0000, 0.0000, 0.0000
2, 2.9600, 148, -0.1104, -0.9728, -0.1134, 40.4434, -1.0458, 4.9650, -10.5232, 16.2526, -94.0661, 83.0068, -6.9855, -166.1098, -0.1305, 0.0347, -0.6621, -0.7372, -0.0103, -0.0116, -0.0144, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9600, 148, -0.0189, -0.8815, 0.3800, -36.7658, 53.1957, -6.8125, -0.1753, -6.7212, -70.0760, 119.3926, -0.9135, -146.5769, -0.1517, 0.2444, -0.8280, -0.4813, 0.0064, 0.0136, 0.1167, 0.0000, 0.0000, 0.0000, 0.0000
2, 2.9800, 149, -0.1160, -0.9860, -0.0996, 38.9589, -6.8406, 5.3609, -10.2309, 15.9310, -93.7445, 83.7910, -7.1087, -166.2319, -0.1301, 0.0341, -0.6672, -0.7326, -0.0067, 0.0001, -0.0142, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9800, 149, 0.0319, -0.9160, 0.3457, -28.8783, 41.5853, -8.7568, 0.5260, -6.5459, -71.1864, 118.7971, -1.1547, -145.7826, -0.1580, 0.2483, -0.8241, -0.4840, -0.0504, 0.0422, 0.1404, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.0000, 150, -0.0930, -0.9880, -0.1194, 31.5554, 0.2570, 5.5967, -10.3186, 14.1771, -93.5107, 84.4106, -7.2205, -166.2059, -0.1308, 0.0342, -0.6712, -0.7288, -0.0317, 0.0010, 0.0177, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.0000, 150, 0.0500, -0.8723, 0.3800, -26.7778, 24.9432, -4.4786, 0.4091, -6.8966, -71.0695, 118.2639, -1.2983, -145.3427, -0.1621, 0.2501, -0.8211, -0.4868, -0.0718, -0.0062, 0.0972, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.0200, 151, -0.0445, -0.9563, -0.0889, 28.5520, 8.9168, 5.1618, -10.4648, 14.7910, -93.0430, 84.9619, -7.2923, -166.0605, -0.1319, 0.0352, -0.6747, -0.7254, -0.0818, -0.0314, -0.0030, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.0200, 151, 0.0286, -0.8534, 0.4239, -23.0538, 3.8595, -2.1892, 0.9936, -6.4290, -70.6604, 117.7979, -1.2812, -145.2410, -0.1634, 0.2502, -0.8188, -0.4901, -0.0510, -0.0291, 0.0459, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.0400, 152, -0.0564, -0.9573, -0.0513, 30.8983, -11.2993, 4.2528, -9.8217, 15.2295, -93.5691, 85.6074, -7.3894, -166.2792, -0.1309, 0.0341, -0.6789, -0.7217, -0.0715, -0.0311, -0.0303, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.0600, 153, -0.1129, -0.9813, -0.0866, 30.5857, -15.5639, 1.8340, -10.6986, 14.5864, -93.6861, 86.2727, -7.4548, -166.5787, -0.1292, 0.0326, -0.6832, -0.7180, -0.0162, -0.0079, 0.0162, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.0800, 154, -0.1178, -0.9876, -0.0299, 27.7614, -0.1506, 1.0350, -10.8448, 13.5925, -93.0137, 86.8338, -7.4759, -166.5892, -0.1291, 0.0331, -0.6867, -0.7146, -0.0122, -0.0021, -0.0297, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.0400, 152, -0.0036, -0.9257, 0.3982, -21.0065, 5.6419, -3.9018, 0.4091, -8.0070, -71.5956, 117.3683, -1.2707, -145.0911, -0.1649, 0.2507, -0.8167, -0.4930, -0.0187, 0.0397, 0.0649, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.0600, 153, -0.0303, -0.9154, 0.4054, -21.3643, 10.3277, -2.7867, 0.2338, -5.5523, -71.1280, 116.9347, -1.3094, -144.8826, -0.1671, 0.2514, -0.8144, -0.4956, 0.0077, 0.0258, 0.0508, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.0800, 154, -0.0353, -0.8796, 0.4140, -21.8507, 14.0739, -2.7142, 1.2274, -6.4874, -71.9462, 116.4985, -1.3791, -144.6198, -0.1696, 0.2523, -0.8120, -0.4982, 0.0118, -0.0134, 0.0353, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.1000, 155, -0.1405, -0.9847, -0.0320, 30.0662, -8.7473, 1.7129, -10.6694, 13.6802, -92.4291, 87.4543, -7.5157, -166.7546, -0.1282, 0.0325, -0.6906, -0.7110, 0.0100, -0.0055, -0.0173, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.1000, 155, -0.0332, -0.9036, 0.4029, -20.8944, 10.9700, -6.0547, 1.7534, -7.1303, -71.9462, 116.0743, -1.3795, -144.3465, -0.1718, 0.2536, -0.8095, -0.5008, 0.0093, 0.0074, 0.0399, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.1200, 156, -0.1333, -0.9934, -0.0058, 30.2313, -14.6623, 2.2040, -11.0494, 13.4756, -91.9030, 88.0950, -7.5750, -167.0363, -0.1266, 0.0311, -0.6947, -0.7074, 0.0021, 0.0028, -0.0326, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.1200, 156, -0.0276, -0.9339, 0.4019, -19.3956, 20.3613, -7.8638, 1.6949, -5.6108, -72.3553, 115.6572, -1.4190, -143.8894, -0.1750, 0.2561, -0.8068, -0.5029, 0.0030, 0.0343, 0.0343, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.1400, 157, -0.0998, -1.0051, -0.0431, 25.1974, -5.3137, 2.3254, -10.9325, 12.8325, -91.3768, 88.6136, -7.6260, -167.1603, -0.1260, 0.0306, -0.6979, -0.7044, -0.0325, 0.0143, 0.0146, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.1400, 157, 0.0403, -0.9039, 0.4467, -23.5097, 35.0250, -8.2931, 1.5196, -6.1368, -72.2969, 115.1738, -1.5589, -143.2136, -0.1800, 0.2594, -0.8033, -0.5050, -0.0664, 0.0009, -0.0179, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.1600, 158, -0.0518, -0.9760, 0.0868, 26.6827, -7.0569, 2.1507, -10.8740, 12.8910, -91.5814, 89.1945, -7.6283, -167.3232, -0.1249, 0.0303, -0.7015, -0.7010, -0.0815, -0.0149, -0.1062, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.1600, 158, 0.1102, -0.8757, 0.4538, -25.0550, 21.4804, -7.0216, 1.8703, -5.4354, -73.1736, 114.6479, -1.6045, -142.7742, -0.1835, 0.2615, -0.8000, -0.5078, -0.1377, -0.0308, -0.0326, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.1800, 159, -0.0056, -0.9893, 0.0650, 35.7244, -20.0281, -0.1664, -11.2540, 12.6571, -91.1429, 89.9656, -7.6259, -167.7268, -0.1222, 0.0286, -0.7063, -0.6967, -0.1272, -0.0018, -0.0724, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.1800, 159, 0.0387, -0.9441, 0.3284, -18.9511, -0.4340, 1.2711, 2.5716, -5.6692, -73.2320, 114.2712, -1.6113, -142.8002, -0.1843, 0.2607, -0.7984, -0.5105, -0.0673, 0.0342, 0.0854, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.2000, 160, -0.0726, -1.0331, 0.0232, 32.9233, -22.5803, 0.3755, -11.7509, 11.7802, -90.9383, 90.6823, -7.6348, -168.1929, -0.1192, 0.0265, -0.7108, -0.6927, -0.0601, 0.0420, -0.0176, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.2200, 161, -0.1256, -1.0387, 0.0214, 27.8695, -16.4218, 2.6045, -11.2540, 12.2479, -90.4706, 91.2653, -7.6841, -168.5238, -0.1174, 0.0247, -0.7144, -0.6894, -0.0076, 0.0478, -0.0041, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.2000, 160, -0.0337, -0.9858, 0.3239, -13.9998, -11.6499, 0.6821, 2.1625, -8.0070, -74.1672, 113.9919, -1.5306, -143.0258, -0.1833, 0.2590, -0.7976, -0.5130, 0.0063, 0.0735, 0.0847, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.2200, 161, -0.0850, -0.8817, 0.3420, -17.3932, -0.0441, 4.7863, 1.6949, -5.1432, -73.6411, 113.6327, -1.6387, -143.0849, -0.1846, 0.2575, -0.7963, -0.5153, 0.0575, -0.0329, 0.0614, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.2400, 162, -0.1257, -0.9421, 0.1147, 21.7239, -18.3406, 6.3962, -11.9263, 11.4002, -90.6168, 91.7502, -7.8011, -168.8847, -0.1159, 0.0222, -0.7174, -0.6866, -0.0090, -0.0485, -0.0886, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.2400, 162, -0.0050, -0.8741, 0.5016, -15.2014, -5.0306, -3.2990, 2.2794, -4.6172, -73.6996, 113.3165, -1.5519, -143.1119, -0.1846, 0.2572, -0.7948, -0.5178, -0.0228, -0.0426, -0.1030, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.2600, 163, -0.0813, -0.9418, 0.1355, 26.1900, -26.8536, 5.5256, -11.3417, 11.6633, -90.1783, 92.3728, -7.8849, -169.4350, -0.1130, 0.0189, -0.7212, -0.6832, -0.0553, -0.0482, -0.1003, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.2800, 164, -0.0719, -0.9790, 0.1271, 31.2001, -23.8186, 0.6782, -11.8679, 11.2540, -90.4706, 93.0663, -7.8688, -169.9376, -0.1098, 0.0165, -0.7254, -0.6793, -0.0653, -0.0104, -0.0803, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.3000, 165, -0.1177, -1.0008, 0.1307, 29.7088, -19.7727, -4.8020, -11.4879, 11.4586, -89.5352, 93.7053, -7.7497, -170.3293, -0.1066, 0.0153, -0.7292, -0.6757, -0.0183, 0.0118, -0.0719, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.2600, 163, 0.0520, -0.9051, 0.4817, -22.7054, 14.7561, 2.1551, 2.2209, -5.0263, -74.8101, 112.8529, -1.6793, -142.8376, -0.1878, 0.2578, -0.7922, -0.5202, -0.0804, -0.0144, -0.0896, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.2800, 164, 0.0280, -0.9363, 0.3372, -25.0876, 13.5627, 1.4509, 2.2794, -5.2016, -75.3361, 112.3582, -1.8029, -142.6523, -0.1906, 0.2577, -0.7898, -0.5230, -0.0584, 0.0134, 0.0466, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.3000, 165, -0.0677, -0.9467, 0.2546, -19.6188, -17.4403, 8.3749, 1.8118, -4.9679, -75.1023, 111.9862, -1.8322, -143.0479, -0.1898, 0.2542, -0.7890, -0.5262, 0.0360, 0.0210, 0.1225, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.3200, 166, -0.2272, -0.9844, 0.0937, 24.1750, -19.5801, -2.6761, -12.0140, 10.5525, -89.6229, 94.2340, -7.6938, -170.6660, -0.1042, 0.0140, -0.7324, -0.6727, 0.0930, -0.0042, -0.0248, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.3400, 167, -0.1891, -0.9787, 0.0063, 16.4769, -10.9061, 0.6004, -12.4525, 10.5232, -89.0968, 94.5970, -7.6945, -170.8959, -0.1029, 0.0128, -0.7345, -0.6706, 0.0553, -0.0094, 0.0698, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.3200, 166, -0.1529, -0.9288, 0.2439, -15.9278, -17.1119, 7.9712, 1.4611, -4.1496, -75.3945, 111.6512, -1.8782, -143.4027, -0.1892, 0.2510, -0.7883, -0.5290, 0.1203, 0.0009, 0.1276, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.3400, 167, -0.1460, -0.9218, 0.2764, -14.6689, 0.1861, 2.3109, 1.1105, -4.3834, -75.3945, 111.3564, -1.9222, -143.4016, -0.1902, 0.2503, -0.7870, -0.5309, 0.1129, -0.0081, 0.0899, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.3600, 168, -0.1642, -0.9345, 0.0367, 13.0577, -2.7744, 2.6107, -12.5110, 9.9094, -88.8337, 94.8786, -7.7540, -170.9734, -0.1028, 0.0122, -0.7362, -0.6688, 0.0298, -0.0531, 0.0450, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.3600, 168, -0.0218, -0.8768, 0.3507, -18.1050, 27.6710, -2.4568, 2.9223, -5.3770, -75.0438, 110.9675, -2.0801, -142.8383, -0.1947, 0.2528, -0.7842, -0.5322, -0.0128, -0.0551, 0.0102, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.3800, 169, -0.1607, -0.9407, 0.1238, 17.3523, -5.9966, -0.9725, -12.1017, 10.5525, -89.3014, 95.2390, -7.7179, -171.0739, -0.1019, 0.0121, -0.7383, -0.6666, 0.0259, -0.0463, -0.0362, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.3800, 169, 0.0196, -0.9517, 0.2048, -16.0713, 26.3257, -2.5768, 1.9871, -5.3185, -75.4529, 110.6414, -2.2104, -142.3663, -0.1985, 0.2548, -0.7818, -0.5334, -0.0573, 0.0174, 0.1498, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.4000, 170, -0.0975, -1.0182, 0.0816, 16.7823, -1.2993, -4.1236, -11.4879, 9.8802, -89.3598, 95.5689, -7.6340, -171.0864, -0.1013, 0.0128, -0.7402, -0.6646, -0.0361, 0.0316, 0.0119, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.4000, 170, 0.0151, -1.0231, 0.1045, -8.6998, 7.7884, 0.3456, 2.0456, -4.6756, -75.3945, 110.4622, -2.2778, -142.1967, -0.2001, 0.2553, -0.7807, -0.5341, -0.0542, 0.0875, 0.2462, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.4200, 171, -0.0472, -1.0840, -0.0431, 6.4304, 2.2787, -2.0233, -12.0725, 10.3479, -88.9506, 95.6040, -7.5385, -171.1175, -0.1005, 0.0132, -0.7404, -0.6645, -0.0847, 0.0974, 0.1399, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.4200, 171, 0.0062, -0.9609, 0.0895, -4.9838, 11.1057, 2.1221, 1.6365, -5.5523, -75.5114, 110.2505, -2.3551, -142.0595, -0.2018, 0.2555, -0.7795, -0.5351, -0.0470, 0.0240, 0.2576, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.4400, 172, -0.0493, -0.9891, 0.0962, -3.7674, -2.1281, 1.2409, -12.2479, 10.3479, -88.7168, 95.5299, -7.5640, -171.1741, -0.1003, 0.0126, -0.7400, -0.6650, -0.0820, 0.0024, 0.0002, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.4400, 172, -0.0497, -0.9204, 0.3211, 7.4504, -50.7102, 6.0847, 1.7534, -5.1432, -75.9790, 110.4459, -2.1138, -143.0898, -0.1949, 0.2500, -0.7823, -0.5362, 0.0104, -0.0165, 0.0261, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.4600, 173, -0.1095, -0.9050, 0.1697, -0.6758, -8.2046, 3.7848, -12.2479, 10.3479, -88.4829, 95.6021, -7.6129, -171.3441, -0.0996, 0.0113, -0.7404, -0.6646, -0.0227, -0.0816, -0.0743, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.4600, 173, -0.0630, -0.9212, 0.5690, 4.0289, -36.5013, 5.2661, 2.0456, -4.3834, -76.0958, 110.5780, -1.9729, -143.6805, -0.1909, 0.2468, -0.7840, -0.5366, 0.0278, -0.0148, -0.2186, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.4800, 174, -0.1000, -0.9893, 0.1665, 9.9128, -14.2878, -0.5519, -12.3940, 10.4063, -88.4829, 95.8457, -7.5650, -171.6423, -0.0976, 0.0099, -0.7419, -0.6633, -0.0323, 0.0030, -0.0679, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.4800, 174, 0.0469, -0.9895, 0.4018, -17.6657, 51.0778, -4.9620, 1.5196, -3.9743, -76.2712, 110.1858, -2.2380, -142.6850, -0.1982, 0.2517, -0.7804, -0.5369, -0.0833, 0.0528, -0.0535, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.5000, 175, -0.0722, -1.0519, 0.1896, 9.2200, -12.6600, -6.8969, -12.4817, 9.9386, -88.6583, 96.0486, -7.3994, -171.8890, -0.0951, 0.0094, -0.7431, -0.6624, -0.0581, 0.0658, -0.0864, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.5000, 175, 0.0486, -0.9608, 0.1773, -11.6788, 16.2190, 4.1152, 1.8118, -3.5067, -75.8036, 109.9808, -2.4024, -142.5548, -0.2004, 0.2515, -0.7794, -0.5377, -0.0895, 0.0221, 0.1650, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.5200, 176, -0.1134, -0.9610, 0.1314, 7.0127, -11.3711, -6.4360, -12.6863, 10.6402, -88.5706, 96.2297, -7.2482, -172.1035, -0.0928, 0.0091, -0.7441, -0.6615, -0.0140, -0.0252, -0.0255, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.5200, 176, -0.1658, -0.9231, 0.1927, 6.0999, -69.5192, 13.5892, 1.6949, -4.2665, -75.9790, 110.1426, -2.1955, -143.9107, -0.1923, 0.2435, -0.7828, -0.5394, 0.1253, -0.0155, 0.1499, 0.0000, 0.0000, 0.0000, 0.0000
2, 3.5400, 177, -0.1920, -0.9921, 0.0707, 6.5427, -7.4557, -1.8758, -12.4233, 10.6109, -88.3367, 96.3756, -7.1970, -172.2574, -0.0916, 0.0085, -0.7450, -0.6607, 0.0664, 0.0060, 0.0384, 0.0000, 0.0000, 0.0000, 0.0000
