Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
,-218.1935011,-205.1231305,51.58545294,0.535646381,0.596552497,1.101267584,,,
,-216.6049756,-201.272052,58.55697421,0.334323445,0.022847095,0.808573496,,,
,-183.9554913,-197.0385815,63.71267764,0.240070948,-0.17681366,0.649425178,,,
,-154.5869925,-202.6937322,64.76462815,0.046408767,-0.038994903,0.665770031,,,
,-144.9208507,-218.2153308,59.10306029,-0.12680316,0.266674006,0.745717941,,,
,-159.9456376,-238.5878192,55.32108047,-0.252814373,0.53437686,0.833065953,,,
,-187.1366103,-257.5410339,58.16593052,-0.38827105,0.723534047,0.893269215,,,
,-217.8023428,-278.8758049,65.97815276,-0.514254944,0.833342813,0.919676249,,,
,-241.7911116,-300.4789494,77.46910782,-0.605518247,0.816799286,0.87974893,,,
,-250.1560663,-319.2656625,86.41389573,-0.655838532,0.75697686,0.829475637,,,
,-246.0678978,-334.0840127,91.6518759,-0.707683588,0.68336371,0.755890316,,,
,-220.7421319,-343.0067417,89.39367734,-0.616958104,0.496879205,0.636858002,,,
,-169.0920493,-327.5279431,80.29493566,-0.600305301,0.449998165,0.578864526,,,
,-121.6886153,-293.5607132,70.54021461,-0.69557421,0.763102854,0.670264424,,,
,-94.54857862,-267.5865883,64.89652303,-1.054554536,1.284817941,1.080569929,,,
,-98.99106418,-277.8317039,74.6578331,-1.522696534,2.015309276,1.442469215,,,
,-129.1456038,-281.7686688,106.5881981,-1.615177472,2.351355963,1.381494801,,,
,-159.6190516,-277.4684487,157.0872084,-1.912102548,2.408813354,1.111648828,,,
,-191.6263648,-270.5824127,197.173513,-2.01307737,2.253965647,0.533763099,,,
,-216.0237099,-237.0972695,210.8716161,-1.954913558,2.112585831,-0.060161774,,,
,-229.7769315,-180.3205324,199.8116399,-1.980511111,2.050406218,-0.522985933,,,
,-216.1306238,-132.3789192,183.7680768,-2.328583996,1.73289052,-0.92920897,,,
,-161.494056,-107.4695217,185.7136696,-3.018150051,1.278928135,-1.492706422,,,
,-60.61526779,-107.0188331,189.8483049,-3.415943935,1.012613761,-2.138666565,,,
,14.69728418,-42.1469473,130.3511643,-2.181579307,0.843676758,-2.297729867,,,
,51.33925298,114.8970601,45.68507627,-0.78336371,0.963623445,-2.083737819,,,
,22.95813237,293.6143421,-38.99315841,-0.971464322,0.986405607,-1.235229256,,,
,28.32726257,286.545418,-49.82710277,-1.421773904,0.963570336,1.061106932,,,
,-3.506616298,200.0890661,-20.43969638,-0.776183384,0.365173496,2.126476758,,,
,22.04208745,212.7033049,-2.542672103,-0.169748522,-0.412465138,1.276281142,,,
,105.5917099,252.3775382,-15.24445887,-1.474292864,-0.535841284,1.078802548,,,
,125.4079709,168.112005,-33.43483754,-2.699843221,0.213814985,1.663221407,,,
,112.3225889,101.3222576,-55.76294552,-1.228668807,0.338059837,1.097455556,,,
,129.1291026,132.635547,-29.58146719,-0.267010601,1.939552396,0.700108053,,,
,0.700612792,98.38642182,-24.88985958,-0.335702854,1.711880632,0.98883894,,,
,-31.7113232,71.37329524,-31.15687194,-2.115798573,0.645708767,1.62432212,,,
,-15.38019257,21.38685291,-15.37240035,-0.599544954,0.65298736,0.950028746,,,
,-21.18454152,16.89715563,-14.11630497,-0.385202141,0.60322528,0.88519052,,,
,-8.779890661,5.883646302,-6.782960858,-0.527147706,0.424648726,0.898182467,,,
,-2.777355616,2.456843026,-4.420197502,-0.304813456,0.535272987,0.841249235,,,
,-0.246371852,7.328072904,-6.35461761,-0.303249235,0.517533435,0.839624159,,,
,1.210029568,5.294989464,-4.753257868,-0.44510999,0.416888991,0.845770744,,,
,4.595923658,2.197063961,-2.215570498,-0.378970336,0.41975209,0.852041692,,,
,6.451046407,4.96175721,-1.500060803,-0.364768909,0.436695005,0.847864424,,,
,6.878587514,4.846535397,-0.310772308,-0.385215189,0.436799083,0.836670948,,,
,8.433938744,4.228142049,1.298608843,-0.391556371,0.413647604,0.844543425,,,
,11.5610278,3.702567864,2.777183729,-0.397867788,0.405946687,0.846226911,,,
,13.33501972,4.556504162,2.603577517,-0.375732416,0.439898369,0.825578186,,,
,13.18501937,3.73316381,0.794405983,-0.301589399,0.495307951,0.800676555,,,
,8.629088169,4.787234266,-3.628541717,-0.309386137,0.515474516,0.777574006,,,
,5.545142837,2.614349123,-5.179080102,-0.353551376,0.469292966,0.786263812,,,
,5.537866273,1.987934366,-5.648389832,-0.359922834,0.44455739,0.805016412,,,
,5.662828368,2.472599365,-4.769701757,-0.371796534,0.422935168,0.820791335,,,
,6.673755102,1.806249449,-4.710228738,-0.337113863,0.446757594,0.81693792,,,
,7.770911984,2.780449588,-5.973772564,-0.314253517,0.460586952,0.813334557,,,
,7.256109405,3.957190308,-9.15907413,-0.300827625,0.48448318,0.806856575,,,
,6.497341397,4.36307361,-9.371756063,-0.341056779,0.450613863,0.820144648,,,
,8.075209869,4.558108443,-9.451912859,-0.344250357,0.443627727,0.834195719,,,
,11.17009869,7.10834359,-10.62418451,-0.355325076,0.430493782,0.848414271,,,
,16.23882713,10.43172798,-9.704472655,-0.389992457,0.419790112,0.85073843,,,
,22.18876464,12.13398559,-10.01988592,-0.404156677,0.419849134,0.846397452,,,
,29.48377788,11.19914766,-11.31855206,-0.385331397,0.395031295,0.866907543,,,
,39.43754448,13.68544071,-12.03583792,-0.334837819,0.456641998,0.852662385,,,
,43.31543742,31.17354501,-6.241286558,-0.481548522,0.341196024,0.900866055,,,
,52.31167695,43.73054535,-3.868267258,-0.339748624,0.384743527,0.899273089,,,
,69.09086057,58.53342565,-2.546281737,-0.379204179,0.353933639,0.918768196,,,
,84.47953292,75.14278458,-2.308217773,-0.407520387,0.341742813,0.901511417,,,
,102.6419513,96.84951983,-3.269526362,-0.36857686,0.509310194,0.82244159,,,
,128.0525722,121.1513528,-6.394610064,-0.396638532,0.359223649,0.96115158,,,
,140.6123227,138.2255524,-17.45922723,-0.212015698,0.460075637,0.866970031,,,
,165.2031556,162.8053845,-30.04516193,-0.186035576,0.474622834,0.874956779,,,
,191.6343862,195.1160216,-49.23391956,-0.094626809,0.511404689,0.866726198,,,
,218.6973029,237.7513581,-65.65844231,-0.12396055,0.469612232,0.926389908,,,
,266.4989998,302.5370138,-91.00403252,0.163256575,0.434100204,0.708339653,,,
,327.2250776,395.3036937,-124.667824,0.125502956,0.545221305,0.725741692,,,
,350.414685,447.2277074,-151.1519386,-0.770041182,1.187607034,1.266669827,,,
,357.8587818,419.0843643,-135.9368152,-0.806354434,1.11588787,0.684363201,,,
,365.8408861,433.3196153,-129.1974564,-2.013041794,1.995987971,1.02919103,,,
,393.5616155,393.0104874,-94.48543867,-1.718566055,1.297022732,0.829887156,,,
,375.705042,289.1489955,-100.6020496,-1.644763099,1.826573598,1.67652579,,,
,382.2087433,224.1017273,-93.93952448,-1.441045668,1.805207951,2.062056881,,,
,299.5694362,77.41175474,-80.96890592,-1.325447197,2.118528542,1.930998675,,,
,193.9271915,18.65126592,-51.1027933,0.267663609,1.476134964,2.056658614,,,
,-47.32247506,-165.4978278,37.11895617,-1.148216106,3.692040265,3.015184302,,,
,-182.4561753,-203.5516219,90.51845078,0.314084709,1.500171865,1.785138022,,,
,-237.6607735,-200.3138947,94.60300961,0.360394903,0.487084709,1.222424975,,,
,-220.4974789,-220.5138655,97.8042394,0.069148726,-0.080392559,0.985428746,,,
,-175.597584,-240.4008868,101.6083927,-0.029747197,-0.249106014,0.805459021,,,
,-142.8287526,-256.8576098,98.09461441,-0.105035678,-0.066612538,0.745346687,,,
,-141.3651892,-265.637787,82.28968823,-0.183539348,0.263715392,0.757110907,,,
,-165.6964723,-269.8148785,65.85244582,-0.300083588,0.501367584,0.828637819,,,
,-195.362107,-281.7886651,61.6754116,-0.530187462,0.645151988,0.927444343,,,
,-220.1099303,-305.5267076,68.1591166,-0.686178084,0.684829256,0.961394088,,,
,-232.1357415,-328.6417731,78.35879668,-0.730171356,0.653531091,0.910255046,,,
,-234.9948582,-345.3442377,87.90914369,-0.734749439,0.632183996,0.8481316,,,
,-229.0288778,-354.1313476,94.34191274,-0.679425688,0.536767686,0.744076555,,,
,-199.1706147,-345.853769,90.53552493,-0.605313354,0.419562691,0.675307441,,,
,-156.0813237,-321.8313676,83.15021354,-0.706160041,0.515337003,0.721324363,,,
,-121.5613041,-290.305167,72.22047064,-0.792215392,0.826534149,0.901125586,,,
,-95.47860371,-272.0448875,68.82581029,-1.241100917,1.39764577,1.374208869,,,
,-102.542715,-282.8696645,80.90066664,-1.622978389,2.014462385,1.541142304,,,
,-112.3779939,-286.0023113,117.5350151,-1.834045158,2.137939857,1.286569317,,,
,-121.8261252,-290.1673707,163.0739298,-2.116186544,2.305620285,0.823825382,,,
,-160.861969,-271.8919078,193.3515408,-2.156858002,2.50562212,0.190846483,,,
,-212.3537433,-220.1205873,202.4510846,-2.064793884,2.455099694,-0.387349541,,,
,-233.3097893,-157.3123809,196.2036674,-2.222443731,1.992713965,-0.778764424,,,
,-202.3083608,-115.1636574,190.7360457,-2.60276473,1.560563812,-1.23733476,,,
,-139.2505166,-90.81948281,192.1760032,-3.193941488,1.218708359,-1.744556575,,,
,-58.65987743,-71.18610993,182.052813,-3.087481244,0.981663303,-2.169535474,,,
,-2.684020791,8.647823889,119.8464414,-2.130493884,0.778302548,-1.983428338,,,
,16.68779685,183.386315,37.1388951,-1.444676045,0.982936086,-1.571134659,,,
,-22.71290644,246.6108326,-80.12717362,-0.871854638,0.006808155,-0.5087316,,,
,-7.136189338,218.623907,-112.5335519,-1.225625688,0.735483996,1.856833843,,,
,1.019005439,172.8694455,-97.0101199,-0.242373191,0.005896024,2.066186442,,,
,43.05932529,241.3962864,-78.59273535,-0.250328033,-0.52280632,0.743102243,,,
,127.9498981,239.1921751,-25.16075402,-1.802387054,0.75987054,1.377206626,,,
,122.7250387,177.2395092,12.16962357,-1.520133843,0.770256167,1.263520999,,,
,128.4066028,152.0451225,-10.34274764,-0.939936901,0.146064526,0.851858104,,,
,73.09056435,155.5952836,-23.45139174,-1.575229664,2.091712946,1.675459531,,,
,8.707296908,103.3151194,-29.86026845,-0.556450561,1.071229154,0.871355046,,,
,-35.24870733,32.46184062,-22.9441522,-1.072537717,0.490413863,1.072429052,,,
,-22.07692328,19.36362435,-13.88546028,-0.547553619,0.716023751,0.965290622,,,
,-14.78804069,11.43675325,-9.28220276,-0.635972783,0.450963201,0.960569113,,,
,-3.835207593,3.755852939,-2.361560144,-0.454622834,0.48308318,0.890424669,,,
,-3.14886145,3.267979376,-2.927527854,-0.317460958,0.529851172,0.857073394,,,
,-3.191432215,4.665709917,-5.642087296,-0.356032824,0.495324261,0.83922946,,,
,-1.592879966,3.396321922,-7.020623751,-0.372607136,0.444475739,0.836398471,,,
,-0.771430375,2.898364302,-6.45018697,-0.339543323,0.441276249,0.840302345,,,
,0.890089935,4.515022017,-5.027819244,-0.336378389,0.424339042,0.829314475,,,
,4.384960598,5.522224525,-3.276516447,-0.319062997,0.422731091,0.83280316,,,
,6.274460814,6.219170387,-0.313637097,-0.333227625,0.415085627,0.826115291,,,
,9.569140024,5.667870397,1.938946475,-0.358431702,0.394356473,0.820430683,,,
,11.4102826,4.92239501,2.83241686,-0.331652599,0.41970316,0.827643017,,,
,11.15657689,4.29655321,0.716999385,-0.295339959,0.46902263,0.811365138,,,
,7.611056759,3.373346315,-3.294564618,-0.290488277,0.520035678,0.780261366,,,
,3.773041672,0.536976046,-6.607693068,-0.309383282,0.513937819,0.77601631,,,
,0.277025094,0.731380625,-8.968164593,-0.323625892,0.504640163,0.79808787,,,
,-0.724275949,0.693565411,-8.625535831,-0.341075229,0.445965138,0.825577268,,,
,0.112528911,2.330276649,-8.244576193,-0.34985474,0.399600408,0.854447706,,,
,2.293664645,1.789977448,-5.69932578,-0.355375127,0.391131804,0.854556983,,,
,5.351368511,3.467425985,-5.386318936,-0.318287971,0.439659837,0.842923853,,,
,5.809333676,3.343036847,-7.794231366,-0.328465545,0.477526809,0.832347503,,,
,5.165501002,4.811241197,-9.897903207,-0.348904587,0.483804485,0.820388583,,,
,6.481126691,5.298599098,-10.54431419,-0.383585525,0.45228053,0.821117533,,,
,7.418428348,4.372527414,-9.149505735,-0.40405474,0.440025382,0.814564322,,,
,10.70646125,5.367296737,-7.712814063,-0.360014475,0.424396024,0.832962793,,,
,14.68685635,9.208520388,-8.094174772,-0.338027523,0.410370744,0.852644546,,,
,19.80165058,14.58773465,-8.136573649,-0.360155352,0.394919368,0.876438532,,,
,30.3849832,19.95990153,-9.339785018,-0.357107951,0.380895821,0.910543935,,,
,48.92767362,23.27566558,-13.43288092,-0.290983588,0.414553313,0.932422018,,,
,56.07933282,54.21515734,-10.26929445,-0.41568369,0.283574924,0.990976147,,,
,72.44489821,68.85726568,-10.75367297,-0.331984404,0.365300917,0.934814985,,,
,92.82300163,87.11708683,-10.94956724,-0.393478287,0.30992263,0.941549949,,,
,97.71365478,113.9641702,-22.87528267,-0.231279817,0.292436086,0.949477676,,,
,129.8324083,136.720335,-26.25602014,-0.281610703,0.434444546,0.968004281,,,
,157.8259802,168.7365863,-38.13177366,-0.146116922,0.398650968,0.943079918,,,
,189.6245649,201.1735033,-55.95964193,-0.083101427,0.417739144,0.944789908,,,
,216.4282754,246.328479,-79.87146256,-0.004143425,0.524879918,0.902778593,,,
,248.2625553,293.7195944,-108.0348592,0.134477166,0.432033435,0.868343425,,,
,304.3648065,392.8444442,-152.4669341,0.221701835,0.53123476,0.676881549,,,
,344.1674969,481.7545452,-188.9362707,-0.25612263,0.69209368,0.943053007,,,
,352.5800071,453.9401371,-166.8322465,-1.484766667,1.529252294,1.238548522,,,
,329.5298004,476.7481546,-168.5898518,-2.016234557,2.092237207,1.076091641,,,
,364.3690148,405.799994,-120.3049223,-2.093405097,1.4846316,0.877666463,,,
,348.3802837,296.8965881,-118.8733299,-1.803982161,1.521007136,1.6290316,,,
,335.7131036,218.5992125,-99.73951895,-1.402550968,2.145061876,1.911043323,,,
,256.0540365,92.74026652,-75.8199061,-0.755654434,1.578518552,1.904513863,,,
,185.9487542,24.60017212,-17.55261935,-0.910540979,2.303949949,2.335439348,,,
,-55.48706635,-153.1444567,68.06383372,-0.563131702,2.807669113,2.459095515,,,
,-157.7618089,-169.8520206,106.6116893,0.613923038,1.248937615,1.490199898,,,
,-203.0015251,-154.0465787,109.558354,0.513533435,0.347689704,1.044539857,,,
,-182.9395798,-159.0342336,111.2675444,0.296183078,-0.182450255,0.869672579,,,
,-143.6012716,-173.2207832,109.2902097,0.124629664,-0.258788175,0.795701835,,,
,-114.2657179,-194.7528809,102.5074208,-0.0279842,-0.067026809,0.793338022,,,
,-112.2618553,-212.6360969,90.44803427,-0.155439042,0.267893884,0.852866769,,,
,-137.9101391,-231.3765724,83.6598595,-0.339688889,0.572037309,0.936949949,,,
,-172.6737804,-253.4658143,84.62672578,-0.488534353,0.725024873,0.985727829,,,
,-207.6074182,-276.8397994,93.39320923,-0.627769521,0.81195739,0.953315392,,,
,-232.3381674,-298.2262512,103.6368352,-0.659040979,0.778482977,0.856019776,,,
,-244.1649331,-310.6604094,113.4563577,-0.684124975,0.730961162,0.796644546,,,
,-247.3709757,-317.3550775,120.4614543,-0.734508767,0.745006932,0.793934149,,,
,-250.3018267,-322.7071908,123.2051773,-0.718589195,0.703598675,0.717312232,,,
,-222.4979038,-308.2507208,116.4263991,-0.623989806,0.466164526,0.60586524,,,
,-173.6298751,-273.67352,101.9417395,-0.723423038,0.429963914,0.670247299,,,
,-121.516728,-243.830383,71.45282179,-0.922608257,0.798549745,1.060286035,,,
,-106.2370895,-244.4840133,45.78563037,-1.494934455,1.670011111,1.553095311,,,
,-128.7180054,-249.3668169,40.96482077,-1.629793986,2.242912436,1.512206422,,,
,-138.4159463,-256.55526,77.7367937,-1.999142813,2.385375127,1.258169929,,,
,-138.0718851,-283.0557612,133.0567283,-2.399447095,2.383876351,0.752703976,,,
,-156.5777344,-293.5769279,173.502392,-2.315549541,2.370298063,-0.000131804,,,
,-188.554337,-243.1015807,177.8049039,-2.068168196,2.231728033,-0.670656371,,,
,-195.4870691,-177.7759696,176.4143354,-2.426362487,1.781900102,-1.163190724,,,
,-158.9027398,-137.4108064,184.9756999,-3.211058002,1.342324363,-1.783567992,,,
,-81.90414493,-124.8935694,173.0498699,-3.087755148,1.074848012,-2.332585117,,,
,-9.553383684,-38.54052175,114.8002876,-1.983464016,0.71392946,-2.209221611,,,
,37.92293054,68.86093261,59.90187804,-1.046971967,0.828067074,-1.322432824,,,
,-3.661544086,252.1747685,5.824402466,-1.229806014,1.41240581,-1.088586952,,,
,-34.93885176,271.4293589,-53.58037739,-1.19007054,0.498913761,0.554317227,,,
,-56.186877,186.3010659,-44.76072346,-0.376210194,0.159673496,2.098299796,,,
,-10.52615143,190.8874212,-23.01794917,-0.227379307,-0.56461896,1.575790214,,,
,65.18174142,230.9235919,-49.23277365,-1.066867074,-0.867958512,0.872977676,,,
,119.2806456,182.958602,-47.40165783,-2.323716208,0.425217941,1.555562283,,,
,127.6713261,123.3066482,-9.289422028,-0.892344241,0.937614577,0.978249134,,,
,120.9665739,138.78453,0.842591734,-0.337920489,1.09577054,0.736607441,,,
,19.14280641,110.7889527,-24.29180623,-1.665667278,1.104924567,1.605630581,,,
,28.35058196,87.18194566,-23.21624986,-1.134006116,0.825667482,1.194972171,,,
,-20.99580922,35.56509463,-20.18180808,-0.523845566,0.608212844,0.900021101,,,
,-24.22998409,22.76624881,-16.05536604,-0.538934251,0.625027625,0.952478797,,,
,-16.0572568,11.73285784,-11.25260462,-0.54759684,0.514115902,0.916702243,,,
,-7.268084223,6.673067553,-7.119229788,-0.402631702,0.504517533,0.892390622,,,
,-5.910575319,8.726032628,-7.91174501,-0.306421101,0.53369052,0.85294261,,,
,-5.676120989,8.236325601,-9.043909613,-0.353684404,0.47834791,0.839142712,,,
,0.168736071,5.300547154,-6.261970335,-0.429421814,0.39055841,0.860908053,,,
,2.872581202,3.926823545,-2.483714746,-0.384492457,0.404347197,0.850582773,,,
,4.725755894,4.267217771,-1.067649555,-0.347417533,0.433597655,0.837357594,,,
,6.000472397,5.536204695,-1.040720539,-0.331621814,0.441318451,0.823020693,,,
,6.397131078,5.598886278,1.02169834,-0.342661264,0.425923751,0.823242202,,,
,7.725533726,5.959219436,1.300442308,-0.342661672,0.435167992,0.826369623,,,
,10.3473313,5.111413786,0.559206808,-0.325301223,0.459818145,0.821358104,,,
,6.731509248,4.437271644,-1.910298585,-0.303151376,0.508428338,0.79996055,,,
,3.802377112,5.277514251,-6.417642967,-0.301541692,0.50770265,0.786707849,,,
,1.741333331,5.284790815,-8.142876184,-0.334668807,0.475373191,0.795173089,,,
,0.844310607,4.90297174,-7.388577247,-0.345775841,0.443703364,0.815574822,,,
,3.716548034,4.420369389,-6.171500299,-0.35687472,0.416667584,0.834430683,,,
,5.273847321,4.61884197,-4.554269626,-0.372621814,0.402853007,0.828544139,,,
,8.948626732,4.885210049,-3.729840655,-0.362363303,0.421341284,0.826791743,,,
,9.235392108,4.254268925,-4.295521886,-0.337118451,0.458306932,0.822401937,,,
,9.412837137,3.707151526,-5.479768353,-0.328454842,0.470608359,0.826115087,,,
,10.19824768,4.821153367,-7.259833631,-0.3300316,0.473692457,0.827711723,,,
,11.22962901,6.805077029,-7.282121689,-0.364734964,0.43520265,0.834646177,,,
,14.3915539,8.618717633,-7.484891452,-0.35693629,0.402712334,0.853060652,,,
,21.45010746,13.41328576,-6.475569001,-0.37268685,0.404300917,0.853422834,,,
,27.75688309,19.02724083,-5.31825155,-0.37590632,0.391114475,0.875235576,,,
,41.24316367,21.81382106,-5.935498983,-0.432786035,0.324007339,0.919931193,,,
,47.48170003,46.09582972,-1.863144158,-0.290953211,0.386861978,0.912156677,,,
,66.80418601,53.55499536,-0.711384398,-0.344448624,0.414839551,0.899439144,,,
,78.19269622,74.24897042,1.142707027,-0.395031295,0.30687737,0.932251478,,,
,100.6007318,91.75569585,-3.346016228,-0.369653415,0.393339144,0.893753109,,,
,101.8664529,121.7656209,-13.8566978,-0.180566157,0.405978084,0.869256473,,,
,142.9207124,129.7017166,-22.6346404,-0.212217227,0.485981651,0.950976555,,,
,160.1825556,164.6522567,-38.23043699,-0.127073802,0.457348012,0.90855841,,,
,189.5870935,194.9176636,-55.84837353,-0.105025178,0.469604587,0.913520999,,,
,215.2290747,243.6029761,-72.85599543,-0.108133945,0.540550459,0.920726606,,,
,256.0756943,292.9249592,-96.77268619,0.144307339,0.449496228,0.731344241,,,
,311.2820686,393.5961649,-133.9558136,0.160198777,0.494333129,0.692980734,,,
,357.3691321,470.6302258,-160.5722815,-0.565184913,0.962169521,1.15895107,,,
,351.4511656,425.3579083,-131.7855641,-1.118932824,1.22828787,0.987093272,,,
,360.0313805,458.1289743,-129.5377361,-2.095369827,2.112730683,1.225627829,,,
,376.4019306,413.2431168,-93.21066487,-1.882296636,1.382371254,0.8275684,,,
,348.0755848,314.5183634,-101.279343,-1.988093476,1.771420082,1.643824465,,,
,320.4445805,244.8712754,-107.5446938,-1.104782161,1.960151784,1.823050765,,,
,257.044967,137.6842219,-86.46105016,-0.757233843,1.624741488,1.92096422,,,
,231.0192759,86.83547808,-60.26788348,-0.79376422,1.579733435,2.020429256,,,
,28.3486912,-122.2964663,30.29846657,-0.998054434,2.834527829,2.837516106,,,
,-98.14050833,-183.7296313,86.91849966,0.131269011,1.687007747,1.884505403,,,
,-185.186663,-187.5888458,103.4729692,0.263581753,0.817187258,1.307674822,,,
,-204.7774651,-196.3154514,106.7512046,0.193795107,0.167610703,0.984627013,,,
,-184.7096756,-204.6155472,105.2511438,0.075862793,-0.205396738,0.789922222,,,
,-148.6497747,-218.6759315,102.0992456,-0.067317125,-0.240956983,0.720825688,,,
,-125.9939921,-230.4572616,88.81951633,-0.190068298,-0.029346279,0.748912946,,,
,-129.1141484,-248.1511723,74.01898516,-0.36493843,0.293157594,0.865465851,,,
,-155.7210479,-271.0619784,65.64394648,-0.580814577,0.58951366,0.993785015,,,
,-191.5572088,-300.0545023,65.61415267,-0.702835168,0.719377778,1.0170316,,,
,-221.4230923,-323.5941295,68.25978529,-0.705769011,0.667308563,0.919053619,,,
,-230.099163,-336.8259595,75.794123,-0.664590724,0.555029154,0.79818685,,,
,-222.6936262,-341.9156582,81.56736033,-0.718940265,0.541312232,0.797067176,,,
,-217.0255839,-348.3674495,87.42063987,-0.824473496,0.646400815,0.831549235,,,
,-204.9158344,-351.4873193,91.77311376,-0.775552599,0.593999694,0.779805097,,,
,-172.7114237,-328.2279257,86.83776991,-0.750397554,0.569204893,0.789288379,,,
,-135.3657482,-286.2328695,77.2535038,-0.804157594,0.792487564,0.938642915,,,
,-104.7023648,-260.5856743,72.4531488,-1.36481896,1.495753313,1.433188991,,,
,-124.1231703,-273.659769,85.44147176,-1.931543221,2.207437717,1.545445566,,,
,-150.1864475,-281.1153823,123.4173436,-2.162769317,2.339903466,1.174750968,,,
,-182.4419087,-278.803956,158.5498551,-2.266533435,2.47371213,0.553963507,,,
,-226.7986396,-245.0722117,179.4354272,-2.200188889,2.374346483,-0.141117941,,,
,-253.7898792,-187.1678938,180.475804,-2.146916514,2.144917329,-0.700901223,,,
,-232.4435344,-130.4987582,171.3715619,-2.334331804,1.679770234,-1.15382895,,,
,-172.9407787,-97.01499004,169.9536633,-2.942253823,1.339209684,-1.582933843,,,
,-92.51136988,-88.765601,170.3745581,-3.39076524,1.103413558,-2.100973904,,,
,-33.32236593,-39.00456027,121.8736807,-2.469904791,0.926854842,-2.239690112,,,
,15.22600963,104.0442655,31.45721642,-1.4201263,0.762307136,-1.988772681,,,
,24.71671173,212.4277695,-60.40504958,-1.472444343,0.674978797,-1.297485729,,,
,45.67820078,193.2524764,-117.9249129,-1.211323344,0.479019776,1.135424975,,,
,43.65222202,130.4856947,-98.88151465,-0.190428135,0.501834149,2.237761876,,,
,30.87967496,219.5474003,-69.04324778,0.148451376,0.074234964,0.829235576,,,
,126.8430583,245.033709,-12.82795208,-1.201685423,0.786650765,1.163791131,,,
,113.4324654,181.0312293,28.76368453,-2.048120591,0.711274006,1.368722018,,,
,124.5088282,115.7316877,-8.54463419,-1.481045872,-0.019170133,1.118834149,,,
,84.56404419,100.4116557,-12.80789855,-1.38268104,2.414489908,1.633612436,,,
,19.08923486,73.19363945,-12.74235218,0.265049847,0.826573802,0.4634842,,,
,-8.257983405,56.5696701,-16.18777659,-1.23655158,0.771040775,1.239178695,,,
,-8.291959803,24.15807788,-12.11393207,-0.577520489,0.724530581,0.983091641,,,
,-12.07244993,18.35487485,-7.444497928,-0.612422324,0.464651274,0.993483894,,,
,0.700383609,2.204455117,0.569863823,-0.547747197,0.419911723,0.942950357,,,
,5.314527325,0.850040185,3.853083876,-0.363283384,0.465067278,0.890639042,,,
,8.435313843,0.198014214,2.914865487,-0.320623038,0.513665138,0.856336493,,,
,7.582752644,0.600001403,0.900403175,-0.326839246,0.493773598,0.818350357,,,
,7.044000429,-1.116179081,-0.305100026,-0.320540061,0.467559225,0.810382161,,,
,7.062678853,2.13707528,-0.43659384,-0.31588787,0.439706218,0.82887737,,,
,6.612047547,5.032288315,-0.728630428,-0.306408359,0.453586442,0.822469827,,,
,5.232365177,6.038917865,-1.355790031,-0.326859225,0.44598002,0.810483996,,,
,5.451578829,3.381195836,0.014610424,-0.339508257,0.428999898,0.823176351,,,
,7.705480204,4.207286385,0.718890146,-0.315892355,0.431995719,0.828085117,,,
,7.202079485,5.13593638,1.080426514,-0.287461672,0.476707136,0.81275525,,,
,5.20394647,4.390289105,-1.981975605,-0.307862283,0.518478389,0.797755556,,,
,-0.570952443,2.010967269,-5.524802835,-0.303085627,0.520078287,0.778993986,,,
,-3.894451429,-0.017761692,-8.828993144,-0.273210398,0.506047808,0.793831906,,,
,-6.371405273,2.042021582,-11.57575281,-0.25281631,0.485838532,0.818201835,,,
,-7.996657355,5.221020612,-12.75661883,-0.289146177,0.450361876,0.845389704,,,
,-5.423045531,5.613210223,-11.43090908,-0.344319062,0.42118787,0.852809174,,,
,-0.895418442,6.089739221,-8.740528461,-0.374253109,0.419726402,0.855043425,,,
,2.871263399,5.98712248,-8.227731234,-0.33169052,0.448154027,0.851019368,,,
,3.87285092,6.21939957,-8.878897768,-0.330842508,0.470579715,0.83549735,,,
,4.651844339,7.021826962,-10.8672332,-0.331611417,0.470608665,0.828519062,,,
,5.775128096,8.137203902,-10.89507895,-0.328457492,0.467523038,0.826109174,,,
,7.706396936,12.16469613,-12.2261745,-0.352136493,0.441324873,0.837480224,,,
,11.86251819,14.79892689,-13.74657531,-0.326991845,0.416515189,0.850850255,,,
,18.71967708,19.33314299,-12.84823478,-0.330230683,0.387893068,0.87496524,,,
,29.06110692,25.56434549,-11.06444528,-0.358704383,0.360839653,0.912095719,,,
,52.32067239,28.04702892,-13.5606505,-0.338440265,0.297302243,0.971363405,,,
,57.08229544,61.3727753,-7.527404921,-0.398372885,0.28889419,0.998365138,,,
,76.53971298,72.25318653,-7.53324909,-0.349324669,0.366873394,0.94065474,,,
,96.27226485,91.65502716,-7.162831876,-0.423384608,0.306960041,0.932898063,,,
,109.2714167,117.9611811,-14.13372289,-0.230410601,0.529835168,0.995007339,,,
,144.4051887,133.2115987,-17.95535138,-0.324844241,0.423905097,0.933989602,,,
,155.2767764,162.6512016,-31.01265846,-0.131790622,0.433491641,0.897736697,,,
,186.3859782,190.2960714,-49.13949612,-0.1003158,0.489598267,0.925889908,,,
,210.3623139,233.3377496,-69.24733534,-0.067191539,0.59896422,0.943227319,,,
