Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
,-19.04173666,115.1708194,-47.85555499,-1.260847197,0.651906524,0.374317941,,,
,0.89856971,65.5105046,-76.52091996,-1.006456167,0.650393986,0.368515291,,,
,-6.998794059,44.27537091,-99.79658554,-0.649340367,0.7299579,0.259477982,,,
,-25.96702023,42.83472583,-115.1075075,-0.372662793,0.643200917,0.137957288,,,
,-37.34212323,48.69820402,-119.0503166,-0.209654536,0.420818247,0.071620183,,,
,-32.30284483,48.40284428,-111.1389726,-0.104230071,0.195393476,0.039237411,,,
,-16.43179931,43.53419271,-93.33958038,0.017000714,0.048581142,0.011312029,,,
,-1.500347282,39.82022299,-71.2204874,0.163555454,-0.014158002,-0.035681855,,,
,6.309067465,42.74064616,-51.10227764,0.322720795,-0.06613527,-0.0829421,,,
,11.88646783,49.80292395,-32.51856344,0.376156065,-0.111147095,-0.053155759,,,
,13.81086117,48.07723236,-17.13034945,0.327053925,-0.138356677,0.041188583,,,
,8.724199163,39.25139049,-4.874553034,0.292153211,-0.136296738,0.135266463,,,
,0.48586821,24.46249036,3.587403347,0.271434964,-0.154300306,0.220431193,,,
,-6.240197938,6.892395797,9.429109139,0.214510194,-0.16985474,0.298653007,,,
,-12.90839535,-17.8641365,15.01401525,0.138722018,-0.156793986,0.371919674,,,
,-21.06359013,-48.64096554,21.62021862,0.020398981,-0.064265443,0.473517737,,,
,-37.97134548,-82.87324574,29.11106884,-0.077340469,0.089987156,0.554557085,,,
,-65.18563754,-112.5724558,33.81665662,-0.118214883,0.221188991,0.567405505,,,
,-90.70683931,-134.1334878,39.94146086,-0.16844577,0.278595209,0.521246687,,,
,-106.9082523,-149.8662786,47.78307583,-0.267582671,0.308301529,0.495581549,,,
,-113.7025004,-168.1118904,59.24773213,-0.456541692,0.492296738,0.53522895,,,
,-122.7417118,-182.3973899,70.19242923,-0.528657798,0.69792263,0.474312844,,,
,-127.3260044,-176.8113378,80.50973754,-0.482458206,0.729347197,0.28831947,,,
,-105.3123929,-148.7415052,84.72510263,-0.475772375,0.617400408,0.107610194,,,
,-49.95263782,-109.8120024,79.9238309,-0.533923547,0.542257594,0.035720999,,,
,-11.56675738,-73.97269017,62.85484522,-0.992435474,1.167424363,0.296917023,,,
,32.78556177,-20.35633102,-6.129960859,-1.095530785,3.343629766,-1.102640877,,,
,-436.0975438,-140.1748694,20.99391846,-6.020497655,6.236596942,2.657814577,,,
,-90.91579702,-140.7418685,12.45885266,-0.3754842,-0.345098777,-0.006939246,,,
,-229.7168855,-192.5226427,32.49724941,0.798734455,0.070579613,1.313418247,,,
,-123.3924199,-120.9979147,2.221300076,0.180560143,-0.923453415,2.751166871,,,
,-95.67954001,-34.92882499,-21.03562979,0.429831804,2.086045872,0.605977268,,,
,-56.28364957,-24.29318133,-26.50084501,-0.858211315,-0.110823242,1.237350765,,,
,-12.81276869,-9.172366751,-3.113051588,-0.593661468,0.072772783,1.024912232,,,
,14.48723785,-4.973445549,15.25127707,-0.698985219,0.104971254,0.957417839,,,
,32.03109095,-9.552180473,24.50981667,-0.438607136,0.386085525,0.864194903,,,
,28.20848842,-9.294292169,21.17468664,-0.192283588,0.699001937,0.735598063,,,
,13.59863761,-6.171041932,11.59122267,-0.204728542,0.722374006,0.684624567,,,
,5.224515655,-10.48495576,4.497775988,-0.252214475,0.641290724,0.746179205,,,
,1.099506009,-7.391212853,0.298568307,-0.264888481,0.614259735,0.765070948,,,
,-2.394046851,-3.609118447,-2.96179073,-0.275201631,0.580285729,0.782340571,,,
,-2.971072647,0.471830744,-2.989922958,-0.365901529,0.489461162,0.802886239,,,
,0.580520838,-0.86218689,1.934477404,-0.434513354,0.435602243,0.821446075,,,
,6.445202237,-2.840896636,6.267298842,-0.403011621,0.462471662,0.830108257,,,
,9.830236891,-3.302757914,8.213006219,-0.384836391,0.480224669,0.812627625,,,
,11.06375773,-3.278235321,9.207660951,-0.353276555,0.517192457,0.802652701,,,
,12.18257241,-3.220767654,9.584208814,-0.321686239,0.555744343,0.781797655,,,
,9.543356923,-1.26279898,6.783648407,-0.280679817,0.555698981,0.761429766,,,
,7.244249179,1.697158285,5.126998238,-0.276029052,0.530925586,0.781485423,,,
,7.08594094,1.535526891,4.713609189,-0.315423547,0.510988583,0.781567278,,,
,7.024176089,1.920669121,3.995635776,-0.313862895,0.510963303,0.786972885,,,
,8.048051669,4.506599538,3.671742734,-0.337484608,0.515663099,0.786743221,,,
,7.760713335,3.732648148,4.948579181,-0.336661876,0.532659735,0.778984608,,,
,7.860236104,3.025904708,5.100814067,-0.351598981,0.5450684,0.773130887,,,
,8.35756347,0.43332798,5.343347102,-0.331082875,0.541982569,0.757110805,,,
,5.796728605,-0.546315258,4.733949191,-0.299556473,0.558871967,0.7533158,,,
,1.607834165,-0.157735281,3.600982447,-0.30741366,0.571248114,0.750409888,,,
,0.91214881,-0.770227164,1.838048607,-0.307441182,0.568127217,0.759732212,,,
,-1.391428005,-0.99224831,0.981419407,-0.309031804,0.559635372,0.762861162,,,
,-2.325406507,-1.476741421,-0.012318593,-0.324802854,0.541934557,0.764740673,,,
,-1.697845834,-1.355847326,0.665719662,-0.34376371,0.526497859,0.782243731,,,
,-1.079624373,-2.859002102,1.536672807,-0.34217737,0.5249684,0.777540673,,,
,0.09625691,-2.046146878,1.660947352,-0.328016004,0.526446075,0.783439246,,,
,0.242533035,-2.556136611,1.659801437,-0.315367176,0.548048114,0.772310703,,,
,-1.010926734,-2.299279632,-0.052368342,-0.301159429,0.560377778,0.764237717,,,
,-3.487594099,-1.035735806,-2.288106955,-0.291700204,0.5649842,0.762476453,,,
,-5.147682015,0.478419759,-4.613226983,-0.309057594,0.548812946,0.769059021,,,
,-5.682137046,0.10954953,-3.491031846,-0.349290622,0.527264526,0.787812436,,,
,-3.765936996,-1.106725277,-1.418070543,-0.356408563,0.509523853,0.793381244,,,
,-0.603496446,-1.105292883,-0.914268754,-0.332813558,0.500163405,0.802152803,,,
,1.368051327,1.12717987,0.724619724,-0.320190928,0.52018736,0.800349541,,,
,4.825737029,2.683562425,0.424217952,-0.309158308,0.532490622,0.801676758,,,
,7.073679643,5.515463623,0.115221813,-0.295040877,0.526201733,0.821552905,,,
,14.62652389,11.08638956,0.004984733,-0.302939959,0.50610948,0.844853109,,,
,21.17772332,17.04257232,0.706628849,-0.302966361,0.509153415,0.8557421,,,
,34.06004909,24.92733102,2.022254538,-0.298388073,0.496603058,0.906916004,,,
,62.37676924,43.02277058,4.544529344,-0.236459429,0.409721713,0.986952294,,,
,82.12519204,71.36475817,4.275926729,-0.251328746,0.582470031,1.007062283,,,
,125.4591933,107.2088832,-0.724906202,0.218884913,0.21637737,1.166635168,,,
,177.5898156,138.7009928,9.598188984,-0.35178787,0.497809888,1.44137472,,,
,216.8216109,155.2508787,20.23600989,-0.642966463,0.74006422,0.847621916,,,
,215.3375356,164.7616343,32.96942393,-1.085036697,1.463239144,0.880880734,,,
,243.011569,95.75242024,67.46560849,-1.71202895,1.41334791,0.905182671,,,
,238.5235333,34.90413051,100.7340018,-1.19202946,2.057641284,0.437526606,,,
,236.9358673,64.31073098,103.9483523,-0.241332008,2.514437309,-0.35279684,,,
,72.39178502,142.3758295,35.83392642,-0.278913965,2.310766871,0.0907316,,,
,17.78512562,170.9530736,-15.64415423,-0.889476962,1.178318552,0.400147095,,,
,47.92299213,118.3444326,-68.77699429,-1.222191947,0.551323547,0.634258919,,,
,72.76300438,43.73564467,-116.7847269,-1.063182161,0.664759939,0.698482263,,,
,52.62777776,4.293573829,-152.2943019,-0.648289806,0.847793068,0.515262793,,,
,18.16356425,-3.592559967,-175.324054,-0.312270133,0.799774006,0.302296636,,,
,-7.301831437,2.289883124,-182.0301239,-0.143595413,0.589921203,0.182220183,,,
,-14.39860128,4.373214963,-171.1800221,-0.064854027,0.357006422,0.11234261,,,
,-5.746365615,-0.625096954,-145.3037011,0.02018318,0.186468502,0.064208461,,,
,6.619667886,-3.639313323,-114.0611147,0.1273316,0.089908461,0.017269623,,,
,14.31426189,-3.69420268,-83.2661802,0.204559939,0.037360143,-0.018018552,,,
,18.8104336,0.146104238,-58.70622972,0.269188889,-0.015148522,-0.053796636,,,
,15.65194646,7.127079309,-42.2473295,0.300653619,-0.070764526,-0.05773211,,,
,10.70256513,13.62241535,-31.93088063,0.283196636,-0.097093272,-0.01696524,,,
,5.119836266,15.09634928,-24.38416703,0.234173802,-0.106470336,0.053315189,,,
,-2.73902474,10.30040606,-17.32469674,0.161481651,-0.081940469,0.150630377,,,
,-13.29949634,-3.739982008,-8.158976298,0.073025586,-0.020402956,0.264701019,,,
,-28.33952387,-26.71037568,3.142444323,-0.04060948,0.064354027,0.377836493,,,
,-47.64407627,-52.37871301,15.69629339,-0.111619062,0.110603874,0.441731295,,,
,-67.75781696,-75.75023443,28.35699908,-0.132066871,0.160011111,0.446958104,,,
,-92.8016876,-93.51524924,37.09288659,-0.200487258,0.268209276,0.445620489,,,
,-118.8642199,-104.1566225,43.91131353,-0.235782977,0.342478899,0.41547788,,,
,-137.3666887,-106.1803094,50.37989245,-0.235613354,0.364292253,0.358772579,,,
,-146.300705,-98.97473488,54.9989636,-0.251234047,0.44310581,0.335186137,,,
,-150.3994159,-86.68398804,58.1389442,-0.355224363,0.580498981,0.392238022,,,
,-146.1064723,-79.74277624,57.18370897,-0.478179511,0.639277064,0.448013761,,,
,-117.5283115,-71.84392278,52.28749813,-0.53344526,0.559124363,0.47399103,,,
,-70.72327463,-65.01535448,47.2974941,-0.720814271,0.679962997,0.487827013,,,
,-34.34251728,-41.36480261,25.5126647,-0.647940367,0.799039042,0.347418145,,,
,215.7609514,101.2772231,-9.23917363,-6.570064118,5.989547401,1.934517737,,,
,-469.3628432,-491.9430526,-22.31985739,0.560730479,-1.925035168,-3.1103316,,,
,-122.1352359,-181.273705,22.18538419,-3.134074822,2.093789501,2.188244954,,,
,-110.3119654,-204.772595,-21.36106981,1.278623445,-0.385300714,1.951422834,,,
,-145.4206991,-101.5947563,-14.37516731,1.713614883,0.476923955,1.240497961,,,
,-84.15839008,-58.1702277,-24.98153283,-0.688190316,0.851125586,1.283550968,,,
,-50.85441609,-13.70159812,-19.74641745,-0.869406422,0.07190897,1.063844444,,,
,-1.986215493,-1.99005431,6.641669465,-0.641366055,-0.148835474,1.123508053,,,
,21.31202463,-8.837358328,23.12979053,-0.583858206,0.194971152,0.931649745,,,
,30.78221484,-14.78700937,28.20785817,-0.321011723,0.520142304,0.812805301,,,
,18.92147282,-10.12009624,19.80617695,-0.155989399,0.726723649,0.719278491,,,
,1.603880756,-6.093864517,6.181641652,-0.187460449,0.740729052,0.712250255,,,
,-6.664129411,-5.769799589,-2.523134242,-0.288620285,0.564874414,0.788834862,,,
,-8.169060356,-2.997142226,-5.402705529,-0.351720999,0.494047808,0.802571865,,,
,-10.35535271,0.696602087,-6.229655515,-0.282411927,0.529285831,0.811943119,,,
,-11.76941255,4.241549262,-7.096597955,-0.321883282,0.484586239,0.832965851,,,
,-7.877539429,3.509194608,-5.864108442,-0.419608869,0.413902141,0.836610092,,,
,-3.540821878,0.517438185,-1.561424583,-0.402300917,0.406120489,0.84086422,,,
,0.351280424,0.756819952,0.088006317,-0.380209276,0.42768318,0.832629562,,,
,1.082431867,1.806994294,1.188772833,-0.367483486,0.457047706,0.815913252,,,
,1.998820564,2.669639551,1.259418529,-0.335939144,0.487829969,0.80981315,,,
,0.245168641,2.686828284,-0.049790032,-0.335926198,0.490930173,0.805932314,,,
,-0.476070632,2.771110376,-0.728401245,-0.349343017,0.465506218,0.808520387,,,
,-0.051738089,1.682662453,0.34875941,-0.362770133,0.45239419,0.818905912,,,
,1.576321486,2.437247869,0.222307625,-0.364337411,0.444706116,0.813485423,,,
,1.576722556,1.884801963,0.475669562,-0.359592355,0.45550581,0.809511825,,,
,1.887609456,2.299566111,0.741063612,-0.359576962,0.466313354,0.807200612,,,
,1.584171008,0.990185662,1.189173904,-0.356420897,0.463230683,0.804013354,,,
,1.558330611,-0.514745283,0.303151969,-0.343807645,0.477077982,0.803752905,,,
,-0.07276564,-1.071087302,0.22563078,-0.348529969,0.48094842,0.803868196,,,
,-0.888027287,-0.668699043,-0.039877863,-0.353266871,0.47247156,0.805514169,,,
,-1.19370027,-1.478288407,0.103705361,-0.353277778,0.469374414,0.808617635,,,
,0.500994296,-1.561997541,0.946984644,-0.340706014,0.45388736,0.814519266,,,
,3.515096073,-2.4571868,1.908751599,-0.370636799,0.446267176,0.81363211,,,
,4.845618665,-3.66079924,2.688661749,-0.365919572,0.446241488,0.816633741,,,
,6.996846003,-3.841911199,3.694661046,-0.356456371,0.467802446,0.818792151,,,
,5.159886016,-2.984651746,3.213548386,-0.346976147,0.480142915,0.811604383,,,
,4.737386937,-4.57254698,2.836141086,-0.353259633,0.480956269,0.805530683,,,
,3.548213034,-5.457709478,2.092842938,-0.340642712,0.489416004,0.802150255,,,
,2.889999119,-5.703451076,2.287419406,-0.345362385,0.481734251,0.797579001,,,
,3.765249446,-6.401370966,2.91033912,-0.34698685,0.472423649,0.813144139,,,
,6.017661131,-4.924744136,3.208506357,-0.342307747,0.4615579,0.827007849,,,
,6.494247425,-2.620766251,3.644183464,-0.343864832,0.458506728,0.81926422,,,
,8.620035436,-0.928764586,2.605468278,-0.347035066,0.439998063,0.820854944,,,
,10.36881722,-0.849524523,3.711276822,-0.351753007,0.453889908,0.822544241,,,
,12.32987986,0.823454943,2.205429145,-0.296637615,0.469114475,0.8322,,,
,13.69128488,4.68536237,0.50609362,-0.284092661,0.495190724,0.861503058,,,
,18.32112764,12.9335482,0.992706676,-0.293608053,0.482799898,0.881905912,,,
,27.29674068,20.85297084,-0.32160121,-0.293802446,0.38545209,0.923694903,,,
,42.42133679,33.59039558,0.033231552,-0.293130275,0.356780326,0.957825382,,,
,76.34141229,53.30220639,2.548860047,-0.316293782,0.28319735,1.056151274,,,
,115.2485124,93.25856414,-10.17962655,0.195298981,0.148710907,1.129729256,,,
,163.8568194,143.2425428,-17.68405587,-0.048125484,0.340394088,1.218827013,,,
,216.44873,174.1841545,-36.85029626,-0.025726809,0.071598675,1.297853823,,,
,231.2501779,218.9936939,-36.58874102,-0.256379511,0.850117737,1.21524475,,,
,245.9491809,224.3647722,-41.38875225,-1.009188685,0.740784811,1.149020897,,,
,252.7417102,162.1612654,-23.59554792,-1.357023242,2.180474618,0.921910092,,,
,197.2077759,72.95442958,26.78852712,-1.879537207,2.389871662,0.833181346,,,
,164.1044517,81.3764508,25.97544271,-1.198983384,2.032016922,0.083178797,,,
,35.93253246,69.4285619,11.3885675,-1.037862385,1.828921713,0.415067788,,,
,-2.611770813,69.46620522,-3.22271571,-1.085720489,1.163344343,0.42884791,,,
,-2.429684826,53.14424192,-28.63070102,-1.041883588,0.672088685,0.370920082,,,
,1.875405455,27.53285659,-52.28807109,-0.859209174,0.572878695,0.352569419,,,
,-7.490850214,15.38626593,-70.16744827,-0.576990826,0.557792457,0.243499796,,,
,-20.80106086,18.84641535,-77.95543439,-0.348348318,0.461171764,0.116836391,,,
,-26.08063776,25.417611,-76.55787574,-0.215938838,0.289121814,0.023312029,,,
,-21.05276122,30.23985299,-64.59233974,-0.093011417,0.129381651,-0.054425688,,,
,-9.624659634,34.38428591,-47.49865958,-0.017422528,0.018195719,-0.084350051,,,
,-0.735334034,35.96742559,-29.52898425,0.045532212,-0.026745973,-0.08043211,,,
,1.372233919,36.24066916,-15.25992873,0.070617737,-0.074751682,-0.052337207,,,
,0.893355794,34.24780736,-5.417201361,0.108333028,-0.150488175,-0.044017533,,,
,0.384454681,32.34203514,-2.672676227,0.150761366,-0.255531295,-0.040526504,,,
,2.889884527,29.5799202,-4.359635863,0.141163201,-0.301937717,2.20E-05,,,
,-0.221849258,23.36418756,-6.352612258,0.139433333,-0.286746177,0.063053925,,,
,-7.624062901,15.76722556,-9.030960767,0.139272069,-0.249997248,0.135420082,,,
,-18.27563479,4.653104846,-10.64481099,0.091829969,-0.186953415,0.226793986,,,
,-30.1188443,-12.31968122,-9.230178192,0.008134353,-0.089170846,0.339272579,,,
,-46.39542935,-35.16253448,-3.805814858,-0.062879511,0.049520897,0.434441182,,,
,-66.25844371,-59.12970282,6.084582601,-0.103892151,0.198244444,0.504848624,,,
,-88.95490626,-80.9324658,16.26942307,-0.206236188,0.380366565,0.57034159,,,
,-112.3742697,-103.7153304,25.91671454,-0.316489806,0.483934047,0.602596024,,,
,-126.3136453,-126.0662421,29.06162258,-0.418696636,0.539957696,0.555287564,,,
,-127.0365461,-138.5626808,24.7430105,-0.427781244,0.562079715,0.424948828,,,
,-114.9642108,-133.2995478,18.01923618,-0.452515291,0.670678389,0.284253721,,,
,-96.36691748,-113.4863807,13.35066147,-0.479014577,0.828315596,0.230754332,,,
,-71.59308185,-87.6659804,15.80842123,-0.597041794,0.930511315,0.224317431,,,
,-35.97424379,-48.99161571,18.79559399,-0.551014679,0.77833476,0.044187462,,,
,26.71725117,16.786231,16.66831629,-1.098494292,0.92111947,-0.154481346,,,
,-433.6725573,-394.3316135,67.30426357,-8.533666157,7.356708563,2.787098267,,,
,34.82597907,-77.98608764,68.69494673,1.311487462,-1.357510703,-1.218177778,,,
,-236.7487393,-312.7242607,12.3891237,0.13306524,0.13316473,2.018812742,,,
,-75.97506307,-144.6971107,32.37457914,1.772186952,0.673627829,1.805272987,,,
,-126.0786753,-71.60179081,-15.6065682,0.188131804,0.598117431,1.007956371,,,
,-83.63871736,-40.91600477,-12.40791672,-0.781824873,-0.20936524,0.932879511,,,
,-21.6409024,-27.68165373,6.949004027,-0.601832416,-0.072511519,1.110158512,,,
,5.421956911,-15.03452714,15.56004403,-0.457794699,0.283989195,0.959882365,,,
,18.72557855,-14.5720356,19.04202314,-0.315638124,0.475192253,0.871510805,,,
,11.92061611,-7.830270411,14.0168968,-0.173421713,0.656465749,0.757467074,,,
,1.227390189,-5.959906985,7.051162402,-0.267899796,0.639068502,0.741708767,,,
,-5.072624543,-9.048951642,2.050959723,-0.266508563,0.58333262,0.792870846,,,
,-7.840927426,-4.897070275,-0.785926208,-0.309170336,0.523228746,0.803213558,,,
,-7.233935938,-2.436846798,-1.738755021,-0.280874618,0.511508053,0.820423853,,,
,-5.163323762,1.035105553,-1.324449239,-0.3503158,0.435250153,0.847509174,,,
,0.500879705,0.826262436,2.403672542,-0.383426911,0.416810907,0.854446585,,,
,7.328817749,-0.529355707,3.875601118,-0.355023853,0.446074516,0.84452844,,,
,11.03379204,-0.521105115,6.239624981,-0.351874414,0.435278491,0.841326198,,,
,14.0819848,-0.620685179,6.643216451,-0.330487462,0.486237003,0.811400306,,,
,11.93390873,-0.224771343,6.051293753,-0.309175127,0.507813863,0.80007421,,,
,10.00349933,2.76658401,5.379729922,-0.309154638,0.512465545,0.793864322,,,
,9.130368944,2.445154687,4.747356403,-0.327325994,0.484702956,0.806661366,,,
,9.585984983,2.082758881,4.64680231,-0.321845566,0.475395311,0.815845973,,,
,8.867725091,2.28042932,4.381522851,-0.309211621,0.489272273,0.807811927,,,
,7.953800112,3.652376761,4.123634547,-0.321001427,0.493192966,0.800315189,,,
,6.51046213,3.984004733,3.130584097,-0.317022324,0.512500306,0.790934455,,,
,3.638740365,3.854401679,1.907548387,-0.309130887,0.520973904,0.787661876,,,
,2.20508537,2.833276297,1.623705096,-0.320154434,0.521780326,0.787137411,,,
,-0.072192682,1.009035973,-0.015240677,-0.323295923,0.52488369,0.78488318,,,
,-1.410679387,0.832335789,-0.910487232,-0.313860958,0.515588277,0.787759225,,,
,-2.585013684,0.776014038,-1.235125119,-0.323329969,0.514049541,0.794190622,,,
,-4.583261291,0.302292533,-1.985986309,-0.331211111,0.507901835,0.794358206,,,
,-5.095084489,-0.157162323,-2.047350089,-0.326461264,0.504789602,0.804966361,,,
,-5.397548909,-0.606590418,-1.797998857,-0.328034862,0.501714781,0.80344159,,,
,-5.399955332,-0.512510748,-2.054970428,-0.334359837,0.487831295,0.808222528,,,
,-3.872048779,-1.521947791,-1.57844143,-0.331200306,0.498620795,0.80817156,,,
,-4.487749226,-1.476454942,-1.843262523,-0.33275841,0.501731498,0.802771967,,,
,-5.247835037,-1.063810738,-1.747406684,-0.324867074,0.512516106,0.800281244,,,
,-6.337199693,-1.146316661,-2.894410894,-0.323296024,0.512505505,0.8018,,,
,-7.790392549,-1.190835481,-4.509177848,-0.324880632,0.506333537,0.803378695,,,
,-8.277005604,-1.108902517,-3.539675963,-0.328070744,0.483944444,0.811180734,,,
,-6.236072642,-0.656265859,-3.458086773,-0.331278899,0.464611111,0.826762385,,,
,-3.770119588,-1.130273842,-2.040130821,-0.339169215,0.44766473,0.826909072,,,
,-1.305656224,0.213484074,-1.121564884,-0.342324363,0.446896636,0.828534149,,,
,2.169332804,-0.115909362,0.108231728,-0.348572681,0.46470897,0.814719776,,,
,3.996094142,-0.087719838,-0.228151794,-0.309296534,0.489099388,0.860511111,,,
,4.286010786,1.409189697,-1.189345791,-0.290331804,0.509164016,0.843017023,,,
,10.31409975,5.970850479,-1.124888039,-0.286489602,0.488985423,0.872427931,,,
,14.87977124,13.67128865,-3.522831003,-0.262044139,0.507446993,0.866465545,,,
,25.3877599,22.29579316,-4.913399572,-0.281223751,0.397709378,0.935869113,,,
,42.94502021,36.25986325,-5.549382725,-0.227908869,0.357148114,1.012305912,,,
,78.93559329,60.11221085,-7.393504684,-0.274621916,0.282975127,1.081629562,,,
,112.5565275,109.1014201,-20.61989161,0.200522018,0.354333435,1.008751376,,,
,139.1409671,149.6704417,-19.44658864,-0.280910398,0.346183588,1.097442915,,,
,186.0193426,148.0249069,-34.49882017,-0.2832158,0.330864424,1.071036799,,,
,152.2634195,177.5977224,-45.11349358,-0.534482059,0.902782059,0.973724261,,,
,199.9048601,169.7045985,-32.15765732,-1.177794699,1.221858614,0.738719572,,,
,149.3810407,139.9348574,-15.6852926,-1.548672375,1.765766157,0.596662895,,,
,155.3033616,100.3139664,11.11595418,-1.446787258,2.225392253,0.338725382,,,
,46.11210172,70.93120101,11.54928216,-1.119772273,1.864543629,0.449493068,,,
,17.1364801,81.91783862,-9.772998407,-0.883679001,0.919085117,0.209842406,,,
,42.82412612,86.08238235,-42.06449867,-1.003859735,0.459609684,0.240443731,,,
,55.87352638,58.31106073,-65.79171229,-1.053077982,0.627145158,0.440886646,,,
,41.02572619,32.64954159,-80.03280747,-0.854550663,0.729878186,0.448998675,,,
,21.91231251,22.4798845,-84.50984239,-0.603840265,0.641689908,0.318739653,,,
,13.04029023,21.47216633,-79.77847151,-0.400445566,0.482676656,0.189420693,,,
,13.97541465,27.41121765,-66.67687479,-0.255463405,0.362166055,0.12291682,,,
,16.99031857,32.52950693,-48.66107636,-0.187821407,0.277095413,0.128204077,,,
,17.79876202,35.93854852,-28.52613623,-0.12648318,0.229788175,0.146923242,,,
,14.83972149,39.69010427,-14.30222978,-0.084066463,0.164789399,0.167593884,,,
,11.10019784,40.82083648,-6.018635159,-0.100010194,0.104470031,0.22069684,,,
,7.539379739,35.98295275,-3.022466961,-0.133345362,0.046420591,0.299074822,,,
,3.971915323,21.22865927,-2.879170216,-0.150906116,0.024616718,0.359444852,,,
,-4.495942523,5.46527252,-2.913261205,-0.106842813,0.045999796,0.381024363,,,
,-17.67311237,-7.41527708,-2.524853116,-0.0627158,0.095978491,0.387889399,,,
,-34.33736066,-18.45141824,1.11944494,-0.020154128,0.123634455,0.383863812,,,
,-50.03651884,-27.94509973,6.948373773,0.004301733,0.127473293,0.36932212,,,
,-58.68709293,-35.69337988,14.01735516,0.020883282,0.098980326,0.344014169,,,
,-60.77334685,-43.55928826,21.23072192,-0.013798063,0.076700815,0.347870438,,,
,-61.66062929,-53.57201221,28.24762144,-0.068908767,0.169338736,0.371073089,,,
,-65.8825261,-63.01664851,33.52811507,-0.114595209,0.303512436,0.417461774,,,
,-75.18380836,-70.92976861,38.43870715,-0.13985841,0.412896432,0.475773293,,,
,-83.68942412,-78.12995734,41.72095318,-0.217230785,0.48835107,0.572517737,,,
,-88.22851037,-90.56062048,41.00120359,-0.280417941,0.495981753,0.643931906,,,
,-86.37510649,-100.3890239,36.32363345,-0.299484608,0.497342712,0.706554638,,,
,-79.75171438,-109.2278146,31.20998513,-0.324013456,0.563506014,0.770983486,,,
,-69.63992603,-112.8750348,29.72843086,-0.290044546,0.615940979,0.748546687,,,
,-52.14099282,-99.8079874,32.79111946,-0.225308767,0.615971764,0.689549439,,,
,-23.3948981,-71.27428814,34.99649131,-0.168478491,0.612901733,0.640831397,,,
,220.6541256,81.50788732,28.14609332,-4.624861468,5.913393986,0.147274516,,,
,-467.8861018,-499.0504222,-7.551870219,-0.232395107,-1.772770438,-1.55674893,,,
,-51.94492666,-121.2755128,30.89119141,-3.103964322,1.630895209,1.379019266,,,
,-127.6309325,-154.9678376,22.18091512,0.214476249,0.432192355,0.800424771,,,
,-121.7671106,-141.8679024,3.614561546,0.733723751,-0.001077166,1.748503466,,,
,-40.9114784,-28.0282359,11.54899568,0.542042915,0.892249032,1.263357187,,,
,-65.27685242,-20.10789652,-23.34304542,-0.26980367,0.532340367,0.810107034,,,
,-25.89402541,2.70453268,-13.26718152,-0.842580122,-0.000517737,1.021893272,,,
,11.95911887,4.005834425,7.509414046,-0.637760958,0.01127737,1.004032314,,,
,25.75548422,5.922722024,18.16407991,-0.599376045,0.183024873,0.840256677,,,
,36.1464176,-5.656353945,23.72727092,-0.526593068,0.348142712,0.769739246,,,
,30.45935312,-11.33178738,17.06577711,-0.0175842,0.741426911,0.800102141,,,
,8.445627083,2.272751686,3.594221545,0.188983792,0.838209174,0.744279205,,,
,-5.886052725,4.847738609,-6.543292612,-0.227018756,0.63273262,0.745588073,,,
,-12.75455618,2.034229356,-9.490415623,-0.288590622,0.534100917,0.76778634,,,
,-16.61823978,4.604288842,-11.0138531,-0.394300612,0.450187971,0.808120693,,,
,-12.8208474,1.165625338,-8.362089837,-0.473049235,0.418845973,0.795862997,,,
,-7.891634191,-3.118494687,-4.574495036,-0.443932824,0.438756575,0.810784506,,,
,-4.501557509,-5.196784498,-2.026723609,-0.384873089,0.466305199,0.821929052,,,
,-3.453617702,-3.884424668,-0.614497235,-0.372241284,0.467852497,0.810761672,,,
,-2.765037024,-4.249513375,0.932832586,-0.347061264,0.467746585,0.818737819,,,
,-2.558944105,-1.817937788,0.493030183,-0.356489908,0.477050765,0.813529766,,,
,-1.134857505,-2.428882685,0.661995436,-0.358860754,0.472423751,0.81512946,,,
,-0.863561989,-2.100807052,1.490034042,-0.340759633,0.478515087,0.821724567,,,
,-0.059014653,-2.674853467,1.136118012,-0.340768196,0.470798777,0.822486952,,,
,-0.273931122,-1.581649993,0.266425375,-0.325799898,0.47076106,0.820590928,,,
,-0.255424585,-0.5416743,0.943604193,-0.334465341,0.468472273,0.820784098,,,
,0.926243572,0.38514223,1.379224004,-0.342331804,0.472360754,0.818639042,,,
,0.353801438,-0.035637975,0.854738439,-0.34546106,0.480104077,0.813284302,,,
,-1.169349564,-1.842746861,1.489174605,-0.354887258,0.480167074,0.80417156,,,
,-2.099030882,-1.660603578,0.705998595,-0.343853619,0.483997554,0.802372885,,,
,-2.616927433,-1.320782309,0.13521804,-0.332825382,0.486279409,0.802125892,,,
,-1.921127487,-1.907491092,-0.631514082,-0.33363894,0.480081448,0.809905505,,,
,-2.510070805,-2.075253134,0.439401333,-0.34862212,0.472393986,0.814895923,,,
,-2.306899971,-2.48216776,0.490108098,-0.348636391,0.467751172,0.818773802,,,
