Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
,-197.9645386,-319.3124159,143.9870441,-1.845788175,2.32753945,1.342237207,,,
,-238.9215098,-311.8675169,166.5912032,-2.020512946,2.390980428,1.025310092,,,
,-253.2324485,-292.0814508,186.2411345,-2.13446789,2.180159735,0.571983588,,,
,-255.2719491,-259.9842405,181.9984393,-2.099712436,2.25333476,-0.034978186,,,
,-253.8910062,-213.5939105,145.2225703,-2.291531804,2.262816004,-0.751943119,,,
,-210.3023252,-184.3187465,122.6054624,-3.245802446,1.945467278,-1.53378369,,,
,-88.67358398,-192.0627868,140.8639658,-4.051707849,1.457082875,-2.485688991,,,
,26.9761708,-141.6689715,107.5990675,-2.489871458,1.227219674,-2.904967482,,,
,70.45421364,35.73698196,25.14912298,-0.69392314,1.237023242,-2.439078491,,,
,21.39011877,295.7831592,-52.46752147,-1.119396126,2.133224567,-2.077050968,,,
,-68.63129112,375.6348547,-150.2641405,-1.93878104,0.415114679,-0.135524057,,,
,63.67165386,266.1399272,-91.15706954,-1.641464832,0.145043221,2.28552895,,,
,55.72455735,301.9709315,-27.46467461,-0.577162895,-0.036825994,1.808505708,,,
,138.080193,290.1751056,-0.864306834,-1.97135158,-0.061541896,1.29611631,,,
,156.4724247,219.3089353,-30.3414957,-2.351137309,0.669669725,1.601589195,,,
,153.2095447,157.5151506,-40.27412015,-0.983697757,0.417045056,0.83146106,,,
,154.8816647,183.1725445,-16.98562032,-0.72280265,1.869142508,0.920079409,,,
,-15.44350441,139.9169238,-53.95795658,-1.001019368,1.646668196,1.224479409,,,
,-67.31652487,49.4235113,-47.94058193,-1.695910601,0.547092457,1.270817431,,,
,-38.35041436,28.35413429,-28.5807964,-0.763571865,0.654656677,1.053108869,,,
,-23.7424543,15.01928646,-16.3232811,-0.633632314,0.383077166,0.967995821,,,
,-9.159876271,4.243325431,-7.158420101,-0.498641998,0.462481957,0.873349439,,,
,-6.708820119,3.569355176,-8.373491697,-0.29220999,0.535187564,0.861012029,,,
,-3.091622967,7.255593743,-9.118336831,-0.337101631,0.482932416,0.84483211,,,
,-0.987664647,6.923507405,-8.26864042,-0.404066259,0.421467584,0.833801325,,,
,1.905485739,6.731108177,-5.816037283,-0.38047054,0.412878491,0.842574516,,,
,5.508874609,8.555062022,-3.95552873,-0.353714679,0.40121264,0.846605607,,,
,7.377862936,9.521183456,-2.224164865,-0.385217737,0.387438124,0.842632926,,,
,11.32256276,7.61036921,2.287476701,-0.416778389,0.33506106,0.847913863,,,
,15.42992531,6.097817926,5.055149331,-0.363193986,0.353434862,0.84206422,,,
,15.78212247,6.480782917,2.750884966,-0.293745056,0.445882467,0.8173421,,,
,12.42699621,6.752708686,-2.173687283,-0.296729154,0.495434964,0.770867686,,,
,8.346448089,3.955356843,-7.647955241,-0.345555148,0.48171682,0.765735474,,,
,5.453412294,3.120786519,-10.21721259,-0.34407054,0.438440265,0.785827319,,,
,5.641743521,3.843057115,-11.49737219,-0.344150357,0.402887564,0.804415291,,,
,8.912243912,5.871671485,-11.48826216,-0.39147421,0.356703466,0.81628634,,,
,12.95371631,7.263328673,-10.4953836,-0.397777472,0.365963099,0.820334862,,,
,15.17782388,8.40019153,-11.32903719,-0.383584302,0.397531906,0.823959633,,,
,17.22425724,9.445266549,-13.55280098,-0.388313558,0.432208665,0.836572579,,,
,21.57002752,9.381209867,-15.08947379,-0.385217533,0.412091335,0.850454434,,,
,28.82458994,7.825915932,-18.34656697,-0.365610194,0.402671356,0.877972579,,,
,29.67061942,15.36672807,-22.95475192,-0.257468909,0.520573191,0.822879817,,,
,36.63778621,20.49309605,-22.87448053,-0.3853737,0.35485841,0.890766769,,,
,46.53694992,36.79242752,-15.25735042,-0.505244139,0.273320897,0.925987666,,,
,70.55757523,47.92104407,-11.40105798,-0.440705912,0.274610296,0.94161998,,,
,90.22314834,72.62228594,-7.34102175,-0.402857594,0.311542202,0.936165443,,,
,108.4618274,99.21531986,-4.834044918,-0.40459949,0.241972375,0.976489806,,,
,128.4625235,128.4268855,-3.151783535,-0.379355963,0.260446585,0.966622528,,,
,155.2346067,157.6377636,-3.950085631,-0.353432008,0.25026055,0.987776656,,,
,192.5050529,182.5178256,-16.56959566,-0.125462895,0.384925076,0.892673293,,,
,223.6653053,223.5936283,-39.94295055,0.029136391,0.508070133,0.841972885,,,
,267.5452207,282.7635527,-67.9460336,0.188398267,0.527877472,0.781635984,,,
,327.4272172,373.5753579,-100.172675,0.337307645,0.425828135,0.725183282,,,
,325.4636335,420.3212656,-126.1400963,-0.832795617,1.237818451,1.505899083,,,
,359.2622992,441.0234912,-129.4895503,-0.7627158,1.10200051,1.466723955,,,
,394.8549531,507.1177825,-137.5176631,-1.147488175,1.72570948,1.244297146,,,
,397.8903689,508.499814,-121.7043717,-2.018678695,1.900241794,1.066283282,,,
,413.0987888,437.7916082,-114.6594545,-2.161529664,2.31861998,1.906759531,,,
,356.3760816,324.8942853,-127.924115,-1.768654536,2.263827421,2.818046789,,,
,268.6744633,155.0273679,-90.09182641,-1.47699001,2.266424669,2.716568807,,,
,169.0759492,80.30181116,-64.10326296,-0.562550051,1.936047299,2.869194597,,,
,-72.27243791,-143.4943577,24.36841069,-0.861940673,2.848156575,3.208168298,,,
,-158.8321514,-185.1311434,60.8133393,0.533810296,1.198646789,2.00480051,,,
,-194.2906759,-185.6882875,65.73109336,0.461567686,0.411399388,1.376828848,,,
,-179.1796016,-206.025138,74.16285486,0.180673598,0.06978318,1.169577472,,,
,-151.4039255,-231.2442191,82.85049932,-0.001641794,0.075517737,1.022944444,,,
,-137.9673776,-262.1338636,87.71158784,-0.187171865,0.290719572,0.967741488,,,
,-147.1785909,-286.1505355,86.66101243,-0.353840163,0.575144852,0.949555657,,,
,-172.6850677,-306.8720125,88.28271217,-0.501646177,0.751601529,0.911295311,,,
,-199.9992836,-322.4065599,94.53591625,-0.629074516,0.78379052,0.863737513,,,
,-217.6298252,-335.924124,101.4405733,-0.692723955,0.71407737,0.788097044,,,
,-220.2744838,-344.4880668,103.9588947,-0.720891539,0.640466463,0.69531631,,,
,-213.8186818,-349.137161,102.5201404,-0.730318247,0.620498369,0.679945668,,,
,-205.528269,-348.881278,100.2190846,-0.71057105,0.634390214,0.662421509,,,
,-184.018975,-337.8722378,94.88393082,-0.649157187,0.583338328,0.651593578,,,
,-156.4357554,-314.8901558,90.05143289,-0.745373598,0.649687156,0.723876147,,,
,-125.154437,-293.2930846,87.0170484,-0.901718451,0.820597757,0.932988685,,,
,-105.3603495,-294.7278855,89.75762013,-1.389853823,1.295707543,1.327490928,,,
,-125.9063869,-321.5802974,102.7497246,-1.674152803,1.902104689,1.520162589,,,
,-181.1420966,-328.5586942,127.5180598,-1.605654536,2.291283894,1.356124567,,,
,-233.4550914,-306.0125185,166.775982,-1.593688073,2.277186239,0.998255148,,,
,-259.2805337,-270.4891352,204.858424,-1.786484709,2.130420897,0.598154944,,,
,-269.5921125,-234.478394,222.3438354,-1.998074006,2.12716208,0.203428033,,,
,-275.98953,-193.6820228,207.2639301,-2.077083588,2.190920183,-0.271922834,,,
,-258.1283729,-153.2864356,177.9076926,-2.424015596,1.92860581,-0.793106932,,,
,-184.689794,-130.2091853,169.7233342,-3.288910703,1.452477268,-1.473911927,,,
,-68.83979047,-135.1421227,173.2270285,-3.907261672,1.299596432,-2.362586646,,,
,3.971571549,-55.90767466,116.6365027,-2.580154434,1.214444444,-2.720263099,,,
,44.14674189,169.5099075,20.64275263,-1.682598573,1.243401733,-2.322469215,,,
,19.39089714,295.6410084,-105.4682948,-1.94905739,1.198776555,-1.940256881,,,
,76.11280212,283.8157897,-179.4584601,-1.656197248,-0.245648012,1.185964016,,,
,88.91050203,221.6729019,-129.5701655,-0.452446483,0.583439348,2.492476147,,,
,111.0803018,294.5417315,-66.47954812,-1.048084404,0.547768502,1.392858104,,,
,165.0820323,264.576841,-2.447446518,-1.984927931,1.298349541,1.507410296,,,
,137.4623726,188.4388287,-1.977162759,-1.752300714,0.695627217,1.200879918,,,
,148.4708972,150.2224292,-16.44371683,-1.121102446,0.140349949,0.882246279,,,
,53.32466633,132.2604315,-23.10360636,-1.61417054,2.419820795,1.63796157,,,
,-0.678725804,104.4908861,-31.23066891,-0.707572783,1.415353619,0.970147401,,,
,-22.03710272,36.27665091,-23.4532825,-1.261987971,0.303092864,1.19826106,,,
,-7.785178633,13.91267577,-4.011220228,-0.561718552,0.702932926,0.977864832,,,
,1.241198472,7.913120109,0.725020794,-0.569751988,0.390717125,0.937016106,,,
,6.474193902,0.340852592,3.922583657,-0.366292864,0.526088073,0.878229766,,,
,9.646603918,2.602087827,1.919179431,-0.264675943,0.519653823,0.867349847,,,
,8.017111948,5.010974285,-1.270247432,-0.293681957,0.51530897,0.815921916,,,
,10.05454987,4.618383603,0.913867683,-0.397021509,0.409058206,0.846053619,,,
,13.83670157,4.384616823,2.245478895,-0.322192864,0.427340469,0.847492762,,,
,14.41848291,8.465050353,2.592634023,-0.284340571,0.451951682,0.836572681,,,
,15.5075038,10.66898981,3.039140033,-0.333177268,0.447462997,0.838454638,,,
,17.95019476,10.48701841,5.642087296,-0.363169317,0.416643323,0.853069929,,,
,20.37798883,9.127790634,8.031435893,-0.38363945,0.410550051,0.848860754,,,
,21.41756345,6.064414487,8.022669639,-0.3094684,0.48680051,0.82011264,,,
,15.66500989,5.26748749,3.003330171,-0.264433945,0.558519674,0.788910703,,,
,11.07584714,3.488969198,-2.4707659,-0.279322528,0.564834659,0.762833435,,,
,6.58540501,1.669083353,-5.940655603,-0.32034842,0.520168909,0.776118552,,,
,5.207326921,0.743240852,-6.482100719,-0.372430173,0.455462691,0.794280428,,,
,6.773048688,0.189419847,-4.460304548,-0.396124057,0.421539348,0.808746075,,,
,9.242267602,0.83571624,-3.033181272,-0.392957085,0.421553823,0.80245525,,,
,11.06759655,1.375958145,-3.263682193,-0.324444343,0.456011213,0.814952599,,,
,12.86714239,2.784460293,-5.132154858,-0.276408869,0.485906116,0.826353109,,,
,16.05634007,7.916385968,-10.0391373,-0.259128135,0.470381549,0.838365953,,,
,22.43570945,9.926665688,-15.18183458,-0.303374618,0.421002243,0.876589602,,,
,34.27742928,11.63121513,-21.28165786,-0.29553211,0.396278695,0.8810263,,,
,44.05873557,19.52244825,-26.79064706,-0.226033028,0.50882844,0.843905301,,,
,45.65069881,46.52990254,-26.20210482,-0.328686442,0.400119368,0.911328033,,,
,59.93722954,58.39660332,-26.27011491,-0.338849235,0.445711417,0.897657187,,,
,75.98090724,77.36689215,-22.14986081,-0.427921611,0.353415902,0.897952599,,,
,102.2352658,98.0866503,-16.02803595,-0.442194903,0.293227625,0.915261366,,,
,139.1325446,121.3357306,-17.05277097,-0.272075127,0.263456575,0.901996636,,,
,152.507786,155.8830803,-18.19553529,-0.291083384,0.272604995,0.945200714,,,
,185.5684821,185.5395477,-26.86845473,-0.17750581,0.424278797,0.92969368,,,
,216.5704835,222.6731716,-44.36188754,-0.052881448,0.505072579,0.883480428,,,
,254.2118626,260.4097763,-64.49493691,0.039849235,0.429009276,0.934075433,,,
,317.0610355,349.6128878,-97.16166724,0.307900714,0.351574414,0.801886137,,,
,395.8463993,456.5473816,-130.3591857,0.245244241,0.501717533,0.719657492,,,
,394.9042275,461.9232727,-142.2635298,-1.082399694,1.4682158,1.561789399,,,
,405.5957918,520.3624468,-145.9328088,-0.863091131,1.56510265,0.862051478,,,
,405.4718611,490.116234,-123.6608507,-2.345147808,2.043493374,0.976063914,,,
,430.5729129,411.1306787,-105.54679,-2.136469317,2.712375943,1.790360347,,,
,361.5368271,294.8959914,-120.0393563,-1.975319368,2.352160449,2.673685219,,,
,294.3093399,141.3691427,-85.09047782,-1.731861468,2.320766463,2.623765749,,,
,186.623813,29.38540103,-69.00210941,0.380965036,1.142064526,2.601272579,,,
,-67.07616908,-167.0903067,-0.879318328,-1.113489297,3.494049134,3.536202345,,,
,-173.4195423,-202.1709655,43.66918157,0.61703894,1.345185015,2.146217431,,,
,-222.4563644,-191.1610085,50.89354911,0.684279715,0.509879918,1.46988685,,,
,-213.666275,-196.9908541,59.76517031,0.325440979,0.136942915,1.244140775,,,
,-192.8236747,-217.5088165,71.18152627,0.017026911,0.180674516,1.143987156,,,
,-185.7992122,-254.7447706,77.45272122,-0.209417431,0.416854434,1.081207543,,,
,-198.0462996,-286.1004589,79.27850853,-0.322448318,0.633444037,1.009585321,,,
,-217.8034887,-306.2429048,83.85861856,-0.441826402,0.763700408,0.927833639,,,
,-239.6177681,-321.6593083,91.21774577,-0.543863099,0.823049643,0.817564118,,,
,-256.1954425,-325.1029566,98.00895722,-0.54119317,0.814236493,0.699332824,,,
,-260.7169962,-320.3370936,99.98657835,-0.533914883,0.76980367,0.61357421,,,
,-253.3508789,-310.5667308,102.2212856,-0.563930275,0.765144444,0.645342406,,,
,-242.498428,-305.561658,107.1523323,-0.653917737,0.876055759,0.7587684,,,
,-233.6606113,-304.4291496,116.8123434,-0.742388583,1.05929684,0.917386239,,,
,-234.6173936,-304.2531943,125.4173101,-0.895291539,1.349256779,1.05513945,,,
,-244.3393414,-303.6459736,135.59178,-0.97408104,1.55745209,1.135075637,,,
,-252.7288186,-299.3405969,145.1931203,-1.078059837,1.694092762,1.187462385,,,
,-248.6322277,-297.3988429,156.7535178,-1.333243833,1.755692151,1.214388583,,,
,-230.0536128,-303.385507,170.1556882,-1.693891947,1.80152528,1.211040775,,,
,-206.1128005,-312.4880302,178.8775382,-1.972264016,1.91543843,1.090129154,,,
,-195.697631,-314.2685538,178.8832105,-2.177678287,2.07607788,0.795079715,,,
,-199.6007341,-292.8761432,159.4134171,-2.09185107,2.195924567,0.247676147,,,
,-200.9486746,-241.4420084,112.9043702,-2.210792049,2.074469113,-0.374818349,,,
,-157.1018762,-212.0357518,74.41409685,-3.251659123,1.832157187,-1.14520999,,,
,-60.66620374,-227.0928534,44.55485973,-3.738813965,1.694184098,-2.203193986,,,
,40.16531547,-166.6972004,-3.891930415,-2.435182569,1.341987666,-2.703108155,,,
,92.60172533,-21.93534541,-54.67100256,-1.579873089,1.452780326,-2.088872273,,,
,90.74385238,80.23425943,-62.98244293,-1.740072681,1.939387462,-0.922168094,,,
,23.67765277,249.5057019,-8.622499155,-1.127800102,3.073213965,-0.985211315,,,
,-61.85491928,342.0462926,-79.3305904,0.013440673,0.612442813,-0.624275331,,,
,-8.114342886,284.7738325,-19.44148931,-0.176171865,-0.581333129,1.88069419,,,
,39.83976085,352.9107756,4.405071416,-0.438351478,-1.152496228,1.374074414,,,
,169.5725318,321.8495303,-18.17949247,-2.751358512,-0.667476962,1.819528644,,,
,184.1001631,213.8517988,-84.38253117,-3.352384913,0.044038838,1.800421713,,,
,170.0614939,155.5748863,-95.11546306,-0.848772375,1.464341284,0.77602212,,,
,70.68500104,224.8910912,-44.16181068,-0.389529969,3.518136799,1.100711927,,,
,5.46853838,168.7729119,-57.12005336,-1.115919572,0.485003364,1.116777166,,,
,-30.13546008,48.35557526,-41.36657878,-1.40011213,0.882772783,1.20254475,,,
,-38.88555694,37.82936654,-30.20776735,-0.799944546,0.693077676,1.120085831,,,
,-16.9328509,17.72307429,-17.32950958,-0.743144139,0.428027319,0.99856422,,,
,-6.710825471,6.039605414,-9.428593477,-0.383615189,0.5269158,0.877071662,,,
,-4.871287174,9.634800987,-9.739079306,-0.328466667,0.532172273,0.871160652,,,
,0.273358164,8.592590758,-6.949519689,-0.468756167,0.412257696,0.872569725,,,
,7.170566806,3.755681051,-1.084609106,-0.445112029,0.387559225,0.85799052,,,
,12.38402438,2.430143192,1.288811264,-0.366250051,0.43524159,0.832966157,,,
,12.62718766,5.471288577,2.598936559,-0.336333945,0.435136595,0.836947808,,,
,15.05412229,7.588023856,3.778198293,-0.358432824,0.390451376,0.840473496,,,
,19.99399251,6.627574704,4.559254359,-0.363143323,0.393568196,0.835923038,,,
,21.00257012,7.47664086,4.321075804,-0.284321916,0.451978287,0.829576453,,,
,19.12149238,9.089803532,1.895458978,-0.249496024,0.544571254,0.793984098,,,
,17.85187521,4.173653763,0.559894357,-0.337643833,0.523346177,0.765636595,,,
,16.73764418,-1.786883476,1.989538648,-0.372395107,0.489410601,0.792014067,,,
,14.60996541,-5.66701096,3.111275419,-0.383501325,0.456201121,0.811635372,,,
,12.38757671,-7.511075624,4.144833986,-0.399296432,0.419976249,0.816588583,,,
,12.28851231,-9.12377993,4.69527454,-0.394566667,0.403019674,0.80945158,,,
,13.49584898,-8.128380352,4.15468886,-0.351169317,0.455394903,0.795350255,,,
,11.59231129,-5.259637968,-0.324637887,-0.293668502,0.492216106,0.803439246,,,
,8.664955327,-1.087531191,-5.732901107,-0.283436595,0.489095005,0.804754536,,,
,9.449277253,4.067713867,-11.75399998,-0.267033945,0.459576147,0.846298267,,,
,13.37317871,8.700650598,-17.93873561,-0.259184709,0.454892559,0.854660754,,,
,23.13105103,10.86041501,-24.42364382,-0.281336493,0.403968502,0.876053823,,,
,35.09286281,16.97777079,-27.86087493,-0.293927727,0.420968807,0.877928848,,,
,34.56110068,40.11094177,-24.24132865,-0.290713354,0.471897655,0.870181957,,,
,54.36320963,48.69751647,-17.88441921,-0.421646381,0.381866157,0.916520999,,,
,69.98965946,70.20062252,-12.36637728,-0.448563507,0.296230785,0.941841386,,,
,95.64499066,90.84394811,-5.430608574,-0.434443323,0.263751784,0.95233843,,,
,124.075844,118.5972216,-8.333957609,-0.39879052,0.17961947,1.141028033,,,
,144.520697,145.7536449,-7.267511265,-0.264278186,0.433580122,0.986102854,,,
,178.9806133,173.9074158,-19.90145983,-0.145233333,0.455744546,0.946120591,,,
,205.1313811,207.8712653,-43.19758001,0.014792762,0.518658716,0.90839317,,,
,241.2623862,254.2355831,-64.91130534,-0.050012844,0.563211723,1.007900612,,,
,291.4971484,321.0677294,-97.63292502,0.296020795,0.30066789,0.810607951,,,
,368.851149,432.1390357,-132.3639077,0.22003629,0.38622314,0.685026606,,,
,395.4285985,491.6796639,-154.1950321,-0.764051682,1.305733435,1.442278797,,,
,394.8658393,489.8778262,-140.9026977,-0.628350153,1.237052192,0.737127013,,,
,403.8252377,508.3551994,-128.2264076,-2.337754842,2.030454332,1.153099694,,,
,441.2080409,455.4460421,-97.29843226,-1.912938838,2.063962997,1.336256371,,,
,373.7740024,344.084017,-113.2067773,-2.104474516,2.329024975,2.369541488,,,
,340.5903495,198.9297433,-89.84499619,-2.036290316,2.450482671,2.82917788,,,
,173.4453827,21.89649887,-61.35810758,0.582030275,0.861793374,2.716625178,,,
,44.86402775,-126.2675795,-15.62478826,-2.028503262,4.273166361,4.03897472,,,
,-143.7737319,-216.2485385,45.35516718,0.238960652,1.696001223,2.279895617,,,
,-200.3958277,-209.6462313,62.05723068,0.814387564,0.619120285,1.443814679,,,
,-191.0118103,-192.6094458,69.35029586,0.497422834,0.059811825,1.107923751,,,
,-159.1833745,-197.051473,81.54535876,0.188896024,-0.04376473,1.002820387,,,
,-143.5246099,-219.9397045,88.35605077,-0.088144954,0.179963099,1.008797146,,,
,-151.0571141,-246.8810395,85.24557749,-0.232834862,0.440335678,1.010273598,,,
,-175.5393142,-262.51362,80.43571139,-0.320833435,0.597287054,0.983048726,,,
,-200.2861062,-276.3590878,82.21841228,-0.481369113,0.69116422,0.966682059,,,
,-223.7624216,-291.9451441,87.19174323,-0.629284098,0.773476045,0.939122528,,,
,-242.3531259,-308.5910005,93.14494661,-0.712499286,0.844981448,0.862649949,,,
,-254.5407404,-316.5888037,96.5648171,-0.680769011,0.83134577,0.772507543,,,
,-255.8471987,-315.4957148,97.22245806,-0.657890316,0.832875229,0.757997146,,,
,-250.5992491,-311.4206098,99.4428987,-0.701264424,0.922287462,0.808909786,,,
,-242.1614715,-308.0609572,103.6554563,-0.748656677,1.010055963,0.889449032,,,
,-225.4908061,-297.9798221,105.4666332,-0.845062895,1.133143731,1.051239348,,,
,-206.2043592,-298.4016336,108.4844592,-1.08723262,1.367509888,1.274092661,,,
,-191.7536761,-312.76093,107.8510543,-1.382705199,1.815025382,1.471371967,,,
,-197.1061332,-337.205143,112.4325968,-1.790227421,2.263691641,1.45511213,,,
,-197.9950199,-371.5259452,140.8295883,-2.116328338,2.333510194,1.203057288,,,
,-192.0885699,-379.5480419,162.6122405,-2.240341488,2.281680428,0.733170234,,,
,-177.3136499,-368.0589776,180.55407,-2.376101733,2.220735576,0.235549439,,,
,-170.8003803,-328.1157978,180.5027903,-2.383753925,2.277260245,-0.421781549,,,
,-167.9203507,-253.437281,162.2791801,-2.707559633,2.235979918,-1.275754944,,,
,-139.7548341,-179.2760304,158.8528352,-3.84359419,2.113131804,-2.350785933,,,
,-76.32170254,-129.2439806,138.5174171,-3.459130989,1.669141284,-3.137744241,,,
,9.328211271,11.3818639,56.23769835,-2.079386442,0.906163507,-2.777368094,,,
,70.69519969,123.6362135,1.795134068,-1.692512844,0.94627686,-1.060450663,,,
,5.078010347,315.5082626,-24.3574672,-1.722156065,1.890159939,-0.568213252,,,
,-16.69387021,326.033039,-109.1692583,-1.519734047,0.923314067,1.183586239,,,
,4.180701144,278.8381043,-94.20314237,0.070735576,-0.522528338,2.043082059,,,
,69.63522777,320.1598205,-68.63558831,-1.01011998,-1.386540673,1.302700917,,,
,157.7698877,283.4945323,-61.95077512,-2.753323547,0.528351274,1.758173496,,,
,145.8166702,187.3176649,-61.18054796,-2.021299694,0.899182263,1.433612538,,,
,151.5596554,172.2480728,-34.10571383,-0.375949643,1.115123853,0.553126707,,,
,73.60817442,230.440302,-34.01341032,-1.374166871,2.399914679,1.410136188,,,
,20.76954819,138.0132143,-56.07228544,-1.354438736,0.913445973,1.214000612,,,
,-33.99507568,55.5405806,-32.94822449,-1.294771356,0.755838328,1.233319572,,,
,-16.53367121,23.81762636,-14.44237525,-0.77801947,0.508704689,1.10834261,,,
,-8.235466164,14.22023952,-7.371102034,-0.605960856,0.458647401,0.951966361,,,
,-4.577818192,7.813368156,-4.549170302,-0.400925994,0.550871865,0.879067788,,,
,-1.504759057,6.662525129,-3.339484509,-0.361654842,0.505918858,0.904513558,,,
,0.948302447,6.761131166,-4.949839688,-0.364641896,0.498457288,0.840826504,,,
,-0.604585065,5.104652884,-6.065445811,-0.381165443,0.453844648,0.820905403,,,
,0.869807229,5.495295509,-6.252459235,-0.330029562,0.4443684,0.83837686,,,
,3.535321483,8.095206096,-5.735765895,-0.290662487,0.446546993,0.842924873,,,
,3.547525484,9.93709352,-5.464069309,-0.284326809,0.45351213,0.831911519,,,
,6.313765719,9.449850211,-4.555186359,-0.341089908,0.404290928,0.838550561,,,
,9.621622958,9.167840384,-1.786768884,-0.363971764,0.379644954,0.846797248,,,
,12.29762234,8.462815817,0.456532771,-0.339478491,0.412812436,0.82764791,,,
,12.46303526,6.489205396,-0.737855049,-0.314215902,0.453655556,0.817824057,,,
,8.529336217,6.303223296,-3.928599714,-0.282583078,0.498431702,0.782988277,,,
,6.255610503,6.984756593,-8.581933743,-0.282514169,0.501611723,0.758118552,,,
,4.352244708,4.729594711,-9.444407112,-0.353443731,0.486344139,0.772142915,,,
,3.741758177,4.610877856,-9.922483096,-0.337831906,0.423695413,0.804312029,,,
,7.126219873,4.43326094,-8.69532209,-0.366285321,0.391278186,0.832103568,,,
,12.33715643,3.390878823,-7.14105948,-0.355311927,0.399644954,0.85441213,,,
,15.09033323,2.737649641,-6.439529955,-0.326969929,0.434984811,0.869381651,,,
,16.82748396,2.116735278,-8.269156082,-0.33005525,0.462821407,0.853960041,,,
,18.05114993,6.623793182,-12.13077703,-0.29230316,0.430279511,0.862363507,,,
,22.52153853,15.13468016,-14.83061146,-0.337248012,0.405683078,0.874999898,,,
,36.01458002,15.98724136,-17.15641903,-0.416928644,0.357958614,0.91170265,,,
,50.47935792,22.06832892,-16.34379299,-0.323778593,0.461227829,0.862364322,,,
,62.48883979,46.87075513,-5.292697633,-0.527391131,0.267087156,0.959905301,,,
,79.17182379,67.28518408,-1.721566287,-0.432808155,0.310057085,0.944618552,,,
,103.6156357,88.28706665,0.160313591,-0.419470133,0.264491335,0.948889195,,,
,120.6193615,114.6451879,-4.816111339,-0.230268196,0.241855861,0.869908257,,,
,145.4936939,141.9320164,-8.731074657,-0.22021213,0.367911417,0.97875107,,,
,177.1392989,169.6600224,-27.21314614,-0.071964322,0.482527931,0.94450265,,,
,207.2510385,206.0514941,-49.1492364,0.002141998,0.480104791,0.914824669,,,
,240.3938395,256.8438588,-71.43546116,-0.094104791,0.486318756,0.979217023,,,
,288.2680729,322.9600371,-96.42025985,0.224527931,0.335028746,0.756337819,,,
,356.9060676,433.7969464,-129.5298293,0.245380734,0.447984098,0.65114475,,,
,362.1361409,477.3268992,-148.0655296,-0.901275841,1.368273904,1.534144648,,,
,372.7940154,492.9220083,-137.1710809,-0.645774516,1.236963609,0.774058308,,,
,381.8503582,520.2151966,-134.0462837,-2.209964424,2.085838022,1.092772681,,,
,421.1540597,474.5681075,-103.9103079,-1.934941386,1.967027829,1.28681947,,,
,371.7041351,353.5801049,-112.5442089,-2.092001121,2.365784811,2.429183078,,,
,332.4765796,192.0336232,-86.70937007,-2.096073191,2.520869725,2.825237309,,,
,182.5999877,20.39781317,-56.20108635,0.470755454,0.812490826,2.787470133,,,
,32.0180848,-137.1270204,-6.810863902,-1.797853925,4.117478389,4.027192864,,,
,-129.8548682,-203.1345086,46.75536143,0.450015392,1.57209317,2.242970948,,,
,-180.6573743,-184.3174287,58.45521691,0.848940877,0.571110398,1.465475331,,,
,-172.5124355,-170.8129281,68.13499508,0.430253313,0.127482263,1.21530367,,,
,-149.5196965,-187.1663468,81.10108728,0.075151172,0.092453619,1.173582263,,,
,-143.7918374,-224.5429048,90.90261899,-0.199487971,0.306215291,1.16160632,,,
,-158.6245115,-259.7045798,91.22181377,-0.318862997,0.491174618,1.096285423,,,
,-180.3177249,-283.8597356,91.10722222,-0.38549419,0.539583384,0.995292559,,,
,-198.1213571,-296.0912386,91.60071076,-0.486052497,0.555647197,0.907446993,,,
,-211.0272314,-306.087003,92.3903612,-0.630742202,0.616485423,0.844792253,,,
,-223.4038647,-316.8424521,91.89251817,-0.71873262,0.687933537,0.7870842,,,
,-229.7984174,-323.2874825,91.85877095,-0.702865036,0.709624159,0.750230683,,,
,-229.6568396,-322.4012314,90.94421572,-0.701360143,0.751120999,0.789921101,,,
,-226.6367217,-321.1046852,96.87289651,-0.796013048,0.891407339,0.890296534,,,
,-223.0088103,-323.8041185,103.703642,-0.904825892,0.997861162,0.973827319,,,
,-214.9077027,-325.3226859,107.8837702,-1.037137003,1.129991947,1.017523344,,,
,-202.0014846,-323.6617385,110.1483859,-1.122174516,1.302842304,1.066439857,,,
,-191.5224303,-317.415811,111.9168202,-1.31041213,1.609236799,1.170051274,,,
,-192.794282,-319.0984735,123.970076,-1.626057594,2.02797156,1.244139755,,,
,-206.4130304,-322.8726611,145.9107499,-1.902721611,2.376272783,1.148522324,,,
,-220.1995409,-319.5148419,171.024636,-2.145946279,2.486167176,0.840243731,,,
,-223.1578366,-307.6197224,186.8728778,-2.254818858,2.417596534,0.298464832,,,
,-217.1269974,-274.6326514,179.1441355,-2.256144241,2.373217227,-0.401183384,,,
,-192.1210566,-229.2228813,159.3404796,-2.602624669,2.160083078,-1.076191641,,,
,-128.3725118,-193.0568113,160.2259285,-3.360268094,1.798631295,-1.774763812,,,
,-33.74807357,-166.9930758,168.927324,-3.553855861,1.458848216,-2.531238226,,,
,37.6641828,-68.68159682,108.6966828,-2.243292762,1.208514679,-2.64400367,,,
