Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
,276.6987945,335.2809788,-123.0496193,-0.790444343,1.001995005,0.608994699,,,
,276.829658,308.1214615,-96.65024511,-2.119466769,1.554301325,1.244356473,,,
,311.6373025,242.5239246,-67.92924594,-1.209232212,0.920313558,0.512666667,,,
,280.5785209,180.3490657,-66.469063,-1.514141998,1.456116514,1.029036799,,,
,261.1070086,142.8133974,-90.26480237,-0.876043731,1.405164322,0.942875433,,,
,239.5067289,120.7540639,-92.65581254,-0.76111947,1.207514271,0.901002243,,,
,181.1482273,81.87750239,-100.0396915,-0.314285321,0.820268807,0.961570846,,,
,137.4350425,50.25917024,-76.23593076,-0.333789704,1.115299083,1.282850459,,,
,8.155595847,-76.07355452,-19.06843649,-1.016413761,2.167304587,1.849263201,,,
,-63.54004545,-114.3859818,29.63051238,0.19104577,1.037157696,1.133922936,,,
,-114.2546025,-109.6593091,51.5168126,0.28290051,0.687833639,0.834207238,,,
,-125.8675976,-110.0895432,65.77790401,0.238875025,0.250486239,0.664898267,,,
,-117.352528,-107.3634673,74.08413046,0.185333843,0.073470948,0.603586544,,,
,-109.0477913,-116.659994,76.92348011,-0.043235474,0.144774108,0.694442915,,,
,-113.3837067,-142.0448891,76.99888136,-0.219883282,0.306748726,0.835596228,,,
,-130.0109992,-175.8825159,77.40327497,-0.361808869,0.461015392,0.947959327,,,
,-156.2688528,-214.1326054,80.61922978,-0.476875535,0.569095413,1.01453476,,,
,-185.0928125,-252.3384052,88.21808253,-0.577608563,0.613414679,1.001371662,,,
,-207.23448,-284.2959857,92.95902181,-0.567938022,0.530496738,0.892163507,,,
,-215.9593667,-303.7794155,94.27126705,-0.510964628,0.391269419,0.746009786,,,
,-208.1623279,-310.4274448,89.3290477,-0.454084302,0.281184302,0.644222732,,,
,-183.9790398,-310.9015674,78.28499972,-0.42239368,0.167339653,0.536783996,,,
,-138.6138459,-289.4332971,62.77136527,-0.452311621,0.101957696,0.512463812,,,
,-99.48420895,-263.5070142,46.99015954,-0.695853415,0.441393374,0.692801223,,,
,-80.52457715,-249.0568467,25.89179087,-0.746103058,0.79964475,1.045998471,,,
,-78.45470982,-245.5562465,15.15983301,-1.122389195,1.390005301,1.470823853,,,
,-96.36691748,-261.4565701,41.92200407,-1.228971662,1.714644037,1.378278287,,,
,-110.9084144,-242.7328824,64.28764078,-1.061750765,1.833515291,1.022570846,,,
,-126.2785229,-213.9206683,81.39014449,-1.151032008,1.998593068,0.888120387,,,
,-142.7308341,-199.8614872,110.5363929,-1.325816412,1.888251478,0.83359001,,,
,-136.5441505,-204.6553105,153.2107479,-1.611618247,1.544077676,0.694072681,,,
,-130.5005916,-205.0797576,179.4628719,-1.556477676,1.521945056,0.386506626,,,
,-146.3467135,-174.6047055,179.6337852,-1.475372477,1.53976055,0.100969113,,,
,-161.3897204,-131.233863,174.8754853,-1.556623547,1.386858614,-0.193638226,,,
,-155.9046235,-90.64398584,175.7356669,-1.842487156,1.149269113,-0.571583894,,,
,-121.665697,-64.46502852,180.3044323,-2.471290214,0.965711111,-1.093960856,,,
,-61.33008994,-49.66077312,153.7046948,-2.231096636,0.662567482,-1.484028338,,,
,6.412199868,13.42720863,94.41232926,-1.385856779,0.357199185,-1.362423445,,,
,43.83763116,106.8820108,26.96728995,-0.636794292,0.739181244,-0.983872885,,,
,11.40071421,199.8396575,-34.18243287,-0.931899694,0.958468298,-0.406159837,,,
,-16.82656723,193.4413232,-56.09377135,-0.958036901,0.731950459,0.759978593,,,
,-45.64009909,166.0085624,-36.22405339,-0.297552192,0.934930887,1.221039959,,,
,-49.05527132,170.8956632,-34.74238453,0.106058716,-0.087993578,1.338871764,,,
,14.93534814,162.6603689,15.08340044,-0.031528135,-0.24020051,0.906409174,,,
,58.81692516,194.3640145,14.08123996,-0.734155046,-0.18898318,0.973831804,,,
,64.20255655,154.7613436,-5.747568826,-1.905277268,0.069114883,1.367934047,,,
,75.97042211,89.72398751,-32.07612543,-1.653083078,-0.000720387,1.278096636,,,
,93.67625038,68.42863595,-18.29425592,-0.585121916,0.616266463,0.86629419,,,
,91.29526696,78.65822443,18.35000471,-0.25535525,1.500521101,0.935129766,,,
,0.043258314,68.25886856,-4.851176356,-0.867305301,0.774342304,1.303674414,,,
,27.04905103,67.11152057,-6.210633316,-0.845625178,0.385819164,1.022583078,,,
,-10.18002762,12.80474728,-0.419519698,-0.414863507,0.562040367,0.793124465,,,
,-7.119573562,13.74961198,-0.721468456,-0.46082844,0.668082773,0.935075637,,,
,-2.6839062,7.260463884,-0.873302271,-0.422930479,0.571035372,0.867949134,,,
,-3.636391238,4.578563037,-1.991486704,-0.378774414,0.545556167,0.839686239,,,
,-0.901606386,0.898225935,-2.141200576,-0.413551682,0.446869521,0.855055046,,,
,3.109098179,-0.808844519,0.830215845,-0.390692864,0.446829562,0.84753792,,,
,5.563305599,-1.048971131,1.632700533,-0.378895005,0.449853823,0.854270744,,,
,6.267470729,-0.955693602,1.38770378,-0.381990928,0.467660041,0.839607034,,,
,7.709376317,-0.930712642,2.383561724,-0.37410632,0.458404689,0.833190622,,,
,7.716767472,-0.161745986,2.543302357,-0.375681753,0.448393782,0.830097655,,,
,6.277841265,0.884646836,1.657910676,-0.353581346,0.475361876,0.820318654,,,
,3.39649381,3.271016052,-0.471773449,-0.305470438,0.518461264,0.807646279,,,
,-0.618966306,5.832595763,-3.746914797,-0.295995413,0.524631091,0.800446483,,,
,-2.366430285,5.651884874,-4.954709829,-0.336985831,0.487720183,0.802863405,,,
,-3.698041497,4.67585127,-5.44355742,-0.366166667,0.455391131,0.808129358,,,
,-4.624628843,5.262903827,-6.326485382,-0.37092212,0.444576555,0.815989806,,,
,-4.046571724,4.330529607,-5.092334292,-0.365416412,0.440697859,0.817411315,,,
,-1.877410807,2.277163461,-5.284733519,-0.333110296,0.462966667,0.818273089,,,
,-2.253099234,2.148820915,-6.114089928,-0.300000815,0.489107747,0.814460041,,,
,-3.234747824,3.189656045,-7.147648494,-0.292108257,0.501435066,0.811972273,,,
,-2.484459591,2.405563303,-7.760598743,-0.314195005,0.47833843,0.817871865,,,
,-2.626094758,1.711023864,-7.253130024,-0.352048522,0.449873496,0.828007034,,,
,-0.4520637,1.81587514,-5.319168283,-0.378837513,0.432216616,0.827028644,,,
,2.226284809,1.664041324,-3.379419667,-0.394568909,0.436914271,0.82117788,,,
,3.866491089,-0.335581381,-1.983006929,-0.389805403,0.452362793,0.811771662,,,
,5.309256113,-0.967152758,-0.786212686,-0.37878736,0.452318756,0.814629664,,,
,5.567201712,-1.060945949,-0.474752829,-0.368531193,0.463099592,0.811307645,,,
,6.228796078,-1.518624636,-0.366922172,-0.368546075,0.455374312,0.814402141,,,
,7.564016924,-1.703861891,0.420780205,-0.358308869,0.458423955,0.815729358,,,
,7.601660251,-1.118700095,-0.396715977,-0.350432824,0.470727625,0.819460449,,,
,7.345490821,1.0996206,-1.104662629,-0.333900714,0.46450581,0.819848726,,,
,9.255674814,3.38142502,-2.860434496,-0.333118756,0.467576962,0.822946177,,,
,9.255903997,4.490785902,-3.212459766,-0.334710092,0.45831366,0.8260737,,,
,11.28984687,5.543252076,-3.536295512,-0.341031397,0.453680326,0.832427319,,,
,13.55354583,8.96249231,-3.016565496,-0.333160347,0.455191131,0.834582773,,,
,14.78305596,13.8254716,-3.732877331,-0.331562793,0.464463405,0.829123242,,,
,17.85496918,19.2000449,-4.112805645,-0.327661978,0.459776555,0.841462283,,,
,25.18178157,23.35645263,-5.576712812,-0.374308767,0.385697554,0.885910907,,,
,42.74654763,23.61651817,-6.618865745,-0.338816208,0.418794495,0.876616004,,,
,44.76857298,41.66148016,-4.393554965,-0.423146483,0.358095311,0.880751784,,,
,53.9753172,48.17492167,-5.037674118,-0.344223344,0.458252396,0.849610194,,,
,62.76380223,59.77829105,-5.908913741,-0.342692966,0.439694292,0.860421509,,,
,74.64224865,69.6756213,-9.008844596,-0.336270438,0.480681142,0.827707645,,,
,86.64433936,81.35043851,-12.19781309,-0.366310703,0.478297554,0.869586035,,,
,100.1825872,96.71470286,-20.89995338,-0.303330785,0.428768909,0.862611927,,,
,116.5608723,107.9640416,-30.76536988,-0.257496942,0.529007645,0.836111519,,,
,127.8193783,129.0130213,-40.52954474,-0.246463099,0.501251682,0.82414577,,,
,146.1442302,148.935566,-49.83924947,-0.283430683,0.510674822,0.80946055,,,
,166.5289226,176.9243824,-54.94155323,-0.356781855,0.543095107,0.860945056,,,
,192.3616416,205.338047,-66.67337975,-0.180121509,0.468964526,0.743283078,,,
,225.5855734,248.8238821,-84.75260461,-0.214700815,0.435274414,0.705139246,,,
,277.3854844,299.3950851,-100.5566141,-0.277610805,0.540372069,0.703669929,,,
,306.2017665,344.4478452,-110.2045358,-0.589604281,0.929411621,0.875559837,,,
,297.6121551,336.575004,-108.1585035,-0.673678593,0.961883078,0.517639144,,,
,318.3575817,283.5613965,-71.90912537,-2.011002854,1.478165443,1.301588583,,,
,309.0017539,232.7498376,-68.44593928,-1.177120795,0.997359735,0.308426402,,,
,307.6820029,178.3974569,-51.18071556,-1.647756167,1.57246208,0.965460856,,,
,284.9527099,130.9207989,-83.1521616,-0.711918654,1.345802752,0.805317635,,,
,259.759641,120.878052,-102.8572115,-0.821998267,1.299804893,1.019946789,,,
,213.0486838,88.65267102,-106.4754973,-0.806626504,1.24102212,0.847692661,,,
,125.4243575,26.54198338,-81.60385775,0.395385831,0.6476579,1.167367992,,,
,43.43541479,-34.63191826,-39.90507804,-1.409973293,2.612542406,1.911965341,,,
,-90.15330478,-117.469526,20.8725087,-0.333517839,1.450042813,1.288163405,,,
,-142.7245316,-132.3028304,47.05244005,0.25464475,0.790519164,0.831165749,,,
,-165.7227137,-137.5911162,57.12549646,0.018461264,0.397665647,0.674875433,,,
,-157.9159346,-149.1681869,64.06372888,0.034305301,0.077263201,0.537078084,,,
,-141.2405136,-154.2535884,62.91156805,0.052482977,0.012586544,0.492229664,,,
,-127.28584,-159.4050519,57.5186028,-0.005068298,0.08200897,0.537207747,,,
,-126.423825,-171.0740822,52.26601221,-0.107615291,0.271598165,0.660401937,,,
,-138.820168,-192.3458852,52.62852261,-0.296834964,0.512232824,0.815987768,,,
,-166.0333142,-222.4810015,59.55197272,-0.452912844,0.690458308,0.927165749,,,
,-193.2117391,-254.9298933,69.12105545,-0.555301121,0.750075739,0.949049847,,,
,-213.268184,-283.715121,81.12016678,-0.58897472,0.71655209,0.866578287,,,
,-224.4253911,-302.0460463,88.07117615,-0.564271458,0.646014883,0.735286544,,,
,-220.4508975,-306.3536576,87.56313448,-0.485226096,0.47593476,0.571468196,,,
,-186.4460815,-295.6739534,79.45240123,-0.393620387,0.225637207,0.397101121,,,
,-126.8472982,-264.6555081,69.71681696,-0.439262181,0.244314985,0.389627727,,,
,-86.97109719,-228.8655275,58.84992753,-0.55442844,0.639613456,0.585803466,,,
,-70.33475194,-207.4931132,54.82226342,-0.919892762,1.111007645,1.049015392,,,
,-79.90629839,-222.7030227,68.456539,-1.267510805,1.528394088,1.299505403,,,
,-97.20824871,-224.2539048,85.84053687,-1.074874618,1.642516208,1.157750561,,,
,-109.3465315,-205.9797597,98.68241182,-1.132829562,1.744846177,1.069102548,,,
,-122.6702639,-208.5360682,112.4886893,-1.41623527,1.768966259,1.035190214,,,
,-131.2311701,-222.4642139,131.948456,-1.413485933,1.595400102,0.834238226,,,
,-132.5198668,-218.4983719,144.6446278,-1.328622936,1.369499185,0.538032824,,,
,-132.5998517,-196.3716013,146.8128147,-1.265002548,1.286987462,0.279903976,,,
,-134.9435356,-161.9614177,143.8113753,-1.325956779,1.260114373,0.093128644,,,
,-137.6854251,-127.2673335,141.5284822,-1.411958716,1.221209888,-0.155285117,,,
,-129.9825805,-90.45284712,142.3981749,-1.726237513,1.081455963,-0.477978797,,,
,-97.68242858,-75.2184723,144.2736949,-2.150387564,0.959531295,-0.939605708,,,
,-50.34981216,-44.25594765,118.8431923,-1.78126524,0.655674006,-1.243999083,,,
,1.885203033,19.42957179,71.7038346,-1.189107543,0.409214373,-0.998355759,,,
,1.166370184,146.7191361,5.764528377,-0.75688104,0.719737615,-0.847473394,,,
,-15.21919143,228.3083834,-64.00488611,-1.074749032,0.738126707,-0.362913558,,,
,-26.70716711,208.1714952,-89.72100813,-0.937924363,0.375443017,0.782141998,,,
,-51.39093377,158.2380515,-71.46153074,-0.598995107,0.990444343,1.464327625,,,
,-6.029807836,135.5331091,-41.03483622,-0.169738736,-0.042707136,1.412098063,,,
,32.29390669,170.0877354,-7.820587425,0.191158818,-0.184541794,0.699336901,,,
,78.24712721,192.9054358,9.301282255,-1.148662487,0.214040571,1.200166972,,,
,68.85331227,139.8757282,-2.541869962,-1.949299898,0.271207136,1.402758206,,,
,81.18599963,83.85323275,-9.388486431,-1.141996942,0.256145056,1.076502956,,,
,87.54818028,64.55440993,2.324948141,-0.675102446,0.69637156,0.967222528,,,
,21.81668585,81.18726013,-1.152218126,-0.837573191,1.674933639,1.370054536,,,
,10.70405482,52.53180733,-4.129994379,-0.275497146,0.176378695,0.680366871,,,
,9.463486606,34.86482561,-0.344977888,-0.774270031,0.892441896,1.006401427,,,
,-4.229058782,21.7549783,-4.644395887,-0.238385219,0.67562844,0.804092457,,,
,-15.15966112,12.93440763,-6.657540396,-0.463984302,0.532492966,0.893683996,,,
,-10.26597129,4.348577778,-3.827186184,-0.498678287,0.514817635,0.903768298,,,
,-6.582368334,0.730292006,-1.601818108,-0.423077676,0.468361366,0.890293884,,,
,-1.889786696,-0.923837149,-0.164095113,-0.397823751,0.455263914,0.866372783,,,
,0.980903745,-2.258141262,1.560221372,-0.371028338,0.455980938,0.85954475,,,
,3.638052816,-1.638086336,2.166066944,-0.363135474,0.446737411,0.850018756,,,
,4.754804854,-1.030579186,2.236655345,-0.324466361,0.469076656,0.8274158,,,
,3.436658151,-0.970647801,2.372790117,-0.326832926,0.459833435,0.825897044,,,
,4.257019122,-0.10439291,2.442519081,-0.342593884,0.44908053,0.826235372,,,
,4.461851534,-0.406112485,2.597045798,-0.34101998,0.447533231,0.826196432,,,
,4.254956474,0.197154777,2.341678509,-0.328398981,0.458310092,0.822043119,,,
,1.994294198,1.129185223,0.929566727,-0.318920795,0.468336595,0.814850765,,,
,-0.081531894,2.741087388,-1.503613142,-0.289719368,0.490679715,0.798682263,,,
,-2.96287935,2.997428705,-3.44427849,-0.292085933,0.481436493,0.797163507,,,
,-3.90665543,4.263207066,-5.453183111,-0.301575229,0.470623853,0.808241182,,,
,-4.621362984,5.316532677,-6.122970773,-0.333124669,0.445997248,0.818240163,,,
,-1.436176009,5.100584884,-4.486603311,-0.345790214,0.441320082,0.841062181,,,
,-1.516905763,3.923614981,-3.005049044,-0.339483894,0.455176962,0.843277472,,,
,-1.21868123,3.712594625,-3.258983939,-0.349695515,0.452934251,0.832623344,,,
,-0.167475564,2.575789064,-3.663893213,-0.339421814,0.472214475,0.825430989,,,
,-1.56079433,1.235125119,-4.31202307,-0.315771254,0.472178186,0.816341081,,,
,-1.480179168,0.389496709,-5.193747821,-0.282713354,0.476674414,0.824924159,,,
,0.14186435,1.384724399,-5.831449847,-0.309510805,0.461316718,0.827837003,,,
,0.103648065,1.707185046,-5.415367896,-0.359940367,0.450644139,0.834407136,,,
,1.858732383,0.581093796,-3.805127309,-0.385156371,0.435290724,0.834951988,,,
,4.576500389,-1.561825654,-1.934190925,-0.372545056,0.432186442,0.829994393,,,
,5.817870748,-1.938144334,-0.738256119,-0.363111927,0.430592559,0.835994801,,,
,8.203953485,-0.736766429,-1.107355531,-0.347342202,0.449061774,0.834894088,,,
,9.26713397,0.968871632,-1.800290688,-0.33947105,0.445950459,0.835485933,,,
,8.748492574,4.091720798,-2.965744139,-0.318941488,0.468307034,0.822624363,,,
,9.650270848,6.487314635,-4.426958404,-0.318978389,0.45900948,0.833489602,,,
,9.515453878,10.32790803,-7.021826962,-0.292163303,0.482866667,0.82670632,,,
,7.981588565,12.08843545,-7.903207939,-0.286638226,0.49211264,0.825043833,,,
,8.67102868,15.48263743,-10.07890057,-0.295319776,0.480555963,0.82832844,,,
,10.70663313,19.71100866,-11.40965235,-0.298554027,0.440384404,0.846979307,,,
,14.94491654,26.3271815,-9.599163012,-0.365501019,0.433643323,0.846937819,,,
,22.34655722,30.61840621,-6.738499333,-0.410459939,0.399781957,0.861888379,,,
,39.17146288,28.3527019,-7.148966297,-0.432776758,0.288530683,0.92591998,,,
,42.12408628,50.33101915,-8.893680079,-0.273434149,0.430177064,0.874370336,,,
,57.86226289,52.92909627,-10.4532139,-0.290706218,0.465744648,0.86550581,,,
,66.28508625,65.54339238,-15.02323987,-0.328589297,0.419518247,0.881048216,,,
,82.55433743,77.92054126,-18.04553494,-0.317534455,0.445720489,0.878515494,,,
,93.0488043,100.106613,-27.23938761,-0.229139959,0.584399388,0.851897248,,,
,115.3911789,111.0287356,-32.2462366,-0.304966259,0.538084811,0.920385219,,,
,123.6392502,132.9315943,-42.62032503,-0.223737309,0.434767074,0.845262589,,,
,145.8784351,156.5332155,-52.8214948,-0.284304689,0.467411009,0.82805158,,,
,164.7504044,185.7736583,-65.09075572,-0.211044546,0.522686748,0.838926707,,,
,183.0839652,215.9455012,-77.20210949,-0.258424261,0.518024771,0.885082569,,,
,216.0178657,258.9050745,-98.79832118,-0.101382365,0.484114475,0.75395474,,,
,254.9139651,311.7317259,-125.6617912,-0.198162589,0.58006055,0.751685015,,,
,288.980947,362.1155718,-143.5429445,-0.4350421,0.779780632,0.7512579,,,
,291.2860708,359.8442525,-136.2634584,-1.053844241,1.094718552,0.773755454,,,
,297.6350734,345.8646552,-108.7358731,-2.031249235,1.455443017,1.207949541,,,
,318.8891147,251.2888038,-74.01869868,-1.375421713,0.99474577,0.543030275,,,
,277.1077145,197.607815,-82.2072396,-1.577852192,1.595096228,1.043198471,,,
,238.7351839,163.6231672,-111.8936154,-0.920073496,1.53790999,0.958130887,,,
,210.4506067,131.4357161,-110.3290395,-0.954759123,1.354609582,0.911923445,,,
,156.0622442,62.31397307,-91.72710525,-0.117121203,0.594404077,1.376388583,,,
,139.2103523,-6.368024822,-52.65333168,-1.103237513,1.614137513,1.744443935,,,
,0.228151794,-147.8176107,16.22003411,-0.68252263,1.856560754,1.760201019,,,
,-62.48379776,-166.2819205,51.94698931,0.485847401,0.936492762,1.004187564,,,
,-112.947915,-140.5325097,64.95341774,0.472128644,0.54967472,0.708360143,,,
,-119.3146793,-120.9896641,76.8705961,0.42170265,0.131463507,0.58276473,,,
,-109.305565,-110.4379015,81.16130515,0.226280326,0.073339755,0.60576208,,,
,-100.9387769,-121.7926645,84.96563031,-0.025991947,0.170798267,0.733744241,,,
,-106.5243706,-146.17093,86.11498365,-0.20888634,0.374470234,0.868125688,,,
,-128.2049789,-177.3976455,87.91722239,-0.363285525,0.616011927,0.960733537,,,
,-165.6027364,-207.0421381,91.4590756,-0.460147197,0.757295515,1.003639246,,,
,-202.8220747,-234.4389172,98.50777428,-0.541142202,0.760794699,0.958853211,,,
,-224.0739961,-259.007462,105.067167,-0.57404893,0.651739653,0.859892559,,,
,-229.5318202,-277.1019849,112.0935776,-0.546999083,0.513376758,0.712868094,,,
,-215.7524144,-283.5917632,114.6815707,-0.434821407,0.308608461,0.517133435,,,
,-172.2294516,-267.1320609,108.5974465,-0.302235984,0.102140163,0.346581855,,,
,-121.4503795,-231.5244528,96.1738307,-0.456700612,0.322787666,0.457028746,,,
,-96.82396591,-208.075754,79.50986889,-0.710799694,0.740379409,0.7823421,,,
,-96.37402216,-211.6216752,64.58053681,-1.163690418,1.156554027,1.231115392,,,
,-108.5392339,-239.9169667,60.20537379,-1.318217227,1.318561978,1.346112844,,,
,-109.3810808,-253.5411582,55.87673494,-1.227984404,1.445285423,1.216822528,,,
,-113.8879096,-256.2277573,56.70007529,-1.353462487,1.746106116,1.114556065,,,
,-130.9197103,-266.0501447,74.35284767,-1.397038328,1.90646422,0.968171764,,,
,-141.4920421,-268.6322363,103.0265778,-1.412264832,1.720822324,0.711638736,,,
,-138.1765072,-259.1752241,132.2894805,-1.383190826,1.521463812,0.37633629,,,
,-133.444678,-230.4731325,144.9651977,-1.393650765,1.418300204,0.130738532,,,
,-125.4842889,-191.416032,150.1082387,-1.508273496,1.293581549,-0.044122222,,,
,-114.8785536,-153.1506446,156.1068204,-1.640801733,1.171525586,-0.296301937,,,
,-101.9651162,-107.985814,157.0213756,-2.040575433,1.086453517,-0.731983384,,,
,-80.05377773,-75.00728006,141.8728298,-2.300307441,1.128232416,-1.369604281,,,
,-35.82951465,-16.29703964,96.69000838,-1.766982773,0.681563609,-1.571527421,,,
,24.3627957,59.87827218,43.22044102,-1.132989093,0.4586421,-1.058614985,,,
,3.616967969,202.7487934,-6.559450022,-0.562770642,1.119530887,-0.859666972,,,
,-38.9186739,272.8779681,-54.20673486,-0.736353415,0.642053415,0.291463507,,,
,-62.10427051,218.4047506,-19.61223074,-0.789434659,0.911102956,1.383785831,,,
,-89.1769847,209.4395081,-19.55012211,0.050488481,0.199671662,1.597218654,,,
,-7.157503368,173.5426136,28.3866783,-0.336522834,-0.496494393,1.200470948,,,
,41.75510146,207.7251038,21.07378878,-0.732739653,-0.52819368,0.92494159,,,
,75.14536289,172.2178206,-0.223510836,-2.062208359,-0.17108053,1.369487054,,,
,85.33902691,96.20448394,-31.05729188,-1.86749949,0.047395413,1.370139551,,,
,95.80673664,65.52494314,-23.1586103,-0.649788481,0.761170642,0.945784506,,,
,80.86015853,71.98418284,7.398890487,-0.055686748,1.54135423,0.790739144,,,
,1.036480651,74.07009299,-6.175568299,-0.768492049,0.934819674,1.216230071,,,
,22.5206218,77.62397831,-12.63589662,-0.840965341,0.147656677,0.970707339,,,
,-14.53215774,32.89264758,-10.62951302,-0.648210703,0.793526809,0.955139755,,,
,-19.91990907,28.59483386,-14.51399498,-0.393780734,0.708095005,0.9079737,,,
,-22.5233147,13.67644527,-14.92950397,-0.506585933,0.484749439,0.906221713,,,
,-16.18823495,6.997705439,-10.9378216,-0.41826473,0.520089501,0.873961672,,,
,-9.937036224,5.826808889,-8.45273176,-0.40575423,0.410525484,0.872684608,,,
,-7.282809238,5.746594798,-7.437851617,-0.38123894,0.459902956,0.850457288,,,
,-4.485571987,5.05176888,-4.887387288,-0.408894597,0.402844954,0.86652263,,,
,0.710524962,4.100544348,-3.74238843,-0.388344037,0.435246687,0.849016412,,,
,0.745933753,3.760551193,-1.532662102,-0.370958104,0.46070367,0.834677982,,,
,2.095020178,2.787095899,0.071505133,-0.381212946,0.436827829,0.833310398,,,
,2.727279105,2.4666979,1.362092566,-0.366248012,0.435244546,0.832188787,,,
,4.447011927,3.001152931,0.822309028,-0.333172885,0.442846789,0.835336188,,,
,5.429519954,4.366683244,-1.054356935,-0.322068094,0.476824567,0.816493782,,,
,3.568381148,5.035095808,-2.770766601,-0.328324771,0.479987462,0.801096126,,,
,2.741774937,4.258394221,-3.352949017,-0.353532518,0.464645973,0.798531498,,,
,3.174988326,2.928559178,-1.867097567,-0.378793068,0.426116922,0.808359939,,,
,3.181520045,1.722253836,-1.311156618,-0.377260652,0.424510499,0.823868298,,,
,3.583220755,0.905330612,-1.260965516,-0.352053109,0.444474108,0.827996636,,,
,4.572833459,1.824183028,-2.629589801,-0.302376249,0.479081244,0.816049235,,,
,1.633158899,3.082914008,-5.127685788,-0.30628685,0.484524669,0.807598471,,,
,-0.830158549,3.759577164,-6.647284452,-0.326776656,0.467617839,0.80725525,,,
,1.254720276,2.488241113,-6.421653672,-0.35830581,0.452265036,0.812607951,,,
,1.728441781,0.32011152,-2.47185452,-0.403997452,0.412320999,0.805020897,,,
,7.006299806,-3.640631126,3.383946034,-0.447341386,0.415491131,0.816897859,,,
,11.42134069,-8.136057987,6.955306562,-0.389090418,0.439930275,0.835050765,,,
,12.74120627,-9.355999724,7.22156005,-0.378860856,0.458377064,0.844181448,,,
,8.404431418,-6.664186707,3.222486527,-0.344144241,0.478396024,0.826328033,,,
,5.916648671,-2.941278841,-0.228151794,-0.342539348,0.479204179,0.815410499,,,
,5.197586639,-1.744427303,-1.104777221,-0.341008053,0.456795311,0.824659633,,,
,5.191398694,-0.14077573,-1.865550581,-0.31582314,0.459777574,0.831864526,,,
,6.193158103,2.306155125,-3.323842761,-0.315831702,0.46438787,0.836537717,,,
,6.577383601,5.250527939,-5.300489859,-0.331567992,0.458292661,0.829111315,,,
,7.789876887,7.149367368,-6.350091243,-0.33947472,0.436700306,0.833913252,,,
,10.75304272,9.585813096,-6.239395797,-0.333190826,0.441280428,0.841552192,,,
,13.52100182,13.5022661,-6.018864342,-0.309554536,0.436601325,0.836340163,,,
,15.7829819,18.23936656,-5.895048163,-0.358350051,0.45374261,0.829712946,,,
,19.45959478,20.37099874,-5.674574003,-0.355232722,0.449064016,0.840515291,,,
,27.01897074,24.11504875,-5.59682363,-0.402699694,0.3610737,0.892728644,,,
,37.9900812,34.25101592,-7.171483539,-0.177110296,0.519603364,0.811718043,,,
,48.02411918,43.75329177,-7.108859252,-0.371086646,0.416607136,0.86879684,,,
,54.71609434,55.75188744,-8.572250756,-0.3443158,0.410355352,0.86895158,,,
,68.58894954,63.53145108,-10.68514722,-0.334032518,0.445827931,0.863345362,,,
,80.40282362,75.89966183,-12.9457522,-0.358442712,0.439743119,0.860003262,,,
,86.81267436,89.79967523,-21.96622784,-0.270289908,0.369297146,0.857078287,,,
,107.9455351,103.6521904,-26.2375709,-0.308895923,0.491883894,0.902505912,,,
,126.2587559,123.0616514,-35.55753158,-0.268532008,0.479721407,0.82382946,,,
,145.2405039,143.7994577,-43.00443593,-0.296963507,0.453498573,0.845414067,,,
,167.3697382,171.2035134,-51.79590034,-0.251219164,0.504303466,0.83669735,,,
,188.0961427,196.9575652,-59.70128552,-0.218217533,0.440153313,0.844369929,,,
,226.2011592,242.4102498,-77.60266428,-0.129772681,0.416348726,0.746696126,,,
,273.8887803,295.4922685,-96.73624607,-0.214776045,0.478309684,0.747200714,,,
,308.8742708,344.731975,-113.6727639,-0.472906014,0.885351274,0.808295107,,,
,297.2340602,339.1679818,-108.4414873,-0.804008155,1.015651886,0.679289806,,,
,329.7376122,328.3962034,-81.3330206,-1.927529664,1.547242202,1.326249745,,,
,300.1750526,230.445516,-73.31069473,-1.293990724,0.973379409,0.418314679,,,
,293.1949942,175.8963242,-58.16982663,-1.701284098,1.766800408,1.018365036,,,
,257.3555674,123.8786892,-94.987407,-0.761058206,1.528089704,0.980915291,,,
,226.2538713,121.5203376,-113.7594524,-0.71163262,1.286533639,0.974651784,,,
,176.9335497,95.43041796,-116.005848,-0.514055454,1.046207136,0.93391998,,,
,127.7632285,42.04564836,-91.70894249,0.009479715,0.645720591,1.169943833,,,
,23.84868067,-86.7428881,-42.14677541,-1.36553578,2.2689316,1.971688277,,,
,-41.96915849,-146.7409658,6.236416417,0.009829154,0.947447604,1.135546789,,,
,-84.54834515,-149.7172523,25.79834146,0.308213761,0.632448624,0.774445056,,,
,-99.30074787,-149.846397,40.95691396,0.192596636,0.303279918,0.611644037,,,
,-97.18911191,-142.8901164,48.79039293,0.23451366,0.126214781,0.488301937,,,
,-92.54070532,-138.5406219,51.31581901,0.108469725,0.162749032,0.513789501,,,
,-96.38685641,-145.7241949,53.84731843,-0.019266667,0.297732416,0.614908767,,,
,-110.8312943,-161.9060127,57.30173827,-0.183325994,0.50279419,0.774515291,,,
,-137.808611,-190.4245859,65.47641362,-0.347300408,0.695650765,0.898339042,,,
,-171.9724228,-221.7617103,79.01930243,-0.426081651,0.767496432,0.931368705,,,
