Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
,3.754936206,-1.55563771,3.200714131,-0.36371264,0.426033231,0.847796636,,,
,7.903036051,-0.914383345,4.702379216,-0.350324261,0.439860449,0.852182365,,,
,8.471753959,-1.749526627,5.73461998,-0.343158308,0.477700306,0.834992049,,,
,9.300308226,-0.402846626,6.629637352,-0.293426809,0.508533435,0.801271254,,,
,6.609411942,1.099334122,3.877491879,-0.265029664,0.51390632,0.78586524,,,
,2.092728347,4.228084753,0.70267544,-0.280768094,0.49317054,0.774523751,,,
,0.074541809,7.452633929,-2.285528645,-0.280822222,0.453802956,0.782221101,,,
,-2.946492757,10.2047794,-4.258737995,-0.296593374,0.455361876,0.790356881,,,
,-4.643078084,10.98285609,-5.714681049,-0.331301937,0.439976962,0.806664424,,,
,-5.60713687,9.874583824,-5.42808756,-0.337632722,0.433789195,0.816124465,,,
,-6.678911722,10.58929138,-8.67985223,-0.307766871,0.425908767,0.836415698,,,
,-7.545796866,12.06843922,-8.777656126,-0.308448012,0.500021305,0.820252599,,,
,-8.299752029,10.67282862,-8.075209869,-0.374599286,0.483274312,0.813954842,,,
,-6.355477047,9.121946465,-6.878014556,-0.350173904,0.504788685,0.816549337,,,
,-7.87902912,7.308649635,-6.348257778,-0.337592559,0.50549368,0.824037105,,,
,-8.04151995,6.740676572,-6.66332727,-0.343859021,0.497086544,0.808617125,,,
,-9.404873024,4.535132836,-5.771862237,-0.38484475,0.480212844,0.815737105,,,
,-6.634908563,2.486866014,-4.055968232,-0.362847808,0.458497961,0.829184811,,,
,-3.655413437,2.524165566,-2.523420721,-0.377047401,0.446180122,0.834148318,,,
,-0.875078441,1.762647361,-0.485753619,-0.384927013,0.436953007,0.83275525,,,
,1.06174809,0.606533122,0.303151969,-0.353390214,0.466183792,0.8289842,,,
,-0.467705448,1.166312888,0.13195218,-0.332855454,0.480073191,0.811442202,,,
,-0.477904097,1.251053346,-0.433270685,-0.334427013,0.477001325,0.809140061,,,
,0.340050451,1.960489688,-0.467934631,-0.343899898,0.468523547,0.814780734,,,
,0.242704922,0.704508905,0.08674581,-0.343906218,0.470825688,0.817894597,,,
,1.855409228,1.837762128,-0.961766955,-0.343912742,0.477749949,0.822572273,,,
,2.644028337,3.513262608,-2.635892336,-0.321061264,0.486174006,0.82051315,,,
,5.740292262,7.18924523,-1.898495654,-0.34885158,0.445872681,0.89258104,,,
,11.93127313,12.89395681,-1.050059751,-0.304711009,0.482774108,0.890092253,,,
,16.59308693,20.61565172,-1.234895936,-0.329885627,0.455153517,0.871179205,,,
,20.26425671,23.46336656,-1.106152319,-0.359712742,0.489282977,0.844719878,,,
,23.15809464,28.56933724,-0.357353777,-0.394482263,0.479974108,0.885914883,,,
,36.14361011,30.41179762,4.970981831,-0.381348726,0.417938328,0.961671254,,,
,56.89791762,34.19400662,7.954430366,-0.296934557,0.424058716,0.908455657,,,
,83.54383554,59.84601466,-5.431468011,-0.224261774,0.329038226,1.091614475,,,
,115.5502893,60.45174564,-0.444901728,-0.799687564,0.716347503,1.114819266,,,
,191.6365062,25.20888248,1.950863997,-1.091936391,0.753688583,0.857267176,,,
,195.7737771,-13.92814563,11.34043905,-1.108856065,1.759691743,1.02752263,,,
,92.19257617,9.634285325,-5.464012013,-0.652643935,2.447738328,0.868445973,,,
,13.11093593,60.06144679,-12.10785872,-0.435301121,1.422428236,0.546670336,,,
,30.38051413,73.6816849,-18.27700989,-0.809406728,0.593441488,0.584669623,,,
,69.14265596,49.09812856,-24.82465698,-0.860177064,0.559170234,0.711685423,,,
,64.43718277,38.69900188,-38.39350078,-0.622119572,0.751370133,0.691087971,,,
,40.35261537,43.25372987,-55.00858929,-0.466081244,0.62932895,0.612669113,,,
,33.05049745,40.27847463,-64.86460928,-0.490599083,0.39659317,0.577015902,,,
,36.46578428,27.05323362,-68.78644809,-0.420432518,0.309435168,0.520833435,,,
,32.65194801,18.75101787,-65.72032175,-0.287100917,0.349434964,0.444804077,,,
,17.77292162,17.74702393,-58.4336164,-0.148259327,0.351664628,0.357692762,,,
,6.938862674,19.91933611,-48.49927308,-0.073362895,0.245239246,0.293591437,,,
,4.156350437,17.4419812,-36.53390896,-0.03870999,0.134199185,0.257604791,,,
,6.392719303,11.59586363,-24.26000707,-0.023775331,0.131031804,0.267363201,,,
,1.061289724,3.891013683,-13.64516178,0.010087564,0.175611315,0.282224771,,,
,-9.463601198,-2.354512763,-4.223615683,0.019460143,0.170849235,0.309985219,,,
,-18.73858469,-11.29162304,7.1502841,-0.024808053,0.144551172,0.363800612,,,
,-26.77299996,-25.56457468,15.72517046,-0.069070642,0.144454842,0.423885729,,,
,-38.21554009,-39.4019638,21.47995856,-0.111716514,0.144413048,0.468387666,,,
,-49.23466441,-52.8186873,22.71754739,-0.149589195,0.12747686,0.489428236,,,
,-58.14604888,-64.96682495,22.44980422,-0.149584811,0.122860652,0.486309888,,,
,-67.10074897,-71.78003798,18.52086073,-0.131477574,0.148220489,0.496829154,,,
,-74.30861532,-77.37107474,14.83353354,-0.138730581,0.198082059,0.574823853,,,
,-82.84305087,-83.32072578,11.02084319,-0.116067278,0.257854128,0.659929052,,,
,-90.03567655,-90.39503568,13.80421486,-0.129700306,0.350762997,0.781683384,,,
,-98.70355396,-100.7656864,20.14026864,-0.149595413,0.416011009,0.880206626,,,
,-102.8392206,-109.4440489,29.11278771,-0.126912946,0.374117737,0.925469317,,,
,-99.12284447,-114.1296405,38.11825186,-0.079879511,0.319735168,0.990362589,,,
,-94.28845578,-116.298916,46.34386315,-0.043995413,0.386161672,1.140474108,,,
,-98.11254799,-111.1127312,52.76419902,0.085032212,0.619020387,1.263913761,,,
,-106.6682403,-97.63086237,69.48665982,-0.027102039,0.891644139,1.465219878,,,
,-92.27645719,204.318354,-28.68633522,-2.973397044,2.32956106,-0.701137717,,,
,89.36795153,251.9664983,-99.95002364,-1.305366259,2.666865138,1.769120897,,,
,-189.3661609,-206.4868274,-5.717144767,-1.723318756,-0.064809684,1.987842712,,,
,67.31520707,73.51363638,11.42168446,0.057460652,-0.027629256,1.355000102,,,
,19.12172157,4.979347014,3.225351316,0.03576106,0.371178186,0.759295413,,,
,16.50828918,7.237259093,15.15610878,-1.299332212,0.079465749,1.038681651,,,
,39.02805154,-20.61387555,24.52534383,-0.509158512,0.350557187,0.729703262,,,
,14.31896015,-14.61815871,15.74579694,0.041272783,0.863031295,0.621769827,,,
,1.186079932,-10.64612879,5.569035177,-0.239777064,0.618678186,0.80026371,,,
,-3.421703953,-10.14060813,3.093800206,-0.323382977,0.554034659,0.826917431,,,
,-1.105120995,-7.445242773,3.345672453,-0.320380734,0.47215158,0.856226809,,,
,3.054839076,-5.336528904,4.445464941,-0.369343425,0.399687768,0.883629969,,,
,6.409392375,-3.960570759,4.967200309,-0.286440673,0.505285321,0.83841682,,,
,4.174742383,-0.789879616,1.873801173,-0.244601427,0.514546993,0.804056473,,,
,2.877508639,0.328247521,-0.09041274,-0.280079307,0.464522426,0.802435372,,,
,3.805471084,4.171533819,-0.821449591,-0.290429664,0.430495107,0.833697452,,,
,6.070201361,6.273658674,-0.206092919,-0.344056983,0.41514159,0.856654944,,,
,10.14828576,6.859106949,2.733065979,-0.359069011,0.388153007,0.866272171,,,
,13.48123855,7.560120811,4.330816086,-0.364520795,0.436021407,0.858717023,,,
,16.34957987,6.184449145,6.265866448,-0.353394292,0.495453109,0.839924057,,,
,14.09940272,4.614143716,6.274002448,-0.332823445,0.5055421,0.807604791,,,
,10.146395,4.168153368,4.570828106,-0.313855759,0.521759021,0.787771152,,,
,5.426024911,4.817085367,1.988679211,-0.301275331,0.497039551,0.787435984,,,
,1.56703957,3.993859607,-0.43550522,-0.326516106,0.481650765,0.797309072,,,
,-0.370302623,2.623058082,-0.524256383,-0.337584709,0.470836901,0.80997737,,,
,1.373494426,1.6765891,0.367151355,-0.351820693,0.469252701,0.83206371,,,
,1.189116608,0.297651575,1.84561165,-0.353357288,0.470853211,0.818110194,,,
,1.282795208,-0.018449241,1.585660698,-0.325780734,0.473870031,0.814378084,,,
,-1.697158285,0.194977538,-0.14919821,-0.340738124,0.477004893,0.81317054,,,
,-3.438147841,1.142076773,-0.93821839,-0.309216004,0.493888379,0.810930377,,,
,-5.456907337,1.342841184,-2.918417825,-0.307643629,0.495420591,0.81245209,,,
,-6.751963841,2.064137753,-4.474112831,-0.315528236,0.475400612,0.809483384,,,
,-7.459624014,3.334156001,-4.628467661,-0.309245056,0.481520387,0.81790265,,,
,-7.450399393,4.307095633,-4.567504951,-0.353372885,0.464667686,0.821985015,,,
,-7.453206886,1.072920767,-3.818821,-0.374622426,0.475537207,0.820158818,,,
,-6.95587952,-0.967725716,-3.778599363,-0.339176147,0.478522324,0.818579205,,,
,-7.069153276,-0.632831885,-4.447355702,-0.321844241,0.476938022,0.81584893,,,
,-9.327237243,0.399007809,-5.860785286,-0.299014271,0.472234557,0.817651274,,,
,-8.310638227,2.108140911,-6.502440721,-0.317954128,0.449894292,0.825035168,,,
,-7.488100016,2.625063434,-6.128299281,-0.30613527,0.446015087,0.821648828,,,
,-3.981426423,4.961528027,-4.363761159,-0.351868298,0.422960754,0.835083486,,,
,-0.28888532,4.854728694,-2.511560495,-0.369162181,0.440007238,0.828515189,,,
,2.163030268,3.549874611,-1.613621038,-0.378635066,0.433840469,0.834937717,,,
,4.321476874,3.790058519,-0.192857594,-0.367540673,0.453165647,0.815289602,,,
,6.1741932,6.49023672,0.108690094,-0.362871662,0.435351988,0.830694699,,,
,12.62117161,10.50959295,1.000040536,-0.317374312,0.507375229,0.921521814,,,
,18.84286301,20.00419116,-0.546659032,-0.219781448,0.490044343,0.939473191,,,
,26.08986238,29.82812552,-1.7526206,-0.298547706,0.513375433,0.951419776,,,
,28.42483729,47.88580716,-0.259263402,-0.306061468,0.317107136,1.048371662,,,
,63.0398533,56.23420331,13.14496962,-0.461258206,0.288224873,1.058071865,,,
,92.43699996,67.84771404,10.79635833,-0.233064016,0.341191743,1.14780581,,,
,112.5631738,88.42497759,29.4265394,-0.929981957,1.594792049,0.640681448,,,
,195.1849484,45.54974364,67.39645248,-1.176825382,1.227975841,0.947190418,,,
,113.4202041,38.14712893,53.70946479,-0.650249337,2.374232416,1.12864893,,,
,16.98625057,81.94677299,34.96457756,-0.415579409,1.600022222,0.887033537,,,
,22.12803112,87.00048992,10.29221276,-0.811635576,0.493901529,0.798287971,,,
,74.18703368,40.89474804,-11.00061778,-0.971073802,0.275849439,0.861349541,,,
,83.87683862,17.30905499,-32.70064942,-0.631841488,0.544543833,0.726661366,,,
,54.92390613,25.6117864,-53.86995026,-0.414092049,0.599914169,0.598989195,,,
,35.46597293,35.33562503,-64.51533421,-0.412545668,0.385697452,0.54101315,,,
,36.94036522,30.84604234,-66.23758805,-0.3936263,0.237750255,0.486657288,,,
,37.39792932,25.9484564,-61.28746188,-0.262634659,0.263151886,0.397438328,,,
,26.85017738,28.67132373,-51.6430925,-0.158440367,0.331746279,0.329902446,,,
,11.73388917,32.57442682,-37.32361669,-0.115850561,0.319381651,0.302478389,,,
,1.693262172,29.04030855,-19.24066761,-0.122189602,0.220734251,0.285328848,,,
,-2.153576465,22.92100471,-3.304648675,-0.092234557,0.139793068,0.248730887,,,
,-1.477199787,18.86790126,9.111747816,-0.085981651,0.066518654,0.24300367,,,
,-4.608757912,15.73450967,16.19144352,-0.093923955,0.054120285,0.264148114,,,
,-10.88436464,11.49823162,18.48906157,-0.112915087,0.03709949,0.292531193,,,
,-14.69934683,5.804921901,16.69862576,-0.162686035,0.037796432,0.351188787,,,
,-20.57869594,-5.034981216,14.53966349,-0.250348114,0.126304893,0.471512844,,,
,-33.72744709,-21.07189801,11.5189154,-0.286688379,0.229485219,0.547165851,,,
,-48.73670679,-34.73705602,9.256476955,-0.279579103,0.283422426,0.556437105,,,
,-62.2035641,-44.13155851,6.943045266,-0.25192528,0.318906422,0.534111213,,,
,-71.1607852,-48.86373153,7.760598743,-0.22986422,0.343507136,0.538320285,,,
,-80.93172096,-51.57594184,7.969384564,-0.211017125,0.429658002,0.586252905,,,
,-90.05292258,-54.18702511,9.934858984,-0.200145973,0.495658919,0.665420693,,,
,-93.04359038,-61.73952558,14.2068323,-0.231966565,0.495297961,0.785075025,,,
,-90.51764864,-77.90163366,22.29619423,-0.274794088,0.522731193,0.906589399,,,
,-85.46387441,-92.96801725,29.91189195,-0.261533639,0.556406116,0.965429154,,,
,-79.93139394,-98.76709498,39.14751324,-0.237929256,0.582497554,0.982043119,,,
,-75.16954171,-98.32987088,48.93913278,-0.254499286,0.631807543,1.009723445,,,
,-72.636438,-94.39577078,58.00790876,-0.265655352,0.70561264,1.082412844,,,
,-75.67792716,-89.40381869,67.62632315,-0.305161978,0.765637003,1.150280326,,,
,-69.66020873,-81.89302955,72.04634877,-0.427977982,0.803042712,1.146935066,,,
,-102.9224141,50.76125316,-63.81792998,-0.733298063,0.177919572,0.261866157,,,
,-104.9744051,38.22860353,-46.2549401,-2.00090999,2.272461876,2.583288991,,,
,-47.78422175,-12.40241632,-6.714950767,0.061821101,-0.827838634,1.235182161,,,
,18.87592267,6.753797306,0.77137308,-0.457021305,0.010169623,1.152263812,,,
,12.70980818,8.853171963,6.443999026,-0.387301937,0.490870438,0.854679817,,,
,16.51161233,-2.007472227,13.65954302,-0.864287768,-0.035399286,0.881625382,,,
,21.44042447,-13.36131849,13.69982195,-0.275707543,0.643862997,0.69697156,,,
,6.383322796,-3.993057466,10.63037245,-0.168713252,0.714259225,0.761519368,,,
,6.418502404,-7.031739132,6.127439844,-0.29830948,0.513715698,0.862023445,,,
,7.98966727,-4.542523991,7.661534341,-0.345616718,0.499141794,0.877842508,,,
,15.3988137,-4.640156,11.82430191,-0.421337615,0.418309786,0.895734353,,,
,20.05993996,-3.364923835,14.16271455,-0.351841794,0.507742508,0.852349745,,,
,19.1497392,-2.713127047,12.19964656,-0.269780122,0.560108461,0.810160856,,,
,16.54432822,-1.464365533,11.04141237,-0.2918421,0.524720897,0.802821407,,,
,15.47175123,-0.017589804,10.00693708,-0.295105708,0.493752396,0.835482569,,,
,18.04708193,1.886177062,10.82844396,-0.353478797,0.43986371,0.853808869,,,
,22.32799339,1.161385451,14.17606447,-0.39053211,0.455327217,0.873339551,,,
,28.34021142,-2.938242165,18.95957451,-0.391241896,0.473930377,0.850072579,,,
,29.57602409,-4.218974724,20.56116344,-0.351761978,0.514019674,0.82437686,,,
,28.0961314,-4.617409575,20.74256187,-0.308349745,0.540222426,0.796232212,,,
,23.43105174,-4.860859342,18.92725969,-0.287022732,0.542560245,0.773208359,,,
,17.04979159,-3.849989904,14.68095488,-0.258633231,0.551003772,0.761695209,,,
,14.31764234,-3.925906812,15.10815221,-0.309102039,0.540275025,0.783035066,,,
,10.87783292,-5.28295735,13.61084161,-0.320137003,0.532590826,0.78404893,,,
,9.816600496,-7.797325338,14.60429313,-0.300469623,0.540205403,0.794497961,,,
,7.156701227,-9.232699207,13.98991048,-0.306007339,0.518615189,0.796913863,,,
,5.902439318,-10.49343554,12.67548801,-0.26974475,0.526261468,0.785996942,,,
,4.320216367,-6.58540501,8.825097031,-0.227159939,0.534690316,0.767164322,,,
,3.698041497,-6.965161437,7.844307877,-0.314718654,0.567107339,0.830632008,,,
,2.481308323,-13.01376229,9.684419132,-0.328079918,0.563334047,0.819269521,,,
,1.588124417,-17.32572806,11.74764015,-0.356494495,0.54483945,0.836982161,,,
,1.1756521,-18.18694092,11.98782406,-0.288681448,0.541675127,0.804337207,,,
,-2.104703165,-18.07085968,10.44971886,-0.277666361,0.513892762,0.799367788,,,
,-1.027198735,-17.83548861,8.357219696,-0.249291641,0.529248624,0.795641692,,,
,-5.100985954,-19.34500322,8.347880483,-0.302867278,0.577141692,0.819499083,,,
,-6.006660341,-20.18232374,9.299620677,-0.238210907,0.544702446,0.779872885,,,
,-4.888418612,-19.73919818,8.857641034,-0.283972069,0.532393578,0.807320897,,,
,-3.39024857,-18.78510886,7.078664376,-0.23673894,0.47675525,0.796807339,,,
,-1.228077738,-15.41141877,7.802883029,-0.207569011,0.505987054,0.794644852,,,
,-1.095667192,-14.93500437,6.580592164,-0.266639857,0.538513761,0.806937717,,,
,-1.695382116,-13.98549871,4.412634459,-0.19410367,0.498353007,0.763230275,,,
,-1.012932086,-9.186461512,1.629320082,-0.170473394,0.501369521,0.762697452,,,
,1.204758356,-1.952812053,-1.320667718,-0.153144241,0.484373293,0.756050561,,,
,2.710491441,4.93161963,-4.175888298,-0.16102946,0.507494903,0.767158002,,,
,2.383962794,9.597043068,-6.558017627,-0.178367584,0.538345464,0.781605403,,,
,2.780506884,14.62491961,-8.621467831,-0.191814577,0.538301631,0.803676758,,,
,3.896800556,18.14047405,-9.966543551,-0.183293578,0.572740877,0.868067278,,,
,2.546625512,28.98249711,-13.45276255,-0.069644852,0.6282158,0.79484893,,,
,3.057302795,33.87246271,-15.51094154,-0.261933028,0.511509174,0.805222936,,,
,5.883875486,32.41124844,-16.45706675,-0.320275841,0.503117329,0.826746891,,,
,8.9870722,31.26092108,-13.90098743,-0.402320285,0.466183996,0.867411009,,,
,13.27508834,24.35477429,-11.06610686,-0.396033028,0.489258308,0.879749949,,,
,16.14497664,24.97288116,-6.913767122,-0.287288175,0.51752844,0.864888889,,,
,32.19627468,23.65078105,0.079755725,-0.309575739,0.44560999,0.930550968,,,
,51.28625438,16.58781572,10.84299709,-0.456296024,0.518127931,1.042862385,,,
,64.25864912,15.19690337,25.15124292,-0.446888277,0.530364832,1.062882161,,,
,89.41499137,-6.034334203,33.14669707,-0.650843425,0.331883486,1.287901835,,,
,104.1133069,-2.313374394,21.96021178,-0.567393068,0.398616208,1.320331804,,,
,117.7195075,-23.23229268,19.85149791,-0.727629358,0.569189297,1.216271662,,,
,212.2274634,-116.8111402,3.788626125,-0.98365841,0.524749134,0.935191539,,,
,165.5602229,-102.4341395,-31.60939401,-0.047756575,2.037276453,0.420886035,,,
,-23.78617098,22.89613834,-78.92092557,0.416446993,2.321419266,0.384430275,,,
,-103.774918,85.13849168,-94.1782187,-0.361578389,1.090497248,0.555222324,,,
,-59.65315707,52.40592851,-95.95696618,-0.819384608,0.304587462,0.690046891,,,
,-10.99311203,12.73960198,-96.27003032,-0.549618654,0.443060143,0.574565851,,,
,-19.60094347,18.80252678,-98.34883579,-0.205486035,0.725087156,0.378383894,,,
,-43.90432345,37.55956071,-95.6674506,-0.188108767,0.608778186,0.321793272,,,
,-42.23059914,38.24384421,-86.60176859,-0.282053415,0.333702548,0.318732722,,,
,-24.24459451,28.70369585,-68.38784136,-0.238712742,0.248865647,0.281821916,,,
,-18.03533629,28.9649073,-45.62841075,-0.101485015,0.312676453,0.229069929,,,
,-23.36756801,35.58784105,-22.77232216,-0.041631906,0.317889602,0.230824873,,,
,-30.10325985,38.43652991,1.367764849,-0.030784608,0.2143684,0.26457686,,,
,-29.86977955,34.48174603,22.10597224,-0.005825178,0.132284913,0.329141896,,,
,-33.42286273,27.46095039,37.1184978,0.019118043,0.145707951,0.430428135,,,
,-44.44278918,14.19588881,48.53983849,0.00618685,0.196120082,0.570738736,,,
,-59.21094824,-3.790459589,56.68070932,0.009879817,0.190366055,0.660812232,,,
,-68.55073326,-22.08855433,62.00297157,0.08778318,0.078333741,0.648711723,,,
,-67.03119189,-35.14689273,64.94803194,0.125538532,-0.013523751,0.636788685,,,
,-60.67708994,-44.55577646,64.60064763,0.158525076,-0.005277472,0.673364016,,,
,-56.49524288,-52.16127553,61.3631496,0.144872375,0.049853721,0.790380836,,,
,-52.42139837,-66.19507458,56.28817593,0.107244139,0.30948318,1.104228644,,,
,-72.4503986,-90.2807306,54.10864448,-0.000288583,0.67744577,1.382570948,,,
,-99.89513429,-116.1263984,61.91490796,0.088014883,0.779785117,1.378426096,,,
,-105.9546213,-119.0944343,65.03300158,-0.022588379,0.390154638,1.087913558,,,
,-203.1441916,116.9155904,-155.2929338,-0.860601733,-1.726554536,-1.045630173,,,
,-28.48482597,216.3641041,-126.3117545,-3.577810398,4.857087768,5.276507136,,,
,-107.0764727,-141.7582956,-13.2443778,-0.160282875,-2.300912946,1.360178797,,,
,30.21384071,22.42952151,5.398637529,-0.421007339,0.54133211,1.402778695,,,
,7.205345344,16.68796874,-2.446587081,0.498077982,0.904076453,0.623872783,,,
,-1.124716152,24.71058108,1.822865225,-1.299548318,-0.057973904,1.075728746,,,
,24.15005647,-7.437507843,13.78651047,-0.595752599,0.379372681,0.725515291,,,
,11.20063735,-4.355911637,12.44091908,-0.238040469,0.623526504,0.74115739,,,
,7.767760716,-7.799960944,7.783001393,-0.29670897,0.475227217,0.840146789,,,
,5.702648935,-5.601521884,6.081030263,-0.293417635,0.563244852,0.815369827,,,
,2.74051443,-4.509349735,4.660266818,-0.358841182,0.495563812,0.815174312,,,
,6.941727463,-5.25024146,5.891495824,-0.400757798,0.412233333,0.854832722,,,
,9.671642173,-6.227650163,6.075873643,-0.30532212,0.505370031,0.831074312,,,
,4.844759228,-3.841739312,3.61261349,-0.255500102,0.564837207,0.772533333,,,
,0.426567078,-3.911754755,0.722786259,-0.309141998,0.507861162,0.787636493,,,
,-2.543989906,-5.517927342,-0.41379012,-0.302959735,0.470694495,0.820070133,,,
,-2.122579448,-4.148787395,-0.45275125,-0.299945566,0.427348522,0.857227829,,,
,0.660104676,-2.989178113,1.087302008,-0.328334557,0.424298471,0.870306116,,,
,2.917730276,-0.928592699,2.113240236,-0.301439348,0.47446371,0.841807747,,,
,3.102108094,0.412071246,0.945323066,-0.30924893,0.48921896,0.821804383,,,
,1.356191101,-0.057639554,0.352884706,-0.301310194,0.504693782,0.802998063,,,
,-0.075916908,1.040777835,-0.533137228,-0.3092158,0.489266361,0.809366667,,,
,-0.5851045,0.231990611,-0.493030183,-0.347037513,0.478565953,0.813317227,,,
,-0.464324997,-1.004509606,0.681991664,-0.367553517,0.462392049,0.823081142,,,
,0.764898656,-1.046335525,1.160239535,-0.356538838,0.458491437,0.825931702,,,
,3.509652974,-2.878081597,1.543491004,-0.359718654,0.453065749,0.835321407,,,
,4.00766789,-2.894353598,1.087703078,-0.350252294,0.466156881,0.833576555,,,
,4.227626387,-2.815113535,2.067919274,-0.33289949,0.476928746,0.826983486,,,
,4.413264713,-3.299492055,1.294254363,-0.31478369,0.478418552,0.826573394,,,
,2.494830127,-2.358752651,1.841830128,-0.313971152,0.493089399,0.821919674,,,
,-0.063025357,-1.769752038,0.833424409,-0.309239144,0.486151376,0.817134251,,,
,-1.136633674,0.344920593,-0.090641923,-0.313969215,0.480765851,0.8172316,,,
,-1.096068262,0.026527946,-0.504489339,-0.309225484,0.475385219,0.808562385,,,
,-0.985716591,0.03747144,-0.142666491,-0.318704077,0.472291947,0.818100204,,,
,-0.186612354,0.012433184,-0.902293936,-0.3305158,0.472329358,0.817592253,,,
,0.529699482,-0.438140826,-0.536517679,-0.321859327,0.473834964,0.820507136,,,
,-0.892725541,-0.279431517,-0.503629902,-0.318700714,0.473837615,0.817325892,,,
,-1.393891724,0.84453979,-0.45057401,-0.32106738,0.469216412,0.817370744,,,
,-1.296145124,0.937358953,-0.705941299,-0.315568196,0.47226208,0.823469929,,,
,-0.997462226,1.180636833,-1.058997893,-0.318706524,0.481533129,0.822004995,,,
,-2.009764058,1.341867156,-0.917649205,-0.325012334,0.470758716,0.820572987,,,
,-2.113755898,1.842746861,-1.173245677,-0.315563812,0.467645872,0.820351478,,,
,-3.090305164,2.991641831,-2.000825916,-0.307677064,0.470720082,0.8170684,,,
,-4.563265064,3.80850776,-2.117136349,-0.309239959,0.475364526,0.814003874,,,
,-4.263436249,4.252664643,-2.571663768,-0.321855148,0.473840877,0.818952396,,,
,-4.464830914,4.354307356,-2.624547772,-0.337641182,0.467674618,0.830182671,,,
,-3.841968495,4.577187938,-1.945306306,-0.339197961,0.472327931,0.824786035,,,
,-3.438548912,3.409156177,-1.79456111,-0.339193068,0.47079419,0.822450968,,,
,-2.93383039,3.147772831,-1.944332278,-0.336839144,0.467693068,0.824723242,,,
,-3.046874963,3.129781956,-2.51230534,-0.32580948,0.469206524,0.823697452,,,
,-2.131861364,2.217403963,-2.249833374,-0.320295821,0.472272885,0.824355046,,,
,-2.637954985,2.373993328,-2.203710272,-0.328177166,0.470747197,0.82608634,,,
,-1.112168376,2.320593662,-2.131173815,-0.334470336,0.472317125,0.823900917,,,
,-2.139882773,3.012497495,-2.911886106,-0.327387462,0.47074791,0.82529103,,,
,-1.224582696,2.909078613,-2.848860749,-0.323446177,0.472282059,0.824426911,,,
,-1.178860663,3.001897776,-3.155679648,-0.329746177,0.470760652,0.823790214,,,
,-0.774810826,3.349224791,-3.404687106,-0.32975158,0.46921213,0.825341896,,,
,-1.449583222,2.673306481,-3.933183376,-0.328170438,0.47383843,0.824537615,,,
,-2.056517414,2.276475912,-3.687155299,-0.337619878,0.468475535,0.822410601,,,
