Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
,0.966350617,-0.521334298,1.684667805,-0.314599898,0.538772069,0.77693894,,,
,-0.996029831,-0.515719311,-0.039133017,-0.326433333,0.527993068,0.78107421,,,
,-1.924737121,-0.081073528,-0.923035008,-0.329590214,0.520288889,0.781131091,,,
,-2.589024389,-0.238063964,-1.139441167,-0.334333945,0.511031804,0.785107747,,,
,-2.205429145,-0.076489866,-2.419256994,-0.321746483,0.514056779,0.79104526,,,
,-2.949414842,-0.649504957,-1.301702815,-0.33434791,0.514093476,0.79133262,,,
,-2.763203559,-0.932316924,-2.175807227,-0.331214169,0.514060652,0.797479613,,,
,-2.341964988,-0.708405018,-1.499373254,-0.342244343,0.50946473,0.79772212,,,
,-1.533808018,-0.820876633,-1.746432655,-0.34067054,0.507917533,0.79768318,,,
,-1.010697551,-1.658369042,-0.768622882,-0.343828338,0.506375127,0.800084098,,,
,-1.727582344,-1.81329683,-0.933233657,-0.343810194,0.515645973,0.796215291,,,
,-1.932472051,-1.713258399,-0.98789383,-0.329616718,0.511006218,0.788109378,,,
,-0.912377993,-1.109475474,-1.022615073,-0.307595821,0.507815189,0.798483588,,,
,-0.103533474,-0.464095814,-1.470037815,-0.307600917,0.497022426,0.796907951,,,
,2.058350879,0.927962445,-0.658786873,-0.32184577,0.480017431,0.817409684,,,
,6.443999026,4.164257255,-0.830846099,-0.307709276,0.496097248,0.837329154,,,
,9.857624274,9.672845385,-1.770153108,-0.286425178,0.513781855,0.835323853,,,
,15.11668928,15.53437552,-2.582206191,-0.290496126,0.461986646,0.868739959,,,
,24.17177157,24.87851501,-2.386942175,-0.30949633,0.431856167,0.896320285,,,
,39.7671671,41.64234337,-3.187135031,-0.254750866,0.335614985,1.009149439,,,
,69.05728524,68.22512134,-3.234461345,-0.229312742,0.551589297,0.989559327,,,
,106.2783425,106.0307101,-15.28811826,0.049519062,0.120573089,1.131603772,,,
,130.7152789,129.2615704,-18.17485152,-0.209211519,0.469330173,1.103983078,,,
,150.3053935,164.1617475,-27.23875736,-0.157494292,0.688722426,0.976530581,,,
,149.883983,177.2364725,-32.84411806,-0.303592355,0.676258206,1.123640775,,,
,149.765037,187.591596,-30.10898943,-0.589859225,0.854879205,1.031020183,,,
,136.9770201,169.1181762,-16.0966763,-1.011471764,1.667334251,1.099744139,,,
,140.7630106,83.16849089,33.4490469,-1.464591845,1.506504791,1.154066871,,,
,114.0301177,56.99973222,57.69679267,-0.845365341,1.732169521,0.553516208,,,
,13.79699559,49.2103137,43.73203504,-0.581666055,1.547840877,0.542479613,,,
,-5.592354559,66.02037975,16.85023039,-0.566123751,0.713924057,0.353159429,,,
,10.68955899,48.68886481,-12.31412352,-0.897356065,0.452317431,0.443371967,,,
,16.27354837,9.087339814,-34.0870927,-0.839034862,0.523080734,0.449954027,,,
,6.244896192,-11.25065656,-52.02960983,-0.60312263,0.581548726,0.304772885,,,
,-8.361459583,-12.46807728,-64.95473554,-0.433414985,0.521500815,0.140658716,,,
,-12.92386521,-7.44243528,-70.90518873,-0.370286544,0.381277574,0.048776249,,,
,-5.553909091,-5.772836265,-68.69110792,-0.332429766,0.291876045,-0.000455556,,,
,3.030030004,-2.886160301,-61.51039976,-0.285103058,0.273350663,-0.034218145,,,
,5.262846531,1.429415107,-51.6281383,-0.218824669,0.28873843,-0.076119572,,,
,5.103793447,8.092685082,-40.21905891,-0.182572885,0.264012334,-0.093318145,,,
,4.063760458,13.69248809,-27.18140428,-0.217321101,0.223918043,-0.070062181,,,
,3.521570496,11.2392547,-12.65262699,-0.272607034,0.222317023,-0.011283384,,,
,-2.350903129,9.139077903,-0.358786171,-0.267212232,0.21211682,0.029771458,,,
,-10.51870298,7.405651389,8.616311211,-0.288609378,0.188107645,0.072187462,,,
,-18.15050081,1.917002191,14.69315888,-0.335986646,0.178826504,0.116001937,,,
,-25.25254186,-4.963476083,16.96321767,-0.383356065,0.195750153,0.165308665,,,
,-35.25363477,-13.02109615,17.0279619,-0.427520897,0.262047706,0.209975127,,,
,-47.73815594,-20.24317186,17.52735191,-0.440118043,0.349916004,0.236863099,,,
,-59.48384804,-25.10076534,18.87477676,-0.42906789,0.4146316,0.248397655,,,
,-69.15119303,-28.56864969,19.28363944,-0.433838838,0.456181957,0.27890316,,,
,-74.75603807,-32.77209726,19.43535866,-0.456018552,0.503829358,0.342464832,,,
,-77.36534516,-42.08151552,17.8410463,-0.496382365,0.545266972,0.430525688,,,
,-78.96739245,-52.81971863,16.35106956,-0.498895617,0.602068603,0.505316718,,,
,-78.43563032,-62.6080723,14.5870471,-0.478560754,0.651111009,0.574130377,,,
,-76.83759374,-70.19775774,14.81204762,-0.489744852,0.718712844,0.655358716,,,
,-74.97914783,-78.95673544,18.4235152,-0.499313048,0.756322732,0.711617329,,,
,-64.71191603,-85.61169752,25.1420756,-0.510423547,0.68150581,0.71949735,,,
,-42.8772966,-85.71763742,29.28799821,-0.462338532,0.579733129,0.670008257,,,
,-14.93380116,-75.78764858,25.88755099,-0.440250765,0.533495311,0.641430683,,,
,65.73097876,-28.41395109,-4.486144944,-3.042082263,3.717599694,1.878398777,,,
,-282.779481,-255.0772581,0.99007107,-0.125241794,-0.543352294,0.003291233,,,
,-73.36650082,-133.375522,5.140691929,-1.312429867,1.132699796,1.563399286,,,
,-135.2643919,-154.313176,-14.33294032,0.386045668,-0.204422528,0.935184404,,,
,-130.2991397,-101.1747782,-22.375377,0.768765036,-0.19091366,1.541343731,,,
,-48.53622885,-45.00652236,-8.19914064,0.071428338,0.767025688,1.096612946,,,
,-36.22348043,-8.993145552,-16.17935411,-0.383807339,0.368502854,0.981840775,,,
,-10.22277028,4.321190395,-4.419338065,-0.565375535,0.017895821,1.031933129,,,
,13.32745668,5.805666747,8.164763172,-0.573596126,0.134883792,0.903314781,,,
,23.99260767,-3.636104759,18.73056328,-0.53648002,0.198090418,0.885491233,,,
,32.64444226,-13.94945966,24.07494171,-0.364353415,0.477091539,0.80904526,,,
,18.37246466,-14.88034419,13.95347037,-0.140121916,0.765362793,0.687899694,,,
,-0.596964727,-9.335774314,3.192291651,-0.201721611,0.68518104,0.726458308,,,
,-7.272152223,-8.13262024,-1.674698339,-0.302741386,0.557291131,0.765822426,,,
,-9.306037804,-5.776503195,-3.178540664,-0.365948726,0.463200204,0.81216371,,,
,-6.22157681,-5.386032457,-1.64278459,-0.359722528,0.463075331,0.840004893,,,
,-3.981139944,-5.187216102,-1.456974377,-0.334534251,0.479929867,0.850346075,,,
,-1.010525663,-3.347162143,-0.940395629,-0.353459633,0.442972681,0.847596024,,,
,2.411235585,-0.879261032,1.850424495,-0.364498063,0.423727421,0.846255352,,,
,5.470429141,0.79675511,2.060528119,-0.35343211,0.446093578,0.8382737,,,
,5.482174775,3.046130118,2.33623541,-0.339189704,0.472339755,0.821676656,,,
,5.667813101,2.412610684,1.665301832,-0.323421916,0.486183792,0.819789602,,,
,6.014853638,3.611868645,0.959589715,-0.317100204,0.49389949,0.814219368,,,
,4.426729221,4.200525483,0.016501184,-0.332878084,0.475418552,0.81842946,,,
,3.115458011,6.342184426,-0.036841186,-0.331311723,0.472319776,0.820719674,,,
,2.546167146,6.781929534,-0.760658769,-0.350218145,0.460042406,0.818794699,,,
,2.494830127,6.279159068,-0.559206808,-0.34546738,0.467768603,0.811705708,,,
,3.002814509,5.82463165,-0.400841273,-0.349385525,0.471660449,0.805584098,,,
,2.18554751,6.228280416,-0.665032113,-0.359600815,0.474805199,0.798049949,,,
,-0.971965604,4.415327361,-0.361765552,-0.351694597,0.491003976,0.791682875,,,
,-1.293853293,2.316926732,-0.742266824,-0.356431702,0.487149134,0.794892559,,,
,-1.96467228,1.79713942,-1.166943141,-0.359589501,0.483295821,0.796511723,,,
,-2.427450291,0.320569886,-1.186022636,-0.35962528,0.465525484,0.804250866,,,
,-1.286003771,-0.557889005,0.210676581,-0.358071254,0.460097859,0.810423344,,,
,0.141978942,-0.103132403,0.284473545,-0.353364118,0.455435372,0.815748216,,,
,0.141234096,-0.860639904,0.434302009,-0.372260143,0.455499388,0.813847197,,,
,0.971163463,-1.441046151,1.521546721,-0.372246585,0.461681855,0.810749643,,,
,1.496909536,-1.617287968,2.504341227,-0.364376555,0.469354536,0.815249134,,,
,1.99005431,-1.389365357,1.740645782,-0.343092661,0.477023649,0.810114985,,,
,2.33188093,-1.008520311,0.925498726,-0.338363099,0.48163792,0.810016208,,,
,1.237932612,-1.096813107,-0.426910853,-0.339141182,0.483194699,0.806927727,,,
,0.932145037,-1.099276826,-0.585276388,-0.358061876,0.466274516,0.808880632,,,
,1.039173553,-2.049068963,-0.024866368,-0.365925382,0.466315189,0.804396126,,,
,0.344519522,-1.969313238,0.840586381,-0.365933843,0.470925382,0.809069215,,,
,0.331971746,-2.694505919,0.474695533,-0.350163303,0.483232722,0.805624465,,,
,0.735448626,-2.203710272,0.018334649,-0.329741794,0.466144546,0.820671764,,,
,2.372560934,-0.829241817,0.20471782,-0.323439348,0.458424669,0.817403772,,,
,4.706962879,0.611918925,-0.627961743,-0.321153109,0.441359633,0.840637717,,,
,8.684722371,5.569378952,-1.202351933,-0.306198165,0.476741182,0.855135066,,,
,11.34164226,11.14397182,-1.790263927,-0.296702548,0.499889195,0.845636086,,,
,13.46210176,18.33092522,-4.535820385,-0.265242915,0.508979511,0.864369623,,,
,24.99711728,27.78043165,-5.594990165,-0.31905209,0.396295719,0.924451988,,,
,40.74279963,45.01122061,-6.22931174,-0.283093476,0.360365545,1.013730683,,,
,75.97976132,63.70133307,-10.08611984,-0.308931906,0.211614781,1.205248828,,,
,101.0075318,115.4607933,-21.3177542,-0.151072885,0.456629664,1.15238104,,,
,126.0463032,124.3370555,-27.60499198,-0.580918043,0.527474312,1.117235168,,,
,155.9917704,119.522663,-33.8793382,-0.25820897,0.657981957,1.228285627,,,
,175.163282,133.0150742,-34.47767803,-0.543044648,0.496646891,1.08055474,,,
,193.3565828,95.2140118,-32.5272724,-0.914223547,1.395279511,1.165398471,,,
,163.86295,103.7644329,-5.73502105,-1.083425586,1.632827421,0.900769011,,,
,65.04595042,77.68081572,10.93192014,-0.998204587,2.061151682,0.97584159,,,
,26.70848492,89.32182843,19.76056951,-0.654551784,1.00585107,0.530643323,,,
,52.17972477,93.34118466,8.767629364,-0.900580224,0.614004995,0.52304842,,,
,53.76704704,62.22969097,-7.5276914,-1.032523853,0.767874006,0.731569623,,,
,31.69516579,39.22686789,-22.37308517,-0.799868705,0.715261162,0.590909072,,,
,17.2709533,32.45765802,-35.34404751,-0.654630071,0.54812212,0.41315158,,,
,15.74785959,25.42219467,-43.91572531,-0.572601937,0.444049235,0.333345973,,,
,14.43418196,18.6692568,-46.51345865,-0.462184608,0.428540979,0.267835474,,,
,9.632852931,16.36779993,-43.82943786,-0.339158818,0.411465138,0.19892528,,,
,5.537006836,17.04228584,-37.10148095,-0.250827829,0.368238226,0.137750663,,,
,3.492005874,19.73427075,-27.5015731,-0.187744343,0.301909276,0.086434353,,,
,4.551977795,22.30243947,-14.98078369,-0.135677982,0.217135882,0.026005199,,,
,6.823010608,29.35342999,-3.952663941,-0.070153007,0.121637309,-0.064289806,,,
,13.83211791,39.74648332,3.67180003,-0.039405912,0.031455454,-0.10558787,,,
,23.44812588,47.48777338,9.677371751,-0.102540469,0.022982773,-0.059080632,,,
,24.13911298,43.70613735,14.14529664,-0.238311315,0.112307849,0.087216106,,,
,10.6229813,28.99578973,17.71637069,-0.344125178,0.227779918,0.230549032,,,
,-8.856552414,8.541368331,19.40023635,-0.380527217,0.216853007,0.292765647,,,
,-23.64373367,-12.71536587,17.02309176,-0.390007034,0.136717941,0.278055861,,,
,-29.30587449,-30.18805761,12.84955258,-0.37886789,0.113735168,0.228008563,,,
,-36.47334732,-40.89394589,8.304507578,-0.358240163,0.224827625,0.206768196,,,
,-47.01021306,-47.41655473,6.936570843,-0.366093476,0.363554638,0.242975331,,,
,-60.77254471,-53.17208767,12.0063306,-0.36456208,0.472884302,0.29445739,,,
,-72.07241835,-60.53006897,18.2279647,-0.397805708,0.542081244,0.379301121,,,
,-80.41777781,-73.60009571,26.19494284,-0.437392966,0.614316718,0.48139633,,,
,-87.7461372,-85.55044833,34.28711226,-0.440641794,0.712796432,0.550067074,,,
,-96.11309718,-93.3378615,40.23355474,-0.409187258,0.786592966,0.591469521,,,
,-103.0200461,-94.29705015,46.35744225,-0.407613761,0.852840265,0.613328236,,,
,-98.87114411,-92.1052001,55.22132852,-0.413986952,0.806531193,0.62581998,,,
,-81.55916704,-86.41544272,60.07571344,-0.442460856,0.727860754,0.646525484,,,
,-58.4458204,-76.50149669,58.87261666,-0.464604383,0.664622324,0.660898267,,,
,-34.83571935,-65.95764087,51.6227525,-0.522990112,0.703163507,0.713607747,,,
,-4.182706496,63.08500237,-46.9568134,-1.771893884,4.027414883,0.544152905,,,
,-319.0538973,-224.1571323,2.898249711,-1.504058512,-0.164086748,0.947262283,,,
,-68.34876563,-143.2503923,-7.645491522,-1.38568318,0.649092049,1.41254577,,,
,-126.0482512,-155.4200731,-9.960527494,0.215924873,0.184352294,1.064194699,,,
,-47.42767011,-61.60046872,0.702045186,0.343895311,-0.130511519,1.408899286,,,
,-72.88951346,-15.94936885,-20.0457879,0.020806626,0.551922834,1.109783078,,,
,-33.82651149,7.976833015,-15.35045606,-0.360344954,0.358953109,1.040363303,,,
,-1.938144334,12.80675264,0.493946915,-0.726169215,-0.09506371,1.046260347,,,
,24.81004656,-1.468834604,22.616936,-0.7288316,0.033528542,0.904323547,,,
,39.33865196,-17.06692303,33.86868119,-0.590526911,0.352752497,0.824840775,,,
,33.53951693,-23.11552388,27.92905691,-0.10708104,0.779079511,0.705828848,,,
,9.993357975,-14.82241816,11.88022259,-0.036184913,0.811248318,0.709716718,,,
,-1.101855136,-9.346431329,2.770250939,-0.238087768,0.601887666,0.751998573,,,
,-3.871189343,-7.583039123,0.221734667,-0.269798879,0.51848002,0.803861264,,,
,-6.327688594,-0.785066771,-2.586102304,-0.284017635,0.53232844,0.824422834,,,
,-4.962043689,2.552183203,-1.768606122,-0.384941794,0.458503058,0.845234862,,,
,1.385927611,0.775097305,0.822309028,-0.390518247,0.422990316,0.857729562,,,
,5.496212241,-0.985544703,3.692942173,-0.377111519,0.429139755,0.852772069,,,
,8.870360697,-1.515645255,5.122987534,-0.342396432,0.452238022,0.836479409,,,
,10.60493313,0.669157409,5.215233739,-0.304515087,0.489217023,0.818587156,,,
,9.518318667,3.12416697,3.780375532,-0.288705097,0.516218145,0.80506524,,,
,8.638026311,4.463570407,2.442862855,-0.318650866,0.503183792,0.808054332,,,
,7.515430103,4.409082121,2.169963057,-0.329685729,0.493188583,0.80828634,,,
,7.327786425,5.19254461,2.739597697,-0.345440571,0.484755657,0.807074414,,,
,8.345015695,4.077683332,3.002413438,-0.359625688,0.474769623,0.807378287,,,
,7.356319723,4.333738171,4.585896896,-0.351707238,0.495608257,0.797910703,,,
,7.245796165,2.353309552,4.724609979,-0.357983486,0.50490632,0.791853517,,,
,6.260881715,1.11646556,4.186717201,-0.334327421,0.518745158,0.785122732,,,
,3.432418263,0.012834255,2.801076069,-0.314632212,0.520236391,0.783121916,,,
,1.735546457,-0.064572344,1.748438008,-0.315432008,0.515598879,0.786240367,,,
,1.175308325,1.042955074,1.235297006,-0.334370846,0.501734353,0.795972885,,,
,0.362453101,0.388236202,1.373379835,-0.340687971,0.497106932,0.800771662,,,
,1.146373956,-0.944635517,2.814082211,-0.350936799,0.492499898,0.803328338,,,
,2.106823108,-2.222216808,2.816144859,-0.343079103,0.483206116,0.807017533,,,
,2.734956739,-0.828611563,3.504439058,-0.334394903,0.497848114,0.80373894,,,
,3.65673124,-1.275633235,3.976498986,-0.335970744,0.497081346,0.803773394,,,
,3.235263486,-0.992878563,3.201745455,-0.326502141,0.507864322,0.800469317,,,
,2.70630885,-1.021068087,2.217690442,-0.321749439,0.517904587,0.793384811,,,
,2.189329031,-1.690282791,1.94782732,-0.313874924,0.518649949,0.793983996,,,
,1.12162218,-0.780311221,1.630465998,-0.309166871,0.507825688,0.79696473,,,
,1.514327453,0.307048082,0.565108273,-0.321770948,0.504777064,0.797246177,,,
,0.749027726,0.25359112,0.349103185,-0.339897554,0.49556789,0.799196024,,,
,1.454109588,0.192341932,0.10141353,-0.332788889,0.504820999,0.794388175,,,
,1.484017985,-1.456687898,-0.527751425,-0.331202854,0.50791366,0.791248828,,,
,1.525213651,-0.921201543,-1.245495655,-0.30917737,0.495484302,0.796940877,,,
,2.96981214,1.122252433,-0.850613143,-0.315534149,0.483096228,0.814162487,,,
,6.560710529,4.642104056,-0.209129595,-0.31558369,0.47840316,0.831255454,,,
,10.13178458,9.651359467,-0.789478546,-0.295110398,0.507612742,0.841728338,,,
,13.60075755,16.02339499,-1.773418967,-0.269907543,0.522176962,0.845846177,,,
,21.45434734,24.39614185,-3.304247605,-0.248058206,0.465583282,0.903536086,,,
,35.65298635,39.52784262,-4.591397291,-0.24673843,0.415908563,0.983472477,,,
,65.34807107,58.79692894,-5.129576548,-0.196708155,0.27578318,1.078445056,,,
,85.10176509,91.77552019,-12.99932375,-0.08040948,0.217285729,1.156520082,,,
,151.4953122,127.2863557,-10.60510501,-0.275428542,0.365434251,1.094406932,,,
,158.6457682,147.5581182,-9.931765012,-0.238706524,0.477740367,0.944544546,,,
,166.6512491,177.2534894,-17.18902033,-0.331137309,0.617817635,1.097725586,,,
,166.1164503,183.3071895,-19.65325451,-0.46087054,0.703253211,1.045660958,,,
,168.0838155,175.5392569,-15.14843115,-0.949031091,1.131684608,1.139247299,,,
,148.4896329,150.8734811,-8.099159505,-1.578415291,1.255098981,1.230014985,,,
,126.8055295,54.61571213,14.5571387,-1.178101223,1.463379613,0.910369011,,,
,111.4855548,34.01232171,4.605377461,-1.102850765,1.945630785,0.606443425,,,
,5.63320645,32.27895249,-29.68465689,-0.732964526,1.360188277,0.516023547,,,
,-21.62245316,32.03962802,-58.94498123,-0.78356106,0.765314577,0.397860449,,,
,-6.182214609,15.99096558,-77.53333639,-0.860735984,0.512861264,0.315175535,,,
,1.743281387,-2.494142578,-87.90656538,-0.709272375,0.592893884,0.245029664,,,
,-7.283496787,-3.670424931,-90.36249167,-0.483667482,0.672864832,0.132772885,,,
,-22.44739779,7.89667622,-88.28408727,-0.332263914,0.618762181,0.042155657,,,
,-28.054019,19.32981984,-76.307264,-0.269289297,0.458288991,0.001539959,,,
,-18.98535761,24.1035323,-55.64388489,-0.241065647,0.271584811,-0.010351376,,,
,-1.526588749,22.98248308,-30.27864223,-0.204920795,0.152717329,-0.017626707,,,
,12.80956013,23.13798382,-8.439209956,-0.121375841,0.130989195,-0.049112029,,,
,15.15656715,30.55480789,6.301619014,-0.069392253,0.133923038,-0.050291437,,,
,8.944558731,37.24122536,14.44191689,-0.066341998,0.118362895,-0.017744037,,,
,0.700383609,39.51684183,17.99620327,-0.102797655,0.085788379,0.057645872,,,
,-7.9485289,33.53138093,21.12397988,-0.155821407,0.0778737,0.152117329,,,
,-16.92654837,20.23303051,24.91111631,-0.205711825,0.079170336,0.255863303,,,
,-27.82678394,-4.025257694,29.67044753,-0.276785117,0.099135576,0.335254434,,,
,-38.8643002,-29.23797899,33.2833475,-0.273669827,0.096765138,0.347615902,,,
,-51.24448576,-48.18053665,31.93878744,-0.240465036,0.120730989,0.307262589,,,
,-62.19479784,-56.60639669,28.23100566,-0.22300051,0.192524159,0.278244139,,,
,-73.81581432,-63.47598877,28.59781325,-0.27972844,0.342886544,0.335798675,,,
,-86.96949291,-74.2369956,34.77498583,-0.341253313,0.48468634,0.41754261,,,
,-95.84827608,-87.18097163,41.70531143,-0.377538634,0.518609276,0.45030632,,,
,-92.66532364,-95.37237734,45.63981261,-0.358562793,0.449323445,0.399989704,,,
,-71.17109844,-93.00909832,42.19364336,-0.312752294,0.395448522,0.33276789,,,
,-41.47710234,-77.60065893,33.22037944,-0.352179715,0.551115392,0.401598063,,,
,-26.44910692,-68.18971255,24.23113,-0.566612232,0.925856575,0.604659021,,,
,-21.44890424,-60.71507704,17.83772315,-0.584833333,1.07829633,0.693987054,,,
,27.37735585,35.91923984,-28.08816729,-4.242158104,5.086489093,1.672910805,,,
,-373.4220917,-293.7122605,3.449893476,-0.581741692,0.248012334,-0.437928542,,,
,-109.509939,-143.2102279,10.83291303,-1.628255759,0.593923751,1.102377064,,,
,-133.7260003,-215.9638931,-13.78530726,-0.337024771,0.167386137,1.093868909,,,
,-110.9893734,-174.0731152,-17.26929172,0.433114679,0.215454842,1.43474842,,,
,-34.94572725,-46.41450884,9.266962083,0.609369725,0.048655454,1.143573394,,,
,-87.61521634,-18.8674429,-19.99937832,-0.384192355,0.344070642,1.118609684,,,
,-26.67628469,1.649488196,-6.7117995,-0.399779205,0.348204077,1.058342304,,,
,2.088774938,7.751603306,5.599688419,-0.666203466,-0.059644241,1.015424465,,,
,14.94560409,1.0507473,17.51297067,-0.596276962,0.15674893,0.851017023,,,
,23.30918361,-13.28660479,24.16289073,-0.551064934,0.362000306,0.795975739,,,
,18.43944342,-20.52764541,19.35938446,-0.053460754,0.825239042,0.695368909,,,
,-4.623654815,-11.82854179,1.774221108,0.047326606,0.840318756,0.707092355,,,
,-15.11032945,-8.403801164,-7.655690171,-0.183150663,0.558307441,0.809737003,,,
,-16.26002656,-4.566989289,-10.77527348,-0.2777263,0.511495923,0.821129358,,,
,-14.49938456,1.404663331,-8.74854987,-0.402315698,0.42767054,0.853343833,,,
,-8.575573911,2.059725978,-4.960725886,-0.408664016,0.410672171,0.865892355,,,
,-3.44874756,2.520498637,-2.573783712,-0.377903058,0.424514067,0.85278104,,,
,-0.591005966,0.262128191,-1.162187592,-0.367611723,0.45229368,0.841718349,,,
,0.333805211,0.329851803,-0.481284548,-0.346298063,0.458464526,0.824920795,,,
,0.909799683,1.923304727,0.053170483,-0.343911213,0.460032926,0.81631896,,,
,1.064211809,3.491031846,-0.241673598,-0.329740469,0.467687156,0.820674822,,,
,1.575691232,4.048290597,-0.281952531,-0.334479511,0.461518451,0.82388002,,,
,3.199224441,3.581329994,-0.4167695,-0.353400714,0.453842406,0.828960245,,,
,3.818076155,1.669770902,0.449829165,-0.351855861,0.437616106,0.835111825,,,
,4.131770548,3.606310954,0.520875932,-0.345518247,0.446895209,0.824103058,,,
,3.224778358,4.382496879,0.772289812,-0.355736799,0.446183282,0.816561468,,,
,2.601744052,3.81108607,0.399179696,-0.328146075,0.470791641,0.814425994,,,
,2.16314486,2.551037287,-0.901549091,-0.330490418,0.475447197,0.809047299,,,
,0.053055892,2.567538472,-2.267423178,-0.329697248,0.474682467,0.806695821,,,
,0.320970957,1.978365971,-1.548647624,-0.347061366,0.45541998,0.814827115,,,
,0.538694919,3.160377902,-1.176855311,-0.351805912,0.44770265,0.819584098,,,
,1.377390539,3.093857502,0.017303325,-0.377828644,0.429242712,0.826359837,,,
,2.587821177,1.562112133,0.073625077,-0.356537105,0.450789908,0.822807238,,,
,2.272637094,1.700825215,-0.393335526,-0.339968807,0.45309419,0.81232895,,,
,1.968912167,1.651436253,-0.34658217,-0.334475943,0.458441998,0.821541998,,,
,1.278383432,2.198324468,0.730062823,-0.349402752,0.470865443,0.811801427,,,
,2.807092126,2.600197066,0.702388961,-0.362026911,0.453920897,0.815165443,,,
,2.501476438,1.641466787,0.948646221,-0.364386544,0.462406524,0.816790418,,,
,3.508507058,0.057009301,0.898283231,-0.355714781,0.46239317,0.813483384,,,
,4.020387553,0.259148811,0.957011405,-0.345506218,0.456157187,0.822566259,,,
,4.84011827,1.277925066,1.028401946,-0.354951172,0.458504587,0.8212316,,,
,5.664260763,-0.069156006,2.006899269,-0.359658818,0.460084709,0.815123445,,,
,5.131066239,-1.869962356,1.318490478,-0.359616718,0.475552803,0.804270336,,,
,3.408411332,-1.754396769,1.553116695,-0.365924975,0.474019674,0.806743119,,,
,2.281976306,-3.280068786,1.575748528,-0.33915209,0.480097554,0.810031193,,,
,0.438255417,-1.932529347,0.480883477,-0.336007339,0.483161876,0.813074822,,,
,0.895762217,-2.040245413,0.381933666,-0.331319776,0.467685831,0.822265443,,,
,2.357091073,-1.002275071,-0.513943142,-0.34075209,0.480066565,0.819395413,,,
,3.885054921,0.614382644,-0.737110203,-0.332874822,0.496223955,0.823911417,,,
,4.189868468,3.78679266,-1.79049311,-0.32034261,0.482991641,0.845364628,,,
,6.941211801,8.583652616,-2.795862153,-0.31878736,0.481417737,0.852322018,,,
,11.64565366,14.25788284,-3.151439761,-0.322041488,0.468952396,0.88735107,,,
,20.74158785,23.97123635,-4.038091949,-0.320707136,0.39002314,0.952460856,,,
,39.74161318,39.04420895,-3.407322712,-0.284532722,0.379053823,0.968715698,,,
,65.26006475,54.00207433,-2.789445026,-0.379177982,0.252791845,0.980731397,,,
,86.77869796,86.33706209,-11.45342632,-0.098444139,0.458944139,0.908662589,,,
,96.02732539,91.84605129,-13.99552547,-0.338036901,0.420885627,0.963798777,,,
,95.22570014,93.60657871,-30.8193998,-0.228114883,0.390032518,1.079384608,,,
,105.4366102,98.27091353,-22.74241376,-0.37574842,0.698472069,1.018836799,,,
,137.7679883,102.6821156,-18.81696532,-0.605537003,0.462127319,0.87747737,,,
,158.7263834,66.25259954,-6.566898473,-0.935866871,0.912117431,0.857128338,,,
,124.5548367,69.80161472,-1.843835481,-0.925288481,1.181798573,0.520059123,,,
,127.2483113,54.74055963,14.77062278,-1.057094597,1.496463507,0.432733843,,,
,50.73157394,34.23291046,15.35418029,-1.000995209,1.510068909,0.66389949,,,
,25.84492293,50.61801371,6.080629192,-0.723677676,0.908472273,0.432532008,,,
,22.43020906,45.82573741,-11.38031691,-0.955746075,0.748936188,0.580537105,,,
,13.86328681,18.10666954,-27.40462864,-0.875599185,0.706062691,0.635370133,,,
,4.001250762,2.571721063,-41.35987517,-0.637523547,0.610159123,0.515488889,,,
,0.253820303,0.305100026,-55.58704748,-0.474287258,0.505202854,0.401182773,,,
,3.2296485,-0.24476757,-64.66246977,-0.392329562,0.430304485,0.357192559,,,
,8.046561979,-3.14479345,-67.14486672,-0.32458369,0.401620999,0.341600204,,,
,12.48314607,-8.103342097,-62.13647074,-0.271775331,0.421554536,0.331884709,,,
,10.2075296,-11.86813318,-52.17600054,-0.202400612,0.395254434,0.296826911,,,
,9.431114491,-12.33566674,-39.08947262,-0.105439144,0.318057696,0.236943731,,,
,7.860350696,-9.241236278,-26.29183001,-0.06527156,0.233197452,0.208655759,,,
,6.593712898,-7.120834069,-13.69712905,-0.078037819,0.197560449,0.259402752,,,
,1.116637447,-10.40542922,-1.814156267,-0.100272681,0.22663945,0.337698369,,,
,-13.39770131,-14.8001874,11.06725277,-0.102013863,0.274942304,0.415564322,,,
,-33.0973654,-20.58918107,24.3763748,-0.087940469,0.267819878,0.451763507,,,
,-47.82725088,-25.24583826,36.93847446,-0.069056983,0.238462997,0.448943629,,,
,-58.19171362,-26.59068479,48.35305425,-0.058810296,0.213791845,0.437779205,,,
,-62.56561613,-26.7114643,58.83302528,-0.074617941,0.196809174,0.453652701,,,
,-63.24508678,-28.15623467,66.27821075,-0.14081366,0.273987462,0.494178899,,,
,-69.96416284,-28.82006357,68.65999631,-0.195218552,0.387307136,0.554717125,,,
,-78.36085933,-28.96026635,68.03822251,-0.245727931,0.477442712,0.623671764,,,
,-84.12624714,-32.7498092,65.00372344,-0.282055046,0.520550663,0.67510999,,,
,-85.17710904,-38.47652237,59.13491674,-0.30415739,0.50590632,0.689576962,,,
,-74.10011598,-42.92897739,54.86712601,-0.218968603,0.360237207,0.592516922,,,
