SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
3, 0.0600, 6, -0.2554, -0.9552, -0.0339, 2.9837, -4.3507, 0.8485, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3249, 0.1405, -0.6744, -0.6480, -0.0007, -0.0101, -0.0173, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0800, 8, -0.4788, -0.5703, -0.6608, -0.3454, -0.5184, 0.3159, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8223, 0.3965, -0.1007, 0.3956, -0.0004, -0.0021, -0.0046, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0700, 7, -0.2517, -0.9578, -0.0324, 3.1587, -4.5444, 0.8688, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3247, 0.1403, -0.6747, -0.6478, -0.0046, -0.0074, -0.0181, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0600, 6, 0.3221, -0.6188, -0.7232, -0.7984, -0.1871, -0.8018, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6438, 0.1068, 0.3586, 0.6675, -0.0030, 0.0026, 0.0032, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0900, 9, -0.4734, -0.5711, -0.6634, -0.2554, -0.5508, 0.2667, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8223, 0.3965, -0.1007, 0.3956, -0.0059, -0.0012, -0.0019, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0700, 7, 0.3178, -0.6163, -0.7217, -0.8885, -0.1564, -0.6619, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6439, 0.1068, 0.3585, 0.6674, 0.0014, 0.0002, 0.0016, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0800, 8, -0.2521, -0.9662, -0.0318, 3.3191, -4.8903, 0.6630, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3244, 0.1400, -0.6750, -0.6477, -0.0044, 0.0009, -0.0179, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1000, 10, -0.4716, -0.5706, -0.6650, -0.0762, -0.7063, 0.4298, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8223, 0.3965, -0.1008, 0.3956, -0.0078, -0.0017, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0800, 8, 0.3165, -0.6175, -0.7217, -0.9262, -0.0220, -0.5577, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6439, 0.1067, 0.3584, 0.6674, 0.0027, 0.0015, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0900, 9, -0.2564, -0.9686, -0.0343, 3.2123, -5.1844, 0.6466, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3241, 0.1398, -0.6754, -0.6475, -0.0002, 0.0033, -0.0147, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0900, 9, 0.3168, -0.6192, -0.7190, -0.6779, -0.1030, -0.6629, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6440, 0.1067, 0.3584, 0.6674, 0.0024, 0.0034, -0.0013, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1100, 11, -0.4770, -0.5710, -0.6641, 0.0867, -0.9452, 0.5050, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8222, 0.3966, -0.1009, 0.3956, -0.0025, -0.0013, -0.0011, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1000, 10, -0.2585, -0.9687, -0.0340, 2.9852, -5.1276, 0.5394, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3237, 0.1396, -0.6758, -0.6473, 0.0017, 0.0034, -0.0141, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1200, 12, -0.4760, -0.5720, -0.6628, -0.0375, -1.0852, 0.6400, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8222, 0.3966, -0.1010, 0.3956, -0.0037, -0.0002, -0.0023, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1100, 11, -0.2603, -0.9694, -0.0317, 2.7906, -5.1434, 0.5728, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3234, 0.1393, -0.6761, -0.6472, 0.0034, 0.0041, -0.0156, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1000, 10, 0.3186, -0.6178, -0.7203, -0.7836, -0.2083, -0.5747, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6440, 0.1066, 0.3584, 0.6674, 0.0006, 0.0021, -0.0001, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1300, 13, -0.4788, -0.5723, -0.6632, 0.2846, -1.1865, 0.7036, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8222, 0.3966, -0.1011, 0.3956, -0.0012, 0.0001, -0.0018, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1100, 11, 0.3167, -0.6179, -0.7219, -0.9582, -0.3295, -0.5909, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6441, 0.1066, 0.3583, 0.6674, 0.0026, 0.0023, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1200, 12, -0.2553, -0.9668, -0.0292, 2.7567, -4.9858, 0.5364, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3231, 0.1391, -0.6764, -0.6471, -0.0018, 0.0016, -0.0174, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1400, 14, -0.4795, -0.5729, -0.6596, 0.0882, -1.2058, 0.7490, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8221, 0.3967, -0.1012, 0.3956, -0.0007, 0.0007, -0.0053, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1300, 13, -0.2555, -0.9648, -0.0301, 2.7762, -5.0185, 0.4146, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3228, 0.1389, -0.6767, -0.6470, -0.0017, -0.0005, -0.0158, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1500, 15, -0.4805, -0.5738, -0.6588, 0.1133, -0.8549, 0.6211, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8221, 0.3967, -0.1013, 0.3956, 0.0001, 0.0016, -0.0060, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1200, 12, 0.3189, -0.6197, -0.7211, -1.0119, -0.3833, -0.4857, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6441, 0.1065, 0.3582, 0.6674, 0.0003, 0.0042, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1400, 14, -0.2560, -0.9679, -0.0346, 2.6194, -5.1877, 0.2572, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3225, 0.1386, -0.6770, -0.6469, -0.0013, 0.0026, -0.0106, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1600, 16, -0.4783, -0.5725, -0.6604, 0.0710, -0.6276, 0.5812, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8221, 0.3968, -0.1013, 0.3956, -0.0022, 0.0004, -0.0043, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1300, 13, 0.3194, -0.6187, -0.7232, -1.3093, -0.3841, -0.6069, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6442, 0.1065, 0.3581, 0.6674, -0.0002, 0.0034, 0.0025, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1500, 15, -0.2575, -0.9686, -0.0349, 2.0218, -5.5077, 0.0620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3221, 0.1384, -0.6773, -0.6468, 0.0001, 0.0033, -0.0097, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1400, 14, 0.3167, -0.6189, -0.7230, -1.1675, -0.4329, -0.6595, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6443, 0.1064, 0.3580, 0.6674, 0.0026, 0.0038, 0.0020, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1700, 17, -0.4784, -0.5714, -0.6598, -0.0902, -0.5952, 0.6104, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8221, 0.3968, -0.1014, 0.3956, -0.0022, -0.0008, -0.0048, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1600, 16, -0.2307, -0.9632, -0.0291, 1.3541, -5.7053, -0.1172, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3218, 0.1381, -0.6775, -0.6468, -0.0267, -0.0021, -0.0148, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1800, 18, -0.4753, -0.5713, -0.6612, -0.2690, -0.5974, 0.6565, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8220, 0.3968, -0.1015, 0.3956, -0.0054, -0.0007, -0.0033, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1500, 15, 0.3154, -0.6166, -0.7193, -1.1859, -0.4690, -0.5720, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6443, 0.1064, 0.3579, 0.6674, 0.0039, 0.0017, -0.0018, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1700, 17, -0.2214, -0.9685, -0.0253, 0.4614, -7.8185, -0.0407, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3213, 0.1377, -0.6778, -0.6469, -0.0361, 0.0032, -0.0182, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1900, 19, -0.4800, -0.5699, -0.6649, -0.2878, -0.4239, 0.4990, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8220, 0.3968, -0.1015, 0.3957, -0.0009, -0.0021, 0.0003, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1800, 18, -0.2733, -0.9820, -0.0439, 1.3740, -9.8057, -0.3684, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3207, 0.1372, -0.6781, -0.6469, 0.0158, 0.0167, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1600, 16, 0.3166, -0.6173, -0.7247, -1.0801, -0.4156, -0.6250, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6444, 0.1063, 0.3579, 0.6674, 0.0027, 0.0026, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2000, 20, -0.4797, -0.5734, -0.6675, 0.0003, -0.6432, 0.4915, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8220, 0.3968, -0.1016, 0.3957, -0.0013, 0.0014, 0.0030, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1900, 19, -0.2893, -0.9645, -0.0319, 1.7454, -8.3009, -1.0741, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3201, 0.1368, -0.6784, -0.6469, 0.0319, -0.0009, -0.0103, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1700, 17, 0.3177, -0.6177, -0.7217, -0.9915, -0.4657, -0.6425, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6444, 0.1063, 0.3578, 0.6674, 0.0016, 0.0031, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2100, 21, -0.4760, -0.5716, -0.6551, 0.1472, -0.9996, 0.4788, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8220, 0.3969, -0.1017, 0.3956, -0.0051, -0.0003, -0.0093, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2000, 20, -0.2907, -0.9502, -0.0299, 1.2599, -6.1756, -0.9532, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3197, 0.1364, -0.6788, -0.6469, 0.0333, -0.0153, -0.0117, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1800, 18, 0.3248, -0.6182, -0.7210, -1.0993, -0.5220, -0.4323, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6445, 0.1062, 0.3577, 0.6674, -0.0055, 0.0037, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2200, 22, -0.4822, -0.5733, -0.6538, -0.1434, -0.7007, 0.7480, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8219, 0.3970, -0.1018, 0.3956, 0.0009, 0.0013, -0.0103, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2100, 21, -0.2756, -0.9510, -0.0286, 0.7232, -6.8704, -0.6737, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3193, 0.1360, -0.6790, -0.6469, 0.0179, -0.0144, -0.0125, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1900, 19, 0.3206, -0.6165, -0.7223, -1.0810, -0.5554, -0.4671, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6445, 0.1062, 0.3576, 0.6674, -0.0013, 0.0023, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2300, 23, -0.4837, -0.5692, -0.6604, -0.0415, -0.2757, 0.8219, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8219, 0.3970, -0.1018, 0.3957, 0.0022, -0.0028, -0.0037, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2200, 22, -0.2783, -0.9691, -0.0335, 0.6015, -9.8971, -0.5842, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3187, 0.1355, -0.6793, -0.6470, 0.0207, 0.0037, -0.0071, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2000, 20, 0.3149, -0.6182, -0.7228, -0.8371, -0.4696, -0.3462, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6446, 0.1062, 0.3575, 0.6674, 0.0044, 0.0041, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2400, 24, -0.4838, -0.5711, -0.6655, -0.0759, -0.3244, 0.6985, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8219, 0.3970, -0.1019, 0.3957, 0.0022, -0.0008, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2300, 23, -0.2706, -0.9695, -0.0420, 1.0625, -11.0067, -1.0616, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3179, 0.1350, -0.6797, -0.6471, 0.0131, 0.0041, 0.0021, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2100, 21, 0.3152, -0.6163, -0.7227, -0.8182, -0.4675, -0.4510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6446, 0.1062, 0.3575, 0.6674, 0.0041, 0.0023, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2500, 25, -0.4783, -0.5696, -0.6674, 0.1233, -0.4543, 0.4612, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8218, 0.3970, -0.1019, 0.3957, -0.0033, -0.0023, 0.0033, 0.0000, 0.0000, 0.0000, 0.0000
