SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
3, 0.0600, 6, -0.2604, -0.9600, -0.0416, 2.7660, -0.9969, 1.1211, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6078, -0.4733, 0.5102, 0.3824, 0.0023, -0.0057, 0.0101, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0700, 7, 0.3192, -0.6118, -0.7276, -0.3571, 0.1185, -0.2171, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3106, 0.0530, -0.3662, -0.8756, 0.0011, 0.0035, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0701, 7, -0.4770, -0.5697, -0.6615, -0.1402, -0.3783, 0.4525, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8903, 0.3637, -0.1878, 0.1996, -0.0025, -0.0030, -0.0035, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0700, 7, -0.2636, -0.9634, -0.0462, 2.5377, -0.8377, 1.1180, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6079, -0.4733, 0.5102, 0.3823, 0.0054, -0.0021, 0.0150, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0800, 8, 0.3199, -0.6100, -0.7249, -0.4098, 0.0660, -0.1817, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3107, 0.0530, -0.3661, -0.8756, 0.0004, 0.0017, -0.0013, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0800, 8, -0.2627, -0.9611, -0.0461, 2.3940, -0.9775, 1.2400, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6078, -0.4734, 0.5104, 0.3822, 0.0041, -0.0044, 0.0151, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0801, 8, -0.4773, -0.5691, -0.6630, -0.1581, -0.4139, 0.5216, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8903, 0.3637, -0.1878, 0.1997, -0.0023, -0.0035, -0.0019, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0900, 9, 0.3237, -0.6110, -0.7256, -0.6543, -0.0552, -0.2327, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3107, 0.0530, -0.3661, -0.8756, -0.0034, 0.0028, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0901, 9, -0.4818, -0.5685, -0.6639, -0.1232, -0.3278, 0.4880, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8903, 0.3637, -0.1879, 0.1997, 0.0020, -0.0040, -0.0010, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0900, 9, -0.2678, -0.9553, -0.0486, 2.1996, -1.2007, 1.2048, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6077, -0.4734, 0.5106, 0.3820, 0.0091, -0.0102, 0.0180, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1000, 10, -0.2672, -0.9601, -0.0512, 1.9726, -0.8324, 1.1829, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6076, -0.4734, 0.5107, 0.3819, 0.0082, -0.0054, 0.0210, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1000, 10, 0.3203, -0.6131, -0.7290, -0.5314, -0.1408, -0.1628, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3107, 0.0530, -0.3661, -0.8756, 0.0001, 0.0050, 0.0026, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1001, 10, -0.4833, -0.5662, -0.6632, -0.0143, -0.3209, 0.1953, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8902, 0.3637, -0.1879, 0.1997, 0.0035, -0.0063, -0.0017, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1100, 11, -0.2679, -0.9632, -0.0451, 1.7635, -0.7581, 1.0583, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6075, -0.4734, 0.5109, 0.3818, 0.0087, -0.0021, 0.0152, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1100, 11, 0.3212, -0.6104, -0.7311, -0.5324, -0.0211, -0.1634, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3107, 0.0530, -0.3660, -0.8756, -0.0010, 0.0024, 0.0047, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1101, 11, -0.4821, -0.5705, -0.6610, -0.0313, -0.3710, 0.1423, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8902, 0.3638, -0.1880, 0.1996, 0.0022, -0.0021, -0.0038, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1200, 12, -0.2688, -0.9673, -0.0434, 1.4976, -0.9470, 1.0922, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6076, -0.4733, 0.5110, 0.3817, 0.0094, 0.0020, 0.0138, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1201, 12, -0.4804, -0.5724, -0.6625, 0.1908, -0.1218, -0.1392, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8902, 0.3639, -0.1880, 0.1996, 0.0004, -0.0003, -0.0021, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1300, 13, -0.2644, -0.9671, -0.0367, 1.1141, -1.4569, 0.6906, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6075, -0.4733, 0.5112, 0.3817, 0.0047, 0.0019, 0.0071, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1301, 13, -0.4797, -0.5711, -0.6616, -0.1229, -0.0328, -0.1014, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8902, 0.3638, -0.1880, 0.1996, -0.0003, -0.0017, -0.0030, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1200, 12, 0.3203, -0.6100, -0.7277, -0.1991, -0.1054, -0.0419, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3107, 0.0530, -0.3660, -0.8756, -0.0000, 0.0020, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1400, 14, -0.2640, -0.9664, -0.0361, 0.5834, -1.6778, 0.7398, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6074, -0.4732, 0.5113, 0.3817, 0.0041, 0.0012, 0.0067, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1401, 14, -0.4789, -0.5710, -0.6606, -0.1950, 0.0171, -0.0690, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8902, 0.3638, -0.1880, 0.1996, -0.0010, -0.0018, -0.0040, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1300, 13, 0.3200, -0.6123, -0.7290, -0.2356, 0.0655, -0.0601, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3107, 0.0530, -0.3660, -0.8756, 0.0003, 0.0044, 0.0025, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1500, 15, -0.2602, -0.9611, -0.0323, 0.1625, -1.6880, 0.6139, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6073, -0.4731, 0.5114, 0.3818, 0.0002, -0.0041, 0.0031, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1501, 15, -0.4752, -0.5731, -0.6629, -0.2687, 0.1859, -0.0191, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8902, 0.3638, -0.1880, 0.1996, -0.0048, 0.0004, -0.0017, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1400, 14, 0.3188, -0.6100, -0.7276, -0.0407, 0.0869, -0.1831, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3107, 0.0530, -0.3660, -0.8756, 0.0015, 0.0020, 0.0011, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1600, 16, -0.2662, -0.9575, -0.0343, 0.0373, -1.7578, 0.7006, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6073, -0.4730, 0.5115, 0.3818, 0.0061, -0.0076, 0.0052, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1601, 16, -0.4751, -0.5722, -0.6661, -0.3402, 0.0078, 0.3271, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8903, 0.3637, -0.1879, 0.1996, -0.0048, -0.0004, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1500, 15, 0.3196, -0.6105, -0.7268, -0.2167, 0.0503, -0.1474, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3107, 0.0530, -0.3660, -0.8756, 0.0007, 0.0025, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1700, 17, -0.2694, -0.9524, -0.0354, -0.1739, -1.4609, 0.7666, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6074, -0.4727, 0.5118, 0.3818, 0.0091, -0.0127, 0.0062, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1701, 17, -0.4754, -0.5703, -0.6629, -0.4281, -0.2182, 0.5156, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8903, 0.3637, -0.1879, 0.1996, -0.0044, -0.0022, -0.0019, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1600, 16, 0.3192, -0.6111, -0.7284, -0.3227, 0.0485, -0.1121, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3107, 0.0530, -0.3660, -0.8756, 0.0010, 0.0031, 0.0019, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1800, 18, -0.2637, -0.9534, -0.0425, 0.2133, -1.3276, 0.8390, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6073, -0.4726, 0.5119, 0.3818, 0.0029, -0.0115, 0.0131, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1801, 18, -0.4771, -0.5705, -0.6607, -0.3370, -0.4061, 0.5709, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8903, 0.3637, -0.1880, 0.1996, -0.0028, -0.0019, -0.0041, 0.0000, 0.0000, 0.0000, 0.0000
