SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 0.0700, 7, -0.4868, -0.5642, -0.6623, -0.0179, 0.0667, 0.0621, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8847, 0.3664, -0.1838, 0.2221, -0.0010, -0.0023, -0.0018, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0701, 7, 0.3175, -0.6098, -0.7292, -0.6885, 0.1622, -0.2446, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3361, 0.0438, -0.3654, -0.8670, 0.0041, 0.0057, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0600, 6, -0.2677, -0.9744, -0.0083, 4.8754, 1.3752, 0.5213, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4616, -0.5613, -0.4210, -0.5428, 0.0471, -0.0009, -0.0075, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0700, 7, -0.2653, -0.9706, -0.0102, 4.1378, 1.4730, 0.3919, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4613, -0.5616, -0.4209, -0.5428, 0.0444, -0.0046, -0.0049, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0801, 8, 0.3144, -0.6100, -0.7304, -0.8614, -0.0258, -0.3478, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3361, 0.0439, -0.3653, -0.8670, 0.0072, 0.0060, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0800, 8, -0.4853, -0.5664, -0.6614, -0.1070, 0.0310, 0.1113, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8847, 0.3663, -0.1838, 0.2221, -0.0026, -0.0002, -0.0027, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0900, 9, -0.4844, -0.5661, -0.6603, -0.3575, 0.0450, 0.1722, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8847, 0.3663, -0.1838, 0.2221, -0.0036, -0.0005, -0.0038, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0800, 8, -0.2618, -0.9689, -0.0138, 3.5760, 2.3471, 0.5033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4610, -0.5617, -0.4211, -0.5428, 0.0404, -0.0062, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0901, 9, 0.3149, -0.6093, -0.7298, -0.7554, 0.0799, -0.4535, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3361, 0.0439, -0.3652, -0.8670, 0.0068, 0.0054, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0900, 9, -0.2541, -0.9616, -0.0168, 3.3813, 3.3691, 0.8439, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4607, -0.5617, -0.4214, -0.5429, 0.0326, -0.0134, 0.0028, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1000, 10, -0.2450, -0.9562, -0.0153, 3.5249, 3.8893, 0.8416, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4603, -0.5617, -0.4217, -0.5429, 0.0234, -0.0188, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1001, 10, 0.3190, -0.6118, -0.7299, -0.8264, 0.1302, -0.4360, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3361, 0.0440, -0.3652, -0.8670, 0.0027, 0.0081, 0.0006, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1000, 10, -0.4888, -0.5662, -0.6615, -0.4844, 0.2146, 0.1680, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8847, 0.3663, -0.1838, 0.2221, 0.0009, -0.0003, -0.0026, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1100, 11, -0.4904, -0.5639, -0.6615, -0.2901, 0.4742, 0.0356, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8847, 0.3662, -0.1837, 0.2221, 0.0026, -0.0026, -0.0027, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1101, 11, 0.3150, -0.6080, -0.7324, -0.8982, 0.1620, -0.3486, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3361, 0.0440, -0.3651, -0.8671, 0.0067, 0.0043, 0.0029, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1100, 11, -0.2363, -0.9607, -0.0122, 4.1888, 3.8406, 1.1796, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4599, -0.5617, -0.4220, -0.5430, 0.0144, -0.0143, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1201, 12, 0.3172, -0.6094, -0.7315, -0.8833, 0.2517, -0.3944, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3361, 0.0440, -0.3650, -0.8671, 0.0045, 0.0059, 0.0019, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1200, 12, -0.4870, -0.5650, -0.6613, -0.5211, 0.3876, 0.0273, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8847, 0.3663, -0.1837, 0.2222, -0.0008, -0.0014, -0.0030, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1200, 12, -0.2297, -0.9665, -0.0061, 4.6231, 3.2057, 1.3799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4595, -0.5619, -0.4222, -0.5430, 0.0077, -0.0084, -0.0063, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1300, 13, -0.4879, -0.5647, -0.6602, -0.4324, 0.4219, 0.0479, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8847, 0.3662, -0.1837, 0.2222, 0.0001, -0.0017, -0.0041, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1300, 13, -0.2216, -0.9695, -0.0058, 4.5647, 2.5427, 1.5237, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4591, -0.5620, -0.4224, -0.5431, -0.0008, -0.0054, -0.0059, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1301, 13, 0.3170, -0.6099, -0.7322, -0.4672, 0.1465, -0.4264, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3361, 0.0441, -0.3650, -0.8671, 0.0048, 0.0065, 0.0025, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1401, 14, 0.3166, -0.6112, -0.7315, -0.3981, 0.3705, -0.4802, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3361, 0.0441, -0.3650, -0.8671, 0.0053, 0.0079, 0.0018, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1400, 14, -0.2182, -0.9723, -0.0089, 4.3865, 2.0235, 1.4907, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4588, -0.5621, -0.4227, -0.5431, -0.0044, -0.0025, -0.0021, 0.0000, 0.0000, 0.0000, 0.0000
