SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.0600, 6, 0.3366, -0.5882, -0.7407, 0.1209, 0.2085, -0.0528, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8246, 0.1931, 0.3096, 0.4322, 0.0071, 0.0020, 0.0070, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0600, 6, -0.2202, -0.9734, -0.0737, 1.8816, 1.0310, 0.5651, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3426, 0.4509, 0.5148, 0.6437, -0.0076, 0.0018, 0.0102, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0800, 8, -0.5034, -0.5399, -0.6668, -0.0361, 0.1388, -0.1069, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8164, -0.1365, 0.3827, 0.4104, -0.0099, 0.0031, -0.0028, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0700, 7, -0.2215, -0.9775, -0.0724, 1.4086, 1.3164, 0.4717, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3425, 0.4508, 0.5149, 0.6437, -0.0063, 0.0058, 0.0091, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0700, 7, 0.3403, -0.5910, -0.7403, -0.0881, 0.2093, -0.2092, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8246, 0.1931, 0.3096, 0.4322, 0.0035, 0.0048, 0.0067, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0900, 9, -0.5036, -0.5382, -0.6687, -0.1517, -0.1711, -0.0655, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8164, -0.1365, 0.3827, 0.4104, -0.0093, 0.0011, -0.0011, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0800, 8, 0.3375, -0.5888, -0.7384, -0.1416, 0.2943, -0.2095, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8246, 0.1931, 0.3097, 0.4322, 0.0062, 0.0026, 0.0048, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1000, 10, -0.5052, -0.5398, -0.6647, -0.1522, -0.1729, 0.0217, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8164, -0.1365, 0.3827, 0.4104, -0.0076, 0.0028, -0.0051, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0800, 8, -0.2234, -0.9802, -0.0693, 0.6686, 1.4810, 0.4990, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3424, 0.4508, 0.5149, 0.6437, -0.0042, 0.0086, 0.0060, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0900, 9, -0.2236, -0.9758, -0.0666, 0.7270, 1.8499, 0.2699, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3423, 0.4507, 0.5150, 0.6438, -0.0041, 0.0041, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0900, 9, 0.3373, -0.5883, -0.7363, 0.0169, 0.2443, -0.1923, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8246, 0.1931, 0.3097, 0.4322, 0.0066, 0.0022, 0.0027, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1100, 11, -0.5063, -0.5383, -0.6640, -0.2448, 0.1864, -0.0858, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8164, -0.1365, 0.3827, 0.4104, -0.0065, 0.0013, -0.0058, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1000, 10, 0.3405, -0.5865, -0.7360, -0.2460, 0.1389, -0.1909, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8247, 0.1932, 0.3094, 0.4323, 0.0033, 0.0004, 0.0023, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1000, 10, -0.2171, -0.9746, -0.0665, 0.0612, 2.2945, 0.1562, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3422, 0.4506, 0.5151, 0.6439, -0.0107, 0.0029, 0.0032, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1200, 12, -0.5077, -0.5361, -0.6625, -0.2834, 0.4239, -0.0520, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8164, -0.1365, 0.3827, 0.4105, -0.0051, -0.0009, -0.0074, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1100, 11, -0.2203, -0.9701, -0.0674, 0.0636, 2.5393, 0.0847, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3421, 0.4504, 0.5152, 0.6440, -0.0074, -0.0015, 0.0040, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1200, 12, -0.2163, -0.9691, -0.0729, -0.0204, 2.6834, -0.1266, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3422, 0.4502, 0.5152, 0.6441, -0.0113, -0.0026, 0.0094, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1100, 11, 0.3401, -0.5897, -0.7358, -0.2266, -0.1006, -0.1722, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8247, 0.1932, 0.3094, 0.4323, 0.0032, 0.0036, 0.0019, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1300, 13, -0.5084, -0.5371, -0.6674, -0.4983, 0.5085, -0.0944, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8164, -0.1366, 0.3826, 0.4105, -0.0043, 0.0001, -0.0025, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1200, 12, 0.3402, -0.5890, -0.7353, -0.3520, -0.0012, -0.0675, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8247, 0.1931, 0.3094, 0.4323, 0.0031, 0.0030, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1400, 14, -0.5048, -0.5386, -0.6662, -0.4985, 0.5255, -0.0944, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8164, -0.1366, 0.3825, 0.4105, -0.0076, 0.0014, -0.0038, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1300, 13, -0.2145, -0.9730, -0.0729, -0.1950, 2.9467, -0.1474, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3421, 0.4500, 0.5153, 0.6442, -0.0128, 0.0013, 0.0089, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1400, 14, -0.2140, -0.9736, -0.0715, -0.3879, 3.1577, -0.1506, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3419, 0.4498, 0.5153, 0.6444, -0.0132, 0.0018, 0.0073, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1300, 13, 0.3374, -0.5908, -0.7388, -0.4119, -0.1530, -0.0648, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8247, 0.1931, 0.3093, 0.4323, 0.0059, 0.0048, 0.0048, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1500, 15, -0.5033, -0.5396, -0.6682, -0.4809, 0.5601, -0.1112, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8164, -0.1366, 0.3825, 0.4105, -0.0091, 0.0025, -0.0019, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1400, 14, 0.3396, -0.5885, -0.7393, -0.2458, -0.0414, -0.0082, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8247, 0.1931, 0.3093, 0.4323, 0.0037, 0.0026, 0.0053, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1500, 15, -0.2122, -0.9789, -0.0726, -0.5291, 3.4012, -0.0661, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3418, 0.4496, 0.5154, 0.6445, -0.0150, 0.0072, 0.0082, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1600, 16, -0.5028, -0.5372, -0.6690, -0.5886, 0.6460, -0.1846, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8164, -0.1366, 0.3824, 0.4105, -0.0095, 0.0002, -0.0012, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1600, 16, -0.2064, -0.9809, -0.0749, -1.0047, 3.3378, -0.1048, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3417, 0.4493, 0.5155, 0.6447, -0.0208, 0.0092, 0.0103, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1500, 15, 0.3402, -0.5895, -0.7383, -0.2294, -0.0602, 0.0966, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8247, 0.1932, 0.3092, 0.4324, 0.0029, 0.0036, 0.0042, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1700, 17, -0.5021, -0.5371, -0.6686, -0.4267, 0.4567, -0.0396, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8165, -0.1366, 0.3823, 0.4105, -0.0101, 0.0002, -0.0017, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1600, 16, 0.3383, -0.5898, -0.7378, -0.1409, -0.0932, 0.0790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8247, 0.1932, 0.3091, 0.4324, 0.0046, 0.0038, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1800, 18, -0.5044, -0.5359, -0.6704, -0.4484, 0.4504, 0.0099, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8165, -0.1368, 0.3822, 0.4106, -0.0077, -0.0011, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1700, 17, -0.2035, -0.9792, -0.0756, -1.4472, 3.5484, 0.0645, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3418, 0.4489, 0.5156, 0.6449, -0.0235, 0.0075, 0.0106, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1800, 18, -0.1959, -0.9763, -0.0759, -1.7431, 3.5906, -0.1479, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3417, 0.4486, 0.5156, 0.6451, -0.0306, 0.0046, 0.0103, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1700, 17, 0.3402, -0.5893, -0.7381, -0.1766, -0.0423, 0.0789, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8247, 0.1932, 0.3091, 0.4324, 0.0026, 0.0034, 0.0039, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1900, 19, -0.5094, -0.5353, -0.6661, -0.1185, 0.2826, 0.0676, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8165, -0.1368, 0.3822, 0.4106, -0.0024, -0.0018, -0.0044, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1800, 18, 0.3401, -0.5890, -0.7371, -0.0004, -0.3345, 0.2544, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8247, 0.1932, 0.3091, 0.4324, 0.0027, 0.0031, 0.0029, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1900, 19, -0.1910, -0.9745, -0.0767, -1.9355, 3.8886, -0.1517, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3416, 0.4484, 0.5156, 0.6453, -0.0354, 0.0028, 0.0106, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2000, 20, -0.5071, -0.5390, -0.6679, -0.1354, 0.3035, -0.1249, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8165, -0.1368, 0.3821, 0.4106, -0.0046, 0.0018, -0.0026, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2100, 21, -0.5024, -0.5383, -0.6697, -0.0625, 0.1854, -0.1573, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8165, -0.1368, 0.3821, 0.4106, -0.0092, 0.0011, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2000, 20, -0.1904, -0.9752, -0.0774, -2.1452, 3.5470, -0.3608, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3415, 0.4481, 0.5156, 0.6456, -0.0359, 0.0034, 0.0109, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1900, 19, 0.3387, -0.5921, -0.7372, -0.1580, -0.1792, 0.0970, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8247, 0.1932, 0.3091, 0.4324, 0.0041, 0.0062, 0.0029, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2200, 22, -0.5037, -0.5376, -0.6701, -0.1692, 0.1330, -0.1263, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8165, -0.1368, 0.3821, 0.4106, -0.0079, 0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2000, 20, 0.3391, -0.5894, -0.7382, -0.2459, -0.2666, 0.1501, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8248, 0.1933, 0.3088, 0.4325, 0.0034, 0.0035, 0.0038, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2300, 23, -0.5022, -0.5404, -0.6697, -0.0264, 0.1161, -0.0864, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8165, -0.1376, 0.3818, 0.4107, -0.0092, 0.0029, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2100, 21, -0.1931, -0.9714, -0.0795, -2.1118, 3.1121, -0.3750, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3415, 0.4478, 0.5156, 0.6458, -0.0332, -0.0004, 0.0125, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2200, 22, -0.1904, -0.9702, -0.0810, -1.6562, 2.4983, -0.3842, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3417, 0.4473, 0.5157, 0.6459, -0.0356, -0.0016, 0.0134, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2100, 21, 0.3393, -0.5908, -0.7399, -0.0152, -0.1574, -0.0783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8248, 0.1933, 0.3088, 0.4325, 0.0028, 0.0049, 0.0053, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2400, 24, -0.5058, -0.5417, -0.6697, -0.0624, 0.1325, -0.0702, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8165, -0.1376, 0.3818, 0.4107, -0.0047, 0.0034, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2200, 22, 0.3353, -0.5892, -0.7377, -0.1229, -0.0404, 0.0088, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8248, 0.1933, 0.3087, 0.4325, 0.0068, 0.0032, 0.0031, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2300, 23, -0.1929, -0.9702, -0.0780, -1.2551, 1.8660, -0.3065, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3417, 0.4472, 0.5157, 0.6460, -0.0324, -0.0017, 0.0099, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2500, 25, -0.5023, -0.5391, -0.6714, -0.1162, 0.0075, 0.1894, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8165, -0.1376, 0.3818, 0.4107, -0.0082, 0.0007, 0.0009, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2400, 24, -0.1926, -0.9721, -0.0783, -1.2068, 0.9261, -0.2997, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3417, 0.4471, 0.5157, 0.6461, -0.0327, 0.0002, 0.0100, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2300, 23, 0.3418, -0.5877, -0.7376, -0.2281, -0.1277, 0.0445, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8248, 0.1933, 0.3087, 0.4325, 0.0003, 0.0018, 0.0030, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2600, 26, -0.5025, -0.5388, -0.6704, 0.1003, -0.2134, 0.2317, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8165, -0.1376, 0.3818, 0.4106, -0.0079, 0.0005, -0.0002, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2400, 24, 0.3386, -0.5899, -0.7397, -0.1843, -0.1530, -0.0897, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8248, 0.1933, 0.3087, 0.4325, 0.0035, 0.0041, 0.0050, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2700, 27, -0.5018, -0.5383, -0.6693, -0.0958, -0.2845, 0.3119, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8165, -0.1376, 0.3819, 0.4106, -0.0088, 0.0000, -0.0012, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2500, 25, -0.1910, -0.9714, -0.0807, -0.9316, 0.1368, -0.1172, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3418, 0.4470, 0.5156, 0.6461, -0.0342, -0.0005, 0.0122, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2600, 26, -0.1914, -0.9724, -0.0793, -0.9341, -0.2465, -0.0796, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3418, 0.4470, 0.5156, 0.6462, -0.0338, 0.0005, 0.0106, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2800, 28, -0.4992, -0.5399, -0.6718, -0.0394, -0.5930, 0.4182, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8165, -0.1377, 0.3817, 0.4107, -0.0113, 0.0017, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2500, 25, 0.3415, -0.5890, -0.7389, -0.1485, -0.2556, -0.0719, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8248, 0.1934, 0.3087, 0.4324, 0.0005, 0.0031, 0.0043, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2700, 27, -0.1982, -0.9721, -0.0810, -0.8641, -0.4728, -0.1124, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3425, 0.4464, 0.5156, 0.6462, -0.0266, 0.0001, 0.0120, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2900, 29, -0.5011, -0.5400, -0.6720, 0.0372, -0.7785, 0.6338, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8165, -0.1376, 0.3818, 0.4107, -0.0093, 0.0017, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2600, 26, 0.3396, -0.5881, -0.7382, -0.3407, -0.1866, -0.2113, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8248, 0.1934, 0.3087, 0.4324, 0.0023, 0.0021, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2800, 28, -0.2006, -0.9695, -0.0792, -0.6387, -1.0505, -0.0541, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3426, 0.4464, 0.5156, 0.6462, -0.0231, -0.0026, 0.0094, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2700, 27, 0.3386, -0.5895, -0.7368, -0.3415, -0.1530, -0.1765, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8249, 0.1934, 0.3086, 0.4324, 0.0033, 0.0035, 0.0022, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.3000, 30, -0.5080, -0.5381, -0.6653, -0.0532, -0.6417, 0.5784, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8165, -0.1376, 0.3818, 0.4107, -0.0025, -0.0001, -0.0053, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.2900, 29, -0.2069, -0.9687, -0.0822, -0.1660, -1.5785, -0.0114, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3426, 0.4465, 0.5155, 0.6461, -0.0169, -0.0034, 0.0124, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2800, 28, 0.3390, -0.5905, -0.7374, -0.1301, -0.2716, -0.1242, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8249, 0.1934, 0.3086, 0.4324, 0.0029, 0.0046, 0.0027, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.3100, 31, -0.5088, -0.5352, -0.6624, 0.0536, -0.5888, 0.5299, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8165, -0.1375, 0.3819, 0.4106, -0.0018, -0.0030, -0.0081, 0.0000, 0.0000, 0.0000, 0.0000
