SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.0300, 3, 0.3545, -0.5849, -0.7313, -0.0624, 0.1576, 0.0813, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6023, -0.3485, 0.1167, 0.7086, -0.0011, -0.0003, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0700, 7, -0.5108, -0.5274, -0.6734, -0.0139, 0.2998, -0.1866, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3710, 0.1365, 0.3789, 0.8367, 0.0012, -0.0055, -0.0021, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1000, 10, -0.2320, -0.9731, -0.0574, 0.5188, 2.4220, 0.2369, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.7211, 0.6514, -0.2237, -0.0752, 0.0073, 0.0000, 0.0062, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0400, 4, 0.3563, -0.5874, -0.7309, -0.0253, -0.0298, 0.0646, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6023, -0.3485, 0.1167, 0.7086, -0.0030, 0.0022, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0800, 8, -0.5113, -0.5275, -0.6721, 0.0926, 0.2986, -0.0956, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3710, 0.1365, 0.3790, 0.8367, 0.0017, -0.0054, -0.0034, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0900, 9, -0.5113, -0.5269, -0.6728, 0.1636, 0.3860, -0.1802, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3710, 0.1365, 0.3790, 0.8367, 0.0017, -0.0060, -0.0027, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1000, 10, -0.5110, -0.5274, -0.6727, 0.0215, 0.3877, -0.3073, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3710, 0.1364, 0.3790, 0.8367, 0.0014, -0.0055, -0.0028, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1100, 11, -0.2242, -0.9723, -0.0580, 0.2387, 2.7042, 0.1976, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.7211, 0.6515, -0.2236, -0.0750, -0.0004, -0.0008, 0.0068, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0500, 5, 0.3561, -0.5844, -0.7305, -0.1305, 0.0043, 0.0124, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6023, -0.3485, 0.1167, 0.7086, -0.0027, -0.0007, 0.0006, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0600, 6, 0.3550, -0.5841, -0.7309, 0.0248, 0.1921, 0.1157, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6024, -0.3484, 0.1166, 0.7086, -0.0017, -0.0010, 0.0009, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0700, 7, 0.3538, -0.5862, -0.7299, 0.0562, 0.1022, -0.0356, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6024, -0.3484, 0.1166, 0.7086, -0.0005, 0.0012, -0.0001, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1200, 12, -0.2201, -0.9723, -0.0592, 0.1703, 2.8803, 0.1259, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.7212, 0.6515, -0.2234, -0.0748, -0.0046, -0.0007, 0.0079, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1100, 11, -0.5072, -0.5274, -0.6743, -0.0133, 0.3659, -0.3460, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3710, 0.1364, 0.3790, 0.8367, -0.0022, -0.0056, -0.0013, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0800, 8, 0.3586, -0.5826, -0.7336, 0.1245, 0.0655, 0.1389, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6024, -0.3484, 0.1166, 0.7086, -0.0053, -0.0024, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1200, 12, -0.5088, -0.5295, -0.6707, -0.1181, 0.2462, -0.3053, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3710, 0.1364, 0.3790, 0.8368, -0.0006, -0.0036, -0.0049, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1300, 13, -0.5098, -0.5307, -0.6711, -0.1558, 0.3271, -0.1147, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3710, 0.1364, 0.3790, 0.8368, 0.0004, -0.0023, -0.0045, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1300, 13, -0.2132, -0.9688, -0.0623, 0.3278, 3.1367, 0.2652, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.7213, 0.6515, -0.2231, -0.0747, -0.0114, -0.0043, 0.0108, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0900, 9, 0.3545, -0.5844, -0.7327, 0.0375, 0.2043, -0.0186, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6024, -0.3484, 0.1166, 0.7086, -0.0012, -0.0006, 0.0027, 0.0000, 0.0000, 0.0000, 0.0000
