SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.0601, 6, 0.3222, -0.6114, -0.7250, -0.6329, 0.4836, -0.7157, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3316, 0.0458, -0.3678, -0.8675, 0.0013, 0.0036, -0.0002, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0600, 6, -0.2281, -0.9659, -0.0399, 1.7879, -8.5461, 0.1784, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6982, -0.6943, -0.0042, -0.1744, -0.0082, -0.0051, 0.0038, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0800, 8, -0.4788, -0.5748, -0.6562, -0.7951, -0.0480, 0.6554, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8820, 0.3688, -0.1798, 0.2318, -0.0094, 0.0076, -0.0071, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0701, 7, 0.3218, -0.6121, -0.7264, -0.5781, 0.4697, -0.8555, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3317, 0.0459, -0.3678, -0.8675, 0.0018, 0.0044, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0700, 7, -0.2336, -0.9670, -0.0368, 2.2787, -8.6066, 0.3229, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6980, -0.6946, -0.0037, -0.1739, -0.0029, -0.0040, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0801, 8, 0.3202, -0.6114, -0.7257, -0.6674, 0.5708, -0.8208, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3317, 0.0459, -0.3678, -0.8675, 0.0035, 0.0037, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0800, 8, -0.2328, -0.9610, -0.0338, 2.5589, -8.5081, 0.4644, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6979, -0.6949, -0.0032, -0.1735, -0.0038, -0.0100, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0900, 9, -0.4832, -0.5748, -0.6599, -0.9365, -0.2565, 0.8072, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8820, 0.3687, -0.1799, 0.2319, -0.0051, 0.0077, -0.0034, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1000, 10, -0.4801, -0.5745, -0.6579, -1.0615, -0.3106, 0.9074, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8820, 0.3688, -0.1799, 0.2318, -0.0082, 0.0076, -0.0055, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0900, 9, -0.2336, -0.9639, -0.0334, 2.7866, -8.4950, 0.5536, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6977, -0.6952, -0.0026, -0.1730, -0.0031, -0.0071, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0901, 9, 0.3186, -0.6121, -0.7243, -0.6815, 0.3506, -0.9419, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3317, 0.0460, -0.3677, -0.8675, 0.0052, 0.0045, -0.0010, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1001, 10, 0.3209, -0.6094, -0.7253, -0.7887, 0.4682, -0.8897, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3318, 0.0461, -0.3677, -0.8675, 0.0030, 0.0020, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1100, 11, -0.4807, -0.5698, -0.6554, -1.0638, -0.1769, 1.0296, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8820, 0.3687, -0.1799, 0.2319, -0.0077, 0.0029, -0.0079, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1000, 10, -0.2293, -0.9661, -0.0275, 2.8048, -8.2005, 0.6042, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6975, -0.6955, -0.0022, -0.1725, -0.0075, -0.0048, -0.0054, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1100, 11, -0.2299, -0.9627, -0.0244, 2.6633, -8.1129, 0.6547, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6973, -0.6958, -0.0017, -0.1721, -0.0071, -0.0082, -0.0077, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1200, 12, -0.2360, -0.9658, -0.0248, 2.5055, -7.9026, 0.6694, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6972, -0.6961, -0.0012, -0.1716, -0.0011, -0.0052, -0.0065, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1101, 11, 0.3215, -0.6090, -0.7241, -0.9465, 0.4327, -0.9065, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3318, 0.0462, -0.3676, -0.8675, 0.0025, 0.0017, -0.0013, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1200, 12, -0.4851, -0.5724, -0.6560, -1.2233, -0.1383, 0.7623, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8820, 0.3686, -0.1800, 0.2319, -0.0034, 0.0056, -0.0074, 0.0000, 0.0000, 0.0000, 0.0000
