SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 5.6000, 560, -0.6366, -0.6114, -0.6361, 21.9114, -20.4969, -6.9248, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3106, -0.3915, -0.1953, -0.8438, 0.0978, 0.0397, 0.0174, 0.0000, 0.0000, 0.0000, 0.0000
2, 5.6100, 561, -0.6123, -0.6382, -0.6242, 20.0570, -21.9587, -13.3771, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3113, -0.3935, -0.1967, -0.8424, 0.0722, 0.0632, 0.0097, 0.0000, 0.0000, 0.0000, 0.0000
1, 5.5900, 559, 0.1834, -0.6348, -0.8539, -36.1921, -18.2970, -1.7011, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1240, -0.2079, 0.3024, 0.9219, 0.1256, 0.0240, 0.1249, 0.0000, 0.0000, 0.0000, 0.0000
3, 5.5800, 558, -0.1908, -1.0160, 0.0749, -8.2823, -152.2745, -10.7439, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4415, 0.5580, 0.4193, 0.5638, -0.0685, 0.0506, -0.1028, 0.0000, 0.0000, 0.0000, 0.0000
2, 5.6200, 562, -0.3866, -0.6417, -0.7005, 6.5983, -26.6925, -28.4605, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3137, -0.3950, -0.1975, -0.8406, -0.1538, 0.0632, 0.0895, 0.0000, 0.0000, 0.0000, 0.0000
1, 5.6000, 560, 0.2014, -0.5952, -0.8792, -23.0207, -6.2146, -6.9248, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1237, -0.2071, 0.3003, 0.9228, 0.1067, -0.0117, 0.1466, 0.0000, 0.0000, 0.0000, 0.0000
1, 5.6100, 561, 0.2507, -0.5833, -0.8553, -13.2870, 4.9225, -8.2723, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1234, -0.2076, 0.2991, 0.9232, 0.0581, -0.0208, 0.1206, 0.0000, 0.0000, 0.0000, 0.0000
3, 5.5900, 559, -0.0702, -1.0255, 0.1336, 7.9270, -152.7025, -6.1972, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4470, 0.5656, 0.4141, 0.5558, -0.1884, 0.0597, -0.1543, 0.0000, 0.0000, 0.0000, 0.0000
3, 5.6000, 560, -0.0267, -1.0438, 0.1959, 17.3902, -153.8809, -1.0933, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4517, 0.5736, 0.4089, 0.5475, -0.2319, 0.0779, -0.2073, 0.0000, 0.0000, 0.0000, 0.0000
1, 5.6200, 562, 0.2039, -0.5812, -0.8446, -6.2993, 13.7675, -9.2495, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1231, -0.2089, 0.2982, 0.9232, 0.1071, -0.0214, 0.1097, 0.0000, 0.0000, 0.0000, 0.0000
1, 5.6300, 563, 0.2739, -0.6034, -0.8119, -0.2939, 20.0069, -11.3451, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1227, -0.2108, 0.2978, 0.9229, 0.0406, 0.0017, 0.0776, 0.0000, 0.0000, 0.0000, 0.0000
2, 5.6300, 563, -0.5064, -0.7082, -0.5574, -14.8752, -36.3734, -43.3974, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3180, -0.3965, -0.1969, -0.8384, -0.0335, 0.1268, -0.0512, 0.0000, 0.0000, 0.0000, 0.0000
3, 5.6100, 561, -0.0850, -0.9867, 0.3081, 21.5813, -150.5943, 0.0912, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4559, 0.5817, 0.4041, 0.5390, -0.1736, 0.0208, -0.3090, 0.0000, 0.0000, 0.0000, 0.0000
2, 5.6400, 564, -0.3010, -0.9488, -0.5381, -48.7944, -51.7504, -76.7499, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3262, -0.3976, -0.1946, -0.8353, -0.2373, 0.3651, -0.0698, 0.0000, 0.0000, 0.0000, 0.0000
1, 5.6400, 564, 0.3527, -0.6266, -0.7503, 3.1037, 22.6879, -12.0341, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1223, -0.2129, 0.2976, 0.9226, -0.0342, 0.0254, 0.0175, 0.0000, 0.0000, 0.0000, 0.0000
3, 5.6200, 562, -0.1432, -1.0785, 0.2601, 33.6276, -147.8246, 3.6188, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4592, 0.5900, 0.3996, 0.5304, -0.1156, 0.1127, -0.2492, 0.0000, 0.0000, 0.0000, 0.0000
3, 5.6300, 563, -0.2046, -1.1344, 0.1912, 22.7339, -153.1234, 5.3235, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4631, 0.5982, 0.3942, 0.5219, -0.0546, 0.1688, -0.1686, 0.0000, 0.0000, 0.0000, 0.0000
3, 5.6400, 564, -0.2380, -1.1227, 0.1427, 3.4571, -153.6892, 3.7085, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4680, 0.6054, 0.3879, 0.5139, -0.0212, 0.1573, -0.1114, 0.0000, 0.0000, 0.0000, 0.0000
2, 5.6500, 565, -0.2903, -1.7537, -0.3528, -96.3080, -76.9362, -122.8420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3397, -0.3983, -0.1896, -0.8306, -0.2443, 1.1684, -0.2567, 0.0000, 0.0000, 0.0000, 0.0000
1, 5.6500, 565, 0.4015, -0.5782, -0.7675, 3.3055, 20.6507, -9.9813, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1219, -0.2150, 0.2975, 0.9222, -0.0790, -0.0229, 0.0363, 0.0000, 0.0000, 0.0000, 0.0000
3, 5.6500, 565, -0.2289, -1.1135, 0.0408, -11.7790, -152.2846, 0.2816, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4737, 0.6117, 0.3811, 0.5062, -0.0296, 0.1482, -0.0036, 0.0000, 0.0000, 0.0000, 0.0000
1, 5.6600, 566, 0.4790, -0.6605, -0.6765, 5.0917, 15.4264, -8.5639, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1216, -0.2165, 0.2976, 0.9219, -0.1532, 0.0593, -0.0531, 0.0000, 0.0000, 0.0000, 0.0000
2, 5.6600, 566, -0.2368, -1.7290, 0.0050, -149.9597, -131.0424, -157.2728, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3584, -0.4007, -0.1803, -0.8237, -0.2944, 1.1441, -0.6178, 0.0000, 0.0000, 0.0000, 0.0000
