SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
3, 0.0700, 7, -0.2391, -0.9655, -0.0764, 5.1610, -0.8364, 1.2982, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4422, -0.2688, 0.6308, 0.5782, -0.0078, -0.0016, 0.0163, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0600, 6, -0.4847, -0.5728, -0.6548, -0.0871, 0.0083, -0.1404, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8881, 0.3680, -0.1931, 0.1965, -0.0028, -0.0052, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0700, 7, 0.3315, -0.6145, -0.7180, -0.2983, 0.1321, -0.0548, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2992, 0.0624, -0.3703, -0.8772, -0.0003, 0.0022, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0800, 8, 0.3334, -0.6159, -0.7162, -0.2800, 0.1507, -0.1248, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2992, 0.0624, -0.3703, -0.8772, -0.0022, 0.0036, -0.0018, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0800, 8, -0.2423, -0.9675, -0.0710, 4.5087, -1.1232, 1.2246, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4422, -0.2689, 0.6310, 0.5780, -0.0048, 0.0003, 0.0116, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0700, 7, -0.4885, -0.5736, -0.6522, -0.1978, 0.3543, -0.0551, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8881, 0.3680, -0.1930, 0.1965, 0.0010, -0.0042, -0.0024, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0900, 9, 0.3340, -0.6151, -0.7223, -0.1554, 0.0155, -0.1420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2992, 0.0625, -0.3703, -0.8772, -0.0028, 0.0028, 0.0044, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0900, 9, -0.2450, -0.9707, -0.0691, 3.5342, -1.7234, 1.3599, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4421, -0.2689, 0.6312, 0.5778, -0.0023, 0.0035, 0.0104, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0800, 8, -0.4838, -0.5765, -0.6517, -0.4117, 0.3008, -0.0104, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8881, 0.3680, -0.1930, 0.1965, -0.0037, -0.0012, -0.0030, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1000, 10, 0.3310, -0.6140, -0.7191, -0.1364, -0.1553, -0.1412, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2992, 0.0625, -0.3703, -0.8772, 0.0001, 0.0017, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1000, 10, -0.2469, -0.9690, -0.0689, 3.1088, -1.9806, 1.4278, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4420, -0.2688, 0.6315, 0.5776, -0.0007, 0.0018, 0.0108, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0900, 9, -0.4886, -0.5712, -0.6510, -0.5570, 0.3796, 0.2463, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8881, 0.3679, -0.1930, 0.1965, 0.0012, -0.0065, -0.0037, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1100, 11, 0.3317, -0.6140, -0.7200, -0.1906, -0.0888, -0.0715, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2993, 0.0623, -0.3702, -0.8772, -0.0005, 0.0018, 0.0020, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1100, 11, -0.2471, -0.9684, -0.0675, 2.2624, -1.9540, 1.4551, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4419, -0.2687, 0.6317, 0.5775, -0.0007, 0.0013, 0.0099, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1000, 10, -0.4891, -0.5713, -0.6537, -0.5216, 0.4494, 0.1778, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8881, 0.3679, -0.1930, 0.1965, 0.0017, -0.0063, -0.0011, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1200, 12, 0.3319, -0.6152, -0.7211, 0.1244, -0.1743, 0.1025, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2993, 0.0623, -0.3702, -0.8772, -0.0010, 0.0029, 0.0030, 0.0000, 0.0000, 0.0000, 0.0000
