SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
3, 0.0600, 6, -0.2364, -0.9688, -0.0361, 0.5070, 0.5812, 0.1189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7138, -0.6491, 0.2474, 0.0899, -0.0000, -0.0022, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0699, 7, -0.4952, -0.5535, -0.6625, 0.3665, 0.1214, -0.6689, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3103, -0.1532, -0.3781, -0.8586, -0.0026, -0.0007, -0.0046, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0700, 7, -0.2371, -0.9659, -0.0362, 0.6132, 0.6150, 0.1022, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7138, -0.6491, 0.2473, 0.0898, 0.0006, -0.0051, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0700, 7, 0.3343, -0.5921, -0.7352, 0.0690, -0.1367, 0.0310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8948, -0.3541, -0.0847, 0.2584, 0.0003, 0.0021, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0799, 8, -0.4958, -0.5548, -0.6627, 0.1390, 0.0748, -0.1449, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3103, -0.1532, -0.3781, -0.8586, -0.0020, 0.0006, -0.0044, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0800, 8, 0.3317, -0.5934, -0.7362, -0.0558, -0.0883, 0.1185, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8948, -0.3541, -0.0847, 0.2584, 0.0028, 0.0034, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0800, 8, -0.2346, -0.9621, -0.0328, 0.8595, 0.5944, 0.1219, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7137, -0.6491, 0.2473, 0.0897, -0.0019, -0.0089, -0.0022, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0899, 9, -0.4937, -0.5546, -0.6634, 0.0664, 0.1943, -0.1822, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3103, -0.1532, -0.3781, -0.8586, -0.0040, 0.0003, -0.0037, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0900, 9, -0.2325, -0.9612, -0.0300, 1.1050, 0.5210, 0.1770, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7137, -0.6492, 0.2473, 0.0897, -0.0040, -0.0098, -0.0049, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0900, 9, 0.3343, -0.5907, -0.7375, -0.0949, -0.2166, -0.1159, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8948, -0.3541, -0.0846, 0.2584, 0.0002, 0.0007, 0.0027, 0.0000, 0.0000, 0.0000, 0.0000
