SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
3, 0.0600, 6, -0.2200, -0.9668, -0.1071, 0.3887, 4.2345, 0.9618, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1165, -0.2555, -0.6194, -0.7332, -0.0102, -0.0009, 0.0049, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0700, 7, -0.5123, -0.5310, -0.6760, 0.0910, 2.3161, -0.7080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8543, 0.3756, -0.1404, 0.3308, 0.0238, -0.0179, -0.0023, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0700, 7, 0.3350, -0.5836, -0.7420, -0.1024, 0.6235, -0.4454, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6988, 0.1148, 0.3432, 0.6170, 0.0028, -0.0004, 0.0039, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0800, 8, -0.5107, -0.5300, -0.6764, 0.2245, 1.6389, -0.8611, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8543, 0.3756, -0.1403, 0.3308, 0.0224, -0.0189, -0.0021, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0800, 8, 0.3339, -0.5831, -0.7417, 0.0918, 0.6784, -0.5337, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6988, 0.1148, 0.3432, 0.6170, 0.0041, -0.0009, 0.0037, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0700, 7, -0.2211, -0.9695, -0.1075, 0.3719, 4.5817, 1.0117, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1162, -0.2553, -0.6194, -0.7333, -0.0092, 0.0018, 0.0052, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0800, 8, -0.2184, -0.9694, -0.1069, 0.3325, 4.4390, 1.2219, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1159, -0.2550, -0.6194, -0.7334, -0.0120, 0.0017, 0.0045, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0900, 9, 0.3343, -0.5844, -0.7431, 0.0190, 0.7434, -0.3940, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6988, 0.1148, 0.3432, 0.6170, 0.0038, 0.0004, 0.0051, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0900, 9, -0.5121, -0.5279, -0.6736, 0.7671, 1.0653, -0.9474, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8543, 0.3756, -0.1401, 0.3308, 0.0241, -0.0212, -0.0050, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1000, 10, 0.3341, -0.5877, -0.7424, 0.1407, 0.8292, -0.3425, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6988, 0.1147, 0.3433, 0.6170, 0.0041, 0.0038, 0.0044, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.0900, 9, -0.2199, -0.9689, -0.1081, 0.4729, 4.2119, 1.1898, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1156, -0.2548, -0.6195, -0.7335, -0.0106, 0.0013, 0.0055, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1000, 10, -0.5126, -0.5263, -0.6726, 0.7344, 0.7748, -0.9140, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8543, 0.3757, -0.1400, 0.3307, 0.0247, -0.0230, -0.0059, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1000, 10, -0.2136, -0.9662, -0.1064, 0.1925, 4.1131, 1.0657, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1153, -0.2546, -0.6195, -0.7336, -0.0169, -0.0014, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1100, 11, -0.5123, -0.5304, -0.6690, 0.5750, 0.6542, -0.9023, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8541, 0.3757, -0.1405, 0.3312, 0.0243, -0.0188, -0.0095, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1100, 11, 0.3359, -0.5850, -0.7412, -0.0513, 0.8121, -0.4465, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.6988, 0.1147, 0.3433, 0.6170, 0.0024, 0.0011, 0.0032, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1200, 12, -0.5099, -0.5281, -0.6715, 0.5928, 0.7424, -1.0412, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.8541, 0.3757, -0.1404, 0.3311, 0.0212, -0.0206, -0.0068, 0.0000, 0.0000, 0.0000, 0.0000
3, 0.1100, 11, -0.2082, -0.9686, -0.1045, -0.0515, 4.4304, 0.9915, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1150, -0.2543, -0.6195, -0.7337, -0.0224, 0.0010, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000
