SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 0.0700, 7, 0.3755, -0.2079, -0.9187, 0.1214, 0.2466, -0.0941, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0357, -0.2121, -0.3221, -0.0074, 0.0055, 0.0112, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0800, 8, 0.3239, 0.2751, -0.9087, -0.1314, -0.7330, -0.2572, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1401, 0.0622, 0.8577, -0.4908, -0.0225, 0.5493, 1.3877, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0800, 8, 0.3736, -0.2013, -0.9182, -0.0361, 0.1066, 0.0109, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0357, -0.2121, -0.3221, -0.0055, -0.0012, 0.0107, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0900, 9, 0.3316, 0.2851, -0.9044, -0.5443, -0.1257, -0.0319, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1401, 0.0622, 0.8577, -0.4908, -0.0303, 0.5394, 1.3835, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.0900, 9, 0.3778, -0.2084, -0.9208, -0.0361, -0.1034, 0.0984, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0357, -0.2121, -0.3222, -0.0097, 0.0060, 0.0133, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1000, 10, 0.3735, -0.2034, -0.9176, 0.1214, -0.2259, 0.0809, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0357, -0.2121, -0.3222, -0.0055, 0.0009, 0.0101, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1000, 10, 0.3321, 0.2722, -0.9092, -0.6635, -0.3812, -0.1524, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1401, 0.0621, 0.8577, -0.4907, -0.0308, 0.5522, 1.3884, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1100, 11, 0.3709, -0.2053, -0.9162, -0.0963, -0.2732, 0.0470, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0357, -0.2121, -0.3222, -0.0029, 0.0028, 0.0087, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1100, 11, 0.3310, 0.2862, -0.9033, -0.5896, -0.6005, -0.2738, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1400, 0.0621, 0.8578, -0.4907, -0.0299, 0.5382, 1.3825, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1200, 12, 0.3770, -0.2001, -0.9208, 0.0361, -0.2155, 0.0481, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0356, -0.2121, -0.3221, -0.0089, -0.0024, 0.0133, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1200, 12, 0.3262, 0.2749, -0.9078, -0.7447, -0.6495, -0.4826, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1400, 0.0621, 0.8578, -0.4906, -0.0251, 0.5494, 1.3872, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1300, 13, 0.3311, 0.2813, -0.9048, -0.7911, -0.4077, -0.5044, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1399, 0.0621, 0.8579, -0.4905, -0.0301, 0.5430, 1.3843, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1300, 13, 0.3726, -0.2026, -0.9187, 0.0011, -0.4080, 0.2756, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0356, -0.2121, -0.3221, -0.0044, 0.0003, 0.0112, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1400, 14, 0.3274, 0.2776, -0.9048, -0.3091, -0.4539, -0.3868, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1399, 0.0621, 0.8579, -0.4905, -0.0264, 0.5467, 1.3844, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1400, 14, 0.3730, -0.2025, -0.9186, 0.0186, -0.1105, 0.2406, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0356, -0.2121, -0.3222, -0.0049, 0.0002, 0.0111, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1500, 15, 0.3740, -0.2034, -0.9193, 0.1586, -0.1455, 0.2581, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0356, -0.2121, -0.3222, -0.0059, 0.0011, 0.0118, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1500, 15, 0.3235, 0.2779, -0.9045, -0.0632, -0.5211, -0.3175, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1398, 0.0621, 0.8579, -0.4905, -0.0227, 0.5464, 1.3842, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1600, 16, 0.3748, -0.2040, -0.9169, 0.2636, -0.0405, 0.1181, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0357, -0.2121, -0.3222, -0.0068, 0.0016, 0.0094, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1700, 17, 0.3755, -0.2051, -0.9171, 0.3686, -0.2155, 0.2406, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0357, -0.2121, -0.3222, -0.0074, 0.0027, 0.0096, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1800, 18, 0.3745, -0.2032, -0.9180, 0.3861, -0.0055, 0.3281, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0357, -0.2121, -0.3222, -0.0064, 0.0006, 0.0105, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1900, 19, 0.3762, -0.2049, -0.9172, 0.6136, -0.3030, 0.3631, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0358, -0.2121, -0.3222, -0.0081, 0.0022, 0.0098, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1600, 16, 0.3167, 0.2737, -0.9037, -0.1420, -0.2742, 0.1530, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1395, 0.0618, 0.8578, -0.4907, -0.0161, 0.5507, 1.3834, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2000, 20, 0.3751, -0.2034, -0.9158, 0.5261, -0.3905, 0.2931, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0359, -0.2121, -0.3222, -0.0071, 0.0006, 0.0084, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2100, 21, 0.3741, -0.2070, -0.9184, 0.4873, -0.3653, 0.4030, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0359, -0.2121, -0.3223, -0.0062, 0.0041, 0.0109, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1700, 17, 0.3178, 0.2717, -0.9050, -0.0593, 0.4637, 0.0617, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1396, 0.0618, 0.8578, -0.4907, -0.0177, 0.5530, 1.3844, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1800, 18, 0.3332, 0.2697, -0.9100, -0.1865, 0.8722, 0.0950, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1396, 0.0618, 0.8579, -0.4907, -0.0330, 0.5549, 1.3895, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2200, 22, 0.3735, -0.2048, -0.9172, 0.1608, -0.5348, 0.3128, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0360, -0.2120, -0.3223, -0.0058, 0.0018, 0.0097, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2300, 23, 0.3733, -0.2068, -0.9167, 0.3533, -0.4648, 0.2078, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0360, -0.2120, -0.3223, -0.0056, 0.0037, 0.0092, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1900, 19, 0.3337, 0.2747, -0.9070, -0.5300, 0.6381, -0.3741, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1396, 0.0619, 0.8579, -0.4906, -0.0334, 0.5498, 1.3866, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2000, 20, 0.3343, 0.2857, -0.9051, -0.3839, 0.1623, -0.4595, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1396, 0.0619, 0.8579, -0.4906, -0.0340, 0.5388, 1.3847, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2400, 24, 0.3749, -0.2054, -0.9164, 0.0558, -0.3423, 0.1903, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0361, -0.2120, -0.3223, -0.0074, 0.0023, 0.0089, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2100, 21, 0.3263, 0.2904, -0.9026, -0.1214, -0.0793, -0.1973, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1393, 0.0622, 0.8585, -0.4895, -0.0261, 0.5338, 1.3828, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2200, 22, 0.3317, 0.2823, -0.9070, 0.6120, -0.0619, 0.1843, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1393, 0.0622, 0.8585, -0.4896, -0.0316, 0.5410, 1.3889, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2500, 25, 0.3743, -0.2035, -0.9168, 0.0033, -0.3598, 0.0328, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0361, -0.2119, -0.3223, -0.0067, 0.0004, 0.0093, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2300, 23, 0.3308, 0.2770, -0.9066, 0.3321, -0.3765, 0.3458, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1393, 0.0621, 0.8585, -0.4896, -0.0307, 0.5463, 1.3884, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2600, 26, 0.3734, -0.2045, -0.9164, 0.2308, -0.2723, 0.1028, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0361, -0.2119, -0.3223, -0.0059, 0.0014, 0.0089, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2400, 24, 0.3286, 0.2715, -0.9116, 0.2118, -0.2415, 0.2286, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1393, 0.0621, 0.8585, -0.4896, -0.0286, 0.5518, 1.3933, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2700, 27, 0.3730, -0.2039, -0.9177, 0.0208, -0.4123, 0.1553, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0360, -0.2119, -0.3223, -0.0056, 0.0007, 0.0101, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2500, 25, 0.3263, 0.2731, -0.9079, 0.0576, -0.3066, -0.0325, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1393, 0.0621, 0.8585, -0.4896, -0.0263, 0.5503, 1.3896, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2600, 26, 0.3247, 0.2758, -0.9046, -0.0825, -0.2206, -0.1372, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1392, 0.0621, 0.8585, -0.4896, -0.0248, 0.5476, 1.3864, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2800, 28, 0.3750, -0.2037, -0.9169, 0.1433, -0.3773, 0.2428, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0360, -0.2119, -0.3223, -0.0075, 0.0007, 0.0093, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2700, 27, 0.3248, 0.2790, -0.9044, 0.0038, -0.0661, -0.1208, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1392, 0.0621, 0.8585, -0.4896, -0.0250, 0.5444, 1.3863, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2900, 29, 0.3740, -0.2059, -0.9173, 0.2658, -0.4298, 0.2603, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0361, -0.2119, -0.3223, -0.0066, 0.0028, 0.0097, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2800, 28, 0.3253, 0.2787, -0.9040, 0.1244, 0.1219, -0.0523, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1392, 0.0621, 0.8585, -0.4896, -0.0255, 0.5447, 1.3858, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.3000, 30, 0.3720, -0.2054, -0.9174, 0.0383, -0.3248, 0.1378, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0361, -0.2119, -0.3223, -0.0046, 0.0023, 0.0098, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2900, 29, 0.3254, 0.2793, -0.9035, 0.0148, 0.2883, 0.1393, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1392, 0.0621, 0.8585, -0.4896, -0.0256, 0.5441, 1.3853, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.3100, 31, 0.3746, -0.2045, -0.9174, 0.1608, -0.2723, 0.0853, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0361, -0.2118, -0.3223, -0.0073, 0.0013, 0.0098, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3000, 30, 0.3301, 0.2788, -0.9077, 0.2964, 0.1876, 0.1912, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1392, 0.0621, 0.8585, -0.4896, -0.0302, 0.5446, 1.3894, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3100, 31, 0.3268, 0.2759, -0.9060, 0.1207, 0.1687, 0.1919, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1393, 0.0621, 0.8584, -0.4897, -0.0269, 0.5476, 1.3876, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.3200, 32, 0.3711, -0.2048, -0.9163, 0.0186, -0.1941, 0.0530, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0359, -0.2120, -0.3223, -0.0037, 0.0017, 0.0086, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.3300, 33, 0.3751, -0.2042, -0.9205, 0.0886, 0.0334, -0.0870, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0359, -0.2120, -0.3223, -0.0074, 0.0013, 0.0129, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3200, 32, 0.3284, 0.2784, -0.9056, 0.2265, 0.1701, 0.1741, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1393, 0.0621, 0.8584, -0.4897, -0.0284, 0.5450, 1.3872, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3300, 33, 0.3267, 0.2761, -0.9069, 0.1388, 0.1350, 0.1746, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1393, 0.0621, 0.8584, -0.4897, -0.0267, 0.5474, 1.3884, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.3400, 34, 0.3735, -0.2039, -0.9185, -0.1564, 0.1209, 0.1055, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0359, -0.2120, -0.3223, -0.0059, 0.0010, 0.0109, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3400, 34, 0.3278, 0.2783, -0.9065, 0.1862, 0.2409, 0.1384, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1394, 0.0621, 0.8584, -0.4897, -0.0277, 0.5452, 1.3880, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.3500, 35, 0.3751, -0.2043, -0.9186, -0.0864, 0.1034, 0.0530, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0359, -0.2120, -0.3223, -0.0074, 0.0014, 0.0111, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3500, 35, 0.3273, 0.2781, -0.9080, 0.0461, 0.3614, 0.0160, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1394, 0.0621, 0.8584, -0.4897, -0.0271, 0.5454, 1.3895, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.3600, 36, 0.3751, -0.2050, -0.9156, 0.0011, 0.0859, 0.0705, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0359, -0.2120, -0.3223, -0.0074, 0.0021, 0.0080, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3600, 36, 0.3274, 0.2790, -0.9060, -0.0784, 0.5661, -0.0195, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1394, 0.0622, 0.8584, -0.4898, -0.0272, 0.5444, 1.3874, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.3700, 37, 0.3761, -0.2059, -0.9182, -0.0864, 0.1559, -0.0170, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0359, -0.2122, -0.3223, -0.0083, 0.0030, 0.0107, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3700, 37, 0.3281, 0.2793, -0.9059, -0.0438, 0.4444, 0.1032, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1394, 0.0622, 0.8584, -0.4897, -0.0278, 0.5442, 1.3874, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3800, 38, 0.3280, 0.2827, -0.9021, 0.0960, 0.4445, 0.1726, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1395, 0.0622, 0.8584, -0.4897, -0.0276, 0.5408, 1.3835, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.3800, 38, 0.3742, -0.2056, -0.9182, -0.0164, 0.1734, 0.0530, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9218, -0.0359, -0.2122, -0.3223, -0.0061, 0.0027, 0.0108, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3900, 39, 0.3271, 0.2795, -0.9035, 0.4642, 0.3947, 0.2938, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1395, 0.0622, 0.8584, -0.4898, -0.0267, 0.5440, 1.3849, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.3900, 39, 0.3772, -0.2043, -0.9175, -0.0339, 0.1209, -0.0520, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9218, -0.0359, -0.2122, -0.3223, -0.0091, 0.0014, 0.0102, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4000, 40, 0.3272, 0.2778, -0.9052, 0.3754, 0.3579, 0.3816, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1396, 0.0622, 0.8583, -0.4898, -0.0267, 0.5457, 1.3864, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.4000, 40, 0.3749, -0.2045, -0.9195, -0.1739, 0.0684, -0.1220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0359, -0.2122, -0.3223, -0.0068, 0.0016, 0.0121, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4100, 41, 0.3266, 0.2759, -0.9065, 0.4994, 0.3431, 0.3289, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1396, 0.0622, 0.8583, -0.4899, -0.0261, 0.5476, 1.3877, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.4100, 41, 0.3761, -0.2037, -0.9187, 0.0711, -0.0716, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0359, -0.2122, -0.3223, -0.0080, 0.0008, 0.0113, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4200, 42, 0.3301, 0.2787, -0.9050, 0.2912, 0.2239, 0.1905, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1396, 0.0622, 0.8583, -0.4899, -0.0295, 0.5448, 1.3860, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.4200, 42, 0.3754, -0.2022, -0.9175, -0.0655, -0.0578, 0.0295, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0356, -0.2122, -0.3222, -0.0073, -0.0006, 0.0101, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4300, 43, 0.3292, 0.2770, -0.9058, 0.1504, 0.3089, 0.1382, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1396, 0.0622, 0.8583, -0.4899, -0.0285, 0.5465, 1.3868, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.4300, 43, 0.3744, -0.2033, -0.9194, 0.0115, 0.0109, -0.0541, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0356, -0.2122, -0.3222, -0.0062, 0.0009, 0.0119, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.4400, 44, 0.3730, -0.2045, -0.9166, -0.1285, -0.0241, 0.0159, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9219, -0.0356, -0.2122, -0.3222, -0.0048, 0.0021, 0.0092, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4400, 44, 0.3264, 0.2795, -0.9063, 0.1378, 0.0826, 0.1211, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1397, 0.0622, 0.8583, -0.4899, -0.0257, 0.5441, 1.3872, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4500, 45, 0.3285, 0.2793, -0.9041, 0.2044, 0.0259, 0.0685, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1397, 0.0622, 0.8582, -0.4899, -0.0277, 0.5443, 1.3851, 0.0000, 0.0000, 0.0000, 0.0000
