SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1600, 16, 0.3238, 0.2683, -0.9089, 0.2325, -0.0119, 0.1313, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4481, -0.5608, 0.6487, -0.2528, -0.0260, 0.5622, 1.3796, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1700, 17, 0.3966, -0.2036, -0.9078, -0.2926, -0.3199, 0.0809, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4909, 0.1226, -0.1887, -0.8417, -0.0049, 0.0063, 0.0091, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1700, 17, 0.3223, 0.2634, -0.9101, 0.0281, 0.1473, 0.0595, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4481, -0.5608, 0.6487, -0.2528, -0.0244, 0.5671, 1.3807, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1800, 18, 0.3958, -0.1981, -0.9117, -0.5201, -0.1274, -0.1116, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4909, 0.1226, -0.1887, -0.8417, -0.0041, 0.0008, 0.0130, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1800, 18, 0.3234, 0.2610, -0.9103, -0.1418, -0.0063, 0.0027, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4481, -0.5608, 0.6487, -0.2528, -0.0256, 0.5695, 1.3810, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.1900, 19, 0.3932, -0.1962, -0.9100, -0.2226, -0.0049, -0.1816, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4909, 0.1227, -0.1887, -0.8417, -0.0016, -0.0009, 0.0113, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1900, 19, 0.3248, 0.2661, -0.9098, -0.1929, 0.0649, -0.1721, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4481, -0.5608, 0.6487, -0.2528, -0.0270, 0.5645, 1.3805, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2000, 20, 0.3231, 0.2678, -0.9099, -0.2963, -0.0372, -0.2586, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4480, -0.5609, 0.6486, -0.2528, -0.0253, 0.5628, 1.3805, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2000, 20, 0.3911, -0.1936, -0.9072, -0.0651, -0.0749, -0.0591, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4909, 0.1227, -0.1887, -0.8417, 0.0006, -0.0035, 0.0084, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2100, 21, 0.3908, -0.1953, -0.9082, -0.0476, 0.5551, -0.1466, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4909, 0.1226, -0.1887, -0.8416, 0.0009, -0.0018, 0.0095, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2100, 21, 0.3232, 0.2667, -0.9116, -0.3525, 0.0613, -0.0668, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4480, -0.5609, 0.6487, -0.2528, -0.0256, 0.5639, 1.3823, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2200, 22, 0.3952, -0.1965, -0.9109, -0.0826, 0.6951, -0.1291, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4909, 0.1227, -0.1887, -0.8416, -0.0035, -0.0006, 0.0122, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2200, 22, 0.3235, 0.2676, -0.9075, -0.2465, 0.0804, -0.1196, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4480, -0.5609, 0.6487, -0.2528, -0.0259, 0.5630, 1.3783, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2300, 23, 0.4009, -0.1949, -0.9120, 0.0547, 0.5266, -0.0908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4909, 0.1227, -0.1887, -0.8416, -0.0091, -0.0022, 0.0133, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2300, 23, 0.3248, 0.2672, -0.9114, -0.2264, -0.0717, -0.2062, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4480, -0.5609, 0.6487, -0.2528, -0.0272, 0.5634, 1.3822, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2400, 24, 0.3227, 0.2674, -0.9095, -0.1914, -0.0716, -0.1889, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4480, -0.5609, 0.6487, -0.2528, -0.0251, 0.5631, 1.3803, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2400, 24, 0.4025, -0.1969, -0.9097, 0.1072, 0.3341, -0.0733, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4909, 0.1227, -0.1887, -0.8416, -0.0106, -0.0002, 0.0110, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2500, 25, 0.3227, 0.2679, -0.9110, -0.1930, -0.0739, -0.0666, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4479, -0.5609, 0.6488, -0.2527, -0.0251, 0.5626, 1.3819, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2500, 25, 0.4003, -0.1996, -0.9088, 0.1072, 0.0016, 0.1717, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4909, 0.1227, -0.1887, -0.8416, -0.0084, 0.0025, 0.0101, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2600, 26, 0.3246, 0.2668, -0.9100, -0.2095, -0.0725, -0.1539, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4479, -0.5609, 0.6488, -0.2527, -0.0269, 0.5636, 1.3810, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2600, 26, 0.3983, -0.2004, -0.9079, -0.0503, -0.2784, 0.1017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4909, 0.1227, -0.1887, -0.8416, -0.0065, 0.0032, 0.0092, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2700, 27, 0.3243, 0.2663, -0.9093, -0.2603, -0.2434, -0.1878, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4479, -0.5609, 0.6488, -0.2527, -0.0267, 0.5641, 1.3804, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2700, 27, 0.3932, -0.2012, -0.9095, 0.0722, -0.5059, 0.1892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4909, 0.1227, -0.1886, -0.8416, -0.0014, 0.0041, 0.0108, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2800, 28, 0.3949, -0.2014, -0.9111, -0.1203, -0.4534, 0.1892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4909, 0.1226, -0.1886, -0.8417, -0.0032, 0.0043, 0.0123, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2800, 28, 0.3253, 0.2658, -0.9108, -0.1822, -0.0045, -0.1451, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4479, -0.5609, 0.6488, -0.2527, -0.0277, 0.5646, 1.3819, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2900, 29, 0.3235, 0.2656, -0.9086, -0.1467, -0.0903, -0.1098, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4478, -0.5609, 0.6488, -0.2527, -0.0259, 0.5648, 1.3797, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.2900, 29, 0.3958, -0.1992, -0.9108, -0.1203, -0.3484, 0.1367, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4909, 0.1226, -0.1886, -0.8417, -0.0042, 0.0021, 0.0120, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.3000, 30, 0.3934, -0.1972, -0.9079, -0.2253, 0.0366, 0.0842, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4909, 0.1226, -0.1886, -0.8417, -0.0018, 0.0001, 0.0091, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3000, 30, 0.3211, 0.2665, -0.9104, -0.1828, 0.0120, -0.1102, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4479, -0.5611, 0.6486, -0.2529, -0.0237, 0.5639, 1.3815, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.3100, 31, 0.3941, -0.1987, -0.9078, -0.2778, 0.0366, -0.0033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4909, 0.1226, -0.1886, -0.8417, -0.0025, 0.0017, 0.0090, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3100, 31, 0.3243, 0.2671, -0.9103, -0.0934, -0.1236, -0.1273, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4478, -0.5611, 0.6486, -0.2529, -0.0272, 0.5635, 1.3812, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.3200, 32, 0.3969, -0.1968, -0.9086, -0.2253, 0.1241, -0.0033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4909, 0.1226, -0.1886, -0.8417, -0.0053, -0.0004, 0.0098, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3200, 32, 0.3238, 0.2670, -0.9119, -0.0787, 0.0456, -0.0234, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4478, -0.5611, 0.6486, -0.2529, -0.0267, 0.5636, 1.3828, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.3300, 33, 0.3956, -0.1984, -0.9097, -0.1997, 0.1155, -0.0424, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4909, 0.1226, -0.1886, -0.8417, -0.0040, 0.0013, 0.0109, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3300, 33, 0.3235, 0.2668, -0.9104, 0.0270, -0.0569, 0.0291, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4478, -0.5611, 0.6486, -0.2529, -0.0264, 0.5638, 1.3814, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.3400, 34, 0.3958, -0.2006, -0.9105, -0.2379, -0.0798, -0.0437, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4909, 0.1226, -0.1886, -0.8417, -0.0041, 0.0035, 0.0117, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3400, 34, 0.3205, 0.2657, -0.9130, -0.0080, 0.0121, -0.0235, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4478, -0.5611, 0.6486, -0.2529, -0.0234, 0.5649, 1.3839, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.3500, 35, 0.3929, -0.1997, -0.9097, -0.2554, 0.0077, -0.0087, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4909, 0.1227, -0.1886, -0.8417, -0.0013, 0.0027, 0.0109, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3500, 35, 0.3261, 0.2679, -0.9088, -0.0089, 0.0802, -0.0064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4478, -0.5609, 0.6488, -0.2527, -0.0289, 0.5627, 1.3797, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.3600, 36, 0.3953, -0.1992, -0.9086, -0.2204, -0.1673, -0.0787, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4910, 0.1226, -0.1886, -0.8416, -0.0037, 0.0021, 0.0098, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3600, 36, 0.3232, 0.2668, -0.9097, 0.0620, -0.0049, 0.0113, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4478, -0.5609, 0.6488, -0.2527, -0.0257, 0.5636, 1.3808, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3700, 37, 0.3202, 0.2653, -0.9125, -0.0438, -0.0063, 0.0291, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4478, -0.5609, 0.6488, -0.2527, -0.0226, 0.5650, 1.3837, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.3700, 37, 0.3945, -0.1971, -0.9109, -0.2379, 0.0077, -0.1312, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4910, 0.1226, -0.1886, -0.8416, -0.0030, -0.0000, 0.0121, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.3800, 38, 0.3943, -0.1953, -0.9095, -0.3429, 0.3052, -0.1487, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4910, 0.1226, -0.1886, -0.8416, -0.0028, -0.0018, 0.0107, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3800, 38, 0.3225, 0.2698, -0.9114, -0.0358, 0.1424, 0.1191, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4478, -0.5609, 0.6488, -0.2527, -0.0249, 0.5605, 1.3826, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.3900, 39, 0.3936, -0.1951, -0.9113, -0.1679, 0.4277, 0.0088, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4910, 0.1226, -0.1886, -0.8416, -0.0020, -0.0019, 0.0124, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3900, 39, 0.3218, 0.2665, -0.9100, 0.0113, -0.0104, 0.0218, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4478, -0.5609, 0.6488, -0.2527, -0.0242, 0.5638, 1.3812, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.4000, 40, 0.3942, -0.1990, -0.9111, 0.0596, 0.3752, -0.0087, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4910, 0.1227, -0.1886, -0.8416, -0.0026, 0.0020, 0.0123, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4000, 40, 0.3232, 0.2663, -0.9088, -0.0607, 0.1076, 0.0739, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4479, -0.5610, 0.6487, -0.2528, -0.0256, 0.5641, 1.3799, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.4100, 41, 0.3972, -0.1995, -0.9094, 0.0246, 0.4452, 0.0613, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4909, 0.1228, -0.1886, -0.8416, -0.0055, 0.0026, 0.0106, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4100, 41, 0.3243, 0.2653, -0.9097, -0.0950, 0.0566, 0.0393, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4479, -0.5610, 0.6487, -0.2528, -0.0270, 0.5653, 1.3807, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.4200, 42, 0.3979, -0.2009, -0.9091, -0.0804, 0.4452, 0.0613, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4909, 0.1228, -0.1886, -0.8416, -0.0061, 0.0040, 0.0103, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4200, 42, 0.3251, 0.2654, -0.9090, 0.0449, 0.0741, 0.0912, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4479, -0.5610, 0.6487, -0.2528, -0.0278, 0.5651, 1.3800, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.4300, 43, 0.3978, -0.1992, -0.9104, -0.2682, 0.3787, -0.0768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4909, 0.1229, -0.1886, -0.8416, -0.0059, 0.0024, 0.0117, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4300, 43, 0.3238, 0.2659, -0.9107, -0.1839, 0.0889, 0.0919, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4479, -0.5610, 0.6487, -0.2528, -0.0264, 0.5646, 1.3816, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4400, 44, 0.3246, 0.2670, -0.9103, 0.1149, 0.0571, 0.1259, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4479, -0.5610, 0.6487, -0.2528, -0.0272, 0.5635, 1.3812, 0.0000, 0.0000, 0.0000, 0.0000
2, 0.4400, 44, 0.3986, -0.1990, -0.9088, -0.0011, 0.1548, -0.0924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4909, 0.1229, -0.1886, -0.8416, -0.0066, 0.0022, 0.0101, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4500, 45, 0.3262, 0.2684, -0.9097, -0.0405, -0.1656, 0.0577, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.4480, -0.5609, 0.6487, -0.2527, -0.0287, 0.5621, 1.3806, 0.0000, 0.0000, 0.0000, 0.0000
