timeStamp,leftZPos,rightZPos,leftSynthVel,rightSynthVel,virtualSpeed,virtualSpeed2,virtualHeading,virtualXPos,virtualYPos,virtualDistanceTraveled,virtualXPos2,virtualYPos2,virtualDistanceTraveled2,LeftState,RightState,StateSum
23,0,0.00134236,0.499307,0.0349013,0.435758,1.28125,-0.00764104,0.744549,24.5461,24.679,0.675246,25.8506,25.955,4,1,5
23.01,0,0.00207127,0.499307,0.0538531,0.428249,1.28125,-0.00913072,0.744588,24.5504,24.6833,0.675363,25.8634,25.9678,4,1,5
23.02,0,0.00315248,0.499307,0.0819645,0.422794,1.28125,-0.0118783,0.744638,24.5546,24.6876,0.675515,25.8762,25.9806,4,1,5
23.03,0,0.00465313,0.499307,0.120981,0.41883,1.28125,-0.0163784,0.744707,24.5588,24.6917,0.675725,25.889,25.9934,4,1,5
23.04,0,0.00660974,0.499307,0.171853,0.41595,1.28125,-0.0236911,0.744805,24.563,24.6959,0.676028,25.9019,26.0063,4,1,5
23.05,0,0.00904062,0.499307,0.235056,0.413858,1.28125,-0.0342974,0.744947,24.5671,24.7,0.676468,25.9147,26.0191,4,1,5
23.06,0,0.0120638,0.499307,0.313658,0.412338,1.28125,-0.0462732,0.745138,24.5712,24.7042,0.67706,25.9275,26.0319,4,1,5
23.07,0,0.0160717,0,0.417863,0.411233,1.28125,-0.0579749,0.745376,24.5754,24.7083,0.677803,25.9403,26.0447,0,1,1
23.08,0,0.0216147,0,0.561982,0.410431,1.28125,-0.065992,0.745647,24.5794,24.7124,0.678648,25.953,26.0575,0,1,1
23.09,0,0.0287888,0,0.748508,0.409848,1.28125,-0.0718581,0.745941,24.5835,24.7165,0.679568,25.9658,26.0703,0,1,1
23.1,0,0.0370254,0,0.962659,0.41941,1.28125,-0.0791814,0.746273,24.5877,24.7207,0.680581,25.9786,26.0831,0,1,1
23.11,0,0.0458112,0,1.19109,0.451959,1.28125,-0.0892999,0.746676,24.5922,24.7252,0.681724,25.9913,26.0959,0,1,1
23.12,0,0.0551306,0,1.4334,0.507789,1.28125,-0.102117,0.747194,24.5973,24.7303,0.68303,26.0041,26.1088,0,1,1
23.13,0,0.0651358,0,1.69353,0.5827,1.28125,-0.114448,0.747859,24.6031,24.7361,0.684493,26.0168,26.1216,0,1,1
23.14,0,0.0758055,0,1.97094,0.673876,1.28125,-0.125676,0.748704,24.6097,24.7428,0.686099,26.0295,26.1344,0,1,1
23.15,0,0.0869275,0,2.26012,0.778853,1.28125,-0.136483,0.749763,24.6175,24.7506,0.687842,26.0422,26.1472,0,1,1
23.16,0,0.0982353,0,2.55412,0.894992,1.28125,-0.146448,0.751069,24.6263,24.7596,0.689712,26.0549,26.16,0,1,1
23.17,0,0.109508,0,2.84721,1.01951,1.28125,-0.155259,0.752646,24.6364,24.7698,0.691693,26.0676,26.1728,0,2,2
23.18,0,0.120583,0,3.13516,1.1497,1.28125,-0.162547,0.754507,24.6477,24.7813,0.693767,26.0802,26.1856,0,2,2
23.19,0,0.131326,0,3.41448,1.28307,1.28125,-0.16853,0.756659,24.6604,24.7941,0.695916,26.0928,26.1984,0,2,2
23.2,0,0.141617,0,3.68204,1.41735,1.28125,-0.172982,0.759098,24.6743,24.8083,0.698121,26.1055,26.2112,0,2,2
23.21,0,0.15135,0,3.93511,1.55051,1.28125,-0.176249,0.761817,24.6896,24.8238,0.700368,26.1181,26.2241,0,2,2
23.22,0,0.160441,0,4.17146,1.68071,1.28125,-0.178361,0.764799,24.7061,24.8406,0.702641,26.1307,26.2369,0,2,2
23.23,0,0.168823,0,4.3894,1.80636,1.28125,-0.18052,0.768042,24.7239,24.8587,0.704941,26.1433,26.2497,0,2,2
23.24,0,0.176447,0,4.58762,1.92611,1.28125,-0.181889,0.771526,24.7429,24.8779,0.707259,26.1559,26.2625,0,2,2
23.25,0,0.183261,0,4.76479,2.03877,1.28125,-0.183295,0.775242,24.7629,24.8983,0.709594,26.1685,26.2753,0,2,2
23.26,0,0.189219,0,4.9197,2.14333,1.28125,-0.18458,0.779176,24.784,24.9197,0.711946,26.1811,26.2881,0,2,2
23.27,0,0.194299,0,5.05176,2.23891,1.28125,-0.185766,0.783311,24.806,24.9421,0.714312,26.1937,26.3009,0,2,2
23.28,0,0.198496,0,5.1609,2.32485,1.28125,-0.186192,0.787615,24.8288,24.9654,0.716684,26.2063,26.3137,0,2,2
23.29,0,0.201808,0,5.247,2.40063,1.28125,-0.186259,0.79206,24.8524,24.9894,0.719057,26.2189,26.3266,0,2,2
23.3,0,0.204216,0,5.30962,2.46586,1.28125,-0.185603,0.796611,24.8766,25.014,0.721421,26.2314,26.3394,0,2,2
23.31,0,0.205691,0,5.34796,2.52015,1.28125,-0.184104,0.801224,24.9014,25.0392,0.723767,26.244,26.3522,0,2,2
23.32,0,0.206202,0,5.36124,2.56312,1.28125,-0.181826,0.805859,24.9266,25.0649,0.726083,26.2566,26.365,0,2,2
23.33,0,0.205728,0,5.34893,2.59441,1.40269,-0.179102,0.810481,24.9522,25.0908,0.728582,26.2704,26.379,0,3,3
23.34,0,0.204263,0,5.31085,2.6137,1.40269,-0.175833,0.815053,24.9779,25.1169,0.731036,26.2843,26.393,0,3,3
23.35,0,0.201811,0,5.2471,2.62075,1.40269,-0.171482,0.819525,25.0037,25.1432,0.73343,26.2981,26.4071,0,3,3
23.36,0,0.19839,0,5.15813,2.61543,1.40269,-0.166961,0.823872,25.0295,25.1693,0.735761,26.3119,26.4211,0,3,3
23.37,0,0.194036,0,5.04492,2.59775,1.40269,-0.161874,0.828058,25.0552,25.1953,0.738021,26.3258,26.4351,0,3,3
23.38,0,0.18881,0,4.90905,2.56787,1.40269,-0.155661,0.832039,25.0805,25.221,0.740196,26.3396,26.4491,0,3,3
23.39,0,0.182797,0,4.75271,2.52619,1.40269,-0.148926,0.835788,25.1055,25.2462,0.742277,26.3535,26.4632,0,3,3
23.4,0,0.176101,0,4.57861,2.47331,1.40269,-0.142316,0.839296,25.13,25.271,0.744267,26.3674,26.4772,0,3,3
23.41,0,0.168832,0,4.38963,2.41008,1.40269,-0.135054,0.842541,25.1539,25.2951,0.746155,26.3813,26.4912,0,3,3
23.42,0,0.161092,0,4.18839,2.33745,1.40269,-0.128061,0.845526,25.1771,25.3184,0.747947,26.3952,26.5053,0,3,3
23.43,0,0.152982,0,3.97754,2.25652,1.40269,-0.121888,0.84827,25.1994,25.341,0.749652,26.4091,26.5193,0,3,3
23.44,0,0.144633,0,3.76045,2.16846,1.40269,-0.116724,0.850795,25.221,25.3627,0.751286,26.423,26.5333,0,3,3
23.45,0,0.136188,0,3.54088,2.07463,1.40269,-0.111517,0.853104,25.2416,25.3834,0.752847,26.437,26.5473,0,3,3
23.46,0,0.127748,0,3.32144,1.97644,1.40269,-0.105763,0.85519,25.2613,25.4032,0.754328,26.4509,26.5614,0,4,4
23.47,0,0.119312,0,3.21178,1.88261,1.40269,-0.0995601,0.857061,25.28,25.422,0.755722,26.4649,26.5754,0,4,4
23.48,0,0.110784,0,3.10092,1.79936,1.40269,-0.0930077,0.858733,25.2979,25.44,0.757025,26.4788,26.5894,0,4,4
23.49,0,0.102082,0,2.98779,1.72356,1.40269,-0.0870514,0.860231,25.3151,25.4573,0.758244,26.4928,26.6034,0,4,4
23.5,0,0.0932179,0,2.87255,1.65288,1.40269,-0.0804719,0.86156,25.3316,25.4738,0.759372,26.5068,26.6175,0,4,4
23.51,0,0.084255,0,2.75604,1.58568,1.40269,-0.0735814,0.862725,25.3474,25.4896,0.760403,26.5208,26.6315,0,4,4
23.52,0,0.0752645,0,2.63916,1.52091,1.40269,-0.0657068,0.863724,25.3625,25.5048,0.761324,26.5348,26.6455,0,4,4
23.53,0,0.0663698,0,2.52353,1.45795,1.40269,-0.0571215,0.864556,25.3771,25.5194,0.762125,26.5488,26.6595,0,4,4
23.54,0,0.0578553,0,2.41284,1.39673,1.40269,-0.0473388,0.865217,25.391,25.5334,0.762788,26.5628,26.6736,0,4,4
23.55,0,0.0501088,0,2.31214,1.3378,1.40269,-0.0349362,0.865685,25.4044,25.5468,0.763278,26.5768,26.6876,0,4,4
23.56,0,0.0434031,0,2.22496,1.28215,1.40269,-0.0212542,0.865957,25.4172,25.5596,0.763576,26.5908,26.7016,0,4,4
23.57,0,0.0385255,0,2.16155,1.23142,1.40269,-0.00686767,0.866042,25.4296,25.5719,0.763673,26.6049,26.7157,0,4,4
23.58,0,0.0362902,0,2.13249,1.18824,1.40269,0.00104828,0.866029,25.4414,25.5838,0.763658,26.6189,26.7297,0,4,4
23.59,0,0.0359646,0,2.12826,1.15459,1.40269,0.011221,0.8659,25.453,25.5953,0.763501,26.6329,26.7437,0,4,4
23.6,0,0.0364386,0,2.13442,1.13027,1.40269,0.0178778,0.865698,25.4643,25.6066,0.76325,26.6469,26.7577,0,4,4
23.61,0,0.0372624,0,2.14513,1.11376,1.40269,0.0171849,0.865506,25.4754,25.6178,0.763009,26.661,26.7718,0,4,4
23.62,0,0.0382424,0,2.15787,1.10337,1.40269,0.0161415,0.865328,25.4864,25.6288,0.762782,26.675,26.7858,0,4,4
23.63,0,0.0394544,0,2.17363,1.09776,1.40269,0.0175265,0.865136,25.4974,25.6398,0.762537,26.689,26.7998,0,4,4
23.64,0,0.0408195,0,2.19137,1.09598,1.40269,0.0180657,0.864938,25.5084,25.6507,0.762283,26.703,26.8138,0,4,4
23.65,0,0.0420709,0,2.20764,1.09701,1.40269,0.0178882,0.864741,25.5194,25.6617,0.762032,26.7171,26.8279,0,4,4
23.66,0,0.0432018,0,2.22234,1.09988,1.40269,0.0174829,0.864549,25.5303,25.6727,0.761787,26.7311,26.8419,0,4,4
23.67,0,0.0443331,0,2.23705,1.10397,1.40269,0.0168073,0.864364,25.5414,25.6838,0.761551,26.7451,26.8559,0,4,4
23.68,0,0.0454875,0,2.25206,1.10898,1.40269,0.0160955,0.864185,25.5525,25.6948,0.761326,26.7591,26.8699,0,4,4
23.69,0,0.0466865,0,2.26765,1.11471,1.40269,0.0155002,0.864012,25.5636,25.706,0.761108,26.7732,26.884,0,4,4
23.7,0,0.0479482,0,2.28405,1.12106,1.40269,0.0144472,0.86385,25.5748,25.7172,0.760906,26.7872,26.898,0,4,4
23.71,0,0.0492527,0,2.30101,1.12795,1.40269,0.0138662,0.863694,25.5861,25.7285,0.760711,26.8012,26.912,0,4,4
23.72,0,0.0505778,0,2.31823,1.13529,1.40269,0.0131623,0.863545,25.5975,25.7398,0.760526,26.8152,26.9261,0,4,4
23.73,0,0.051897,0,2.33538,1.14298,1.40269,0.0124147,0.863403,25.6089,25.7513,0.760352,26.8293,26.9401,0,4,4
23.74,0,0.0531945,0,2.35225,1.15089,1.40269,0.0116025,0.863269,25.6204,25.7628,0.76019,26.8433,26.9541,0,4,4
23.75,0,0.0544791,0,2.36895,1.15893,1.40269,0.0111076,0.86314,25.632,25.7744,0.760034,26.8573,26.9681,0,4,4
23.76,4.11E-05,0.0557705,0.00106859,2.38574,1.16714,1.40269,0.0106661,0.863016,25.6437,25.786,0.759884,26.8713,26.9822,1,4,5
23.77,0.000151184,0.0570853,0.00393079,2.40283,1.17568,1.40269,0.0107376,0.86289,25.6554,25.7978,0.759733,26.8854,26.9962,1,4,5
23.78,0.000338368,0.0584387,0.00879757,2.42042,1.18479,1.40269,0.0114116,0.862754,25.6673,25.8096,0.759573,26.8994,27.0102,1,4,5
23.79,0.000695533,0.0598374,0.0180839,2.43861,1.19483,1.40269,0.0124939,0.862605,25.6792,25.8216,0.759398,26.9134,27.0242,1,4,5
23.8,0.00141836,0.0612762,0.0368775,2.45731,1.20656,1.40269,0.0158875,0.862413,25.6913,25.8337,0.759175,26.9275,27.0383,1,4,5
23.81,0.00278067,0,0.0722975,0,1.20794,1.40269,0.022469,0.862142,25.7034,25.8457,0.75886,26.9415,27.0523,1,0,1
23.82,0.00540179,0,0.140446,0,1.19925,1.40269,0.031844,0.86176,25.7153,25.8577,0.758414,26.9555,27.0663,1,0,1
23.83,0.0100468,0,0.261217,0,1.19294,1.40269,0.0407806,0.861274,25.7273,25.8697,0.757842,26.9695,27.0803,1,0,1
23.84,0.0165938,0,0.431439,0,1.18835,1.40269,0.0492834,0.860688,25.7391,25.8815,0.757151,26.9835,27.0944,1,0,1
23.85,0.0241657,1.61E-05,0.628308,0.000419209,1.18502,1.40269,0.0581618,0.86,25.751,25.8934,0.756335,26.9975,27.1084,1,1,2
23.86,0.0321716,5.84E-05,0.836461,0.00151876,1.1826,1.40269,0.0675762,0.859201,25.7628,25.9052,0.755388,27.0115,27.1224,1,1,2
23.87,0.0405505,0,1.05431,0,1.18084,1.40269,0.076402,0.8583,25.7745,25.917,0.754318,27.0255,27.1365,1,0,1
23.88,0.0494268,0,1.2851,0,1.17956,1.40269,0.0842763,0.857307,25.7863,25.9288,0.753137,27.0395,27.1505,1,0,1
23.89,0.0587894,0,1.52852,0,1.17864,1.40269,0.0910504,0.856235,25.798,25.9406,0.751861,27.0535,27.1645,1,0,1
23.9,0.0684546,0,1.77982,0,1.17796,1.40269,0.0979233,0.855084,25.8097,25.9524,0.75049,27.0674,27.1785,1,0,1
23.91,0.0782363,0,2.03414,0,1.17747,1.40269,0.104742,0.853852,25.8215,25.9642,0.749023,27.0814,27.1926,1,0,1
23.92,0.0880582,0,2.28951,0,1.17711,1.40269,0.111185,0.852546,25.8332,25.9759,0.747467,27.0953,27.2066,1,0,1
23.93,0.0978853,0,2.54502,0,1.19003,1.40269,0.117219,0.851155,25.845,25.9878,0.745827,27.1092,27.2206,2,0,2
23.94,0.107601,0,2.79762,0,1.22985,1.40269,0.122832,0.849648,25.8572,26.0001,0.744108,27.1232,27.2346,2,0,2
23.95,0.11701,0,3.04225,0,1.29278,1.40269,0.128141,0.847996,25.87,26.0131,0.742316,27.1371,27.2487,2,0,2
23.96,0.125937,0,3.27436,0,1.37109,1.40269,0.132849,0.84618,25.8836,26.0268,0.740458,27.151,27.2627,2,0,2
23.97,0.134275,0,3.49114,0,1.45867,1.40269,0.137102,0.844186,25.898,26.0414,0.73854,27.1649,27.2767,2,0,2
23.98,0.141954,0,3.69082,0,1.55078,1.40269,0.139843,0.842024,25.9134,26.0569,0.736585,27.1788,27.2907,2,0,2
23.99,0.148911,0,3.87169,0,1.64371,1.40269,0.141331,0.839709,25.9297,26.0733,0.734609,27.1926,27.3048,2,0,2
24,0.155075,0,4.03196,0,1.73456,1.40269,0.142109,0.837252,25.9468,26.0906,0.732623,27.2065,27.3188,2,0,2
24.01,0.160395,0,4.17027,0,1.82097,1.40269,0.142275,0.83467,25.9649,26.1089,0.730634,27.2204,27.3328,2,0,2
24.02,0.164843,0,4.28591,0,1.90111,1.40269,0.141859,0.831982,25.9837,26.1279,0.728651,27.2343,27.3469,2,0,2
24.03,0.168398,0,4.37835,0,1.97357,1.40269,0.141192,0.829205,26.0032,26.1476,0.726677,27.2482,27.3609,2,0,2
24.04,0.171043,0,4.44713,0,2.03723,1.40269,0.139376,0.826375,26.0234,26.168,0.724728,27.2621,27.3749,2,0,2
24.05,0.172768,0,4.49198,0,2.09125,1.40269,0.136903,0.823521,26.0441,26.1889,0.722814,27.276,27.3889,2,0,2
24.06,0.17357,0,4.51281,0,2.13499,1.40269,0.133686,0.820675,26.0653,26.2102,0.720944,27.2899,27.403,2,0,2
24.07,0.173449,0,4.50967,0,2.16798,1.28481,0.130073,0.817863,26.0868,26.2319,0.719278,27.3026,27.4158,3,0,3
24.08,0.172412,0,4.48271,0,2.18988,1.28481,0.125433,0.815123,26.1085,26.2538,0.71767,27.3154,27.4287,3,0,3
24.09,0.170467,0,4.43215,0,2.2005,1.28481,0.120674,0.812474,26.1303,26.2758,0.716123,27.3281,27.4415,3,0,3
24.1,0.167635,0,4.3585,0,2.19973,1.28481,0.115984,0.809929,26.1522,26.2978,0.714637,27.3409,27.4543,3,0,3
24.11,0.163965,0,4.26308,0,2.1876,1.28481,0.111342,0.807498,26.1739,26.3197,0.713209,27.3536,27.4672,3,0,3
24.12,0.159537,0,4.14796,0,2.1644,1.28481,0.107141,0.805184,26.1954,26.3413,0.711835,27.3664,27.48,3,0,3
24.13,0.154447,0,4.01561,0,2.13063,1.28481,0.103722,0.802978,26.2166,26.3626,0.710505,27.3792,27.4929,3,0,3
24.14,0.148785,0,3.8684,0,2.08698,1.28481,0.100751,0.800879,26.2374,26.3835,0.709213,27.392,27.5057,3,0,3
24.15,0.142621,0,3.70814,0,2.03424,1.28481,0.0976149,0.798896,26.2577,26.4039,0.70796,27.4048,27.5186,3,0,3
24.16,0.136012,0,3.53631,0,1.97323,1.28481,0.094949,0.797025,26.2773,26.4236,0.706742,27.4176,27.5314,3,0,3
24.17,0.129031,0,3.35482,0,1.90474,1.28481,0.092098,0.795274,26.2963,26.4426,0.705561,27.4304,27.5443,3,0,3
24.18,0.121773,0,3.16609,0,1.82967,1.28481,0.0885622,0.793655,26.3145,26.4609,0.704424,27.4432,27.5571,3,0,3
24.19,0.114321,0,2.97235,0,1.74899,1.28481,0.0842828,0.792183,26.3319,26.4784,0.703343,27.456,27.57,3,0,3
24.2,0.106726,0,2.77489,0,1.66362,1.28481,0.0791564,0.790867,26.3485,26.4951,0.702327,27.4688,27.5828,3,0,3
24.21,0.0989917,0,2.57379,0,1.57435,1.28481,0.073613,0.78971,26.3642,26.5108,0.701382,27.4816,27.5957,3,0,3
24.22,0.0911241,0,2.36923,0,1.48176,1.28481,0.0675658,0.788709,26.379,26.5256,0.700514,27.4944,27.6085,3,0,3
24.23,0.083209,0,2.16343,0,1.39935,1.28481,0.0610216,0.787856,26.393,26.5396,0.699731,27.5072,27.6214,4,0,4
24.24,0.0753941,0,2.06184,0,1.33832,1.28481,0.0538736,0.787135,26.4063,26.553,0.699039,27.52,27.6342,4,0,4
24.25,0.0678141,0,1.9633,0,1.29398,1.28481,0.0470074,0.786527,26.4192,26.5659,0.698435,27.5329,27.6471,4,0,4
24.26,0.0605513,0,1.86888,0,1.26176,1.28481,0.0393138,0.786031,26.4318,26.5786,0.69793,27.5457,27.6599,4,0,4
24.27,0.0536388,0,1.77902,0,1.23835,1.28481,0.0321739,0.785633,26.4442,26.5909,0.697517,27.5586,27.6728,4,0,4
24.28,0.0470719,0,1.69365,0,1.22135,1.28481,0.0249313,0.785328,26.4564,26.6031,0.697197,27.5714,27.6856,4,0,4
24.29,0.0408285,0,1.61249,0,1.20899,1.28481,0.0179376,0.785112,26.4685,26.6152,0.696966,27.5843,27.6985,4,0,4
24.3,0.0348715,0,1.53505,0,1.20002,1.28481,0.0104491,0.784986,26.4805,26.6272,0.696832,27.5971,27.7113,4,0,4
24.31,0.0291179,0,1.46025,0,1.1935,1.28481,0.00268067,0.784954,26.4925,26.6392,0.696798,27.6099,27.7242,4,0,4
24.32,0.0234326,0,1.38634,0,1.18876,1.28481,-0.00418503,0.785004,26.5043,26.6511,0.696851,27.6228,27.737,4,0,4
24.33,0.0188292,0,1.3265,0,1.18531,1.28481,-0.00991887,0.785121,26.5162,26.6629,0.696979,27.6356,27.7499,4,0,4
24.34,0.0169244,0,1.30173,0,1.18281,1.28481,-0.0147896,0.785296,26.528,26.6747,0.697169,27.6485,27.7627,4,0,4
24.35,0.0168431,0,1.30068,0,1.181,1.28481,-0.0155697,0.78548,26.5398,26.6866,0.697369,27.6613,27.7755,4,0,4
24.36,0.0168095,0,1.30024,0,1.17968,1.28481,-0.016408,0.785674,26.5516,26.6983,0.69758,27.6742,27.7884,4,0,4
24.37,0.0167744,0,1.29978,0,1.17872,1.28481,-0.0149886,0.78585,26.5634,26.7101,0.697772,27.687,27.8012,4,0,4
24.38,0.0169384,0,1.30192,0,1.17802,1.28481,-0.013671,0.786012,26.5752,26.7219,0.697948,27.6999,27.8141,4,0,4
24.39,0.0171384,2.22E-06,1.30452,5.77E-05,1.14182,1.28481,-0.0135109,0.786166,26.5866,26.7333,0.698122,27.7127,27.8269,4,1,5
24.4,0.0173362,6.62E-06,1.30709,0.000172038,1.07984,1.28481,-0.0129543,0.786306,26.5974,26.7441,0.698288,27.7256,27.8398,4,1,5
24.41,0.0175296,7.96E-06,1.3096,0.000206933,1.0348,1.28481,-0.0129116,0.786439,26.6078,26.7545,0.698454,27.7384,27.8526,4,1,5
24.42,0.0177313,5.55E-06,1.31222,0.000144235,1.00209,1.28481,-0.0129887,0.786569,26.6178,26.7645,0.698621,27.7513,27.8655,4,1,5
24.43,0.0179661,2.62E-05,1.31528,0.000681786,0.978313,1.28481,-0.0131918,0.786699,26.6276,26.7743,0.69879,27.7641,27.8783,4,1,5
24.44,0.0182426,0.000109586,1.31887,0.00284924,0.961041,1.28481,-0.0141574,0.786835,26.6372,26.7839,0.698972,27.777,27.8912,4,1,5
24.45,0.0185516,0.000282147,1.32289,0.00733582,0.948493,1.28481,-0.015691,0.786983,26.6466,26.7934,0.699174,27.7898,27.904,4,1,5
24.46,0.0188827,0.000608579,1.32719,0.0158231,0.939376,1.28481,-0.0167663,0.787141,26.656,26.8028,0.699389,27.8026,27.9169,4,1,5
24.47,0.0192292,0.00118314,1.3317,0.0307616,0.932752,1.28481,-0.0189738,0.787318,26.6654,26.8121,0.699633,27.8155,27.9297,4,1,5
24.48,0.0195872,0.00207697,1.33635,0.0540012,0.927939,1.28481,-0.0227317,0.787529,26.6746,26.8214,0.699925,27.8283,27.9426,4,1,5
24.49,0.0199556,0.00333803,1.34114,0.0867889,0.924443,1.28481,-0.0280251,0.787788,26.6839,26.8306,0.700285,27.8412,27.9554,4,1,5
24.5,0,0.00494351,0,0.128531,0.921903,1.28481,-0.0356196,0.788116,26.6931,26.8398,0.700742,27.854,27.9683,0,1,1
24.51,0,0.00696909,0,0.181196,0.920057,1.28481,-0.0446323,0.788527,26.7023,26.849,0.701316,27.8669,27.9811,0,1,1
24.52,0,0.00971821,0,0.252673,0.918716,1.28481,-0.0534506,0.789017,26.7115,26.8582,0.702002,27.8797,27.994,0,1,1
24.53,0,0.0137327,0,0.357049,0.917742,1.28481,-0.0596963,0.789565,26.7206,26.8674,0.702769,27.8925,28.0068,0,1,1
24.54,0,0.0195124,0,0.507323,0.917034,1.28481,-0.0615562,0.790129,26.7298,26.8766,0.703559,27.9053,28.0197,0,1,1
24.55,0,0.02682,0,0.69732,0.916519,1.28481,-0.0637341,0.790713,26.7389,26.8857,0.704377,27.9182,28.0325,0,1,1
24.56,0,0.0349838,0,0.90958,0.916146,1.28481,-0.0684217,0.791339,26.7481,26.8949,0.705256,27.931,28.0454,0,1,1
24.57,0,0.0436453,0,1.13478,0.915874,1.28481,-0.0759486,0.792034,26.7572,26.9041,0.706231,27.9438,28.0582,0,1,1
24.58,0,0.0527578,0,1.3717,0.915677,1.28481,-0.0856617,0.792818,26.7663,26.9132,0.70733,27.9566,28.071,0,1,1
24.59,0,0.0623376,0,1.62078,0.915534,1.28481,-0.0962976,0.793698,26.7754,26.9224,0.708565,27.9694,28.0839,0,1,1
24.6,0,0.0723089,0,1.88003,0.918829,1.28481,-0.107375,0.794683,26.7846,26.9316,0.709942,27.9821,28.0967,0,1,1
24.61,0,0.0825106,0,2.14528,0.942756,1.28481,-0.118457,0.795797,26.7939,26.941,0.71146,27.9949,28.1096,0,1,1
24.62,0,0.0927609,0,2.41178,0.996493,1.28481,-0.128589,0.797075,26.8038,26.951,0.713108,28.0076,28.1224,0,2,2
24.63,0,0.1029,0,2.6754,1.07178,1.28481,-0.137188,0.79854,26.8144,26.9617,0.714865,28.0204,28.1353,0,2,2
24.64,0,0.112799,0,2.93279,1.16209,1.28481,-0.144784,0.800217,26.8259,26.9733,0.716719,28.0331,28.1481,0,2,2
24.65,0,0.122342,0,3.1809,1.26227,1.28481,-0.149656,0.802099,26.8384,26.9859,0.718634,28.0458,28.161,0,2,2
24.66,0,0.131399,0,3.41638,1.36811,1.28481,-0.152636,0.804179,26.8519,26.9996,0.720588,28.0585,28.1738,0,2,2
24.67,0,0.139835,0,3.6357,1.4761,1.28481,-0.154132,0.806445,26.8665,27.0144,0.72256,28.0712,28.1867,0,2,2
24.68,0,0.147535,0,3.8359,1.58324,1.28481,-0.15497,0.808889,26.8822,27.0302,0.724544,28.0839,28.1995,0,2,2
24.69,0,0.154426,0,4.01506,1.68702,1.28481,-0.155552,0.811503,26.8988,27.0471,0.726534,28.0966,28.2124,0,2,2
24.7,0,0.160476,0,4.17238,1.78542,1.28481,-0.155779,0.814273,26.9165,27.0649,0.728527,28.1093,28.2252,0,2,2
24.71,0,0.165681,0,4.3077,1.87692,1.28481,-0.156954,0.817207,26.935,27.0837,0.730536,28.122,28.2381,0,2,2
24.72,0,0.170038,0,4.42098,1.96039,1.28481,-0.158518,0.820301,26.9544,27.1033,0.732564,28.1346,28.2509,0,2,2
24.73,0,0.173533,0,4.51187,2.035,1.28481,-0.160842,0.82356,26.9744,27.1236,0.734621,28.1473,28.2638,0,2,2
24.74,0,0.17613,0,4.57939,2.10003,1.28481,-0.163142,0.826971,26.9952,27.1446,0.736708,28.16,28.2766,0,2,2
24.75,0,0.177768,0,4.62198,2.15481,1.28481,-0.164619,0.830502,27.0164,27.1662,0.738814,28.1727,28.2895,0,2,2
24.76,0,0.178372,0,4.63768,2.19859,1.28481,-0.165476,0.834124,27.0381,27.1882,0.74093,28.1854,28.3023,0,2,2
24.77,0,0.177864,0,4.62445,2.23057,1.2127,-0.165588,0.837801,27.0601,27.2105,0.742929,28.1973,28.3144,0,3,3
24.78,0,0.176173,0,4.5805,2.24989,1.2127,-0.164991,0.841496,27.0823,27.233,0.744921,28.2093,28.3266,0,3,3
24.79,0,0.173243,0,4.50432,2.25572,1.2127,-0.163526,0.845168,27.1046,27.2555,0.746895,28.2212,28.3387,0,3,3
24.8,0,0.16904,0,4.39503,2.24728,1.2127,-0.160862,0.848767,27.1267,27.278,0.748837,28.2332,28.3508,0,3,3
24.81,0,0.163575,0,4.25294,2.22395,1.2127,-0.156992,0.852245,27.1487,27.3002,0.750733,28.2452,28.3629,0,3,3
24.82,0,0.156917,0,4.07985,2.18546,1.2127,-0.152082,0.855555,27.1703,27.3221,0.752571,28.2572,28.3751,0,3,3
24.83,0,0.149176,0,3.87858,2.1319,1.2127,-0.146834,0.858675,27.1914,27.3434,0.754345,28.2692,28.3872,0,3,3
24.84,0,0.140473,0,3.6523,2.06376,1.2127,-0.140692,0.861569,27.2118,27.3641,0.756045,28.2812,28.3993,0,3,3
24.85,0,0.130929,0,3.40416,1.98182,1.2127,-0.134085,0.864218,27.2315,27.3839,0.757667,28.2932,28.4115,0,3,3
24.86,0,0.120656,0,3.13706,1.88706,1.2127,-0.127581,0.866619,27.2502,27.4027,0.75921,28.3052,28.4236,0,3,3
24.87,0,0.109751,0,2.85351,1.78057,1.2127,-0.121702,0.868781,27.2679,27.4206,0.760682,28.3173,28.4357,0,3,3
24.88,0,0.0982908,0,2.55556,1.66345,1.2127,-0.116988,0.870722,27.2844,27.4372,0.762097,28.3293,28.4478,0,3,3
24.89,0,0.086335,0,2.24471,1.53674,1.2127,-0.112908,0.872454,27.2997,27.4526,0.763464,28.3414,28.46,0,3,3
24.9,0,0.0739346,0,1.9223,1.40138,1.2127,-0.109451,0.873984,27.3136,27.4666,0.764788,28.3534,28.4721,0,3,3
24.91,0,0.0611716,0,1.59046,1.27471,1.2127,-0.10654,0.87534,27.3263,27.4793,0.766078,28.3655,28.4842,0,3,3
24.92,0,0.0481677,0,1.25236,1.17638,1.2127,-0.10329,0.876553,27.338,27.4911,0.767328,28.3775,28.4963,0,3,3
24.93,0,0.0350366,0,0.910951,1.10495,1.2127,-0.098543,0.87764,27.349,27.5021,0.768521,28.3896,28.5085,0,3,3
24.94,0,0.0218523,0,0.56816,1.05305,1.2127,-0.0923051,0.878611,27.3594,27.5127,0.769639,28.4017,28.5206,0,3,3
