timeStamp,leftZPos,rightZPos,leftSynthVel,rightSynthVel,virtualSpeed,virtualSpeed2,virtualHeading,virtualXPos,virtualYPos,virtualDistanceTraveled,virtualXPos2,virtualYPos2,virtualDistanceTraveled2,LeftState,RightState,StateSum
5.93,0.00010586,0,0.160211,0,0.0809478,0.406209,-0.0261263,0.0061312,1.32373,1.32679,0.00646264,1.51328,1.51553,4,0,4
5.94,0.000184484,0,0.161233,0,0.0807873,0.406209,-0.0251758,0.00615154,1.32453,1.3276,0.00656489,1.51734,1.51959,4,0,4
5.95,0.000268067,0,0.16232,0,0.0808149,0.406209,-0.0243124,0.00617119,1.32534,1.32841,0.00666364,1.5214,1.52365,4,0,4
5.96,0,0,0,0,0,0.406209,-0.0236163,0.00617119,1.32534,1.32841,0.00675956,1.52546,1.52772,0,0,0
5.97,0,0,0,0,0,0,-0.0229828,0.00617119,1.32534,1.32841,0.00675956,1.52546,1.52772,0,0,0
5.98,0,0,0,0,0,0,-0.0224822,0.00617119,1.32534,1.32841,0.00675956,1.52546,1.52772,0,0,0
5.99,0,0,0,0,0,0,-0.0221522,0.00617119,1.32534,1.32841,0.00675956,1.52546,1.52772,0,0,0
6,0,3.56E-05,0,0.000926104,0.0195499,0.000213716,-0.0224853,0.00617558,1.32554,1.3286,0.00675961,1.52546,1.52772,0,1,1
6.01,0,0.000154825,0,0.00402544,0.0145763,0.000928948,-0.0239217,0.00617907,1.32568,1.32875,0.00675983,1.52547,1.52773,0,1,1
6.02,0,0.000379035,0,0.00985492,0.0115392,0.00227421,-0.0264181,0.00618212,1.3258,1.32886,0.00676043,1.5255,1.52775,0,1,1
6.03,0,0.000743762,0,0.0193378,0.0103795,0.00446257,-0.0296418,0.00618519,1.3259,1.32897,0.00676176,1.52554,1.52779,0,1,1
6.04,0,0.00130184,0,0.0338478,0.0111771,0.00781104,-0.0349124,0.00618909,1.32601,1.32908,0.00676448,1.52562,1.52787,0,1,1
6.05,0,0.00217996,0,0.0566789,0.0143095,0.0130797,-0.0416999,0.00619506,1.32616,1.32922,0.00676993,1.52575,1.528,0,1,1
6.06,0,0.00374923,0,0.0974801,0.0209354,0.0224954,-0.0476027,0.00620502,1.32636,1.32943,0.00678064,1.52597,1.52823,0,1,1
6.07,0,0.00639429,0,0.166252,0.0332403,0.0383657,-0.0510548,0.00622198,1.3267,1.32976,0.00680022,1.52636,1.52861,0,1,1
6.08,0,0.00996586,0,0.259112,0.0532303,0.0597952,-0.0542689,0.00625086,1.32723,1.3303,0.00683265,1.52695,1.52921,0,1,1
6.09,0,0.0138765,0,0.360788,0.0810531,0.0832587,-0.0583391,0.00629812,1.32804,1.33111,0.0068812,1.52778,1.53004,0,1,1
6.1,0,0.0176847,0,0.459803,0.114988,0.106108,-0.0633063,0.00637086,1.32919,1.33226,0.00694833,1.52884,1.5311,0,2,2
6.11,0,0.0213505,0,0.555114,0.152928,0.128103,-0.0698383,0.00647758,1.33071,1.33378,0.00703772,1.53012,1.53238,0,2,2
6.12,0,0.0250449,0,0.651167,0.193575,0.150269,-0.076251,0.00662504,1.33264,1.33572,0.00715219,1.53162,1.53389,0,2,2
6.13,0,0.0288459,0,0.749994,0.23643,0.173075,-0.082588,0.00682008,1.335,1.33808,0.00729497,1.53334,1.53562,0,2,2
6.14,0,0.0326372,0,0.848567,0.281061,0.195823,-0.0883176,0.00706798,1.3378,1.3409,0.00746769,1.5353,1.53758,0,2,2
6.15,0,0.0362331,0,0.942061,0.326618,0.217399,-0.0937131,0.00737362,1.34105,1.34416,0.00767112,1.53746,1.53975,0,2,2
6.16,0,0.0395221,0,1.02758,0.371955,0.237133,-0.0984417,0.00773918,1.34475,1.34788,0.00790418,1.53982,1.54212,0,2,2
6.17,0,0.0424868,0,1.10466,0.41601,0.254921,-0.102618,0.00816533,1.34889,1.35204,0.00816532,1.54236,1.54467,0,2,2
6.18,0,0.0451346,0,1.1735,0.457993,0.270807,-0.105065,0.00864564,1.35344,1.35662,0.00844932,1.54505,1.54738,0,2,2
6.19,0,0.0474377,0,1.23338,0.497296,0.284626,-0.10641,0.00917382,1.35839,1.36159,0.00875162,1.54788,1.55023,0,2,2
6.2,0,0.049336,0,1.28274,0.53332,0.296016,-0.106796,0.0097423,1.36369,1.36693,0.00906715,1.55082,1.55319,0,2,2
6.21,0,0.0507672,0,1.31995,0.56541,0.304603,-0.106468,0.0103431,1.36931,1.37258,0.00939084,1.55385,1.55623,0,2,2
6.22,0,0.05168,0,1.34368,0.592892,0.31008,-0.105574,0.0109679,1.37521,1.37851,0.0097176,1.55693,1.55933,0,2,2
6.23,0,0.0520387,0,1.35301,0.615118,0.312232,-0.103379,0.0116027,1.38133,1.38466,0.0100398,1.56004,1.56245,0,2,2
6.24,0,0.0518361,0,1.34774,0.631544,0.420293,-0.100504,0.0122364,1.38761,1.39098,0.0104615,1.56422,1.56666,0,3,3
6.25,0,0.0510961,0,1.3285,0.641803,0.420293,-0.096645,0.0128557,1.394,1.3974,0.0108671,1.56841,1.57086,0,3,3
6.26,0,0.0498541,0,1.29621,0.645734,0.420293,-0.0917278,0.0134471,1.40043,1.40385,0.011252,1.57259,1.57506,0,3,3
6.27,0,0.0481378,0,1.25158,0.643331,0.420293,-0.085981,0.0139996,1.40684,1.41029,0.011613,1.57678,1.57927,0,3,3
6.28,0,0.0459734,0,1.19531,0.634687,0.420293,-0.0801642,0.0145079,1.41316,1.41663,0.0119495,1.58097,1.58347,0,3,3
6.29,0,0.0433956,0,1.12829,0.619978,0.420293,-0.0735665,0.0149635,1.41935,1.42283,0.0122585,1.58516,1.58767,0,3,3
6.3,0,0.0404504,0,1.05171,0.599475,0.420293,-0.0670159,0.015365,1.42533,1.42883,0.0125399,1.58935,1.59188,0,3,3
6.31,0,0.0371867,0,0.966855,0.573542,0.420293,-0.0603773,0.0157111,1.43105,1.43456,0.0127935,1.59355,1.59608,0,3,3
6.32,0,0.0336414,0,0.874677,0.542598,0.420293,-0.053271,0.016,1.43647,1.43999,0.0130173,1.59774,1.60028,0,3,3
6.33,0,0.0298449,0,0.775968,0.507066,0.420293,-0.046483,0.0162356,1.44154,1.44506,0.0132126,1.60194,1.60448,0,3,3
6.34,0,0.0258462,0,0.672,0.467394,0.420293,-0.0402832,0.0164238,1.44621,1.44973,0.0133819,1.60614,1.60869,0,3,3
6.35,0,0.0217239,0,0.564822,0.424136,0.420293,-0.0352571,0.0165733,1.45045,1.45397,0.01353,1.61034,1.61289,0,3,3
6.36,0,0.01756,0,0.456559,0.377979,0.420293,-0.0309215,0.0166902,1.45422,1.45775,0.01366,1.61454,1.61709,0,3,3
6.37,0,0.0134041,0,0.348506,0.329656,0.420293,-0.0270243,0.0167793,1.45752,1.46105,0.0137735,1.61875,1.6213,0,4,4
6.38,0,0.00927884,0,0.294878,0.283494,0.420293,-0.0238258,0.0168468,1.46035,1.46389,0.0138736,1.62295,1.6255,0,4,4
6.39,0,0.00520869,0,0.241966,0.242671,0.420293,-0.0213047,0.0168985,1.46278,1.46631,0.0139632,1.62715,1.6297,0,4,4
6.4,0,0.00223883,0,0.203358,0.206755,0.420293,-0.0191394,0.0169381,1.46485,1.46838,0.0140436,1.63135,1.6339,0,4,4
6.41,0,0.00135396,0,0.191855,0.177235,0.420293,-0.013715,0.0169624,1.46662,1.47015,0.0141013,1.63555,1.63811,0,4,4
6.42,0,0.00152859,0,0.194125,0.155156,0.420293,-0.0124083,0.0169816,1.46817,1.4717,0.0141534,1.63976,1.64231,0,4,4
6.43,0,0.00174223,0,0.196902,0.13946,0.420293,-0.0118935,0.0169982,1.46956,1.4731,0.0142034,1.64396,1.64651,0,4,4
6.44,0,0.00187989,0,0.198692,0.128368,0.420293,-0.0107209,0.017012,1.47085,1.47438,0.0142485,1.64816,1.65072,0,4,4
6.45,0,0.00194509,0,0.199539,0.12049,0.420293,-0.0106221,0.0170248,1.47205,1.47559,0.0142931,1.65236,1.65492,0,4,4
6.46,0,0.00202282,0,0.20055,0.114893,0.420293,-0.0108599,0.0170372,1.4732,1.47674,0.0143387,1.65657,1.65912,0,4,4
6.47,0,0.0021163,0,0.201765,0.110978,0.420293,-0.0121323,0.0170507,1.47431,1.47785,0.0143897,1.66077,1.66333,0,4,4
6.48,0,0.00223934,0,0.203365,0.108327,0.420293,-0.0128358,0.0170646,1.4754,1.47893,0.0144437,1.66497,1.66753,0,4,4
6.49,0,0.00238719,0,0.205287,0.106641,0.420293,-0.0130997,0.0170786,1.47646,1.48,0.0144987,1.66917,1.67173,0,4,4
6.5,0,0.00253243,0,0.207175,0.105677,0.420293,-0.0137414,0.0170931,1.47752,1.48105,0.0145565,1.67338,1.67593,0,4,4
6.51,0,0.00267864,0,0.209075,0.105236,0.420293,-0.0141515,0.017108,1.47857,1.4821,0.014616,1.67758,1.68014,0,4,4
6.52,0,0.00284331,0,0.211216,0.105191,0.420293,-0.0149458,0.0171237,1.47962,1.48316,0.0146788,1.68178,1.68434,0,4,4
6.53,0,0.00303273,0,0.213679,0.105473,0.420293,-0.0154027,0.01714,1.48068,1.48421,0.0147435,1.68598,1.68854,0,4,4
6.54,0,0.00324147,0,0.216392,0.106032,0.420293,-0.0156686,0.0171566,1.48174,1.48527,0.0148094,1.69019,1.69275,0,4,4
6.55,0,0.00346252,0,0.219266,0.106821,0.420293,-0.0158726,0.0171735,1.48281,1.48634,0.0148761,1.69439,1.69695,0,4,4
6.56,0,0.0036867,0,0.22218,0.107789,0.420293,-0.0160891,0.0171909,1.48388,1.48742,0.0149437,1.69859,1.70115,0,4,4
6.57,0,0,0,0,0,0.420293,-0.0166704,0.0171909,1.48388,1.48742,0.0150137,1.70279,1.70536,0,0,0
6.58,0,0,0,0,0,0,-0.0172096,0.0171909,1.48388,1.48742,0.0150137,1.70279,1.70536,0,0,0
6.59,0,0,0,0,0,0,-0.0175331,0.0171909,1.48388,1.48742,0.0150137,1.70279,1.70536,0,0,0
6.6,0,0,0,0,0,0,-0.0176814,0.0171909,1.48388,1.48742,0.0150137,1.70279,1.70536,0,0,0
6.61,0,0,0,0,0,0,-0.0175632,0.0171909,1.48388,1.48742,0.0150137,1.70279,1.70536,0,0,0
6.62,0,0,0,0,0,0,-0.0168043,0.0171909,1.48388,1.48742,0.0150137,1.70279,1.70536,0,0,0
6.63,2.13E-05,0,0.000554327,0,0.0138501,0.000127922,-0.0151082,0.017193,1.48402,1.48756,0.0150138,1.7028,1.70536,1,0,1
6.64,0.000101195,0,0.00263106,0,0.0103399,0.000607168,-0.0133685,0.0171943,1.48412,1.48766,0.0150138,1.7028,1.70536,1,0,1
6.65,0.000298892,0,0.0077712,0,0.00822349,0.00179335,-0.01111,0.0171953,1.48421,1.48774,0.015014,1.70282,1.70538,1,0,1
6.66,0.000682892,0,0.0177552,0,0.00771981,0.00409735,-0.00929908,0.017196,1.48428,1.48782,0.0150144,1.70286,1.70542,1,0,1
6.67,0.00130691,0,0.0339796,0,0.00914559,0.00784146,-0.00650128,0.0171966,1.48438,1.48791,0.0150149,1.70294,1.7055,1,0,1
6.68,0.0022546,0,0.0586197,0,0.0129752,0.0135276,-0.00200043,0.0171968,1.48451,1.48804,0.0150152,1.70307,1.70564,1,0,1
6.69,0.00362961,0,0.0943699,0,0.019886,0.0217777,0.00323266,0.0171962,1.4847,1.48824,0.0150145,1.70329,1.70585,1,0,1
6.7,0.00555197,0,0.144351,0,0.0307681,0.0333118,0.00871721,0.0171935,1.48501,1.48855,0.0150116,1.70363,1.70619,1,0,1
6.71,0.00844636,0,0.219605,0,0.047236,0.0506782,0.0125509,0.0171876,1.48548,1.48902,0.0150052,1.70413,1.70669,1,0,1
6.72,0.0127408,0,0.331261,0,0.0719786,0.0764448,0.0128773,0.0171783,1.4862,1.48974,0.0149954,1.7049,1.70746,1,0,1
6.73,0.0180222,0,0.468577,0,0.106976,0.108133,0.0135807,0.0171638,1.48727,1.49081,0.0149807,1.70598,1.70854,1,0,1
6.74,0.0234858,0,0.61063,0,0.151502,0.140915,0.0155206,0.0171403,1.48879,1.49232,0.0149588,1.70739,1.70995,2,0,2
6.75,0.0288517,0,0.750143,0,0.203101,0.17311,0.0198509,0.0171,1.49082,1.49435,0.0149245,1.70912,1.71168,2,0,2
6.76,0.0342817,0,0.891323,0,0.259779,0.20569,0.0258194,0.0170329,1.49342,1.49695,0.0148714,1.71117,1.71374,2,0,2
6.77,0.0398913,0,1.03717,0,0.320581,0.239348,0.0327026,0.0169281,1.49662,1.50016,0.0147931,1.71357,1.71613,2,0,2
6.78,0.045535,0,1.18391,0,0.384759,0.27321,0.0407636,0.0167713,1.50046,1.50401,0.0146818,1.7163,1.71886,2,0,2
6.79,0.0509472,0,1.32463,0,0.451038,0.305683,0.0499551,0.016546,1.50497,1.50852,0.0145291,1.71935,1.72192,2,0,2
6.8,0.0559518,0,1.45475,0,0.517709,0.335711,0.0594512,0.0162384,1.51014,1.51369,0.0143297,1.7227,1.72528,2,0,2
6.81,0.0605049,0,1.57313,0,0.583136,0.363029,0.0678145,0.0158433,1.51596,1.51952,0.0140837,1.72632,1.72891,2,0,2
6.82,0.0645998,0,1.67959,0,0.646043,0.387599,0.0750431,0.0153589,1.5224,1.52599,0.0137931,1.73019,1.73278,2,0,2
6.83,0.0681822,0,1.77274,0,0.705394,0.409093,0.0799485,0.0147956,1.52943,1.53304,0.0134664,1.73426,1.73687,2,0,2
6.84,0.0711498,0,1.8499,0,0.760158,0.426899,0.0830395,0.0141651,1.537,1.54064,0.0131123,1.73852,1.74114,2,0,2
6.85,0.0733994,0,1.90838,0,0.809219,0.440396,0.0837715,0.013488,1.54507,1.54873,0.0127438,1.74291,1.74555,2,0,2
6.86,0.0748637,0,1.94646,0,0.851466,0.449182,0.0819839,0.0127907,1.55355,1.55725,0.0123759,1.74738,1.75004,2,0,2
6.87,0.0755237,0,1.96362,0,0.885936,0.453142,0.0792693,0.0120892,1.56239,1.56611,0.0120171,1.7519,1.75457,2,0,2
6.88,0.0754171,0,1.96084,0,0.911963,0.603337,0.0752922,0.0114032,1.57148,1.57523,0.0115633,1.75792,1.7606,3,0,3
6.89,0.0746319,0,1.94043,0,0.929288,0.603337,0.0706094,0.0107475,1.58075,1.58452,0.0111376,1.76394,1.76664,3,0,3
6.9,0.0732664,0,1.90493,0,0.938053,0.603337,0.0653232,0.0101352,1.59011,1.5939,0.0107438,1.76996,1.77267,3,0,3
6.91,0.0713992,0,1.85638,0,0.938674,0.603337,0.0604067,0.00956854,1.59948,1.60329,0.0103795,1.77598,1.7787,3,0,3
6.92,0.0690938,0,1.79644,0,0.931709,0.603337,0.0560955,0.00904616,1.60878,1.6126,0.0100413,1.782,1.78474,3,0,3
6.93,0.0664149,0,1.72679,0,0.91779,0.603337,0.0526411,0.00856325,1.61795,1.62178,0.00972382,1.78803,1.79077,3,0,3
6.94,0.0634305,0,1.64919,0,0.89761,0.603337,0.0500592,0.0081141,1.62691,1.63076,0.00942192,1.79405,1.7968,3,0,3
6.95,0.0602031,0,1.56528,0,0.871907,0.603337,0.0481514,0.00769443,1.63562,1.63948,0.00913152,1.80008,1.80284,3,0,3
6.96,0.0567832,0,1.47636,0,0.841418,0.603337,0.0473302,0.00729633,1.64403,1.64789,0.00884606,1.80611,1.80887,3,0,3
6.97,0.0532094,0,1.38344,0,0.806835,0.603337,0.0459172,0.00692599,1.65209,1.65596,0.00856913,1.81213,1.8149,3,0,3
6.98,0.0495064,0,1.28717,0,0.768774,0.603337,0.0445688,0.00658347,1.65977,1.66365,0.00830031,1.81816,1.82094,3,0,3
6.99,0.0456847,0,1.1878,0,0.727747,0.603337,0.0427304,0.00627259,1.66704,1.67092,0.00804259,1.82419,1.82697,3,0,3
7,0.0417479,0,1.08545,0,0.684148,0.603337,0.0410543,0.0059918,1.67387,1.67777,0.00779496,1.83022,1.833,3,0,3
7.01,0.0377108,0,0.980482,0,0.638299,0.603337,0.0391789,0.00574179,1.68025,1.68415,0.00755864,1.83625,1.83904,3,0,3
7.02,0.0336068,0,0.873777,0,0.590516,0.603337,0.0377062,0.00551918,1.68615,1.69005,0.0073312,1.84227,1.84507,3,0,3
7.03,0.0294592,0,0.765939,0,0.541133,0.603337,0.036275,0.00532293,1.69156,1.69547,0.00711239,1.8483,1.8511,3,0,3
7.04,0.0252448,0,0.656366,0,0.490391,0.603337,0.0347123,0.00515273,1.69646,1.70037,0.006903,1.85433,1.85714,3,0,3
7.05,0.0208982,0,0.543354,0,0.438308,0.603337,0.0332825,0.00500688,1.70084,1.70475,0.00670223,1.86036,1.86317,3,0,3
7.06,0.016361,0,0.425387,0,0.384677,0.603337,0.0326277,0.00488139,1.70469,1.7086,0.00650541,1.86639,1.8692,3,0,3
7.07,0.0118132,0,0.307143,0,0.329563,0.603337,0.0316825,0.00477699,1.70798,1.7119,0.00631429,1.87242,1.87524,4,0,4
7.08,0.00902814,0,0.270937,0,0.278962,0.603337,0.0315288,0.00468906,1.71077,1.71468,0.00612409,1.87845,1.88127,4,0,4
7.09,0.00909838,0,0.27185,0,0.239785,0.603337,0.0264496,0.00462564,1.71316,1.71708,0.00596453,1.88449,1.8873,4,0,4
7.1,0.00993942,0,0.282784,0,0.212131,0.603337,0.0256179,0.0045713,1.71529,1.7192,0.00580999,1.89052,1.89334,4,0,4
7.11,0.0103713,0,0.288399,0,0.193171,0.603337,0.0247378,0.00452352,1.71722,1.72114,0.00566075,1.89655,1.89937,4,0,4
7.12,0.0107069,0,0.292761,0,0.180077,0.603337,0.0250817,0.00447836,1.71902,1.72294,0.00550944,1.90258,1.9054,4,0,4
7.13,0.0108666,0,0.294837,0,0.171005,0.603337,0.0259344,0.00443402,1.72073,1.72465,0.00535298,1.90861,1.91144,4,0,4
7.14,0.0110588,0,0.297336,0,0.164726,0.603337,0.0263431,0.00439063,1.72237,1.72629,0.00519406,1.91464,1.91747,4,0,4
7.15,0.011345,0,0.301057,0,0.160589,0.603337,0.0261307,0.00434867,1.72398,1.7279,0.00503643,1.92067,1.9235,4,0,4
7.16,0.0116196,0,0.304626,0,0.158082,0.603337,0.0263558,0.00430701,1.72556,1.72948,0.00487743,1.92671,1.92954,4,0,4
7.17,0.0118991,0,0.308259,0,0.156753,0.603337,0.0266364,0.00426526,1.72713,1.73105,0.00471674,1.93274,1.93557,4,0,4
7.18,0.0121967,0,0.312129,0,0.1563,0.603337,0.0266487,0.00422361,1.72869,1.73261,0.00455598,1.93877,1.9416,4,0,4
7.19,0.0125168,0,0.31629,0,0.15652,0.603337,0.0268056,0.00418166,1.73025,1.73418,0.00439427,1.9448,1.94764,4,0,4
7.2,0.0128507,0,0.320631,0,0.157261,0.603337,0.0275037,0.00413842,1.73182,1.73575,0.00422835,1.95083,1.95367,4,0,4
7.21,0.013186,0,0.324989,0,0.158394,0.603337,0.0271795,0.00409537,1.73341,1.73733,0.00406439,1.95686,1.9597,4,0,4
7.22,0.0135095,0,0.329195,0,0.159803,0.603337,0.0272492,0.00405183,1.735,1.73893,0.0039,1.96289,1.96574,4,0,4
7.23,0.0138178,0,0.333203,0,0.161388,0.603337,0.0280541,0.00400656,1.73662,1.74054,0.00373077,1.96892,1.97177,4,0,4
7.24,0,0,0,0,0,0.603337,0.0287845,0.00400656,1.73662,1.74054,0.00355712,1.97495,1.97781,0,0,0
7.25,0,0,0,0,0,0,0.0293278,0.00400656,1.73662,1.74054,0.00355712,1.97495,1.97781,0,0,0
7.26,0,0,0,0,0,0,0.0300898,0.00400656,1.73662,1.74054,0.00355712,1.97495,1.97781,0,0,0
7.27,0,2.00E-05,0,0.000520649,0.0538028,0.00012015,0.0308548,0.00398996,1.73716,1.74108,0.00355708,1.97496,1.97781,0,1,1
7.28,0,9.04E-05,0,0.00235059,0.039348,0.000542443,0.031057,0.00397774,1.73755,1.74148,0.00355692,1.97496,1.97781,0,1,1
7.29,0,0.000243452,0,0.00632975,0.0291814,0.00146071,0.0293274,0.00396919,1.73784,1.74177,0.00355649,1.97498,1.97783,0,1,1
7.3,0,0.000528529,0,0.0137418,0.0225737,0.00317117,0.0268691,0.00396312,1.73807,1.74199,0.00355564,1.97501,1.97786,0,1,1
7.31,0,0.00102453,0,0.0266378,0.0191613,0.00614719,0.0234231,0.00395864,1.73826,1.74219,0.0035542,1.97507,1.97792,0,1,1
7.32,0,0.00182619,0,0.0474808,0.0189886,0.0109571,0.018814,0.00395506,1.73845,1.74238,0.00355213,1.97518,1.97803,0,1,1
7.33,0,0.00312667,0,0.0812935,0.0225996,0.01876,0.0127621,0.00395218,1.73867,1.7426,0.00354974,1.97537,1.97822,0,1,1
7.34,0,0.00540512,0,0.140533,0.0315846,0.0324307,0.00788225,0.00394969,1.73899,1.74292,0.00354718,1.97569,1.97854,0,1,1
7.35,0,0.00901136,0,0.234295,0.0485725,0.0540682,0.00526416,0.00394713,1.73948,1.7434,0.00354434,1.97623,1.97908,0,1,1
7.36,0,0.0135622,0,0.352616,0.0754138,0.0813729,0.00203116,0.0039456,1.74023,1.74416,0.00354269,1.97704,1.9799,0,1,1
7.37,0,0.0183256,0,0.476467,0.111471,0.109954,-0.00292189,0.00394886,1.74134,1.74527,0.0035459,1.97814,1.981,0,2,2
7.38,0,0.0229421,0,0.596494,0.154341,0.137652,-0.00942721,0.00396341,1.74289,1.74682,0.00355887,1.97952,1.98237,0,2,2
7.39,0,0.0274975,0,0.714936,0.20179,0.164985,-0.017051,0.00399781,1.74491,1.74883,0.003587,1.98117,1.98402,0,2,2
7.4,0,0.0321571,0,0.836085,0.252644,0.192943,-0.0236309,0.00405751,1.74743,1.75136,0.00363259,1.9831,1.98595,0,2,2
7.41,0,0.0368747,0,0.958743,0.306259,0.221248,-0.0299482,0.00414921,1.75049,1.75442,0.00369884,1.98531,1.98816,0,2,2
7.42,0,0.0414291,0,1.07716,0.361693,0.248575,-0.0366581,0.00428177,1.75411,1.75804,0.00378995,1.9878,1.99065,0,2,2
7.43,0,0.0456343,0,1.18649,0.417538,0.273806,-0.0426199,0.00445967,1.75828,1.76221,0.00390661,1.99053,1.99339,0,2,2
7.44,0,0.0494323,0,1.28524,0.472338,0.296594,-0.0474039,0.0046835,1.763,1.76694,0.00404715,1.99349,1.99635,0,2,2
7.45,0,0.0528125,0,1.37313,0.524911,0.316875,-0.0512973,0.00495264,1.76824,1.77219,0.00420963,1.99666,1.99952,0,2,2
7.46,0,0.0557322,0,1.44904,0.574306,0.334393,-0.054061,0.00526297,1.77397,1.77793,0.00439032,2,2.00287,0,2,2
7.47,0,0.0581257,0,1.51127,0.619637,0.348754,-0.0556584,0.00560767,1.78016,1.78413,0.00458433,2.00348,2.00635,0,2,2
7.48,0,0.059944,0,1.55854,0.660058,0.359664,-0.0562813,0.00597896,1.78675,1.79073,0.00478665,2.00707,2.00995,0,2,2
7.49,0,0.0611706,0,1.59044,0.694838,0.367024,-0.0556646,0.00636554,1.79369,1.79768,0.00499084,2.01073,2.01362,0,2,2
7.5,0,0.0617954,0,1.60668,0.723398,0.370772,-0.0537214,0.00675398,1.80091,1.80491,0.00518993,2.01444,2.01733,0,2,2
7.51,0,0.0617839,0,1.60638,0.745239,0.50095,-0.0511135,0.00713473,1.80835,1.81236,0.00544587,2.01944,2.02234,0,3,3
7.52,0,0.0610942,0,1.58845,0.75986,0.50095,-0.0471071,0.00749254,1.81594,1.81996,0.00568177,2.02444,2.02735,0,3,3
7.53,0,0.059727,0,1.5529,0.766827,0.50095,-0.0425375,0.00781863,1.82361,1.82763,0.0058948,2.02945,2.03236,0,3,3
7.54,0,0.0577442,0,1.50135,0.765934,0.50095,-0.038194,0.0081111,1.83126,1.83529,0.00608608,2.03445,2.03737,0,3,3
7.55,0,0.0552379,0,1.43619,0.757307,0.50095,-0.0327392,0.008359,1.83883,1.84286,0.00625006,2.03946,2.04238,0,3,3
7.56,0,0.0523024,0,1.35986,0.741366,0.50095,-0.0271994,0.00856062,1.84624,1.85027,0.0063863,2.04447,2.04738,0,3,3
7.57,0,0.0490182,0,1.27447,0.718728,0.50095,-0.0216775,0.00871641,1.85342,1.85746,0.00649488,2.04948,2.05239,0,3,3
7.58,0,0.0454449,0,1.18157,0.690092,0.50095,-0.0159374,0.00882639,1.86032,1.86436,0.00657472,2.05449,2.0574,0,3,3
7.59,0,0.0416309,0,1.0824,0.656157,0.50095,-0.0101491,0.00889298,1.86689,1.87092,0.00662556,2.0595,2.06241,0,3,3
7.6,0,0.0376201,0,0.978123,0.617592,0.50095,-0.00434664,0.00891982,1.87306,1.8771,0.00664733,2.0645,2.06742,0,3,3
7.61,0,0.0334469,0,0.869619,0.575027,0.50095,0.00129322,0.00891239,1.87881,1.88285,0.00664086,2.06951,2.07243,0,3,3
7.62,0,0.0291338,0,0.757479,0.529017,0.50095,0.0065855,0.00887755,1.8841,1.88814,0.00660787,2.07452,2.07744,0,3,3
7.63,0,0.0246932,0,0.642023,0.480029,0.50095,0.0108142,0.00882564,1.8889,1.89294,0.00655369,2.07953,2.08245,0,3,3
7.64,0,0.0201397,0,0.523632,0.428451,0.50095,0.0144017,0.00876394,1.89319,1.89723,0.00648155,2.08454,2.08746,0,3,3
7.65,0,0.0155233,0,0.403607,0.374678,0.50095,0.017362,0.00869889,1.89693,1.90097,0.00639458,2.08955,2.09247,0,3,3
7.66,0,0.0109206,0,0.283936,0.319223,0.50095,0.0200161,0.008635,1.90012,1.90416,0.00629432,2.09456,2.09748,0,4,4
7.67,0,0.00637933,0,0.224899,0.266715,0.50095,0.0222664,0.00857561,1.90279,1.90683,0.00618278,2.09957,2.10249,0,4,4
7.68,0,0.00191489,0,0.166862,0.220562,0.50095,0.0246209,0.00852132,1.905,1.90904,0.00605945,2.10458,2.1075,0,4,4
7.69,0,0,0,0.141968,0.181361,0.50095,0.0268771,0.00847258,1.90681,1.91085,0.00592483,2.10958,2.11251,0,4,4
7.7,0,0,0,0.141968,0.151178,0.50095,0.03108,0.0084256,1.90832,1.91236,0.00576916,2.11459,2.11752,0,4,4
7.71,0,0,0,0.141968,0.129248,0.50095,0.0354285,0.00837982,1.90961,1.91365,0.00559172,2.1196,2.12253,0,4,4
7.72,0,0,0,0.141968,0.113315,0.50095,0.035465,0.00833964,1.91074,1.91479,0.00541409,2.1246,2.12754,0,4,4
7.73,0,0,0,0.141968,0.10174,0.50095,0.0349503,0.00830409,1.91176,1.91581,0.00523904,2.12961,2.13254,0,4,4
7.74,0,0,0,0.141968,0.0933292,0.50095,0.0335892,0.00827274,1.91269,1.91674,0.00507081,2.13462,2.13755,0,4,4
7.75,0,0,0,0.141968,0.0872188,0.50095,0.0327407,0.00824419,1.91357,1.91761,0.00490682,2.13962,2.14256,0,4,4
7.76,0,0,0,0.141968,0.0827793,0.50095,0.032976,0.0082169,1.91439,1.91844,0.00474166,2.14463,2.14757,0,4,4
7.77,0,0,0,0.141968,0.0795538,0.50095,0.0325402,0.00819102,1.91519,1.91923,0.00457868,2.14964,2.15258,0,4,4
7.78,0,0,0,0.141968,0.0772103,0.50095,0.0321364,0.00816621,1.91596,1.92001,0.00441772,2.15464,2.15759,0,4,4
7.79,0,0,0,0.141968,0.0755077,0.50095,0.0317142,0.00814227,1.91671,1.92076,0.00425887,2.15965,2.1626,0,4,4
7.8,0,0,0,0.141968,0.0742707,0.50095,0.0315492,0.00811884,1.91746,1.9215,0.00410085,2.16466,2.16761,0,4,4
7.81,0,0,0,0.141968,0.0733719,0.50095,0.0308747,0.00809619,1.91819,1.92224,0.00394621,2.16966,2.17262,0,4,4
7.82,0,0,0,0.141968,0.0727189,0.50095,0.0297727,0.00807454,1.91892,1.92297,0.00379709,2.17467,2.17763,0,4,4
7.83,0,0,0,0.141968,0.0722445,0.50095,0.0290429,0.00805356,1.91964,1.92369,0.00365162,2.17968,2.18264,0,4,4
