timeStamp,leftZPos,rightZPos,leftSynthVel,rightSynthVel,virtualSpeed,virtualSpeed2,virtualHeading,virtualXPos,virtualYPos,virtualDistanceTraveled,virtualXPos2,virtualYPos2,virtualDistanceTraveled2,LeftState,RightState,StateSum
14.32,0,0.130364,0,3.38945,1.65175,1.00127,-0.276667,-5.0144,4.59984,9.62075,-4.90649,4.46347,9.48967,0,3,3
14.33,0,0.12788,0,3.32487,1.65909,1.00127,-0.274098,-5.00991,4.61581,9.63734,-4.90378,4.47311,9.49968,0,3,3
14.34,0,0.124438,0,3.2354,1.65389,1.00127,-0.269186,-5.00551,4.63175,9.65388,-4.90111,4.48276,9.50969,0,3,3
14.35,0,0.12011,0,3.12286,1.6363,1.00127,-0.262683,-5.00126,4.64755,9.67024,-4.89851,4.49243,9.5197,0,3,3
14.36,0,0.114967,0,2.98914,1.60668,1.00127,-0.254878,-4.99721,4.6631,9.68631,-4.89599,4.50212,9.52972,0,3,3
14.37,0,0.109084,0,2.83619,1.56557,1.00127,-0.245948,-4.9934,4.67828,9.70197,-4.89355,4.51183,9.53973,0,3,3
14.38,0,0.102548,0,2.66626,1.51362,1.00127,-0.236336,-4.98985,4.693,9.7171,-4.89121,4.52157,9.54974,0,3,3
14.39,0,0.095436,0,2.48134,1.45162,1.00127,-0.226156,-4.9866,4.70715,9.73162,-4.88896,4.53133,9.55975,0,3,3
14.4,0,0.087794,0,2.28264,1.38035,1.00127,-0.215976,-4.98364,4.72063,9.74542,-4.88682,4.54111,9.56977,0,3,3
14.41,0,0.079661,0,2.07119,1.30053,1.00127,-0.2058,-4.98098,4.73336,9.75843,-4.88477,4.55091,9.57978,0,3,3
14.42,0,0.0711138,0,1.84896,1.21289,1.00127,-0.195477,-4.97863,4.74526,9.77056,-4.88283,4.56073,9.58979,0,3,3
14.43,0,0.0622855,0,1.61942,1.11833,1.00127,-0.185134,-4.97657,4.75625,9.78174,-4.88098,4.57057,9.5998,0,3,3
14.44,0,0.053342,0,1.38689,1.01804,1.00127,-0.17454,-4.9748,4.76628,9.79192,-4.87924,4.58043,9.60982,0,3,3
14.45,0,0.0444346,0,1.1553,0.913444,1.00127,-0.164805,-4.9733,4.77529,9.80105,-4.8776,4.59031,9.61983,0,4,4
14.46,0,0.0356809,0,1.0415,0.813839,1.00127,-0.155999,-4.97204,4.78333,9.80919,-4.87605,4.6002,9.62984,0,4,4
14.47,0,0.0271701,0,0.930861,0.726128,1.00127,-0.148701,-4.97096,4.79051,9.81645,-4.87456,4.6101,9.63986,0,4,4
14.48,0,0.0189376,0,0.823838,0.647521,1.00127,-0.143225,-4.97004,4.79692,9.82293,-4.87313,4.62001,9.64987,0,4,4
14.49,0,0.0109798,0,0.720388,0.576022,1.00127,-0.139903,-4.96923,4.80262,9.82869,-4.87174,4.62993,9.65988,0,4,4
14.5,0,0.00331082,0,0.62069,0.510186,1.00127,-0.138638,-4.96853,4.80767,9.83379,-4.87035,4.63984,9.66989,0,4,4
14.51,0,0,0,0.57765,0.452596,1.00127,-0.138734,-4.9679,4.81216,9.83832,-4.86897,4.64976,9.67991,0,4,4
14.52,0,0,0,0.57765,0.407811,1.00127,-0.138194,-4.96734,4.8162,9.8424,-4.86759,4.65968,9.68992,0,4,4
14.53,0,0,0,0.57765,0.375274,1.00127,-0.13575,-4.96683,4.81991,9.84615,-4.86623,4.6696,9.69993,0,4,4
14.54,0,0,0,0.57765,0.351634,1.00127,-0.139764,-4.96634,4.8234,9.84966,-4.86484,4.67951,9.70994,0,4,4
14.55,0,0,0,0.57765,0.334458,1.00127,-0.143032,-4.96587,4.82671,9.85301,-4.86341,4.68942,9.71996,0,4,4
14.56,0,0,0,0.57765,0.321979,1.00127,-0.143236,-4.96541,4.82989,9.85623,-4.86198,4.69933,9.72997,0,4,4
14.57,4.58E-05,0,0.00119069,0.57765,0.31522,1.00127,-0.143307,-4.96496,4.83301,9.85938,-4.86055,4.70924,9.73998,1,4,5
14.58,0.000195694,0,0.00508803,0.57765,0.312617,1.00127,-0.144951,-4.9645,4.83611,9.86251,-4.85911,4.71915,9.74999,1,4,5
14.59,0.000467601,0,0.0121576,0.57765,0.310725,1.00127,-0.146518,-4.96405,4.83918,9.86561,-4.85765,4.72906,9.76001,1,4,5
14.6,0.000845695,0,0.0219881,0.57765,0.309351,1.00127,-0.147578,-4.9636,4.84224,9.86871,-4.85617,4.73896,9.77002,1,4,5
14.61,0.00129515,0,0.0336738,0.57765,0.308353,1.00127,-0.148751,-4.96314,4.84529,9.87179,-4.85469,4.74886,9.78003,1,4,5
14.62,0.00180255,0,0.0468664,0.57765,0.308524,1.00127,-0.147248,-4.96269,4.84834,9.87488,-4.85322,4.75877,9.79004,1,4,5
14.63,0.00254331,0,0.0661261,0.57765,0.310862,1.00127,-0.140338,-4.96225,4.85142,9.87799,-4.85182,4.76868,9.80006,1,4,5
14.64,0.00412603,0,0.107277,0.57765,0.31669,1.00127,-0.130388,-4.96184,4.85456,9.88115,-4.85052,4.77861,9.81007,1,4,5
14.65,0.00728478,0,0.189404,0.57765,0.329353,1.00127,-0.119642,-4.96145,4.85783,9.88445,-4.84932,4.78855,9.82008,1,4,5
14.66,0.0122075,0,0.317394,0.57765,0.352917,1.00127,-0.108907,-4.96106,4.86134,9.88798,-4.84823,4.7985,9.8301,1,4,5
14.67,0.0184849,0,0.480607,0.57765,0.389945,1.00127,-0.0973232,-4.96068,4.86522,9.89188,-4.84726,4.80847,9.84011,1,4,5
14.68,0.0256505,0,0.666914,0.57765,0.440743,1.00127,-0.0843703,-4.96031,4.86961,9.89628,-4.84642,4.81845,9.85012,1,4,5
14.69,0.0334982,0,0.870954,0.57765,0.504335,1.00127,-0.0713064,-4.95995,4.87464,9.90133,-4.8457,4.82843,9.86013,1,4,5
14.7,0.0419636,0,1.09105,0.57765,0.579534,1.00127,-0.0586459,-4.95961,4.88043,9.90712,-4.84512,4.83843,9.87015,1,4,5
14.71,0.0509143,0,1.32377,0.57765,0.665125,1.00127,-0.0472898,-4.9593,4.88707,9.91377,-4.84464,4.84843,9.88016,1,4,5
14.72,0.0601016,0,1.56264,0,0.72006,1.00127,-0.0378828,-4.95903,4.89426,9.92097,-4.84426,4.85844,9.89017,1,0,1
14.73,0.0692747,0,1.80114,0,0.753117,1.00127,-0.0306515,-4.9588,4.90179,9.9285,-4.84396,4.86844,9.90018,2,0,2
14.74,0.0782746,0,2.03514,0,0.809437,1.00127,-0.0248713,-4.95859,4.90988,9.9366,-4.84371,4.87845,9.9102,2,0,2
14.75,0.0870193,0,2.2625,0,0.881896,1.00127,-0.0206582,-4.95841,4.9187,9.94542,-4.8435,4.88846,9.92021,2,0,2
14.76,0.0954397,0,2.48143,0,0.965051,1.00127,-0.0177396,-4.95824,4.92835,9.95507,-4.84332,4.89847,9.93022,2,0,2
14.77,0.103437,0,2.68937,0,1.05465,1.00127,-0.0150954,-4.95808,4.9389,9.96561,-4.84317,4.90849,9.94023,2,0,2
14.78,0.110886,0,2.88302,0,1.1472,1.00127,-0.0122963,-4.95794,4.95037,9.97709,-4.84305,4.9185,9.95025,2,0,2
14.79,0.117658,0,3.05911,0,1.23972,1.00127,-0.0086617,-4.95783,4.96276,9.98948,-4.84296,4.92851,9.96026,2,0,2
14.8,0.123667,0,3.21535,0,1.32966,1.00127,-0.0046309,-4.95777,4.97606,10.0028,-4.84292,4.93852,9.97027,2,0,2
14.81,0.128865,0,3.3505,0,1.41492,1.00127,-0.00104557,-4.95776,4.99021,10.0169,-4.84291,4.94854,9.98028,2,0,2
14.82,0.133208,0,3.46341,0,1.49383,1.00127,0.00158246,-4.95778,5.00515,10.0319,-4.84292,4.95855,9.9903,2,0,2
14.83,0.136629,0,3.55236,0,1.56496,1.00127,0.00326815,-4.95783,5.0208,10.0475,-4.84296,4.96856,10.0003,2,0,2
14.84,0.139048,0,3.61525,0,1.62702,1.00127,0.00386792,-4.95789,5.03707,10.0638,-4.84299,4.97857,10.0103,2,0,2
14.85,0.140401,0,3.65043,0,1.67881,1.00127,0.00271696,-4.95794,5.05386,10.0806,-4.84302,4.98859,10.0203,2,0,2
14.86,0.140676,0,3.65758,0,1.71934,1.06843,0.00101759,-4.95796,5.07105,10.0978,-4.84303,4.99927,10.031,3,0,3
14.87,0.139912,0,3.63772,0,1.74791,1.06843,-0.00103974,-4.95794,5.08853,10.1152,-4.84302,5.00995,10.0417,3,0,3
14.88,0.138196,0,3.59311,0,1.76426,1.06843,-0.00260852,-4.95789,5.10617,10.1329,-4.84299,5.02064,10.0524,3,0,3
14.89,0.135627,0,3.52631,0,1.76853,1.06843,-0.00397039,-4.95782,5.12386,10.1506,-4.84295,5.03132,10.0631,3,0,3
14.9,0.132264,0,3.43886,0,1.76108,1.06843,-0.00485001,-4.95774,5.14147,10.1682,-4.8429,5.04201,10.0738,3,0,3
14.91,0.128107,0,3.33077,0,1.7423,1.06843,-0.00606269,-4.95763,5.15889,10.1856,-4.84283,5.05269,10.0844,3,0,3
14.92,0.123121,0,3.20116,0,1.71241,1.06843,-0.00702782,-4.95751,5.17601,10.2027,-4.84276,5.06337,10.0951,3,0,3
14.93,0.117269,0,3.04899,0,1.67142,1.06843,-0.0082091,-4.95738,5.19273,10.2194,-4.84267,5.07406,10.1058,3,0,3
14.94,0.110509,0,2.87322,0,1.61923,1.06843,-0.00958915,-4.95722,5.20892,10.2356,-4.84257,5.08474,10.1165,3,0,3
14.95,0.102804,0,2.67291,0,1.5556,1.06843,-0.0113238,-4.95704,5.22447,10.2512,-4.84245,5.09543,10.1272,3,0,3
14.96,0.0941998,0,2.44919,0,1.48038,1.06843,-0.0135316,-4.95684,5.23927,10.266,-4.8423,5.10611,10.1379,3,0,3
14.97,0.0849094,0,2.20764,0,1.39392,1.06843,-0.0167867,-4.95661,5.25321,10.2799,-4.84212,5.11679,10.1485,3,0,3
14.98,0.0752421,0,1.9563,0,1.29741,1.06843,-0.0219454,-4.95632,5.26618,10.2929,-4.84189,5.12747,10.1592,3,0,3
14.99,0.0654437,0,1.70154,0,1.19269,1.06843,-0.029056,-4.95598,5.2781,10.3048,-4.84158,5.13815,10.1699,3,0,3
15,0.0557075,0,1.4484,0,1.08188,1.06843,-0.0374213,-4.95557,5.28892,10.3157,-4.84118,5.14883,10.1806,4,0,4
15.01,0.0462616,0,1.3256,0,0.975674,1.06843,-0.0455406,-4.95513,5.29866,10.3254,-4.84069,5.1595,10.1913,4,0,4
15.02,0.0373483,0,1.20973,0,0.882195,1.06843,-0.0522734,-4.95467,5.30747,10.3342,-4.84013,5.17017,10.202,4,0,4
15.03,0.0291224,0,1.10279,0,0.799046,1.06843,-0.0577456,-4.95421,5.31545,10.3422,-4.83952,5.18084,10.2126,4,0,4
15.04,0.0216202,0,1.00526,0,0.724656,1.06843,-0.0616267,-4.95376,5.32268,10.3495,-4.83886,5.1915,10.2233,4,0,4
15.05,0.0148326,0,0.917021,0,0.657909,1.06843,-0.0649631,-4.95333,5.32925,10.3561,-4.83817,5.20216,10.234,4,0,4
15.06,0.00868105,0,0.837051,0,0.597915,1.06843,-0.0681783,-4.95293,5.33521,10.362,-4.83744,5.21282,10.2447,4,0,4
15.07,0.00302008,0,0.763459,0,0.543828,1.06843,-0.071056,-4.95254,5.34064,10.3675,-4.83668,5.22348,10.2554,4,0,4
15.08,0,0,0.724198,0,0.496817,1.06843,-0.075129,-4.95217,5.34559,10.3724,-4.83588,5.23414,10.2661,4,0,4
15.09,0,0,0.724198,0,0.459977,1.06843,-0.0868189,-4.95177,5.35017,10.377,-4.83495,5.24478,10.2768,4,0,4
15.1,0,0,0.724198,0,0.433212,1.06843,-0.0883827,-4.95139,5.35449,10.3814,-4.83401,5.25542,10.2874,4,0,4
15.11,0,0,0.724198,0,0.413765,1.06843,-0.0859165,-4.95103,5.35861,10.3855,-4.83309,5.26607,10.2981,4,0,4
15.12,0,2.93E-05,0.724198,0.000760924,0.403195,1.06843,-0.0837196,-4.95069,5.36263,10.3895,-4.8322,5.27671,10.3088,4,1,5
15.13,0,0.000120609,0.724198,0.00313583,0.399073,1.06843,-0.0821284,-4.95037,5.36661,10.3935,-4.83132,5.28736,10.3195,4,1,5
15.14,0,0.000280801,0.724198,0.00730082,0.396079,1.06843,-0.0813593,-4.95004,5.37055,10.3975,-4.83045,5.29801,10.3302,4,1,5
15.15,0,0.000539622,0.724198,0.0140302,0.393903,1.06843,-0.0812829,-4.94972,5.37448,10.4014,-4.82959,5.30866,10.3409,4,1,5
15.16,0,0.000939842,0.724198,0.0244359,0.392322,1.06843,-0.0844342,-4.94939,5.37839,10.4054,-4.82868,5.31931,10.3515,4,1,5
15.17,0,0.00158363,0.724198,0.0411745,0.391174,1.06843,-0.0876096,-4.94905,5.38229,10.4093,-4.82775,5.32995,10.3622,4,1,5
15.18,0,0.00266738,0.724198,0.0693519,0.391522,1.06843,-0.0914083,-4.94869,5.38618,10.4132,-4.82677,5.34059,10.3729,4,1,5
15.19,3.61E-05,0.00433116,0.724668,0.11261,0.395948,1.06843,-0.0984467,-4.9483,5.39012,10.4171,-4.82572,5.35122,10.3836,4,1,5
15.2,0.000112982,0.00672887,0.725666,0.174951,0.406483,1.06843,-0.108557,-4.94786,5.39417,10.4212,-4.82457,5.36184,10.3943,4,1,5
15.21,0.000210569,0.0103771,0.726935,0.269804,0.425039,1.06843,-0.118713,-4.94736,5.39839,10.4255,-4.8233,5.37245,10.405,4,1,5
15.22,0.000314991,0.0159121,0.728293,0.413713,0.455023,1.06843,-0.125688,-4.94679,5.4029,10.43,-4.82196,5.38305,10.4156,4,1,5
15.23,0.000422749,0.0232354,0.729693,0.604121,0.499851,1.06843,-0.130839,-4.94614,5.40786,10.435,-4.82057,5.39365,10.4263,4,1,5
15.24,0.000537791,0.031556,0.731189,0.820455,0.560426,1.06843,-0.137579,-4.94537,5.41341,10.4406,-4.8191,5.40423,10.437,4,1,5
15.25,0.000663282,0.0402999,0.73282,1.0478,0.634981,1.06843,-0.14539,-4.94445,5.41969,10.447,-4.81755,5.4148,10.4477,4,1,5
15.26,0,0.0494079,0,1.2846,0.670893,1.06843,-0.153667,-4.94342,5.42632,10.4537,-4.81592,5.42536,10.4584,0,1,1
15.27,0,0.0589836,0,1.53357,0.680095,1.06843,-0.160784,-4.94233,5.43303,10.4605,-4.81421,5.43591,10.4691,0,1,1
15.28,0,0.0689888,0,1.79371,0.721585,1.06843,-0.167338,-4.94113,5.44015,10.4677,-4.81243,5.44644,10.4797,0,1,1
15.29,0,0.0792269,0,2.0599,0.787712,1.06843,-0.173912,-4.93977,5.44791,10.4756,-4.81058,5.45696,10.4904,0,1,1
15.3,0,0.0894825,0,2.32654,0.872183,1.06843,-0.181233,-4.9382,5.45649,10.4843,-4.80865,5.46747,10.5011,0,2,2
15.31,0,0.0996089,0,2.58983,0.969783,1.06843,-0.188348,-4.93638,5.46601,10.494,-4.80665,5.47797,10.5118,0,2,2
15.32,0,0.109517,0,2.84743,1.0763,1.06843,-0.194989,-4.9343,5.47657,10.5047,-4.80458,5.48845,10.5225,0,2,2
15.33,0,0.119109,0,3.09684,1.18836,1.06843,-0.200842,-4.93192,5.48822,10.5166,-4.80245,5.49892,10.5332,0,2,2
15.34,0,0.128245,0,3.33437,1.30306,1.06843,-0.205638,-4.92926,5.50097,10.5297,-4.80027,5.50938,10.5439,0,2,2
15.35,0,0.136768,0,3.55596,1.41778,1.06843,-0.209869,-4.92631,5.51484,10.5438,-4.79805,5.51983,10.5545,0,2,2
15.36,0,0.144549,0,3.75827,1.53011,1.06843,-0.21354,-4.92307,5.52979,10.5591,-4.79578,5.53027,10.5652,0,2,2
15.37,0,0.151513,0,3.93933,1.63793,1.06843,-0.216171,-4.91955,5.54579,10.5755,-4.79349,5.54071,10.5759,0,2,2
15.38,0,0.157626,0,4.09826,1.73951,1.06843,-0.218512,-4.91578,5.56277,10.5929,-4.79117,5.55114,10.5866,0,2,2
15.39,0,0.162855,0,4.23424,1.83348,1.06843,-0.219839,-4.91179,5.58066,10.6112,-4.78884,5.56156,10.5973,0,2,2
15.4,0,0.167151,0,4.34592,1.91868,1.06843,-0.220316,-4.90759,5.59939,10.6304,-4.78651,5.57199,10.608,0,2,2
15.41,0,0.170458,0,4.4319,1.99409,1.06843,-0.220186,-4.90324,5.61885,10.6504,-4.78417,5.58242,10.6186,0,2,2
15.42,0,0.172732,0,4.49103,2.0588,1.06843,-0.218614,-4.89877,5.63895,10.671,-4.78186,5.59285,10.6293,0,2,2
15.43,0,0.173933,0,4.52227,2.112,1.06843,-0.216271,-4.89424,5.65957,10.6921,-4.77957,5.60328,10.64,0,2,2
15.44,0,0.17402,0,4.52453,2.15293,1.27332,-0.213129,-4.88969,5.68062,10.7136,-4.77687,5.61573,10.6527,0,3,3
15.45,0,0.172977,0,4.4974,2.18098,1.27332,-0.209904,-4.88514,5.70195,10.7354,-4.77422,5.62818,10.6655,0,3,3
15.46,0,0.170835,0,4.44171,2.19569,1.27332,-0.205125,-4.88067,5.72344,10.7574,-4.77163,5.64065,10.6782,0,3,3
15.47,0,0.167646,0,4.3588,2.1969,1.27332,-0.200103,-4.8763,5.74497,10.7793,-4.76909,5.65313,10.6909,0,3,3
15.48,0,0.163444,0,4.24954,2.18465,1.27332,-0.194351,-4.87208,5.76641,10.8012,-4.76664,5.66562,10.7037,0,3,3
15.49,0,0.158253,0,4.11457,2.15905,1.27332,-0.187838,-4.86805,5.78762,10.8228,-4.76426,5.67813,10.7164,0,3,3
15.5,0,0.152119,0,3.95508,2.12032,1.27332,-0.180959,-4.86424,5.80848,10.844,-4.76197,5.69065,10.7291,0,3,3
15.51,0,0.145107,0,3.77277,2.06881,1.27332,-0.173921,-4.86066,5.82885,10.8647,-4.75976,5.7032,10.7419,0,3,3
15.52,0,0.137289,0,3.56953,2.00503,1.27332,-0.166803,-4.85733,5.84862,10.8847,-4.75765,5.71575,10.7546,0,3,3
15.53,0,0.128749,0,3.34748,1.92962,1.27332,-0.15995,-4.85425,5.86767,10.904,-4.75562,5.72832,10.7673,0,3,3
15.54,0,0.11958,0,3.10909,1.84335,1.27332,-0.153976,-4.85143,5.88589,10.9225,-4.75367,5.74091,10.7801,0,3,3
15.55,0,0.109907,0,2.85758,1.74718,1.27332,-0.148142,-4.84885,5.90317,10.9399,-4.75179,5.7535,10.7928,0,3,3
15.56,0,0.0998768,0,2.5968,1.64228,1.27332,-0.141968,-4.84652,5.91943,10.9563,-4.74999,5.7661,10.8055,0,3,3
15.57,0,0.0896204,0,2.33013,1.53002,1.27332,-0.135026,-4.84446,5.93459,10.9716,-4.74827,5.77872,10.8183,0,3,3
15.58,0,0.0792069,0,2.05938,1.41171,1.27332,-0.127961,-4.84266,5.94859,10.9858,-4.74665,5.79135,10.831,0,3,3
15.59,0,0.0686304,0,1.78439,1.28844,1.27332,-0.121259,-4.8411,5.96138,10.9986,-4.74511,5.80399,10.8437,0,3,3
15.6,0,0.0579012,0,1.50543,1.16101,1.27332,-0.114869,-4.83977,5.97291,11.0103,-4.74365,5.81664,10.8565,0,3,3
15.61,0,0.047148,0,1.22585,1.03025,1.27332,-0.108359,-4.83866,5.98316,11.0206,-4.74227,5.8293,10.8692,0,4,4
15.62,0,0.036576,0,1.08841,0.906732,1.27332,-0.100339,-4.83775,5.99218,11.0296,-4.741,5.84197,10.8819,0,4,4
15.63,0,0.0263728,0,0.955771,0.798529,1.27332,-0.0916442,-4.83702,6.00013,11.0376,-4.73983,5.85465,10.8947,0,4,4
15.64,0,0.0166741,0,0.829687,0.702227,1.27332,-0.0834459,-4.83644,6.00713,11.0446,-4.73877,5.86734,10.9074,0,4,4
15.65,0,0.00758415,0,0.711518,0.619986,1.27332,-0.0752136,-4.83597,6.01331,11.0508,-4.73781,5.88003,10.9201,0,4,4
15.66,0,0,0,0.612924,0.556581,1.27332,-0.0656826,-4.8356,6.01886,11.0564,-4.73698,5.89274,10.9329,0,4,4
15.67,0,0,0,0.612924,0.510515,1.27332,-0.0552894,-4.83532,6.02396,11.0615,-4.73627,5.90545,10.9456,0,4,4
15.68,0,0,0,0.612924,0.477046,1.27332,-0.0405313,-4.83513,6.02873,11.0663,-4.73576,5.91818,10.9583,0,4,4
15.69,0,0,0,0.612924,0.452729,1.27332,-0.0364553,-4.83496,6.03325,11.0708,-4.73529,5.9309,10.9711,0,4,4
15.7,0,0,0,0.612924,0.435062,1.27332,-0.0378134,-4.8348,6.0376,11.0752,-4.73481,5.94362,10.9838,0,4,4
15.71,0,0,0,0.612924,0.422226,1.27332,-0.0378952,-4.83464,6.04182,11.0794,-4.73433,5.95635,10.9965,0,4,4
15.72,0,0,0,0.612924,0.4129,1.27332,-0.0377937,-4.83448,6.04594,11.0835,-4.73385,5.96907,11.0093,0,4,4
15.73,0,0,0,0.612924,0.406124,1.27332,-0.0388413,-4.83433,6.05,11.0876,-4.73335,5.9818,11.022,0,4,4
15.74,0,0,0,0.612924,0.401202,1.27332,-0.0399735,-4.83417,6.05401,11.0916,-4.73284,5.99452,11.0347,0,4,4
15.75,0,0,0,0.612924,0.397625,1.27332,-0.0408447,-4.834,6.05798,11.0956,-4.73232,6.00724,11.0475,0,4,4
15.76,0,0,0,0.612924,0.395026,1.27332,-0.0413867,-4.83384,6.06193,11.0995,-4.7318,6.01996,11.0602,0,4,4
15.77,0,0,0,0.612924,0.393138,1.27332,-0.0419612,-4.83367,6.06586,11.1034,-4.73126,6.03269,11.0729,0,4,4
15.78,0,0,0,0.612924,0.391767,1.27332,-0.0423179,-4.83351,6.06977,11.1074,-4.73072,6.04541,11.0857,0,4,4
15.79,1.79E-05,0,0.000465791,0.612924,0.385453,1.27332,-0.0430105,-4.83334,6.07362,11.1112,-4.73018,6.05813,11.0984,1,4,5
15.8,0.000106096,0,0.0027585,0.612924,0.375547,1.27332,-0.0418168,-4.83319,6.07738,11.115,-4.72964,6.07085,11.1111,1,4,5
15.81,0.000371774,0,0.00966612,0.612924,0.368351,1.27332,-0.0392149,-4.83304,6.08106,11.1186,-4.72915,6.08357,11.1239,1,4,5
15.82,0.00102222,0,0.0265776,0.612924,0.363122,1.27332,-0.0336786,-4.83292,6.08469,11.1223,-4.72872,6.0963,11.1366,1,4,5
15.83,0.0023674,0,0.0615525,0.612924,0.359324,1.27332,-0.0273598,-4.83282,6.08828,11.1259,-4.72837,6.10903,11.1493,1,4,5
15.84,0.00499354,0,0.129832,0.612924,0.359592,1.27332,-0.0219596,-4.83274,6.09187,11.1295,-4.72809,6.12176,11.1621,1,4,5
15.85,0.00969478,0,0.252064,0.612924,0.371171,1.27332,-0.0186866,-4.83267,6.09558,11.1332,-4.72785,6.13449,11.1748,1,4,5
15.86,0.0165594,0,0.430545,0.612924,0.400142,1.27332,-0.0173645,-4.8326,6.09959,11.1372,-4.72763,6.14722,11.1875,1,4,5
15.87,0.0246636,0,0.641254,0.612924,0.447797,1.27332,-0.0139956,-4.83254,6.10406,11.1417,-4.72745,6.15995,11.2003,1,4,5
15.88,0.0331117,0,0.860903,0.612924,0.511842,1.27332,-0.00739814,-4.8325,6.10918,11.1468,-4.72736,6.17269,11.213,1,4,5
15.89,0.0417661,0,1.08592,0,0.546871,1.27332,0.00301974,-4.83252,6.11465,11.1522,-4.7274,6.18542,11.2257,1,0,1
15.9,0.0509039,0,1.3235,0,0.562043,1.27332,0.013951,-4.8326,6.12027,11.1579,-4.72757,6.19815,11.2385,1,0,1
15.91,0.0605978,0,1.57554,0,0.60654,1.27332,0.0251101,-4.83275,6.12633,11.1639,-4.72789,6.21088,11.2512,1,0,1
15.92,0.0705747,0,1.83494,0,0.673832,1.27332,0.0376028,-4.833,6.13307,11.1707,-4.72837,6.2236,11.2639,1,0,1
15.93,0.0804915,0,2.09278,0,0.758084,1.27332,0.0494498,-4.83338,6.14064,11.1783,-4.729,6.23632,11.2767,2,0,2
15.94,0.0901424,0,2.3437,0,0.854077,1.27332,0.0605502,-4.83389,6.14916,11.1868,-4.72977,6.24903,11.2894,2,0,2
15.95,0.0994136,0,2.58475,0,0.957454,1.27332,0.070514,-4.83457,6.15871,11.1964,-4.73067,6.26173,11.3021,2,0,2
15.96,0.108162,0,2.81221,0,1.06459,1.27332,0.0788787,-4.83541,6.16933,11.207,-4.73167,6.27443,11.3149,2,0,2
15.97,0.116195,0,3.02108,0,1.17226,1.27332,0.0856944,-4.83641,6.18101,11.2187,-4.73276,6.28711,11.3276,2,0,2
15.98,0.12335,0,3.2071,0,1.27748,1.27332,0.0917438,-4.83758,6.19373,11.2315,-4.73393,6.29979,11.3403,2,0,2
15.99,0.129547,0,3.36822,0,1.37766,1.27332,0.0958199,-4.8389,6.20744,11.2453,-4.73515,6.31247,11.3531,2,0,2
16,0.134761,0,3.50378,0,1.47073,1.27332,0.0984823,-4.84035,6.22208,11.26,-4.7364,6.32514,11.3658,2,0,2
16.01,0.138982,0,3.61354,0,1.55512,1.27332,0.100019,-4.8419,6.23755,11.2755,-4.73767,6.33781,11.3785,2,0,2
16.02,0.142199,0,3.69718,0,1.62965,1.27332,0.101198,-4.84355,6.25376,11.2918,-4.73896,6.35048,11.3913,2,0,2
16.03,0.144401,0,3.75444,0,1.69344,1.27332,0.102453,-4.84528,6.27061,11.3088,-4.74026,6.36314,11.404,2,0,2
16.04,0.145589,0,3.78532,0,1.74581,1.27332,0.103681,-4.84708,6.28797,11.3262,-4.74158,6.37581,11.4167,2,0,2
16.05,0.14579,0,3.79055,0,1.78632,1.15098,0.104848,-4.84895,6.30574,11.3441,-4.74278,6.38725,11.4283,3,0,3
16.06,0.145035,0,3.77091,0,1.81477,1.15098,0.10514,-4.85086,6.32379,11.3622,-4.74399,6.3987,11.4398,3,0,3
16.07,0.143315,0,3.7262,0,1.83104,1.15098,0.105165,-4.85278,6.342,11.3806,-4.7452,6.41015,11.4513,3,0,3
16.08,0.140596,0,3.6555,0,1.83498,1.15098,0.104646,-4.8547,6.36024,11.3989,-4.7464,6.42159,11.4628,3,0,3
16.09,0.136859,0,3.55833,0,1.82636,1.15098,0.103229,-4.85658,6.37841,11.4172,-4.74758,6.43304,11.4743,3,0,3
16.1,0.132123,0,3.43519,0,1.80503,1.15098,0.100568,-4.85839,6.39637,11.4352,-4.74874,6.44449,11.4858,3,0,3
16.11,0.126443,0,3.28753,0,1.77103,1.15098,0.0971901,-4.86011,6.414,11.4529,-4.74986,6.45595,11.4973,3,0,3
16.12,0.119908,0,3.11761,0,1.72461,1.15098,0.0934976,-4.86172,6.43117,11.4702,-4.75093,6.46741,11.5088,3,0,3
16.13,0.112649,0,2.92889,0,1.66637,1.15098,0.0889517,-4.8632,6.44777,11.4868,-4.75195,6.47887,11.5203,3,0,3
16.14,0.10482,0,2.72532,0,1.59723,1.15098,0.0828949,-4.86452,6.46368,11.5028,-4.75291,6.49034,11.5318,3,0,3
16.15,0.0965612,0,2.51059,0,1.51841,1.15098,0.0767011,-4.86569,6.47882,11.518,-4.75379,6.50182,11.5434,3,0,3
16.16,0.0880165,0,2.28843,0,1.43127,1.15098,0.0702697,-4.86669,6.4931,11.5323,-4.7546,6.5133,11.5549,3,0,3
16.17,0.0793557,0,2.06325,0,1.33738,1.15098,0.0633939,-4.86754,6.50645,11.5457,-4.75533,6.52479,11.5664,3,0,3
16.18,0.0707456,0,1.83939,0,1.23846,1.15098,0.0555166,-4.86823,6.51881,11.5581,-4.75597,6.53628,11.5779,4,0,4
16.19,0.0622827,0,1.72937,0,1.14377,1.15098,0.0461737,-4.86875,6.53024,11.5695,-4.7565,6.54778,11.5894,4,0,4
16.2,0.0539892,0,1.62155,0,1.06008,1.15098,0.0364638,-4.86914,6.54083,11.5801,-4.75692,6.55928,11.6009,4,0,4
