timeStamp,leftZPos,rightZPos,leftSynthVel,rightSynthVel,virtualSpeed,virtualSpeed2,virtualHeading,virtualXPos,virtualYPos,virtualDistanceTraveled,virtualXPos2,virtualYPos2,virtualDistanceTraveled2,LeftState,RightState,StateSum
5.87,0.256611,0,6.6719,0,3.74501,2.43268,0.0403786,0.250261,12.358,12.399,0.163229,10.9559,10.9872,3,0,3
5.88,0.24371,0,6.33645,0,3.61021,2.43268,0.042468,0.248728,12.3941,12.4352,0.162196,10.9802,11.0115,3,0,3
5.89,0.23037,0,5.98962,0,3.46564,2.43268,0.0429999,0.247238,12.4287,12.4698,0.16115,11.0045,11.0358,3,0,3
5.9,0.216703,0,5.63427,0,3.31259,2.43268,0.0420174,0.245847,12.4618,12.5029,0.160129,11.0288,11.0601,3,0,3
5.91,0.202827,0,5.27351,0,3.15244,2.43268,0.0396513,0.244597,12.4933,12.5345,0.159164,11.0531,11.0845,3,0,3
5.92,0.188892,0,4.91118,0,2.98665,2.43268,0.0363432,0.243512,12.5232,12.5643,0.15828,11.0774,11.1088,4,0,4
5.93,0.175049,0,4.73123,0,2.82913,2.43268,0.0333217,0.24257,12.5514,12.5926,0.15747,11.1017,11.1331,4,0,4
5.94,0.161481,0,4.55485,0,2.69032,2.43268,0.0309887,0.241736,12.5783,12.6195,0.156716,11.126,11.1574,4,0,4
5.95,0.148398,0,4.38477,0,2.56578,2.43268,0.029812,0.240971,12.604,12.6452,0.155991,11.1504,11.1818,4,0,4
5.96,0.135957,0,4.22303,0,2.45262,2.43268,0.0297368,0.240242,12.6285,12.6697,0.155268,11.1747,11.2061,4,0,4
5.97,0.12421,0,4.07033,0,2.3489,2.43268,0.0301111,0.239535,12.652,12.6932,0.154535,11.199,11.2304,4,0,4
5.98,0.113159,0,3.92666,0,2.25328,2.43268,0.0305647,0.238846,12.6745,12.7157,0.153792,11.2233,11.2548,4,0,4
5.99,0.102896,0,3.79324,0,2.16487,2.43268,0.0295481,0.238207,12.6961,12.7374,0.153073,11.2476,11.2791,4,0,4
6,0.0935291,0,3.67147,0,2.08319,2.43268,0.0254443,0.237677,12.7169,12.7582,0.152454,11.2719,11.3034,4,0,4
6.01,0.084955,0,3.56001,0,2.0079,2.43268,0.0180981,0.237313,12.737,12.7783,0.152014,11.2963,11.3277,4,0,4
6.02,0.0769102,0,3.45542,0,1.93843,2.43268,0.00832551,0.237152,12.7564,12.7977,0.151812,11.3206,11.3521,4,0,4
6.03,0.0691659,0,3.35475,0,1.87393,2.43268,-0.00117227,0.237174,12.7751,12.8164,0.15184,11.3449,11.3764,4,0,4
6.04,0.0637684,0,3.28458,0,1.81538,2.43268,-0.00743669,0.237309,12.7933,12.8346,0.152021,11.3692,11.4007,4,0,4
6.05,0.0622518,0,3.26487,0,1.7667,2.43268,-0.0169656,0.237609,12.811,12.8522,0.152434,11.3936,11.425,4,0,4
6.06,0.0616778,0,3.2574,0,1.72947,2.43268,-0.0196391,0.237948,12.8283,12.8695,0.152911,11.4179,11.4494,4,0,4
6.07,0.0604398,3.90E-05,3.24131,0.00101341,1.70829,2.43268,-0.0169947,0.238239,12.8453,12.8866,0.153325,11.4422,11.4737,4,1,5
6.08,0.0594236,0.000220293,3.2281,0.00572763,1.69927,2.43268,-0.0156451,0.238504,12.8623,12.9036,0.153705,11.4665,11.498,4,1,5
6.09,0.0585906,0.000672938,3.21727,0.0174964,1.69272,2.43268,-0.0164057,0.238782,12.8793,12.9205,0.154104,11.4909,11.5223,4,1,5
6.1,0.057717,0.00153659,3.20591,0.0399513,1.68796,2.43268,-0.0181265,0.239088,12.8961,12.9374,0.154545,11.5152,11.5467,4,1,5
6.11,0.0568168,0.00294877,3.19421,0.076668,1.68451,2.43268,-0.0212629,0.239446,12.913,12.9543,0.155063,11.5395,11.571,4,1,5
6.12,0.0559661,0.00500613,3.18315,0.130159,1.68199,2.43268,-0.0263208,0.239889,12.9298,12.9711,0.155703,11.5638,11.5953,4,1,5
6.13,0.0552008,0.00780314,3.1732,0.202882,1.68191,2.43268,-0.0339417,0.24046,12.9466,12.9879,0.156528,11.5881,11.6196,4,1,5
6.14,0.0545175,0.011611,3.16432,0.301886,1.68975,2.43268,-0.0437973,0.241199,12.9635,13.0048,0.157594,11.6124,11.644,4,1,5
6.15,0.0539041,0.0169093,3.15634,0.439641,1.71047,2.43268,-0.054343,0.242128,12.9806,13.0219,0.158915,11.6367,11.6683,4,1,5
6.16,0.0533483,0.0243465,3.14912,0.633009,1.74713,2.43268,-0.0628356,0.243226,12.998,13.0394,0.160442,11.661,11.6926,4,1,5
6.17,0.0528412,0.0343541,3.14253,0.893207,1.80383,2.43268,-0.0662468,0.24442,13.016,13.0574,0.162053,11.6853,11.717,4,1,5
6.18,0.0523802,0.046407,3.13653,1.20658,1.88337,2.43268,-0.0708088,0.245752,13.0348,13.0762,0.163774,11.7095,11.7413,4,1,5
6.19,0.0519668,0.0596359,3.13116,1.55053,1.98533,2.43268,-0.0787857,0.247315,13.0546,13.0961,0.165689,11.7338,11.7656,4,1,5
6.2,0.051599,0.0738968,3.12638,1.92132,2.10757,2.43268,-0.0879563,0.249166,13.0756,13.1172,0.167826,11.758,11.7899,4,1,5
6.21,0.051272,0.0893954,3.12213,2.32428,2.24866,2.43268,-0.096836,0.25134,13.0979,13.1397,0.170178,11.7822,11.8143,4,1,5
6.22,0.0509826,0.106038,3.11837,2.75699,2.40775,2.43268,-0.105396,0.253873,13.1219,13.1637,0.172737,11.8064,11.8386,4,1,5
6.23,0,0.123505,0,3.21112,2.38006,2.43268,-0.114831,0.2566,13.1455,13.1875,0.175524,11.8306,11.8629,0,1,1
6.24,0,0.141532,0,3.67983,2.20985,2.43268,-0.125533,0.259367,13.1675,13.2096,0.17857,11.8547,11.8872,0,1,1
6.25,0,0.159961,0,4.159,2.14145,2.43268,-0.136757,0.262286,13.1887,13.231,0.181886,11.8788,11.9116,0,1,1
6.26,0,0.178635,0,4.64452,2.1577,2.43268,-0.147158,0.26545,13.21,13.2526,0.185453,11.9029,11.9359,0,1,1
6.27,0,0.197319,0,5.1303,2.23591,2.43268,-0.1567,0.26894,13.2321,13.275,0.18925,11.9269,11.9602,0,2,2
6.28,0,0.215707,0,5.60838,2.35863,2.43268,-0.165014,0.272814,13.2554,13.2986,0.193246,11.9509,11.9845,0,2,2
6.29,0,0.233494,0,6.07083,2.51208,2.43268,-0.172096,0.277116,13.2801,13.3237,0.197412,11.9749,12.0089,0,2,2
6.3,0,0.250447,0,6.51161,2.68533,2.43268,-0.177376,0.281854,13.3065,13.3505,0.201704,11.9988,12.0332,0,2,2
6.31,0,0.266409,0,6.92664,2.8697,2.43268,-0.181117,0.287023,13.3348,13.3792,0.206086,12.0228,12.0575,0,2,2
6.32,0,0.281261,0,7.31279,3.05843,2.43268,-0.183208,0.292595,13.3648,13.4098,0.210518,12.0467,12.0818,0,2,2
6.33,0,0.294906,0,7.66755,3.2462,2.43268,-0.184157,0.29854,13.3968,13.4423,0.214973,12.0706,12.1062,0,2,2
6.34,0,0.307282,0,7.98933,3.42888,2.43268,-0.184421,0.304827,13.4305,13.4766,0.219434,12.0945,12.1305,0,2,2
6.35,0,0.318361,0,8.27739,3.60329,2.43268,-0.183784,0.311412,13.4659,13.5126,0.223879,12.1184,12.1548,0,2,2
6.36,0,0.328128,0,8.53133,3.76706,2.43268,-0.182809,0.318261,13.5029,13.5503,0.228302,12.1424,12.1792,0,2,2
6.37,0,0.336569,0,8.7508,3.91841,2.43268,-0.181576,0.325336,13.5415,13.5895,0.232695,12.1663,12.2035,0,2,2
6.38,0,0.343674,0,8.93554,4.05601,2.43268,-0.180585,0.332621,13.5814,13.63,0.237064,12.1902,12.2278,0,2,2
6.39,0,0.349435,0,9.08532,4.17885,2.43268,-0.180985,0.340143,13.6225,13.6718,0.241443,12.2141,12.2521,0,2,2
6.4,0,0.353861,0,9.20039,4.2862,2.43268,-0.181689,0.347888,13.6646,13.7147,0.245838,12.2381,12.2765,0,2,2
6.41,0,0.356978,0,9.28143,4.3776,2.43268,-0.182275,0.355823,13.7077,13.7584,0.250248,12.262,12.3008,0,2,2
6.42,0,0.358809,0,9.32903,4.45281,2.43268,-0.182574,0.363908,13.7515,13.803,0.254665,12.2859,12.3251,0,2,2
6.43,0,0.359352,0,9.34315,4.51167,2.50711,-0.181869,0.372068,13.7958,13.8481,0.259199,12.3106,12.3502,0,3,3
6.44,0,0.358582,0,9.32314,4.55403,2.50711,-0.18137,0.380282,13.8406,13.8936,0.263722,12.3352,12.3753,0,3,3
6.45,0,0.356482,0,9.26854,4.5797,2.50711,-0.180129,0.388487,13.8857,13.9394,0.268213,12.3599,12.4003,0,3,3
6.46,0,0.353076,0,9.17998,4.58857,2.50711,-0.178781,0.396647,13.9309,13.9853,0.272672,12.3846,12.4254,0,3,3
6.47,0,0.348423,0,9.059,4.58069,2.50711,-0.178034,0.404759,13.9759,14.0311,0.277112,12.4092,12.4505,0,3,3
6.48,0,0.342588,0,8.9073,4.55632,2.50711,-0.176805,0.412773,14.0208,14.0767,0.281521,12.4339,12.4755,0,3,3
6.49,0,0.335637,0,8.72656,4.51589,2.50711,-0.174999,0.420635,14.0653,14.1218,0.285886,12.4586,12.5006,0,3,3
6.5,0,0.327632,0,8.51844,4.45993,2.50711,-0.173017,0.428313,14.1092,14.1664,0.290202,12.4833,12.5257,0,3,3
6.51,0,0.318617,0,8.28404,4.38902,2.50711,-0.17004,0.435741,14.1524,14.2103,0.294445,12.508,12.5507,0,3,3
6.52,0,0.308596,0,8.02349,4.30366,2.50711,-0.166327,0.442866,14.1949,14.2534,0.298596,12.5327,12.5758,0,3,3
6.53,0,0.297559,0,7.73652,4.20422,2.50711,-0.162975,0.449687,14.2364,14.2954,0.302664,12.5575,12.6009,0,3,3
6.54,0,0.285519,0,7.42348,4.09095,2.50711,-0.160095,0.456209,14.2768,14.3363,0.30666,12.5822,12.626,0,3,3
6.55,0,0.272527,0,7.0857,3.96416,2.50711,-0.157618,0.462431,14.3159,14.376,0.310596,12.607,12.651,0,3,3
6.56,0,0.258675,0,6.72556,3.82433,2.50711,-0.156421,0.468389,14.3537,14.4142,0.314501,12.6318,12.6761,0,3,3
6.57,0,0.244086,0,6.34624,3.67218,2.50711,-0.155013,0.474058,14.39,14.4509,0.318372,12.6565,12.7012,0,3,3
6.58,0,0.228907,0,5.95159,3.50873,2.50711,-0.153137,0.479411,14.4246,14.486,0.322196,12.6813,12.7262,0,3,3
6.59,0,0.213306,0,5.54596,3.33526,2.50711,-0.149942,0.484393,14.4576,14.5194,0.325942,12.7061,12.7513,0,3,3
6.6,0,0.197449,0,5.13366,3.15332,2.50711,-0.145796,0.488974,14.4888,14.5509,0.329584,12.7309,12.7764,0,3,3
6.61,0,0.181476,0,4.71838,2.96455,2.50711,-0.140391,0.493122,14.5182,14.5805,0.333092,12.7557,12.8015,0,3,3
6.62,0,0.165538,0,4.30398,2.77068,2.50711,-0.134305,0.496832,14.5456,14.6083,0.336449,12.7806,12.8265,0,4,4
6.63,0,0.149805,0,4.09945,2.58751,2.50711,-0.127436,0.500121,14.5713,14.6341,0.339635,12.8054,12.8516,0,4,4
6.64,0,0.134458,0,3.89995,2.42681,2.50711,-0.11969,0.503018,14.5954,14.6584,0.342629,12.8303,12.8767,0,4,4
6.65,0,0.119696,0,3.70804,2.2833,2.50711,-0.110731,0.505542,14.6181,14.6812,0.345399,12.8552,12.9017,0,4,4
6.66,0,0.105695,0,3.52603,2.15346,2.50711,-0.100385,0.5077,14.6395,14.7028,0.347912,12.8802,12.9268,0,4,4
6.67,0,0.0925003,0,3.35449,2.03497,2.50711,-0.0887036,0.509503,14.6598,14.7231,0.350133,12.9052,12.9519,0,4,4
6.68,0,0.080002,0,3.19202,1.93688,2.50711,-0.0767546,0.510988,14.6791,14.7425,0.352055,12.9302,12.977,0,4,4
6.69,0,0.0680817,0,3.03705,1.86535,2.50711,-0.0644993,0.51219,14.6977,14.7611,0.353671,12.9552,13.002,0,4,4
6.7,0,0.0567209,0,2.88936,1.81339,2.50711,-0.0521114,0.513135,14.7158,14.7793,0.354977,12.9802,13.0271,0,4,4
6.71,0,0.045933,0,2.74912,1.77563,2.50711,-0.04033,0.51385,14.7336,14.797,0.355988,13.0053,13.0522,0,4,4
6.72,0,0.0357764,0,2.61708,1.7482,2.50711,-0.0306632,0.514386,14.751,14.8145,0.356757,13.0303,13.0772,0,4,4
6.73,0,0.0268698,0,2.5013,1.72827,2.50711,-0.0227006,0.514779,14.7683,14.8318,0.357326,13.0554,13.1023,0,4,4
6.74,0,0.0212082,0,2.4277,1.71379,2.50711,-0.0133052,0.515007,14.7854,14.8489,0.357659,13.0805,13.1274,0,4,4
6.75,0,0.0190982,0,2.40027,1.70327,2.50711,-0.00671954,0.515121,14.8025,14.866,0.357828,13.1055,13.1525,0,4,4
6.76,0,0.0180209,0,2.38626,1.69563,2.50711,-0.00394702,0.515188,14.8194,14.8829,0.357927,13.1306,13.1775,0,4,4
6.77,0,0.0170859,0,2.37411,1.69007,2.50711,-0.00563268,0.515283,14.8363,14.8998,0.358068,13.1557,13.2026,0,4,4
6.78,4.72E-05,0.0166073,0.00122687,2.36789,1.6535,2.50711,-0.00605212,0.515383,14.8529,14.9164,0.35822,13.1807,13.2277,1,4,5
6.79,0.00017967,0.0163149,0.00467143,2.36408,1.59438,2.50711,-0.00504421,0.515464,14.8688,14.9323,0.358346,13.2058,13.2527,1,4,5
6.8,0.000387633,0.016045,0.0100785,2.36058,1.55143,2.50711,-0.00511574,0.515543,14.8843,14.9478,0.358474,13.2309,13.2778,1,4,5
6.81,0.000670301,0.0157303,0.0174278,2.35648,1.52022,2.50711,-0.0046175,0.515613,14.8995,14.963,0.35859,13.256,13.3029,1,4,5
6.82,0.00105788,0.0154081,0.027505,2.35229,1.49755,2.50711,-0.00278264,0.515655,14.9145,14.978,0.35866,13.281,13.328,1,4,5
6.83,0.00166229,0.0151116,0.0432197,2.34844,1.48108,2.50711,-0.000348849,0.51566,14.9293,14.9928,0.358669,13.3061,13.353,1,4,5
6.84,0.00269942,0.0148635,0.0701848,2.34521,1.46911,2.50711,0.00330798,0.515612,14.944,15.0075,0.358586,13.3312,13.3781,1,4,5
6.85,0.0046673,0.0146791,0.12135,2.34282,1.46042,2.50711,0.00733836,0.515504,14.9586,15.0221,0.358402,13.3562,13.4032,1,4,5
6.86,0.0079014,0.0145451,0.205437,2.34108,1.4541,2.50711,0.0143779,0.515295,14.9732,15.0366,0.358041,13.3813,13.4282,1,4,5
6.87,0.0129926,0.0144393,0.337808,2.3397,1.44951,2.50711,0.0216424,0.514982,14.9876,15.0511,0.357499,13.4064,13.4533,1,4,5
6.88,0.021171,0.0143567,0.550446,2.33863,1.44716,2.50711,0.0228536,0.514651,15.0021,15.0656,0.356926,13.4314,13.4784,1,4,5
6.89,0.0322775,0.0143009,0.839216,2.3379,1.46614,2.50711,0.0230072,0.514314,15.0168,15.0803,0.356349,13.4565,13.5035,1,4,5
6.9,0.044947,0.0142718,1.16862,2.33752,1.52211,2.50711,0.0265082,0.51391,15.032,15.0955,0.355685,13.4816,13.5285,1,4,5
6.91,0.0585652,0.014265,1.52269,2.33744,1.60947,2.50711,0.035389,0.513341,15.0481,15.1116,0.354798,13.5066,13.5536,1,4,5
6.92,0.0733189,0.0142753,1.90629,2.33757,1.72337,2.50711,0.0464066,0.512541,15.0653,15.1288,0.353635,13.5317,13.5787,1,4,5
6.93,0.0894355,0.0143004,2.32532,2.3379,1.86103,2.50711,0.0565101,0.51149,15.0839,15.1474,0.352218,13.5567,13.6037,1,4,5
6.94,0.10673,0,2.77498,0,1.86744,2.50711,0.0652551,0.510273,15.1025,15.1661,0.350584,13.5817,13.6288,1,0,1
6.95,0.124777,0,3.2442,0,1.77508,2.50711,0.0716967,0.509001,15.1202,15.1839,0.348788,13.6067,13.6539,1,0,1
6.96,0.143235,0,3.72411,0,1.76606,2.50711,0.0753528,0.507671,15.1378,15.2015,0.3469,13.6317,13.679,1,0,1
6.97,0.161905,0,4.20953,0,1.82549,2.50711,0.0765678,0.506275,15.156,15.2198,0.344983,13.6567,13.704,1,0,1
6.98,0.180605,0,4.69574,0,1.9351,2.50711,0.0753317,0.504819,15.1753,15.2391,0.343096,13.6817,13.7291,2,0,2
6.99,0.199094,0,5.17645,0,2.08084,2.50711,0.0723197,0.503315,15.1961,15.2599,0.341284,13.7067,13.7542,2,0,2
7,0.21712,0,5.64511,0,2.25163,2.50711,0.0684469,0.501775,15.2185,15.2824,0.339569,13.7317,13.7792,2,0,2
7.01,0.234492,0,6.09678,0,2.43863,2.50711,0.063674,0.500223,15.2429,15.3068,0.337974,13.7568,13.8043,2,0,2
7.02,0.251083,0,6.52815,0,2.63486,2.50711,0.0588316,0.498674,15.2692,15.3332,0.3365,13.7818,13.8294,2,0,2
7.03,0.266781,0,6.93632,0,2.83483,2.50711,0.0544985,0.49713,15.2975,15.3615,0.335134,13.8068,13.8544,2,0,2
7.04,0.281475,0,7.31834,0,3.03414,2.50711,0.0506832,0.495593,15.3278,15.3919,0.333864,13.8319,13.8795,2,0,2
7.05,0.295074,0,7.67193,0,3.22923,2.50711,0.0474587,0.494061,15.36,15.4242,0.332675,13.8569,13.9046,2,0,2
7.06,0.307521,0,7.99554,0,3.41727,2.50711,0.0446991,0.492534,15.3942,15.4583,0.331555,13.8819,13.9297,2,0,2
7.07,0.318751,0,8.28753,0,3.59597,2.50711,0.0428011,0.490995,15.4301,15.4943,0.330482,13.907,13.9547,2,0,2
7.08,0.328691,0,8.54596,0,3.76344,2.50711,0.0408199,0.489459,15.4677,15.5319,0.329459,13.932,13.9798,2,0,2
7.09,0.337273,0,8.76911,0,3.91803,2.50711,0.0397056,0.487904,15.5069,15.5711,0.328463,13.9571,14.0049,2,0,2
7.1,0.344451,0,8.95573,0,4.05836,2.50711,0.0386376,0.486336,15.5474,15.6117,0.327495,13.9821,14.0299,2,0,2
7.11,0.350183,0,9.10477,0,4.18327,2.50711,0.0375884,0.484764,15.5892,15.6535,0.326553,14.0072,14.055,2,0,2
7.12,0.354421,0,9.21496,0,4.29174,2.50711,0.0359559,0.483222,15.6321,15.6964,0.325652,14.0323,14.0801,2,0,2
7.13,0.357111,0,9.28487,0,4.38286,2.50711,0.0341652,0.481725,15.6759,15.7403,0.324795,14.0573,14.1052,2,0,2
7.14,0.358215,0,9.3136,0,4.45581,2.50711,0.0318404,0.480306,15.7204,15.7848,0.323997,14.0824,14.1302,2,0,2
7.15,0.357733,0,9.30107,0,4.50991,2.46713,0.0296902,0.478967,15.7655,15.8299,0.323265,14.107,14.1549,3,0,3
7.16,0.355691,0,9.24796,0,4.54474,2.46713,0.0273151,0.477726,15.811,15.8754,0.322591,14.1317,14.1796,3,0,3
7.17,0.352144,0,9.15574,0,4.5601,2.46713,0.0245106,0.476608,15.8565,15.921,0.321986,14.1564,14.2042,3,0,3
7.18,0.347181,0,9.0267,0,4.55614,2.46713,0.0221579,0.475599,15.9021,15.9665,0.32144,14.181,14.2289,3,0,3
7.19,0.340902,0,8.86345,0,4.53328,2.46713,0.0201987,0.474683,15.9474,16.0119,0.320941,14.2057,14.2536,3,0,3
7.2,0.33339,0,8.66814,0,4.49216,2.46713,0.0181877,0.473866,15.9923,16.0568,0.320493,14.2304,14.2783,3,0,3
7.21,0.324711,0,8.44249,0,4.4335,2.46713,0.0174668,0.473092,16.0367,16.1011,0.320062,14.255,14.3029,3,0,3
7.22,0.314946,0,8.18859,0,4.3581,2.46713,0.0176298,0.472324,16.0802,16.1447,0.319627,14.2797,14.3276,3,0,3
7.23,0.304182,0,7.90873,0,4.26683,2.46713,0.0188664,0.471519,16.1229,16.1874,0.319161,14.3044,14.3523,3,0,3
7.24,0.292487,0,7.60467,0,4.16059,2.46713,0.0206905,0.470658,16.1645,16.229,0.318651,14.329,14.3769,3,0,3
7.25,0.279931,0,7.2782,0,4.04031,2.46713,0.0241623,0.469682,16.2049,16.2694,0.318055,14.3537,14.4016,3,0,3
7.26,0.266623,0,6.93219,0,3.90694,2.46713,0.0288745,0.468554,16.2439,16.3085,0.317343,14.3783,14.4263,3,0,3
7.27,0.252718,0,6.57067,0,3.76167,2.46713,0.0330638,0.46731,16.2815,16.3461,0.316527,14.403,14.451,3,0,3
7.28,0.2384,0,6.1984,0,3.60596,2.46713,0.0361335,0.466008,16.3176,16.3821,0.315636,14.4277,14.4756,3,0,3
7.29,0.223852,0,5.82015,0,3.44153,2.46713,0.0371253,0.46473,16.352,16.4165,0.31472,14.4523,14.5003,3,0,3
7.3,0.20924,0,5.44024,0,3.27023,2.46713,0.0374007,0.463508,16.3846,16.4492,0.313798,14.477,14.525,4,0,4
7.31,0.194737,0,5.25171,0,3.10691,2.46713,0.0365219,0.462373,16.4157,16.4803,0.312897,14.5016,14.5496,4,0,4
7.32,0.180541,0,5.06716,0,2.96274,2.46713,0.0345291,0.46135,16.4453,16.5099,0.312045,14.5263,14.5743,4,0,4
7.33,0.166874,0,4.88949,0,2.83324,2.46713,0.0317936,0.46045,16.4736,16.5383,0.311261,14.5509,14.599,4,0,4
7.34,0.153958,0,4.72158,0,2.71552,2.46713,0.0284387,0.459677,16.5007,16.5654,0.310559,14.5756,14.6237,4,0,4
7.35,0.141927,0,4.56517,0,2.60782,2.46713,0.0250436,0.459024,16.5268,16.5915,0.309941,14.6003,14.6483,4,0,4
7.36,0.130788,0,4.42036,0,2.50899,2.46713,0.0209787,0.458498,16.5519,16.6166,0.309424,14.6249,14.673,4,0,4
7.37,0.120433,0,4.28574,0,2.41807,2.46713,0.0164046,0.458101,16.5761,16.6408,0.309019,14.6496,14.6977,4,0,4
7.38,0.11077,0,4.16013,0,2.33423,2.46713,0.0111653,0.457841,16.5994,16.6641,0.308744,14.6743,14.7223,4,0,4
7.39,0.101905,0,4.04488,0,2.25685,2.46713,0.00499898,0.457728,16.622,16.6867,0.30862,14.6989,14.747,4,0,4
7.4,0.0939674,0,3.9417,0,2.18569,2.46713,-0.00250125,0.457783,16.6438,16.7085,0.308682,14.7236,14.7717,4,0,4
7.41,0.0868621,0,3.84933,0,2.12063,2.46713,-0.0107029,0.45801,16.6651,16.7298,0.308946,14.7483,14.7964,4,0,4
7.42,0.0804151,0,3.76552,0,2.06131,2.46713,-0.0191268,0.458404,16.6857,16.7504,0.309418,14.7729,14.821,4,0,4
7.43,0.0765205,0,3.71489,0,2.00902,2.46713,-0.0282212,0.458971,16.7057,16.7705,0.310114,14.7976,14.8457,4,0,4
7.44,0.0759426,0,3.70737,0,1.96706,2.46713,-0.0396207,0.45975,16.7254,16.7901,0.311091,14.8223,14.8704,4,0,4
7.45,0.0759909,0,3.708,0,1.9361,2.46713,-0.0401842,0.460528,16.7447,16.8095,0.312083,14.8469,14.8951,4,0,4
7.46,0.0759565,0,3.70756,0,1.91362,2.46713,-0.0425297,0.461341,16.7639,16.8286,0.313132,14.8716,14.9197,4,0,4
7.47,0.0760998,0,3.70942,0,1.89738,2.46713,-0.0422533,0.462143,16.7828,16.8476,0.314174,14.8962,14.9444,4,0,4
7.48,0.07615,2.33E-05,3.71007,0.000606481,1.88867,2.46713,-0.0427726,0.46295,16.8017,16.8665,0.315229,14.9209,14.9691,4,1,5
7.49,0.0763007,0.000108215,3.71203,0.0028136,1.88531,2.46713,-0.0422567,0.463747,16.8205,16.8853,0.316271,14.9455,14.9937,4,1,5
7.5,0.07646,0.000292251,3.7141,0.00759854,1.88286,2.46713,-0.0421155,0.46454,16.8393,16.9042,0.31731,14.9702,15.0184,4,1,5
7.51,0.0766387,0.000628065,3.71642,0.0163297,1.88108,2.46713,-0.0427641,0.465344,16.8581,16.923,0.318364,14.9948,15.0431,4,1,5
7.52,0.0768791,0.00116337,3.71955,0.0302477,1.87979,2.46713,-0.0450417,0.46619,16.8769,16.9418,0.319475,15.0195,15.0678,4,1,5
7.53,0.0771933,0.00194878,3.72363,0.0506684,1.88033,2.46713,-0.047458,0.467082,16.8957,16.9606,0.320646,15.0441,15.0924,4,1,5
7.54,0.0775748,0.00304193,3.72859,0.0790902,1.88448,2.46713,-0.0504084,0.468032,16.9145,16.9794,0.321889,15.0687,15.1171,4,1,5
7.55,0.078007,0.00451991,3.73421,0.117518,1.89278,2.46713,-0.054139,0.469056,16.9334,16.9984,0.323224,15.0934,15.1418,4,1,5
7.56,0.078478,0.00652456,3.74034,0.169639,1.90581,2.46713,-0.0598921,0.470197,16.9524,17.0174,0.3247,15.118,15.1664,4,1,5
7.57,0.0789816,0.00917021,3.74688,0.238425,1.92441,2.46713,-0.0681543,0.471507,16.9716,17.0367,0.326381,15.1426,15.1911,4,1,5
7.58,0.0795106,0.0128237,3.75376,0.333416,1.95004,2.46713,-0.0790716,0.473048,16.9911,17.0562,0.328329,15.1672,15.2158,4,1,5
7.59,0.080066,0.0181796,3.76098,0.472668,1.98563,2.46713,-0.0906173,0.474844,17.0109,17.076,0.330562,15.1918,15.2405,4,1,5
7.6,0.0806611,0.0257684,3.76872,0.669979,2.03552,2.46713,-0.103903,0.476956,17.0311,17.0964,0.333121,15.2163,15.2651,4,1,5
7.61,0.0813035,0.0359596,3.77707,0.93495,2.10448,2.46713,-0.11049,0.479276,17.052,17.1174,0.335841,15.2408,15.2898,4,1,5
7.62,0,0.0486798,0,1.26567,2.10768,2.46713,-0.112905,0.481651,17.073,17.1385,0.338621,15.2653,15.3145,0,1,1
7.63,0,0.0631771,0,1.6426,2.04442,2.46713,-0.117141,0.48404,17.0933,17.1589,0.341504,15.2899,15.3391,0,1,1
7.64,0,0.0787928,0,2.04861,1.99847,2.46713,-0.124138,0.486515,17.1131,17.1789,0.344559,15.3143,15.3638,0,1,1
7.65,0,0.0954139,0,2.48076,1.96507,2.46713,-0.133078,0.489122,17.1326,17.1986,0.347832,15.3388,15.3885,0,1,1
7.66,0,0.11306,0,2.93957,1.94082,2.46713,-0.142335,0.491875,17.1518,17.218,0.351332,15.3632,15.4132,0,1,1
7.67,0,0.131527,0,3.41971,1.92319,2.46713,-0.151394,0.494776,17.1708,17.2372,0.355053,15.3876,15.4378,0,1,1
7.68,0,0.150451,0,3.91171,1.92125,2.46713,-0.160049,0.497837,17.1898,17.2564,0.358985,15.412,15.4625,0,1,1
7.69,0,0.169456,0,4.40585,1.9645,2.46713,-0.167719,0.501117,17.2091,17.2761,0.363103,15.4363,15.4872,0,2,2
7.7,0,0.18822,0,4.89371,2.06305,2.46713,-0.173811,0.504685,17.2294,17.2967,0.36737,15.4606,15.5118,0,2,2
7.71,0,0.20647,0,5.36822,2.20044,2.46713,-0.177599,0.508572,17.2511,17.3187,0.371728,15.4849,15.5365,0,2,2
7.72,0,0.223968,0,5.82316,2.36381,2.46713,-0.179034,0.512782,17.2744,17.3423,0.376122,15.5091,15.5612,0,2,2
7.73,0,0.240491,0,6.25278,2.54297,2.46713,-0.178532,0.517298,17.2994,17.3678,0.380503,15.5334,15.5859,0,2,2
7.74,0,0.255845,0,6.65197,2.7298,2.46713,-0.176433,0.522089,17.3263,17.3951,0.384833,15.5577,15.6105,0,2,2
7.75,0,0.269892,0,7.01719,2.9178,2.46713,-0.173192,0.527117,17.355,17.4242,0.389085,15.582,15.6352,0,2,2
7.76,0,0.28257,0,7.34682,3.10189,2.46713,-0.169339,0.532345,17.3856,17.4553,0.393243,15.6063,15.6599,0,2,2
7.77,0,0.293867,0,7.64054,3.27826,2.46713,-0.165326,0.53774,17.4179,17.488,0.397303,15.6307,15.6845,0,2,2
7.78,0,0.303797,0,7.89872,3.44413,2.46713,-0.16187,0.543291,17.4519,17.5225,0.401279,15.655,15.7092,0,2,2
7.79,0,0.312392,0,8.1222,3.59756,2.46713,-0.158466,0.548968,17.4874,17.5585,0.405172,15.6794,15.7339,0,2,2
