timeStamp,leftZPos,rightZPos,leftSynthVel,rightSynthVel,virtualSpeed,virtualSpeed2,virtualHeading,virtualXPos,virtualYPos,virtualDistanceTraveled,virtualXPos2,virtualYPos2,virtualDistanceTraveled2,LeftState,RightState,StateSum,
10.49,0,0.00575842,0.577134,0.149719,0.325032,0.698353,-0.0309974,0.122006,3.98949,4.00252,0.132978,4.50096,4.51148,4,1,5,
10.5,0,0.0082943,0.577134,0.215652,0.340039,0.698353,-0.0373679,0.122133,3.99289,4.00592,0.133238,4.50794,4.51847,4,1,5,
10.51,0,0.0121113,0.577134,0.314893,0.362234,0.698353,-0.0413477,0.122283,3.99651,4.00954,0.133527,4.51492,4.52545,4,1,5,
10.52,0,0.0171468,0.577134,0.445818,0.394094,0.698353,-0.0452162,0.122461,4.00044,4.01348,0.133843,4.5219,4.53243,4,1,5,
10.53,1.29398e-05,0.0228275,0.577302,0.593515,0.436302,0.698353,-0.0512709,0.122685,4.0048,4.01785,0.134201,4.52887,4.53942,4,1,5,
10.54,0,0.0287125,0,0.746525,0.44807,0.698353,-0.0589799,0.122949,4.00927,4.02233,0.134612,4.53584,4.5464,0,1,1,
10.55,0,0.0346899,0,0.901937,0.438238,0.698353,-0.0680397,0.123247,4.01365,4.02671,0.135087,4.54281,4.55338,0,1,1,
10.56,0,0.0408207,0,1.06134,0.452616,0.698353,-0.0763708,0.123592,4.01816,4.03124,0.13562,4.54977,4.56037,0,1,1,
10.57,0,0.0471131,0,1.22494,0.485145,0.698353,-0.0847693,0.124003,4.02299,4.03609,0.136211,4.55673,4.56735,0,1,1,
10.58,0,0.0534416,0,1.38948,0.531212,0.698353,-0.0924389,0.124493,4.02828,4.0414,0.136856,4.56369,4.57434,0,2,2,
10.59,0,0.059627,0,1.5503,0.586924,0.698353,-0.0999506,0.125079,4.03412,4.04727,0.137553,4.57063,4.58132,0,2,2,
10.6,0,0.0655391,0,1.70402,0.648905,0.698353,-0.106292,0.125767,4.04058,4.05376,0.138294,4.57758,4.5883,0,2,2,
10.61,0,0.0711101,0,1.84886,0.714347,0.698353,-0.112016,0.126566,4.04767,4.0609,0.139074,4.58452,4.59529,0,2,2,
10.62,0,0.0762839,0,1.98338,0.780993,0.698353,-0.116313,0.127472,4.05543,4.06871,0.139885,4.59145,4.60227,0,2,2,
10.63,0,0.0809882,0,2.10569,0.846971,0.698353,-0.119257,0.12848,4.06384,4.07718,0.140716,4.59839,4.60925,0,2,2,
10.64,0,0.0851418,0,2.21369,0.910652,0.698353,-0.12059,0.129575,4.07288,4.08629,0.141556,4.60532,4.61624,0,2,2,
10.65,0,0.0886705,0,2.30543,0.970574,0.698353,-0.120789,0.130745,4.08252,4.09599,0.142397,4.61225,4.62322,0,2,2,
10.66,0,0.0915203,0,2.37953,1.02545,0.698353,-0.120286,0.131975,4.0927,4.10625,0.143235,4.61919,4.63021,0,2,2,
10.67,0,0.0936527,0,2.43497,1.07417,0.698353,-0.119306,0.133254,4.10336,4.11699,0.144066,4.62612,4.63719,0,2,2,
10.68,0,0.0950253,0,2.47066,1.1158,0.698353,-0.117902,0.134566,4.11444,4.12815,0.144888,4.63306,4.64417,0,2,2,
10.69,0,0.0955833,0,2.48516,1.14948,0.698353,-0.116512,0.135902,4.12586,4.13964,0.1457,4.63999,4.65116,0,2,2,
10.7,0,0.0952857,0,2.47743,1.17441,0.70582,-0.115009,0.13725,4.13753,4.15139,0.14651,4.647,4.65822,0,3,3,
10.71,0,0.0941516,0,2.44794,1.18998,0.70582,-0.11338,0.138596,4.14935,4.16329,0.147308,4.65402,4.66527,0,3,3,
10.72,0,0.0922822,0,2.39934,1.19595,0.70582,-0.110743,0.139918,4.16124,4.17524,0.148088,4.66103,4.67233,0,3,3,
10.73,0,0.0898262,0,2.33548,1.1926,0.70582,-0.10746,0.141197,4.17309,4.18717,0.148845,4.66805,4.67939,0,3,3,
10.74,0,0.0869001,0,2.2594,1.1806,0.70582,-0.103981,0.142423,4.18483,4.19898,0.149578,4.67507,4.68645,0,3,3,
10.75,0,0.0835413,0,2.17207,1.16071,0.70582,-0.100405,0.143586,4.19638,4.21058,0.150285,4.68209,4.69351,0,3,3,
10.76,0,0.0797379,0,2.07319,1.13353,0.70582,-0.096532,0.144679,4.20767,4.22192,0.150966,4.68912,4.70056,0,3,3,
10.77,0,0.0754883,0,1.9627,1.09947,0.70582,-0.0916627,0.145685,4.21861,4.23291,0.151612,4.69615,4.70762,0,3,3,
10.78,0,0.0708267,0,1.84149,1.05888,0.70582,-0.0866066,0.146601,4.22916,4.2435,0.152222,4.70318,4.71468,0,3,3,
10.79,0,0.065805,0,1.71093,1.01218,0.70582,-0.0811563,0.147421,4.23925,4.25362,0.152794,4.71021,4.72174,0,3,3,
10.8,0,0.0604606,0,1.57198,0.959827,0.70582,-0.075529,0.148146,4.24882,4.26322,0.153327,4.71725,4.7288,0,3,3,
10.81,0,0.0548065,0,1.42497,0.90224,0.70582,-0.0699321,0.148776,4.25782,4.27225,0.15382,4.72429,4.73585,0,3,3,
10.82,0,0.0488498,0,1.27009,0.839762,0.70582,-0.064414,0.149317,4.2662,4.28064,0.154274,4.73133,4.74291,0,3,3,
10.83,0,0.0426338,0,1.10848,0.772732,0.70582,-0.059717,0.149778,4.27392,4.28837,0.154696,4.73838,4.74997,0,3,3,
10.84,0,0.0362669,0,0.942939,0.701667,0.70582,-0.0550542,0.150164,4.28092,4.29539,0.155084,4.74543,4.75703,0,3,3,
10.85,0,0.0298921,0,0.777194,0.627387,0.70582,-0.0501943,0.150479,4.28719,4.30166,0.155438,4.75248,4.76409,0,4,4,
10.86,0,0.0236407,0,0.695927,0.556532,0.70582,-0.0455024,0.150732,4.29275,4.30723,0.155759,4.75953,4.77115,0,4,4,
10.87,0,0.0176231,0,0.617697,0.494149,0.70582,-0.0408684,0.150934,4.29769,4.31217,0.156048,4.76658,4.7782,0,4,4,
10.88,0,0.0119395,0,0.543811,0.442684,0.70582,-0.0366271,0.151096,4.30211,4.31659,0.156306,4.77363,4.78526,0,4,4,
10.89,0,0.00681953,0,0.477251,0.404498,0.70582,-0.0325521,0.151228,4.30615,4.32064,0.156536,4.78069,4.79232,0,4,4,
10.9,0,0.00342437,0,0.433114,0.376754,0.70582,-0.0290755,0.151337,4.30992,4.32441,0.156741,4.78774,4.79938,0,4,4,
10.91,0,0.00244035,0,0.420322,0.356598,0.70582,-0.0219421,0.151415,4.31348,4.32797,0.156896,4.7948,4.80644,0,4,4,
10.92,0,0.00251382,0,0.421277,0.341953,0.70582,-0.02064,0.151486,4.3169,4.33139,0.157042,4.80186,4.81349,0,4,4,
10.93,0,0.0025907,0,0.422276,0.331313,0.70582,-0.0193356,0.15155,4.32022,4.3347,0.157178,4.80891,4.82055,0,4,4,
10.94,0,0.00263889,0,0.422903,0.323582,0.70582,-0.0189728,0.151611,4.32345,4.33794,0.157312,4.81597,4.82761,0,4,4,
10.95,0,0.00268311,0,0.423477,0.317966,0.70582,-0.0193855,0.151673,4.32663,4.34112,0.157449,4.82303,4.83467,0,4,4,
10.96,0,0.002778,0,0.424711,0.313885,0.70582,-0.0204535,0.151737,4.32977,4.34426,0.157593,4.83008,4.84173,0,4,4,
10.97,0,0.00288383,0,0.426087,0.31092,0.70582,-0.0205622,0.151801,4.33288,4.34737,0.157738,4.83714,4.84878,0,4,4,
10.98,0,0.00298628,0,0.427419,0.308766,0.70582,-0.0207012,0.151865,4.33596,4.35046,0.157884,4.8442,4.85584,0,4,4,
10.99,0,0.00310779,0,0.428998,0.307201,0.70582,-0.0208986,0.151929,4.33904,4.35353,0.158032,4.85125,4.8629,0,4,4,
11,0,0.00324931,0,0.430838,0.306064,0.70582,-0.0209154,0.151993,4.34209,4.35659,0.158179,4.85831,4.86996,0,4,4,
11.01,0,0.00341469,0,0.432988,0.305238,0.70582,-0.021004,0.152057,4.34515,4.35964,0.158328,4.86537,4.87702,0,4,4,
11.02,0,0.00360799,0,0.435501,0.304638,0.70582,-0.0211093,0.152122,4.34819,4.36269,0.158477,4.87242,4.88408,0,4,4,
11.03,0,0.00381552,0,0.438199,0.304202,0.70582,-0.0218084,0.152188,4.35123,4.36573,0.158631,4.87948,4.89113,0,4,4,
11.04,0,0.00401546,0,0.440798,0.303885,0.70582,-0.0225503,0.152257,4.35427,4.36877,0.15879,4.88654,4.89819,0,4,4,
11.05,0,0.00419111,0,0.443081,0.303655,0.70582,-0.0232554,0.152327,4.35731,4.3718,0.158954,4.89359,4.90525,0,4,4,
11.06,0,0.00433441,0,0.444944,0.303488,0.70582,-0.0239137,0.1524,4.36034,4.37484,0.159123,4.90065,4.91231,0,4,4,
11.07,0,0,0,0,0,0.70582,-0.0244001,0.1524,4.36034,4.37484,0.159295,4.90771,4.91937,0,0,0,
11.08,0,0,0,0,0,0,-0.0248053,0.1524,4.36034,4.37484,0.159295,4.90771,4.91937,0,0,0,
11.09,0,0,0,0,0,0,-0.0249463,0.1524,4.36034,4.37484,0.159295,4.90771,4.91937,0,0,0,
11.1,0,0,0,0,0,0,-0.0239362,0.1524,4.36034,4.37484,0.159295,4.90771,4.91937,0,0,0,
11.11,6.09312e-05,0,0.00158421,0,0.114419,0.000365587,-0.022543,0.152426,4.36149,4.37598,0.159295,4.90771,4.91937,1,0,1,
11.12,0.000299753,0,0.00779357,0,0.166,0.00179852,-0.0212223,0.152461,4.36314,4.37764,0.159295,4.90773,4.91939,1,0,1,
11.13,0.00080731,0,0.0209901,0,0.203476,0.00484386,-0.0190542,0.1525,4.36518,4.37968,0.159296,4.90778,4.91944,1,0,1,
11.14,0.00170181,0,0.044247,0,0.230703,0.0102108,-0.0176086,0.15254,4.36749,4.38199,0.159298,4.90788,4.91954,1,0,1,
11.15,0.00332537,0,0.0864595,0,0.250485,0.0199522,-0.0169108,0.152582,4.36999,4.38449,0.159301,4.90808,4.91974,1,0,1,
11.16,0.00617976,0,0.160674,0,0.264857,0.0370785,-0.0178323,0.15263,4.37264,4.38714,0.159308,4.90845,4.92011,1,0,1,
11.17,0.0103203,0,0.268328,0,0.2753,0.0619219,-0.0203645,0.152686,4.37539,4.38989,0.159321,4.90907,4.92073,1,0,1,
11.18,0.0151403,0,0.393647,0,0.282886,0.0908416,-0.0217708,0.152747,4.37822,4.39272,0.15934,4.90998,4.92164,1,0,1,
11.19,0.0200131,0,0.520342,0,0.288398,0.120079,-0.0211077,0.152808,4.3811,4.3956,0.159366,4.91118,4.92284,2,0,2,
11.2,0.0247826,0,0.644347,0,0.295019,0.148695,-0.0183163,0.152862,4.38405,4.39855,0.159393,4.91266,4.92432,2,0,2,
11.21,0.0295912,0,0.769371,0,0.310992,0.177547,-0.0145135,0.152907,4.38716,4.40166,0.159419,4.91444,4.9261,2,0,2,
11.22,0.0344922,0,0.896798,0,0.339855,0.206953,-0.00998067,0.152941,4.39056,4.40506,0.159439,4.91651,4.92817,2,0,2,
11.23,0.039319,0,1.0223,0,0.378117,0.235914,-0.00466359,0.152959,4.39434,4.40884,0.15945,4.91887,4.93053,2,0,2,
11.24,0.0438524,0,1.14016,0,0.422553,0.263114,0.000766667,0.152956,4.39857,4.41307,0.159448,4.9215,4.93316,2,0,2,
11.25,0.0479727,0,1.24729,0,0.470219,0.287836,0.00601318,0.152927,4.40327,4.41777,0.159431,4.92438,4.93604,2,0,2,
11.26,0.0516443,0,1.34275,0,0.518701,0.309866,0.0103895,0.152874,4.40845,4.42296,0.159399,4.92747,4.93914,2,0,2,
11.27,0.0548399,0,1.42584,0,0.566131,0.329039,0.0144427,0.152792,4.41412,4.42862,0.159351,4.93076,4.94243,2,0,2,
11.28,0.057513,0,1.49534,0,0.611023,0.345078,0.0177239,0.152683,4.42022,4.43473,0.15929,4.93422,4.94588,2,0,2,
11.29,0.0596211,0,1.55015,0,0.652137,0.357726,0.0201381,0.152552,4.42674,4.44125,0.159218,4.93779,4.94945,2,0,2,
11.3,0.061147,0,1.58982,0,0.688467,0.366882,0.0217589,0.152402,4.43363,4.44814,0.159138,4.94146,4.95312,2,0,2,
11.31,0.0621026,0,1.61467,0,0.719273,0.372616,0.0223603,0.152242,4.44082,4.45533,0.159055,4.94518,4.95685,2,0,2,
11.32,0.0625171,0,1.62545,0,0.744091,0.375103,0.0225433,0.152074,4.44826,4.46277,0.15897,4.94893,4.9606,2,0,2,
11.33,0.0624042,0,1.62251,0,0.762658,0.520035,0.0217842,0.151908,4.45588,4.4704,0.158857,4.95413,4.9658,3,0,3,
11.34,0.0617439,0,1.60534,0,0.774774,0.520035,0.0193764,0.151758,4.46363,4.47814,0.158756,4.95933,4.971,3,0,3,
11.35,0.0605055,0,1.57314,0,0.780201,0.520035,0.0165039,0.151629,4.47143,4.48595,0.158671,4.96453,4.9762,3,0,3,
11.36,0.0586852,0,1.52581,0,0.778708,0.520035,0.0123595,0.151533,4.47922,4.49373,0.158606,4.96973,4.9814,3,0,3,
11.37,0.0563135,0,1.46415,0,0.770171,0.520035,0.00742483,0.151475,4.48692,4.50144,0.158568,4.97493,4.9866,3,0,3,
11.38,0.0534339,0,1.38928,0,0.754635,0.520035,0.00164221,0.151463,4.49446,4.50898,0.158559,4.98013,4.9918,3,0,3,
11.39,0.0500866,0,1.30225,0,0.73228,0.520035,-0.00488488,0.151499,4.50179,4.5163,0.158585,4.98533,4.997,3,0,3,
11.4,0.046315,0,1.20419,0,0.703384,0.520035,-0.0114327,0.151579,4.50882,4.52334,0.158644,4.99053,5.0022,3,0,3,
11.41,0.0421762,0,1.09658,0,0.668329,0.520035,-0.0183082,0.151702,4.5155,4.53002,0.158739,4.99573,5.0074,3,0,3,
11.42,0.0377441,0,0.981346,0,0.627625,0.520035,-0.025124,0.151859,4.52178,4.5363,0.15887,5.00093,5.0126,3,0,3,
11.43,0.0330984,0,0.860558,0,0.581917,0.520035,-0.031564,0.152043,4.52759,4.54212,0.159034,5.00613,5.0178,3,0,3,
11.44,0.028311,0,0.736086,0,0.531941,0.520035,-0.0375332,0.152242,4.53291,4.54744,0.159229,5.01133,5.023,3,0,3,
11.45,0.0234169,0,0.60884,0,0.478423,0.520035,-0.0422013,0.152444,4.53769,4.55222,0.159449,5.01652,5.0282,3,0,3,
11.46,0.0183725,0,0.477685,0,0.430652,0.520035,-0.0450954,0.152638,4.54199,4.55653,0.159683,5.02172,5.03341,3,0,3,
11.47,0.0130741,0,0.339926,0,0.395757,0.520035,-0.0460779,0.152821,4.54594,4.56049,0.159923,5.02691,5.03861,3,0,3,
11.48,0.00744252,0,0.193505,0,0.370403,0.520035,-0.0446932,0.152986,4.54964,4.56419,0.160155,5.03211,5.04381,3,0,3,
11.49,0.00159128,0,0.0413734,0,0.351983,0.520035,-0.0416384,0.153133,4.55316,4.56771,0.160371,5.0373,5.04901,3,0,3,
11.5,0,0,0,0,0.3386,0.520035,-0.0411941,0.153272,4.55654,4.5711,0.160585,5.0425,5.05421,4,0,4,
11.51,0,0,0,0,0.328877,0.520035,-0.0407234,0.153406,4.55983,4.57438,0.160797,5.04769,5.05941,4,0,4,
11.52,0,0,0,0,0.321813,0.520035,-0.0404087,0.153536,4.56305,4.5776,0.161007,5.05289,5.06461,4,0,4,
11.53,0,0,0,0,0.31668,0.520035,-0.0399016,0.153662,4.56621,4.58077,0.161215,5.05809,5.06981,4,0,4,
11.54,0,0,0,0,0.312951,0.520035,-0.0377618,0.153781,4.56934,4.5839,0.161411,5.06328,5.07501,4,0,4,
11.55,0,0,0,0,0.310242,0.520035,-0.0372683,0.153896,4.57244,4.587,0.161605,5.06848,5.08021,4,0,4,
11.56,0,0,0,0,0.308273,0.520035,-0.0370569,0.15401,4.57552,4.59008,0.161797,5.07368,5.08541,4,0,4,
11.57,0,0,0,0,0.306843,0.520035,-0.0364408,0.154122,4.57858,4.59315,0.161987,5.07887,5.09061,4,0,4,
11.58,0,0,0,0,0.305804,0.520035,-0.0361665,0.154233,4.58164,4.59621,0.162175,5.08407,5.09581,4,0,4,
11.59,0,0,0,0,0.305049,0.520035,-0.0355729,0.154341,4.58469,4.59926,0.16236,5.08927,5.10101,4,0,4,
11.6,0,0,0,0,0.304501,0.520035,-0.0354292,0.154449,4.58773,4.60231,0.162544,5.09446,5.10621,4,0,4,
11.61,0,0,0,0,0.304102,0.520035,-0.0353848,0.154557,4.59077,4.60535,0.162728,5.09966,5.11141,4,0,4,
11.62,0,0,0,0,0.303812,0.520035,-0.0352833,0.154664,4.59381,4.60838,0.162912,5.10486,5.11661,4,0,4,
11.63,0,0,0,0,0.303602,0.520035,-0.0353172,0.154771,4.59684,4.61142,0.163095,5.11005,5.12181,4,0,4,
11.64,0,0,0,0,0.303449,0.520035,-0.0352644,0.154878,4.59987,4.61445,0.163279,5.11525,5.12701,4,0,4,
11.65,0,0,0,0,0.303338,0.520035,-0.0351812,0.154985,4.60291,4.61749,0.163461,5.12045,5.13221,4,0,4,
11.66,0,0,0,0,0.303258,0.520035,-0.0349436,0.155091,4.60594,4.62052,0.163643,5.12565,5.13741,4,0,4,
11.67,0,0,0,0,0,0.520035,-0.0352152,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.68,0,0,0,0,0,0,-0.0349727,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.69,0,0,0,0,0,0,-0.0345834,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.7,0,0,0,0,0,0,-0.034661,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.71,0,0,0,0,0,0,-0.0346362,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.72,0,0,0,0,0,0,-0.0339932,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.73,0,0,0,0,0,0,-0.0333523,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.74,0,0,0,0,0,0,-0.0328454,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.75,0,0,0,0,0,0,-0.0326606,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.76,0,0,0,0,0,0,-0.031986,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.77,0,0,0,0,0,0,-0.0321681,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.78,0,0,0,0,0,0,-0.0328588,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.79,0,0,0,0,0,0,-0.0329065,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.8,0,0,0,0,0,0,-0.0331007,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.81,0,0,0,0,0,0,-0.033263,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.82,0,0,0,0,0,0,-0.033417,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.83,0,0,0,0,0,0,-0.0334363,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.84,0,0,0,0,0,0,-0.0332759,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.85,0,0,0,0,0,0,-0.033852,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.86,0,0,0,0,0,0,-0.0333026,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.87,0,0,0,0,0,0,-0.0327509,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.88,0,0,0,0,0,0,-0.0330225,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.89,0,0,0,0,0,0,-0.0331203,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.9,0,0,0,0,0,0,-0.0331886,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.91,0,0,0,0,0,0,-0.0336182,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.92,0,0,0,0,0,0,-0.0341617,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.93,0,0,0,0,0,0,-0.0342021,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.94,0,0,0,0,0,0,-0.0341279,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.95,0,0,0,0,0,0,-0.0333974,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.96,0,0,0,0,0,0,-0.0334634,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.97,0,0,0,0,0,0,-0.0327166,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.98,0,0,0,0,0,0,-0.0329667,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
11.99,0,0,0,0,0,0,-0.0337207,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12,0,0,0,0,0,0,-0.0338218,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.01,0,0,0,0,0,0,-0.0339457,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.02,0,0,0,0,0,0,-0.0339336,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.03,0,0,0,0,0,0,-0.0338604,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.04,0,0,0,0,0,0,-0.0341988,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.05,0,0,0,0,0,0,-0.0341674,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.06,0,0,0,0,0,0,-0.0346393,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.07,0,0,0,0,0,0,-0.0349812,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.08,0,0,0,0,0,0,-0.0346311,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.09,0,0,0,0,0,0,-0.0344108,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.1,0,0,0,0,0,0,-0.0338196,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.11,0,0,0,0,0,0,-0.0334946,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.12,0,0,0,0,0,0,-0.0340773,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.13,0,0,0,0,0,0,-0.0341441,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.14,0,0,0,0,0,0,-0.0349806,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.15,0,0,0,0,0,0,-0.0354808,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.16,0,0,0,0,0,0,-0.0350601,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.17,0,0,0,0,0,0,-0.0351104,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.18,0,0,0,0,0,0,-0.0349361,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.19,0,0,0,0,0,0,-0.0349363,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.2,0,0,0,0,0,0,-0.0352563,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.21,0,0,0,0,0,0,-0.0353527,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.22,0,0,0,0,0,0,-0.0356296,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.23,0,0,0,0,0,0,-0.035562,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.24,0,0,0,0,0,0,-0.0357579,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.25,0,0,0,0,0,0,-0.036146,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.26,0,0,0,0,0,0,-0.0360277,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.27,0,0,0,0,0,0,-0.0367277,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.28,0,0,0,0,0,0,-0.0361888,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.29,0,0,0,0,0,0,-0.0358813,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.3,0,0,0,0,0,0,-0.0356147,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.31,0,0,0,0,0,0,-0.0355707,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.32,0,0,0,0,0,0,-0.0353558,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.33,0,0,0,0,0,0,-0.0356451,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.34,0,0,0,0,0,0,-0.0349577,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.35,0,0,0,0,0,0,-0.034986,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.36,0,0,0,0,0,0,-0.0356345,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.37,0,0,0,0,0,0,-0.0358441,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.38,0,0,0,0,0,0,-0.035516,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.39,0,0,0,0,0,0,-0.0355369,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.4,0,0,0,0,0,0,-0.0349189,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.41,0,0,0,0,0,0,-0.035112,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.42,0,0,0,0,0,0,-0.0355062,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.43,0,0,0,0,0,0,-0.0356903,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.44,0,0,0,0,0,0,-0.0355484,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.45,0,0,0,0,0,0,-0.0359961,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.46,0,0,0,0,0,0,-0.0365912,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.47,0,0,0,0,0,0,-0.0364607,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.48,0,0,0,0,0,0,-0.0363094,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.49,0,0,0,0,0,0,-0.0355145,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.5,0,0,0,0,0,0,-0.0349439,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.51,0,0,0,0,0,0,-0.035005,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.52,0,0,0,0,0,0,-0.0348328,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.53,0,0,0,0,0,0,-0.0344062,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.54,0,0,0,0,0,0,-0.0345758,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.55,0,0,0,0,0,0,-0.0347722,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
12.56,0,0,0,0,0,0,-0.035272,0.155091,4.60594,4.62052,0.163826,5.13084,5.14261,0,0,0,
